Latitude 	 Longitude 	 Weight 	 Continent
42.4442	-85.6514	4	North America
51.3989	-0.25329	4	Europe
-10.9518	-42.7997	1	South America
34.6093	-82.2089	2	North America
32.3227	-89.1516	2	North America
40.0624	-8.59427	1	Europe
46.5031	-84.287	1	North America
40.8083	-81.3818	13	North America
34.4116	132.425	5	Asia
32.065	34.7874	1	Asia
34.033	-84.678	23	North America
31.5376	-83.8434	2	North America
36.1905	-119.824	8	North America
29.2157	-99.7711	1	North America
32.4702	-84.8957	71	North America
37.9925	-81.9874	1	North America
-6.81808	107.138	10	Asia
53.5335	-1.10698	4	Europe
54.2721	-2.79158	1	Europe
36.1751	-94.254	6	North America
-23.7669	-46.0184	1	South America
21.8092	-72.2932	10	North America
34.5973	-92.5158	4	North America
34.7014	-86.6686	131	North America
9.8453	-84.3166	1	North America
18.5621	-72.3045	10	North America
-22.8871	-45.4893	4	South America
44.617	-76.6916	5	North America
35.2611	-116.689	1	North America
20.6735	-101.34	1	North America
35.8854	-90.1632	4	North America
30.6862	76.7449	1	Asia
43.88	39.499	5	Europe
47.2745	8.57755	14	Europe
55.3589	86.0515	3	Europe
35.3721	-84.512	4	North America
19.1995	-99.2084	9	North America
42.2837	-83.4211	68	North America
-14.6235	34.5456	1	Africa
42.4512	-83.1706	626	North America
48.2123	4.45475	1	Europe
40.5999	-74.4293	131	North America
30.2144	-93.4077	1	North America
-30.2041	-50.8677	11	South America
33.756	-7.21413	1	Africa
34.7599	-77.4244	24	North America
-1.65015	103.566	19	Asia
-26.5806	18.146	1	Africa
52.7973	1.47346	1	Europe
-22.7106	-47.7943	16	South America
54.5245	-1.56792	2	Europe
33.0379	-117.284	1	North America
34.3208	-89.9352	3	North America
34.9371	-83.8465	1	North America
-20.3359	-48.3961	1	South America
31.8178	-82.3481	1	North America
51.2229	-1.4366	2	Europe
34.7906	-79.2287	7	North America
-23.5334	-46.7845	154	South America
22.3025	73.1518	1	Asia
35.005	-117.651	1	North America
41.7981	-86.5273	1	North America
52.573	-1.547	13	Europe
42.4607	-83.6517	1	North America
-20.2351	-45.5266	1	South America
0.0	0.0	329	NULL
42.5246	1.64148	1	Europe
32.0743	-82.1366	1	North America
37.5295	-122.009	54	North America
31.055	31.4027	1	Africa
46.0172	4.0834	1	Europe
37.9151	-77.4602	4	North America
19.327	-103.838	1	North America
-29.0686	-51.0353	2	South America
33.2295	-96.6479	8	North America
55.1254	73.3788	6	Europe
52.1254	5.41241	12	Europe
57.7686	40.942	5	Europe
13.9393	100.513	4	Asia
3.82881	103.217	27	Asia
37.6794	-77.4578	67	North America
-12.8753	-38.5026	45	South America
33.771	-80.9755	1	North America
50.3212	7.21051	1	Europe
-5.34351	104.092	1	Asia
0.830617	-77.6782	1	South America
46.7226	142.742	2	Europe
-36.8955	174.623	6	Oceania
32.0727	-82.91	1	North America
42.4932	-83.3145	40	North America
40.6229	-79.1519	9	North America
41.4836	-85.0237	2	North America
47.6582	-117.436	11	North America
43.0465	-78.8656	46	North America
-4.05994	39.6713	3	Africa
40.7317	-82.4975	11	North America
38.502	-117.023	14	North America
46.2316	7.35263	5	Europe
30.6999	-95.5639	27	North America
29.0437	-95.6849	1	North America
31.705	-98.9896	1	North America
9.63565	-13.6149	1	Africa
40.4891	-81.3442	2	North America
-1.28884	-47.9421	1	South America
50.6711	-1.32759	1	Europe
33.3516	-87.6116	4	North America
-38.0401	177.252	1	Oceania
2.33443	99.0652	2	Asia
32.9559	-88.8483	1	North America
34.0203	-6.83744	22	Africa
50.652	-4.03372	1	Europe
41.1623	-8.60546	11	Europe
35.0778	-77.0751	6	North America
50.8756	9.6937	2	Europe
33.9602	-86.8683	1	North America
40.0471	-76.2936	21	North America
41.733	13.6159	1	Europe
42.0662	-83.2475	13	North America
19.1132	-70.6346	2	North America
-6.02305	106.557	8	Asia
57.5931	25.4597	2	Europe
54.174	60.2421	1	Europe
37.6143	-76.5227	11	North America
34.1744	-79.7849	33	North America
-26.8021	-48.6471	3	South America
56.0716	49.1922	1	Europe
45.0011	-86.2707	23	North America
45.3794	6.00529	6	Europe
40.779	-99.7322	1	North America
42.0987	-86.4611	3	North America
-2.73093	114.27	1	Asia
52.2602	-113.769	4	North America
-33.9005	18.6386	28	Africa
50.8563	2.08507	1	Europe
36.7405	-95.9512	1	North America
-20.8916	-42.0589	2	South America
32.8584	-91.3879	1	North America
35.0275	-80.7973	16	North America
41.585	9.26626	2	Europe
36.9117	30.6409	1	Asia
18.0358	-63.0906	2	North America
-35.7571	-71.67	1	South America
30.5305	-89.6783	5	North America
-31.5614	-52.3342	8	South America
52.5293	103.889	2	Europe
35.4469	-80.8685	7	North America
-6.71136	-36.6148	1	South America
-28.432	21.2941	1	Africa
35.5023	140.271	1	Asia
3.48527	102.324	3	Asia
-9.40373	-36.5882	1	South America
30.5123	-94.9872	2	North America
-21.2134	-47.818	15	South America
47.7525	7.32554	7	Europe
-25.6893	30.0365	1	Africa
44.563	-123.284	3	North America
33.6521	-87.0042	2	North America
-14.3602	-39.1662	1	South America
44.0595	-123.123	11	North America
38.0843	-81.8352	2	North America
34.0314	-117.086	4	North America
47.4188	-1.10314	1	Europe
41.3196	69.2791	5	Asia
-25.9242	29.2261	1	Africa
31.8036	-81.4595	12	North America
30.9299	29.3312	1	Africa
50.8842	4.70539	7	Europe
18.1515	-65.8185	3	North America
23.0093	72.5978	1	Asia
49.0292	7.95578	4	Europe
16.6335	120.319	1	Asia
51.3587	5.56415	9	Europe
46.2628	0.303111	1	Europe
17.2998	-62.7238	4	North America
46.734	16.4094	1	Europe
35.2286	-89.799	23	North America
46.3234	9.93979	1	Europe
-16.7041	-49.2745	55	South America
38.5103	-122.776	3	North America
49.0207	6.76573	10	Europe
41.6136	21.7433	4	Europe
51.4075	5.37308	17	Europe
37.8507	28.0507	1	Asia
45.1396	-122.846	4	North America
41.9432	12.3877	1	Europe
52.2947	-4.18585	1	Europe
38.4131	-78.2058	1	North America
39.8407	-75.7112	15	North America
32.3106	-93.2765	1	North America
2.44082	-76.6171	1	South America
49.2351	2.88358	4	Europe
4.58954	-74.1613	13	South America
37.8856	32.4854	1	Asia
35.2889	-93.1341	4	North America
55.5715	38.2275	3	Europe
-26.4541	29.4793	1	Africa
49.1372	-123.112	8	North America
33.2309	-111.565	8	North America
3.04231	101.447	141	Asia
53.4048	-0.78186	1	Europe
1.64526	103.594	11	Asia
-8.14435	113.696	8	Asia
49.2436	6.98279	14	Europe
51.1272	16.9913	7	Europe
34.7949	-79.6181	1	North America
38.8112	-90.2352	107	North America
34.7519	-92.1312	22	North America
48.8119	7.78659	2	Europe
38.2573	-122.023	37	North America
42.7732	-89.0055	1	North America
38.9488	-119.956	1	North America
-11.4344	34.0385	1	Africa
51.4332	7.66159	1	Europe
39.6788	-75.7562	69	North America
38.4583	-85.9317	1	North America
40.7527	14.6349	1	Europe
38.9274	-94.7379	23	North America
48.8292	44.7576	2	Europe
36.0695	-94.1421	11	North America
55.4242	37.5002	2	Europe
51.1191	71.4564	4	Asia
38.6917	-90.0105	24	North America
-6.94615	110.686	2	Asia
4.55	-75.6594	1	South America
-3.78965	-38.5199	70	South America
50.8413	-103.354	1	North America
29.4377	-96.9419	1	North America
26.3301	-80.0878	50	North America
-24.4545	26.0426	3	Africa
51.2587	-1.21749	4	Europe
-21.4064	-45.4872	3	South America
36.626	-119.448	28	North America
43.1915	-0.611448	1	Europe
41.9206	2.22644	1	Europe
43.1168	-79.3299	15	North America
59.502	17.9557	5	Europe
39.1613	-84.3961	25	North America
-2.88587	103.845	1	Asia
-22.5806	-45.8213	6	South America
29.756	-96.2412	1	North America
41.6447	-84.999	3	North America
36.4244	-78.171	2	North America
-22.985	-47.5033	2	South America
34.7082	-120.173	1	North America
-8.28715	-46.3713	3	South America
31.1295	-83.4258	49	North America
38.7156	-85.4615	2	North America
33.4017	-80.2949	4	North America
61.0395	24.5126	1	Europe
32.467	-95.3424	1	North America
33.6164	-112.393	9	North America
48.5629	3.28423	6	Europe
46.3096	9.39589	2	Europe
32.2931	-111.01	14	North America
3.32675	99.1608	3	Asia
52.0508	113.401	1	Europe
53.7172	27.9867	90	Europe
33.5556	-84.3766	137	North America
20.6995	77.0064	1	Asia
37.7392	-84.3038	8	North America
-29.0227	-51.2341	1	South America
41.5562	-93.7708	6	North America
33.9327	-83.3625	24	North America
39.4012	-6.44088	4	Europe
51.8139	-4.11343	3	Europe
10.1628	-70.0765	1	South America
26.2126	84.3724	1	Asia
-15.7763	-47.7966	128	South America
-1.10461	37.0173	4	Africa
-37.1138	-56.8601	2	South America
-22.5461	-48.6355	19	South America
45.446	-75.4787	1	North America
52.537	-1.35044	3	Europe
51.7388	0.468854	3	Europe
37.2075	28.3657	1	Asia
52.1656	4.4823	29	Europe
-29.6868	30.7631	1	Africa
20.9201	-156.696	2	North America
39.1696	-76.604	236	North America
30.0055	-97.875	1	North America
14.6016	100.354	1	Asia
29.692	-96.8609	3	North America
43.0971	-73.7869	2	North America
35.3555	-79.905	1	North America
43.4858	-0.806503	1	Europe
29.9185	-93.9409	7	North America
56.051	12.7037	4	Europe
45.6753	15.6566	2	Europe
49.3134	0.337726	3	Europe
42.8795	-71.4824	3	North America
-6.70235	106.969	1	Asia
52.3316	5.53366	19	Europe
38.9512	-76.747	182	North America
50.261	3.32954	1	Europe
37.0953	-94.5084	3	North America
30.4615	-92.2041	4	North America
35.0258	-89.9865	166	North America
32.3111	-90.1888	107	North America
41.7228	-72.2371	15	North America
50.0891	18.5442	1	Europe
-3.8199	102.291	14	Asia
48.827	2.50825	888	Europe
21.7463	39.1489	1	Asia
47.4131	7.80921	1	Europe
49.1709	3.4774	1	Europe
31.0587	-93.2468	13	North America
2.7987	101.681	6	Asia
54.1046	-9.16175	1	Europe
-12.1243	-38.4092	2	South America
23.9285	91.1204	1	Asia
31.2129	-88.999	2	North America
34.3627	-89.5588	10	North America
36.3468	-82.4071	5	North America
32.475	-94.7451	16	North America
38.2488	-121.297	20	North America
34.5953	-111.869	1	North America
37.8974	-84.5663	2	North America
63.7341	-96.2958	4	North America
33.4995	-80.6297	4	North America
43.3021	6.62338	2	Europe
3.91597	-76.2882	1	South America
20.2956	-102.219	2	North America
44.3939	0.326394	1	Europe
7.03735	116.742	1	Asia
33.1123	-96.1089	9	North America
53.3667	-3.08255	9	Europe
5.72364	102.029	2	Asia
1.71921	103.894	12	Asia
18.498	73.8186	5	Asia
-23.2981	-47.2769	2	South America
42.3625	21.1455	3	Europe
29.5532	-95.6676	14	North America
40.2045	-80.5619	1	North America
47.4029	-101.533	2	North America
53.8034	-1.44971	26	Europe
34.4415	-84.9199	1	North America
3.71763	98.6583	172	Asia
32.3292	-90.3523	48	North America
55.4087	8.61585	2	Europe
34.3934	-99.0103	1	North America
40.6789	-75.5772	10	North America
30.9032	-102.888	1	North America
33.927	-78.2763	2	North America
44.0646	-92.4758	6	North America
5.62847	-73.5289	1	South America
37.6548	-84.7742	1	North America
34.7698	-80.2264	10	North America
38.0894	-84.5626	16	North America
47.7174	2.66849	4	Europe
51.0837	3.71456	4	Europe
40.6158	-80.2449	12	North America
37.6162	-87.3634	3	North America
46.5278	6.82599	3	Europe
31.9017	-87.744	2	North America
51.7688	4.75251	7	Europe
35.7675	-83.991	2	North America
32.9308	-85.9698	3	North America
33.1422	-81.7752	4	North America
35.515	-97.7688	1	North America
47.9928	-122.22	14	North America
51.6607	-3.22219	5	Europe
47.0669	6.38044	1	Europe
-29.3675	-50.8641	2	South America
13.0619	5.20937	1	Africa
42.8789	74.6242	5	Asia
30.8109	-96.5233	1	North America
21.414	39.5144	1	Asia
29.8785	-95.3252	74	North America
52.8248	-2.02806	3	Europe
46.4419	-93.3613	3	North America
-21.7883	-50.8805	1	South America
26.4427	-100.039	1	North America
19.1961	72.8178	9	Asia
41.6924	-88.0674	52	North America
40.8011	29.9725	3	Asia
52.4996	4.97251	2	Europe
48.7447	-122.473	5	North America
30.0176	-95.1582	3	North America
47.1305	2.14947	4	Europe
-28.0635	-49.577	1	South America
37.0894	-77.3949	11	North America
-23.0324	-44.3659	2	South America
38.5643	-92.1675	12	North America
52.8029	-1.6304	4	Europe
-5.57916	-39.4606	5	South America
49.7599	4.7174	3	Europe
40.0025	-75.118	1217	North America
52.6962	-1.77482	3	Europe
3.3785	101.397	2	Asia
48.762	1.8379	39	Europe
44.3742	-90.7807	1	North America
57.6963	18.6613	1	Europe
39.7412	-75.5627	102	North America
40.4381	-74.553	7	North America
52.1109	-2.73995	4	Europe
10.4605	-64.1791	1	South America
51.7053	0.301538	3	Europe
52.674	-2.77127	2	Europe
32.4472	-117.041	1	North America
44.7088	37.7833	1	Europe
40.0309	-74.8612	54	North America
27.6986	-83.8046	113	North America
35.919	-78.1131	6	North America
41.387	-80.7616	2	North America
12.4636	-61.4807	1	North America
-8.33705	-35.7642	2	South America
-6.76389	39.2446	14	Africa
38.1968	-86.9375	1	North America
9.46059	-64.462	1	South America
40.0553	-77.9563	1	North America
14.5247	100.097	2	Asia
53.4424	-2.23348	89	Europe
54.5561	-5.97322	12	Europe
-14.5329	-49.1422	2	South America
47.1755	-122.473	121	North America
45.7694	-73.7112	1	North America
34.1209	-93.0566	3	North America
10.9543	-63.8669	1	South America
37.7961	-80.4551	1	North America
38.877	1.291	6	Europe
35.4644	-84.3658	21	North America
28.6911	-81.5359	37	North America
38.3841	-78.0182	4	North America
31.7165	-83.2566	3	North America
36.2095	-115.999	1	North America
34.2997	-118.859	3	North America
31.5306	-84.5993	2	North America
36.7951	-90.4317	3	North America
10.4654	-66.5892	3	South America
26.6726	-80.6727	5	North America
35.9666	-77.951	2	North America
45.0996	-87.6543	1	North America
38.8109	-75.4193	1	North America
-10.1746	123.613	2	Asia
41.8755	-75.7214	1	North America
34.7878	-85.377	1	North America
-25.4951	-49.2884	131	South America
-7.72974	109.978	1	Asia
46.6223	1.68844	1	Europe
35.0705	-106.568	23	North America
64.4448	27.6295	1	Europe
40.5931	-4.14081	1	Europe
40.1949	-85.3876	20	North America
30.045	-94.8049	3	North America
51.6366	-1.08016	3	Europe
38.7362	-89.6891	1	North America
34.8763	-76.8884	1	North America
47.9607	-122.044	5	North America
44.3321	-66.117	1	North America
45.9936	-1.10306	1	Europe
32.0773	-106.179	2	North America
-12.0923	-77.0333	45	South America
43.3641	-88.3283	1	North America
51.2852	-113.995	1	North America
33.7489	-84.3864	548	North America
-28.739	-49.3605	3	South America
38.986	-94.355	12	North America
13.3517	74.7842	1	Asia
51.2517	-0.198239	29	Europe
30.7943	-81.6578	10	North America
33.9616	-116.545	9	North America
43.63	4.76325	1	Europe
33.7497	-97.1362	1	North America
37.9276	-76.8692	1	North America
40.4529	-109.549	1	North America
39.574	-95.1148	2	North America
35.2492	-80.428	1	North America
44.447	-79.8013	1	North America
33.6077	-92.068	6	North America
52.7842	4.78773	13	Europe
39.5266	2.49962	1	Europe
15.3361	-61.392	1	North America
47.7452	-3.37891	6	Europe
33.7533	-115.447	5	North America
36.18	-121.147	3	North America
28.6343	-81.3864	53	North America
30.4596	-91.1138	163	North America
13.7259	-89.0788	1	North America
-25.4445	-49.4971	1	South America
32.7481	-111.656	2	North America
36.9223	-121.744	3	North America
43.5918	-96.5803	1	North America
-7.13979	112.616	13	Asia
19.6563	-99.2336	20	North America
5.0531	-75.4838	4	South America
38.9637	35.2433	271	Asia
46.8383	12.7688	1	Europe
39.0724	139.311	2	Asia
-0.587732	111.388	22	Asia
0.0204207	-51.0574	97	South America
46.9806	3.188	19	Europe
35.2042	-89.3419	4	North America
29.6212	-90.9037	1	North America
36.6403	-82.0972	2	North America
-22.6804	-47.0163	4	South America
35.9263	-89.8942	7	North America
14.5572	121.064	188	Asia
29.1592	48.118	3	Asia
35.5964	-105.22	4	North America
41.8943	-71.6864	2	North America
53.514	49.273	2	Europe
31.3412	-89.3626	43	North America
33.3572	-87.0048	1	North America
38.5863	-83.7035	1	North America
34.2133	-119.207	51	North America
40.1882	-77.1865	1	North America
36.8053	-119.757	64	North America
23.5316	89.1725	1	Asia
5.65765	5.92491	1	Africa
38.1825	-81.3073	10	North America
53.3658	-0.0078882	1	Europe
34.388	-79.8977	1	North America
30.0194	-97.5325	1	North America
36.5274	-96.7153	1	North America
35.927	-87.3162	1	North America
-25.6214	27.2434	4	Africa
39.022	-122.066	2	North America
36.1946	137.841	2	Asia
19.3412	-99.7411	8	North America
30.5039	-90.4575	14	North America
34.396	-82.2427	3	North America
47.7307	-116.817	1	North America
4.1732	73.5173	16	Asia
35.38	-118.979	15	North America
-6.83788	108.232	1	Asia
36.0632	138.574	2	Asia
49.6885	0.8096	2	Europe
-7.76515	110.397	262	Asia
43.2836	141.827	1	Asia
5.32964	103.141	21	Asia
53.4039	-1.5631	26	Europe
-28.6378	31.9682	1	Africa
34.2981	-79.4625	5	North America
34.237	-88.3398	1	North America
-25.4193	28.2869	3	Africa
-31.9272	115.8	14	Oceania
49.0374	2.04592	110	Europe
-0.0623564	34.7777	2	Africa
-6.21877	35.8039	1	Africa
3.02225	101.627	174	Asia
-1.05373	36.7782	1	Africa
41.3099	-92.6482	1	North America
46.751	4.6724	1	Europe
33.8495	-87.2557	1	North America
52.2158	0.166174	22	Europe
33.9179	-116.962	9	North America
35.7353	-81.2182	12	North America
13.7948	100.321	1	Asia
31.0266	-87.481	1	North America
-33.9098	19.1199	1	Africa
2.06206	102.552	3	Asia
43.8936	-75.6731	4	North America
3.40969	102.038	1	Asia
21.0709	-86.7755	4	North America
33.1706	-85.3717	1	North America
39.6145	-84.2235	7	North America
41.366	-84.4369	5	North America
49.8988	2.28468	15	Europe
14.4392	120.975	26	Asia
37.3831	-5.92359	13	Europe
42.0698	13.5863	2	Europe
38.4144	-121.901	1	North America
18.4472	-69.303	1	North America
8.58494	124.774	1	Asia
-20.5021	-48.9479	1	South America
-8.65715	116.565	2	Asia
42.3654	-83.0294	136	North America
30.4112	-86.7585	2	North America
38.8455	-97.846	2	North America
41.3418	-71.9579	14	North America
37.8927	-85.9541	8	North America
57.9667	56.1873	28	Europe
-7.03353	-37.3471	3	South America
7.6613	5.24364	1	Africa
25.2442	-103.233	2	North America
-6.73156	-35.2935	1	South America
5.51649	-73.3678	2	South America
47.6374	6.16555	1	Europe
-12.6735	-38.902	1	South America
-21.0885	-41.658	1	South America
31.221	-95.9959	1	North America
-22.7241	-47.2901	33	South America
-22.6171	-47.5297	1	South America
35.3734	-117.647	1	North America
42.9756	-76.5784	2	North America
23.4938	-75.2417	1	North America
54.3695	11.0645	1	Europe
38.9923	-88.5976	4	North America
37.9547	-87.3854	1	North America
43.1765	-70.8847	3	North America
36.0201	-75.6684	2	North America
50.581	8.66011	1	Europe
52.1331	1.41992	48	Europe
32.2238	-8.83357	1	Africa
37.5336	-78.5274	14	North America
36.5849	-79.4469	18	North America
35.309	-98.7166	19	North America
51.1436	5.63252	2	Europe
34.7262	-81.1966	1	North America
55.9732	-4.05652	5	Europe
-29.7384	-51.8362	3	South America
36.8048	-6.29987	2	Europe
40.901	-80.855	2	North America
54.2853	-1.58656	2	Europe
48.0892	20.6757	1	Europe
31.2716	-94.7423	3	North America
5.51292	103.047	2	Asia
33.6273	-82.2796	1	North America
46.7649	-92.1107	2	North America
-30.0332	-50.2337	2	South America
35.1355	32.8286	1	Europe
48.078	0.134323	3	Europe
50.9735	7.15816	1	Europe
39.8365	-77.2364	3	North America
26.6377	-80.2414	19	North America
33.6007	-90.7727	1	North America
-20.7242	-41.4942	1	South America
49.2681	2.47792	34	Europe
41.9845	2.8404	1	Europe
40.1375	-105.15	3	North America
35.5219	129.335	1	Asia
36.1467	-5.35251	5	Europe
32.8953	-84.3216	9	North America
48.3144	-3.56532	1	Europe
40.3303	-7.33152	1	Europe
3.48624	103.39	11	Asia
52.542	31.9441	1	Europe
62.0846	129.292	3	Europe
26.9164	-99.2586	1	North America
51.7519	4.06934	6	Europe
28.7678	-106.909	1	North America
48.9174	11.408	11	Europe
0.247298	-51.0638	84	South America
51.2476	4.7174	2	Europe
23.7413	90.364	1	Asia
47.4959	1.36124	3	Europe
18.401	-64.6387	1	North America
26.52	-80.0645	14	North America
18.0156	-92.9207	20	North America
30.311	-91.8718	7	North America
34.3061	-115.929	1	North America
42.6991	-71.1587	74	North America
36.9488	-79.1544	2	North America
64.0638	24.6625	1	Europe
23.6914	-166.6	8	North America
29.1909	-94.981	1	North America
43.4631	-80.0818	1	North America
32.2352	-92.147	1	North America
53.527	8.10982	1	Europe
50.8182	-0.580134	5	Europe
-20.323	57.3922	2	Africa
36.5643	-77.5735	13	North America
30.4787	-83.9367	2	North America
34.8006	-91.8849	1	North America
-22.5307	-43.4717	1	South America
43.2601	-4.08207	1	Europe
32.1835	-80.7474	2	North America
33.0786	-85.0292	4	North America
42.5822	-77.154	1	North America
45.5341	9.59091	3	Europe
53.3495	18.4257	1	Europe
37.8123	-77.687	2	North America
56.9154	13.9953	1	Europe
33.0934	-87.1853	1	North America
38.2691	-1.45748	1	Europe
38.961	-3.97836	1	Europe
-20.7748	-51.7039	1	South America
43.9907	-73.7236	1	North America
-33.9424	18.4729	18	Africa
42.2698	-83.7815	6	North America
2.04811	103.382	111	Asia
-4.79755	11.8413	1	Africa
45.5654	-123.917	1	North America
46.5463	4.91525	1	Europe
49.4434	2.0882	6	Europe
35.2353	-81.2073	3	North America
38.705	-90.3358	27	North America
37.9824	-101.13	5	North America
19.2871	-70.2514	3	North America
33.8986	134.67	1	Asia
52.8118	-0.016804	2	Europe
27.2316	-81.3054	1	North America
45.0501	41.9921	3	Europe
30.1517	-95.2129	2	North America
52.6003	39.6002	16	Europe
-33.3562	-70.252	1	South America
57.0085	40.9942	3	Europe
39.0947	-9.04127	8	Europe
35.4236	-84.6909	3	North America
5.54663	100.378	6	Asia
38.9637	-121.362	1	North America
32.4839	-99.7454	7	North America
38.3325	-77.7139	2	North America
-1.19236	-46.7872	1	South America
47.5873	7.58319	8	Europe
21.2978	-98.3734	4	North America
35.2158	-89.9933	23	North America
41.7472	-70.5131	1	North America
5.97606	116.073	10	Asia
40.5072	-88.9862	30	North America
-6.35789	106.495	14	Asia
26.1801	-80.1565	104	North America
31.9587	-101.923	1	North America
-3.63049	39.8576	1	Africa
-24.8917	28.9165	1	Africa
55.8868	-3.60894	2	Europe
-21.3838	-51.6013	1	South America
33.5384	-81.9405	6	North America
33.8825	-90.7209	21	North America
59.0838	17.5272	1	Europe
48.6794	5.89821	1	Europe
41.8976	-84.0495	3	North America
-21.6782	-45.9046	1	South America
26.2098	-97.7001	4	North America
32.5234	-94.6081	2	North America
-29.2847	-49.6868	2	South America
39.9558	-75.6047	12	North America
47.3321	5.03236	37	Europe
55.8092	39.0048	1	Europe
39.0362	-76.9264	581	North America
33.6355	-85.5348	1	North America
6.1938	1.25608	5	Africa
36.7763	127.006	1	Asia
-20.3975	-43.6687	1	South America
42.8533	-2.65149	2	Europe
49.8469	6.80996	2	Europe
39.8445	-85.5348	1	North America
9.92858	-84.1885	15	North America
-7.61285	110.2	9	Asia
-21.8205	-46.5447	1	South America
47.0732	15.4419	1	Europe
35.5575	-82.5443	5	North America
34.5532	-88.6341	14	North America
37.5288	127.129	14	Asia
37.352	-79.6028	1	North America
42.2251	-85.8736	1	North America
56.7342	-2.66081	1	Europe
43.8048	4.66269	1	Europe
-36.7838	144.308	1	Oceania
30.3852	-89.3754	1	North America
30.9728	-83.2038	7	North America
39.0764	-0.251818	1	Europe
50.7444	-1.83886	8	Europe
42.1637	-81.9581	1	North America
35.4778	-81.231	2	North America
-26.9304	26.6566	1	Africa
40.8607	-73.3639	19	North America
48.484	-108.767	1	North America
27.9626	34.4725	1	Africa
52.8554	6.99149	5	Europe
-33.1445	118.141	1	Oceania
32.2895	-90.0343	12	North America
30.5044	-86.4747	4	North America
22.3734	-102.299	1	North America
-23.2969	-45.9737	12	South America
-7.74592	113.455	2	Asia
49.9545	7.31024	3	Europe
40.7609	-73.5919	43	North America
9.65032	-68.5937	1	South America
62.8239	27.772	1	Europe
51.6793	39.236	14	Europe
42.1306	-87.7854	5	North America
2.81129	101.482	11	Asia
29.0616	-82.0561	6	North America
47.7157	1.9455	3	Europe
52.7069	5.50797	2	Europe
44.0428	-75.8279	1	North America
31.6692	-88.6514	3	North America
41.0175	-74.34	20	North America
-23.0558	-44.8942	7	South America
41.2983	-72.9292	43	North America
51.0794	-1.81985	10	Europe
64.1047	27.4529	1	Europe
50.6572	13.7292	1	Europe
39.1451	-75.3867	22	North America
45.9449	-73.7448	1	North America
55.4694	9.45451	1	Europe
40.4458	-8.75384	3	Europe
42.0165	-70.9297	12	North America
-22.9088	-45.2346	5	South America
46.0304	-100.765	1	North America
39.2301	-74.8074	1	North America
-32.1078	26.465	13	Africa
37.8038	12.4661	1	Europe
43.9888	3.60042	6	Europe
40.6841	141.364	7	Asia
32.8191	-87.891	2	North America
51.9748	-1.28498	2	Europe
53.5142	-113.251	1	North America
-22.4704	-41.9413	3	South America
32.802	34.9776	1	Asia
46.7805	-67.718	1	North America
44.6611	-74.9723	1	North America
40.943	-90.3568	1	North America
37.2847	-96.9296	1	North America
56.3537	41.3264	1	Europe
36.7399	3.18847	1	Africa
32.1871	-82.5925	4	North America
34.3212	-78.7033	5	North America
50.967	5.48989	1	Europe
35.0969	-92.8562	4	North America
42.4362	-2.45429	5	Europe
-3.78015	-73.2781	1	South America
28.673	77.2505	2	Asia
56.8499	14.8234	1	Europe
2.03576	98.9632	6	Asia
30.8338	-83.3117	44	North America
-8.36507	-35.2299	1	South America
44.1019	-93.235	1	North America
33.1309	-91.9613	13	North America
53.2839	-6.44009	12	Europe
35.6513	-84.4523	16	North America
19.2524	-99.5724	7	North America
51.4051	7.23185	1	Europe
-4.01218	119.624	8	Asia
-5.88379	-40.2877	1	South America
35.145	-119.389	1	North America
47.0683	-122.332	50	North America
49.3294	8.43412	11	Europe
-38.5988	145.595	4	Oceania
40.7864	29.5388	1	Asia
5.62664	-0.025173	26	Africa
-26.7242	-53.4817	1	South America
49.3432	44.295	1	Europe
39.4207	26.8072	845	Asia
-23.436	-45.0854	3	South America
-7.63351	108.621	8	Asia
40.7326	-111.938	119	North America
37.8496	-81.9975	1	North America
36.6704	-121.629	12	North America
50.6969	2.83246	2	Europe
43.5341	-80.2344	1	North America
-20.2343	-41.9403	2	South America
38.0204	-84.4167	19	North America
52.2528	8.03584	1	Europe
32.6799	-83.3533	2	North America
41.9667	-83.6649	1	North America
41.0213	-80.3402	9	North America
36.8634	-121.407	3	North America
38.3674	-76.6803	4	North America
-21.6181	-48.4446	5	South America
33.4564	-82.2187	31	North America
46.7261	0.401611	3	Europe
56.809	-5.11335	1	Europe
-9.58702	-35.9603	1	South America
-4.58986	-49.2488	1	South America
2.94201	-75.2594	1	South America
-26.2617	-48.9665	32	South America
40.7024	-99.0929	1	North America
-2.9497	119.892	2	Asia
37.3859	-122.022	30	North America
32.2486	-8.53322	1	Africa
-8.76753	13.258	2	Africa
41.2229	-111.973	13	North America
-6.83121	108.618	2	Asia
48.1544	-122.49	1	North America
34.575	-83.3314	4	North America
9.14746	7.34417	6	Africa
39.376	3.23223	1	Europe
55.6103	37.7121	4	Europe
51.6537	-0.0916856	17	Europe
32.6142	-89.456	2	North America
-6.74538	-38.2186	12	South America
53.29	83.6478	4	Europe
39.9341	140.898	4	Asia
64.5713	40.522	9	Europe
34.5149	-114.311	1	North America
38.6698	-121.552	5	North America
-28.4795	24.6701	74	Africa
46.5796	19.3876	1	Europe
31.5153	-106.149	2	North America
24.4687	39.6086	1	Asia
50.8819	11.8462	1	Europe
38.9826	1.5302	1	Europe
34.1146	-84.5184	9	North America
52.1682	-0.457078	5	Europe
43.6628	51.1664	1	Asia
-10.8128	-55.4541	1	South America
