Latitude 	 Longitude 	 Weight 	 Continent
-22.5095	-44.7715	2	South America
46.3043	-66.3668	1	North America
9.76232	125.482	3	Asia
-16.6428	-49.2612	168	South America
48.6709	1.84961	13	Europe
-21.0987	-48.8276	10	South America
50.703	2.2061	3	Europe
34.0342	-118.355	384	North America
35.2035	-80.836	82	North America
52.5909	-2.12746	737	Europe
35.5786	-88.3856	1	North America
-4.23309	-44.7868	5	South America
47.6435	-122.103	28	North America
41.7185	-93.5824	28	North America
43.7374	-0.566994	4	Europe
-7.57933	-37.5187	1	South America
60.0784	30.2658	56	Europe
47.5997	19.3656	1	Europe
-7.09385	110.609	10	Asia
44.8237	34.3318	1	Europe
41.55	2.21084	39	Europe
-22.8149	-50.8206	1	South America
47.4744	11.6157	2	Europe
24.2438	-100.381	1	North America
-5.2996	-38.0293	1	South America
51.1252	-114.185	15	North America
41.7799	-69.9922	1	North America
39.8056	-93.56	1	North America
45.7633	-73.4778	5	North America
36.8652	-79.7743	3	North America
37.9566	-4.79305	12	Europe
59.9394	30.0922	232	Europe
55.3251	50.766	1	Europe
38.8808	-121.11	1	North America
30.4527	-97.599	9	North America
39.6277	-74.9662	2	North America
53.2735	-6.39952	31	Europe
30.8332	-88.116	14	North America
34.7328	135.567	7	Asia
45.0854	-93.0527	8	North America
37.7941	-88.6581	1	North America
45.6356	5.10419	4	Europe
29.7416	-81.3442	1	North America
43.4372	-102.193	2	North America
45.6207	-1.01248	2	Europe
46.3601	48.0341	10	Europe
-22.7421	-47.6246	10	South America
45.7365	12.6787	1	Europe
38.4392	-77.7055	4	North America
40.0709	-104.81	9	North America
42.751	-87.7923	10	North America
-6.45696	108.098	5	Asia
67.1987	19.4656	7	Europe
-23.7363	-52.5974	4	South America
55.6232	34.9597	2	Europe
4.14261	102.077	4	Asia
29.9539	-93.9634	1	North America
37.5638	-3.62084	1	Europe
-29.3727	-51.0915	3	South America
19.4742	-99.3104	269	North America
-8.15998	-70.763	2	South America
38.683	-121.962	2	North America
34.2008	-116.944	1	North America
51.1223	5.48216	7	Europe
6.44228	100.426	14	Asia
-30.1649	-51.4437	11	South America
-2.50262	-54.9556	2	South America
1.36064	103.557	13	Asia
37.5717	-4.63799	4	Europe
28.5563	-82.114	3	North America
-22.5615	-45.0123	6	South America
32.1715	-4.77038	1	Africa
53.2961	5.02968	1	Europe
39.9906	32.6106	39	Asia
-37.3277	-71.6739	1	South America
35.5771	-5.34233	6	Africa
55.8604	48.823	1	Europe
1.78565	103.331	1	Asia
39.9334	32.8687	45	Asia
10.4667	-68.0167	16	South America
38.9979	-105.554	5	North America
4.45683	-75.7906	3	South America
55.6705	37.2691	17	Europe
22.3734	-102.299	1	North America
41.9145	-88.339	11	North America
-13.3766	-41.358	6	South America
8.84143	7.91362	7	Africa
50.2015	8.85839	4	Europe
8.51773	-82.6173	3	North America
33.0093	-81.3089	1	North America
44.5553	-70.537	3	North America
3.35359	101.253	153	Asia
46.71	11.654	1	Europe
-23.54	-46.3466	152	South America
18.496	-69.7879	20	North America
15.6102	32.4604	10	Africa
-23.7908	-70.3183	1	South America
-22.3737	-45.7964	2	South America
-20.5791	-51.4597	2	South America
32.5281	-92.7041	5	North America
-30.3352	149.765	1	Oceania
-21.242	-51.5713	1	South America
48.3463	3.97261	18	Europe
-34.4086	-70.8419	2	South America
-5.32116	-39.3433	13	South America
18.0901	-94.1714	4	North America
-3.81337	114.787	2	Asia
8.47516	4.51296	10	Africa
30.9373	-91.4009	25	North America
39.1479	-74.6984	4	North America
42.4745	-2.44189	2	Europe
48.8161	8.30319	1	Europe
51.7313	0.464646	14	Europe
-7.75109	-72.4009	1	South America
18.936	-70.1698	1	North America
49.1994	-122.913	1495	North America
41.849	-79.1464	39	North America
14.4707	121.19	27	Asia
51.5077	7.47031	11	Europe
-26.1578	26.1705	1	Africa
44.2453	-86.3251	1	North America
41.9384	-79.5244	1	North America
53.1097	-3.33976	2	Europe
16.4399	102.833	2	Asia
37.4105	140.361	1	Asia
28.2001	-105.475	1	North America
39.4224	-0.352529	138	Europe
55.9099	36.8513	2	Europe
40.2006	-85.395	25	North America
40.4688	-86.5283	1	North America
32.4519	-85.7151	2	North America
41.4673	-90.6682	2	North America
56.8138	24.1832	11	Europe
52.9973	-1.18226	147	Europe
38.9517	-92.3214	13	North America
-22.3287	-44.9117	1	South America
-7.82079	110.922	8	Asia
41.0193	-81.4355	8	North America
37.3092	-122.02	53	North America
53.8275	-1.71559	112	Europe
10.3791	123.639	2	Asia
40.4287	-3.55309	78	Europe
-6.76609	-35.0177	4	South America
48.3513	-1.19551	4	Europe
58.1619	13.5725	1	Europe
36.556	-4.68407	31	Europe
44.4809	-81.1498	4	North America
32.6937	-97.6041	2	North America
28.5035	-81.5886	29	North America
-6.96959	107.759	324	Asia
28.9489	-95.9612	15	North America
30.2051	-81.5525	39	North America
-0.363503	103.102	13	Asia
48.4983	-2.73959	2	Europe
36.0016	-88.4307	1	North America
41.9186	-71.6523	2	North America
15.4002	74.0058	1	Asia
44.4806	-72.7177	1	North America
20.4247	-100.936	3	North America
47.6734	1.53428	1	Europe
-6.51908	110.775	16	Asia
0.804981	122.88	1	Asia
-30.6276	30.5439	1	Africa
30.615	-92.0614	1	North America
46.5192	-118.124	7	North America
42.1134	-96.3564	5	North America
37.4983	-113.216	1	North America
55.5067	8.91098	1	Europe
41.0132	-122.408	1	North America
41.3254	-74.1671	12	North America
-4.40388	-39.4102	1	South America
-9.03506	-40.589	6	South America
-1.37924	116.634	1	Asia
45.9062	1.09084	1	Europe
-23.3032	-48.0449	1	South America
-9.17641	-36.6938	1	South America
59.9637	19.9892	1	Europe
47.441	19.3792	1	Europe
39.8269	-84.9158	5	North America
43.7823	-1.40629	1	Europe
-33.0485	-71.3938	6	South America
-18.1336	-49.0228	3	South America
45.1652	-93.2031	8	North America
30.8457	-83.2832	6	North America
17.9447	-77.2055	2	North America
55.0478	-4.02478	1	Europe
50.6163	37.3015	34	Europe
-7.14362	-35.8589	12	South America
30.442	-91.4584	1	North America
19.3343	-97.9228	4	North America
41.7562	-87.5837	81	North America
-17.7764	-51.6008	1	South America
50.5839	17.8031	31	Europe
56.1579	10.1469	3	Europe
-17.5461	-149.569	2	Oceania
51.5563	3.59027	2	Europe
50.6729	4.57014	7	Europe
41.4426	1.8657	4	Europe
-8.09948	111.915	14	Asia
44.4352	10.977	1	Europe
41.084	14.274	6	Europe
33.7227	-5.00904	2	Africa
51.7355	4.44432	15	Europe
-12.124	-60.2921	7	South America
44.3234	-94.4761	1	North America
-24.2935	-53.8154	3	South America
40.3574	-83.776	2	North America
35.4987	-96.3883	2	North America
43.3089	-84.1492	1	North America
44.1092	0.88906	1	Europe
29.2103	-81.0967	23	North America
41.2011	29.0461	5	Asia
-22.2823	-41.9777	10	South America
40.9365	0.84763	3	Europe
-2.524	121.359	3	Asia
19.4412	-100.356	1	North America
-19.5891	-44.8814	6	South America
47.1401	5.58758	7	Europe
-23.47	-47.4366	114	South America
39.5872	-86.8204	1	North America
59.2193	9.55654	3	Europe
19.6527	-101.276	43	North America
46.0843	-100.628	6	North America
-7.27568	-35.9777	137	South America
53.2513	21.759	1	Europe
-8.11651	115.313	2	Asia
-8.40988	-74.5906	1	South America
-41.3581	147.008	1	Oceania
12.9831	77.7644	21	Asia
52.1063	23.7675	17	Europe
32.5906	-88.1856	1	North America
30.0114	-95.5111	15	North America
50.7999	-0.00234102	19	Europe
39.9463	-3.99735	3	Europe
49.1999	6.87676	3	Europe
52.4059	30.9423	6	Europe
32.6454	-96.0547	1	North America
36.2579	139.396	1	Asia
-5.48469	119.452	1	Asia
15.4451	75.0124	1	Asia
-20.5174	-54.5962	54	South America
42.1498	-71.4885	2	North America
-18.3797	-49.4663	5	South America
-24.018	-46.5015	345	South America
1.12218	104.115	14	Asia
37.8394	-3.47285	12	Europe
35.963	-84.1457	5	North America
46.268	-119.162	7	North America
-33.4523	-70.8816	14	South America
26.8916	-82.2528	5	North America
3.77962	100.991	10	Asia
40.6788	-4.09946	16	Europe
42.5916	-84.0301	4	North America
59.7524	19.0381	1	Europe
35.4761	-95.5301	1	North America
34.9473	-88.4653	4	North America
-33.4575	-70.7073	172	South America
-8.30689	113.546	2	Asia
-18.9857	-47.0712	6	South America
47.0408	-122.893	8	North America
43.5906	-89.7914	1	North America
36.341	138.886	1	Asia
46.1297	4.07463	4	Europe
34.3268	-86.5061	4	North America
27.7278	-97.3614	47	North America
15.7707	120.838	1	Asia
42.8078	-5.63684	15	Europe
28.9926	-13.5004	2	Europe
56.0496	-2.74584	6	Europe
45.0997	13.636	1	Europe
48.4063	1.47522	4	Europe
41.3757	-88.6991	1	North America
36.7506	-84.1613	2	North America
-1.74911	102.839	94	Asia
25.9288	-80.1692	68	North America
-28.7639	32.0541	1	Africa
37.7987	-79.7906	1	North America
-19.6295	-44.0563	1	South America
35.8468	-86.4113	18	North America
43.6566	6.87539	4	Europe
39.4788	-79.0433	6	North America
65.8259	21.69	1	Europe
-21.6479	-41.7483	6	South America
51.7341	5.2857	44	Europe
-10.1763	-48.3377	11	South America
52.1152	-106.657	3	North America
55.9866	-4.51748	11	Europe
44.3448	-89.0946	1	North America
-16.4747	-54.6264	13	South America
38.4229	-82.4237	16	North America
-24.0618	-54.3026	1	South America
14.1821	121.223	10	Asia
32.1065	-110.78	2	North America
46.7899	4.85034	5	Europe
39.665	2.77809	10	Europe
46.438	-97.6833	1	North America
-29.1921	-51.3739	33	South America
53.7921	-6.24706	6	Europe
52.4157	5.84023	7	Europe
37.0757	-79.6515	1	North America
-18.1459	49.4148	1	Africa
35.7422	-95.3401	1	North America
-12.6667	-38.2047	17	South America
32.2905	-86.1893	8	North America
-4.48502	-41.9531	1	South America
-5.36459	-49.1209	22	South America
48.2664	3.27882	3	Europe
51.9898	11.8738	1	Europe
20.1805	-98.0456	19	North America
53.1779	8.54549	1	Europe
47.0232	-103.857	6	North America
37.4882	126.865	26	Asia
48.0359	38.1507	2	Europe
53.423	59.0428	5	Europe
50.406	6.8313	2	Europe
52.5845	-1.10929	11	Europe
-8.58322	116.283	9	Asia
-25.0343	-47.9877	2	South America
30.2319	-87.8908	1	North America
25.559	-97.5474	9	North America
41.6127	14.219	1	Europe
5.88063	-73.68	1	South America
43.9779	-83.9717	1	North America
42.2254	-84.4826	25	North America
-22.7782	-45.0475	22	South America
16.6031	-95.0789	1	North America
45.1668	9.6943	1	Europe
0.29477	34.7499	1	Africa
61.6319	23.8303	4	Europe
55.7143	60.4835	1	Europe
39.7671	-86.5267	4	North America
40.371	-79.6639	6	North America
8.17476	98.6335	1	Asia
57.4487	12.0476	1	Europe
-19.6897	-42.1507	1	South America
54.1611	-6.94467	2	Europe
42.8978	-85.6048	28	North America
28.9589	-80.9065	1	North America
-17.4297	-39.8367	3	South America
-26.3412	28.2282	1	Africa
52.2075	8.68814	1	Europe
-7.09691	-41.4943	3	South America
62.2481	25.7498	2	Europe
45.3999	20.398	1	Europe
3.42086	101.441	32	Asia
31.7739	-85.1817	1	North America
34.8829	-77.2451	1	North America
-23.6445	30.2177	1	Africa
40.8456	17.2978	3	Europe
2.72376	102.224	16	Asia
41.4893	-81.7885	64	North America
56.3272	38.1522	2	Europe
16.8514	-99.8454	2	North America
38.5993	-78.5221	22	North America
45.9423	4.69819	3	Europe
51.5248	20.0073	2	Europe
43.4042	-70.7263	1	North America
-25.8007	-49.8787	1	South America
-29.5991	30.3876	1	Africa
51.1924	4.58687	10	Europe
50.8706	-1.57754	15	Europe
23.3327	85.3157	1	Asia
50.37	19.3211	5	Europe
-23.0614	-45.9175	292	South America
-24.4945	-53.3	5	South America
39.635	-106.384	1	North America
35.2029	-78.4871	1	North America
52.6401	1.27308	21	Europe
37.6069	-84.8811	3	North America
38.1882	-7.79631	2	Europe
35.0125	134.996	131	Asia
18.3197	-64.8824	9	North America
40.5555	14.2219	1	Europe
23.7672	90.3716	15	Asia
45.4434	8.61637	10	Europe
39.9819	-83.4953	10	North America
34.7165	-80.7883	2	North America
39.2169	8.94765	16	Europe
38.045	-85.6924	3	North America
48.0994	0.07613	4	Europe
45.3559	10.2205	3	Europe
17.9578	102.631	1	Asia
1.74794	101.469	9	Asia
-24.0115	-46.2785	105	South America
-0.829621	37.2488	1	Africa
49.955	-119.427	2	North America
52.0435	0.959768	2	Europe
43.7646	7.48728	12	Europe
44.0936	-91.6597	4	North America
34.6585	-99.3297	2	North America
46.7669	-120.987	1	North America
13.7458	-60.9636	4	North America
38.2983	-77.4899	10	North America
10.4403	-73.2624	3	South America
39.0782	26.8949	1	Asia
43.8998	-79.4674	10	North America
35.4168	136.327	3	Asia
57.4159	56.9726	1	Europe
39.5708	16.6569	2	Europe
50.572	-113.852	1	North America
-22.8738	-52.5483	4	South America
34.6461	135.06	22	Asia
36.1725	-85.5206	1	North America
60.2676	24.4357	1	Europe
46.8284	-100.766	8	North America
51.1228	15.9208	2	Europe
39.8736	-104.799	25	North America
49.1776	1.33333	2	Europe
-28.5519	16.4412	1	Africa
45.2712	-122.69	6	North America
-20.1841	-42.0865	7	South America
60.7981	11.0728	1	Europe
51.8714	0.862885	10	Europe
38.4365	-85.3048	2	North America
-3.0586	-40.1406	1	South America
45.92	6.4245	1	Europe
60.7962	25.4948	1	Europe
-8.1851	-36.0151	20	South America
34.7233	-92.3379	34	North America
14.9623	-91.7901	3	North America
49.0497	-122.34	1	North America
38.4622	-99.3071	1	North America
10.4394	-64.1748	3	South America
43.161	-73.0719	1	North America
41.0913	-84.9825	20	North America
41.6879	-91.9183	1	North America
43.326	-79.8198	20	North America
5.77493	117.771	1	Asia
40.9856	28.8455	79	Asia
36.7296	-120.072	11	North America
45.702	5.88663	3	Europe
41.8956	-88.5707	1	North America
52.5542	-1.71158	13	Europe
18.0413	-63.0634	1	North America
-22.9329	-42.8294	1	South America
58.2859	12.289	8	Europe
-4.77289	137.78	3	Asia
41.1095	-90.6081	3	North America
39.5204	-87.1233	4	North America
39.6704	-77.9425	3	North America
28.3674	-81.2418	10	North America
51.9037	-9.03369	32	Europe
60.1538	11.1885	1	Europe
-34.7134	150.008	1	Oceania
3.05766	103.081	5	Asia
-16.6507	-49.538	2	South America
38.3661	-98.7818	2	North America
53.2072	-4.18022	1	Europe
19.2473	-99.1706	202	North America
56.7058	16.357	1	Europe
56.1526	-3.78608	9	Europe
-19.0577	-56.6532	7	South America
40.8717	-4.48723	1	Europe
38.3765	26.8834	8	Asia
43.1914	6.58875	2	Europe
-31.2765	-52.6171	1	South America
39.0404	-87.1472	3	North America
60.4672	26.9411	3	Europe
38.0643	-1.51597	3	Europe
39.2003	-0.30489	29	Europe
18.2554	120.607	7	Asia
10.9628	106.79	1	Asia
56.0426	12.751	7	Europe
6.6754	3.15686	6	Africa
-27.6164	153.034	8	Oceania
-27.3241	-53.3715	3	South America
60.1852	5.46938	1	Europe
2.20402	111.678	1	Asia
51.0768	13.7725	2	Europe
-7.73202	113.101	9	Asia
-32.1947	-52.8591	2	South America
-26.4747	-48.9847	6	South America
36.7248	-76.3137	16	North America
41.1921	1.5983	15	Europe
30.9573	-81.7099	9	North America
26.0406	32.1155	1	Africa
37.5227	14.3074	1	Europe
43.2605	-99.7157	7	North America
32.3383	-111.047	15	North America
-20.8916	-42.0589	1	South America
38.5719	-75.8183	4	North America
13.3875	101.037	1	Asia
49.1845	-2.10844	23	Europe
41.93	-88.1402	14	North America
6.38868	2.76644	1	Africa
-26.3964	-51.0271	2	South America
-5.6012	-44.708	1	South America
54.8474	-1.58895	58	Europe
-17.2073	-70.9737	3	South America
18.5201	-77.8664	1	North America
38.9767	-75.806	9	North America
34.8974	-95.6669	1	North America
38.6229	-90.1775	32	North America
32.004	35.2802	5	Asia
36.2873	-92.5902	1	North America
-0.594705	-47.3229	1	South America
48.7242	4.5841	7	Europe
34.9272	-77.5983	2	North America
52.1921	5.962	38	Europe
-3.64357	-41.0183	1	South America
16.0028	120.774	2	Asia
34.9492	-87.4922	1	North America
52.3015	-1.59314	13	Europe
-7.18776	113.238	1	Asia
-29.9153	-51.1773	192	South America
51.8707	71.0103	1	Asia
35.7989	-83.5796	5	North America
20.7456	-100.278	2	North America
-9.75808	-36.6473	17	South America
31.2203	-96.7892	1	North America
46.6214	6.41524	1	Europe
20.3006	-102.067	2	North America
-17.5631	-39.7438	3	South America
48.4953	32.2504	4	Europe
46.8125	1.64218	2	Europe
48.6374	7.44455	1	Europe
36.5061	136.687	5	Asia
40.7847	-77.0622	2	North America
46.1624	-103.681	1	North America
30.1738	-97.8146	20	North America
33.8722	-117.828	70	North America
50.7295	16.644	3	Europe
-2.55448	120.375	1	Asia
32.6671	-97.3837	48	North America
49.1371	-123.112	21	North America
7.22064	116.885	1	Asia
45.8002	9.08382	3	Europe
26.5261	-82.1939	1	North America
58.4118	15.6407	1	Europe
33.3887	-86.8743	27	North America
36.9593	-6.04998	1	Europe
39.2779	-77.8446	4	North America
55.4726	8.44288	1	Europe
15.3228	-91.4716	1	North America
40.9118	-4.19462	6	Europe
-9.99977	-68.2655	9	South America
44.6696	8.90642	1	Europe
51.2171	4.7804	8	Europe
20.6516	-101.17	12	North America
37.733	-121.432	5	North America
41.8171	3.06991	1	Europe
27.8633	-97.2194	6	North America
54.0529	44.9477	1	Europe
51.3055	37.8427	2	Europe
35.904	139.626	3	Asia
9.13392	-79.5481	29	North America
40.2664	-81.6164	1	North America
-31.5614	-52.3342	138	South America
-22.1609	-54.8613	32	South America
47.1946	18.4412	8	Europe
26.1667	91.8268	1	Asia
57.6811	11.734	7	Europe
-21.9719	-43.482	1	South America
5.75504	0.0474624	8	Africa
57.481	-4.21886	7	Europe
52.31	11.9616	1	Europe
44.8069	-121.239	1	North America
45.457	-93.6234	2	North America
57.6751	15.8628	1	Europe
52.4378	-0.759605	25	Europe
-18.5724	-48.7768	1	South America
57.4041	15.0842	2	Europe
34.1844	-118.132	95	North America
38.683	-121.386	33	North America
29.8215	-90.4758	1	North America
45.6299	11.7069	14	Europe
42.7276	12.093	1	Europe
-16.3051	-48.9725	40	South America
34.0298	-117.629	60	North America
35.7458	139.622	164	Asia
51.0694	9.92561	1	Europe
61.1335	10.391	1	Europe
34.2073	-79.9921	1	North America
30.5314	-87.8849	2	North America
-5.57684	-37.0035	17	South America
42.6577	-83.4569	13	North America
42.5721	-84.4454	11	North America
0.369075	101.878	5	Asia
43.4646	-3.82615	9	Europe
42.8844	12.3635	3	Europe
47.0395	5.40239	10	Europe
40.4234	-84.5528	1	North America
50.8651	86.8964	1	Europe
38.5072	26.9532	11	Asia
45.2917	-73.2312	4	North America
-17.8522	-44.0843	1	South America
57.4295	26.9838	4	Europe
51.5584	-1.78204	8	Europe
53.2223	-0.713894	1	Europe
40.8882	-74.5584	9	North America
39.4578	-76.8073	37	North America
-12.8747	-41.2122	1	South America
38.2753	24.508	830	Europe
45.4042	12.3817	6	Europe
40.424	-79.2677	1	North America
44.4985	-78.1911	4	North America
35.7876	-78.3678	1	North America
29.9372	-95.0841	5	North America
36.0919	-77.0543	3	North America
48.6892	-1.356	3	Europe
44.4785	-80.1412	1	North America
28.9316	-81.3003	3	North America
39.752	-77.5786	3	North America
27.4737	-99.7266	1	North America
43.889	-79.0082	27	North America
36.2145	-115.123	207	North America
-27.1959	152.824	1	Oceania
-25.9278	-50.4476	1	South America
39.7651	30.4907	7	Asia
33.5085	-86.4323	2	North America
-33.4744	150.135	3	Oceania
38.91	-6.61804	2	Europe
-5.77743	-35.3679	12	South America
32.5762	-86.6807	14	North America
43.6579	11.4344	1	Europe
-35.4535	-58.7881	1	South America
-18.9161	47.4744	5	Africa
-24.4399	-50.7457	6	South America
16.9225	-89.8929	11	North America
-21.6649	-42.3505	2	South America
4.51589	103.446	5	Asia
-34.9744	-71.2202	128	South America
12.8719	77.6668	1	Asia
34.5436	131.548	1	Asia
40.3561	-76.7163	6	North America
58.8153	-122.761	1	North America
-1.75216	112.635	14	Asia
53.9138	-2.18547	5	Europe
40.7405	-2.54198	1	Europe
-4.48192	105.251	3	Asia
20.1831	-100.139	16	North America
-8.58881	-35.1646	1	South America
41.5459	-90.3419	1	North America
37.5622	-81.6319	3	North America
43.2567	-82.7983	1	North America
36.1226	-89.2616	1	North America
-18.7548	-44.4362	8	South America
3.48527	102.324	14	Asia
-15.8088	-54.2038	3	South America
55.8113	38.9851	2	Europe
8.26599	4.31761	2	Africa
5.69007	116.377	7	Asia
47.1181	-1.38829	2	Europe
-2.17222	115.404	10	Asia
40.1294	140.986	1	Asia
49.9628	9.76807	1	Europe
18.3403	-66.3179	6	North America
34.5315	-92.2244	2	North America
34.0456	-80.9672	28	North America
36.4135	35.894	1	Asia
19.546	-154.911	4	North America
42.7082	-89.437	1	North America
41.436	-88.264	14	North America
51.2848	-114.005	4	North America
35.3057	-80.7321	26	North America
45.6054	-62.6735	16	North America
36.6606	-80.9136	2	North America
50.7077	1.57415	1	Europe
30.2928	31.7458	4	Africa
34.8416	-94.6666	2	North America
39.7031	-104.687	16	North America
36.5632	-82.6505	6	North America
38.9614	-90.0994	2	North America
50.362	3.51425	15	Europe
43.6905	-85.4889	11	North America
-22.8896	-42.0242	1	South America
27.6896	-80.4439	4	North America
35.5957	-79.331	3	North America
-20.8668	-51.308	4	South America
53.0601	158.65	1	Europe
40.8822	-73.4097	12	North America
37.0727	-88.624	3	North America
42.7809	-94.2272	1	North America
