Latitude 	 Longitude 	 Weight 	 Continent
44.6852	-63.487	1	North America
32.7681	34.9767	3	Asia
8.45928	124.616	14	Asia
20.1274	-96.967	2	North America
49.2567	2.47009	188	Europe
32.3705	-100.985	1	North America
55.0627	60.1059	1	Europe
39.6985	-78.188	2	North America
41.3948	-73.4721	85	North America
34.2023	-80.0504	2	North America
52.5009	13.6085	23	Europe
37.1148	-113.525	8	North America
36.1548	-81.098	24	North America
30.5763	-100.638	1	North America
38.6898	-4.10785	1	Europe
29.6836	-97.1035	1	North America
37.023	-76.2925	144	North America
34.5071	-87.7219	1	North America
-8.72548	115.162	139	Asia
36.824	139.91	1	Asia
32.5842	-89.3373	2	North America
37.5702	-76.403	18	North America
35.1361	-111.203	1	North America
40.2793	-88.1703	8	North America
9.76232	125.482	1	Asia
44.0544	5.9732	2	Europe
-8.10087	111.159	1	Asia
34.5429	-80.9038	6	North America
9.01549	38.7852	1	Africa
-21.1298	-44.2515	1	South America
46.1564	8.77139	2	Europe
32.4653	-111.208	3	North America
35.2035	-80.836	543	North America
31.9428	-83.7872	8	North America
17.5117	-91.9881	1	North America
47.8195	-4.01839	1	Europe
42.097	-76.2378	1	North America
6.61665	0.467715	2	Africa
44.9602	34.0942	2	Europe
33.1913	-85.2656	6	North America
36.1261	-80.0702	9	North America
33.4215	-117.561	10	North America
32.4179	-106.661	4	North America
48.3626	1.33222	18	Europe
-23.9783	-46.1995	5	South America
39.3902	-84.5578	92	North America
35.5216	137.335	1	Asia
42.9074	3.02504	2	Europe
32.096	-84.535	5	North America
41.5461	60.6026	2	Asia
42.5819	-88.1009	1	North America
45.0163	-0.106443	4	Europe
39.5541	-97.6648	1	North America
38.2479	-121.296	24	North America
12.557	76.9764	1	Asia
50.4674	2.58619	5	Europe
37.9566	-4.79305	6	Europe
45.6647	0.242009	43	Europe
59.9394	30.0922	45	Europe
48.5953	2.06271	37	Europe
-38.2986	143.793	1	Oceania
-25.6472	-49.0572	1	South America
40.4687	-86.5283	2	North America
45.9366	5.29082	4	Europe
51.761	-1.60118	2	Europe
42.0573	-87.8341	90	North America
40.3372	-79.7259	16	North America
30.3669	-95.605	3	North America
44.2844	-73.9862	2	North America
33.1595	-88.0885	2	North America
46.2628	-119.911	10	North America
39.543	3.34086	2	Europe
24.108	-110.855	3	North America
43.4372	-102.193	2	North America
46.3601	48.0341	2	Europe
55.8491	-4.57036	5	Europe
38.4392	-77.7055	7	North America
50.2848	6.6727	2	Europe
67.1987	19.4656	4	Europe
-23.7363	-52.5974	1	South America
42.0866	-84.5321	2	North America
33.6871	35.4295	1	Asia
-4.04747	-38.1923	1	South America
-29.3727	-51.0915	1	South America
19.4742	-99.3104	70	North America
43.6082	3.87769	202	Europe
34.0671	-84.661	40	North America
34.2008	-116.944	2	North America
43.4777	-70.4897	4	North America
47.5557	-0.0974874	1	Europe
52.5115	-6.43273	1	Europe
39.1103	26.4112	2	Europe
50.8525	0.477316	2	Europe
4.61128	114.333	1	Asia
58.9726	5.71713	10	Europe
26.8107	-80.6591	9	North America
51.0261	-1.24521	6	Europe
42.673	-85.6613	1	North America
47.6828	-122.184	49	North America
52.2605	-113.769	6	North America
35.5771	-5.34233	4	Africa
43.4839	3.80488	8	Europe
38.9979	-105.554	9	North America
36.1724	80.319	1	Asia
41.5786	-91.2607	1	North America
49.5741	2.43961	17	Europe
45.9696	-61.1388	2	North America
37.4009	-79.1785	72	North America
5.58272	100.74	1	Asia
42.7265	-71.6335	7	North America
44.6301	25.7327	1	Europe
33.55	-83.1313	4	North America
27.9556	-82.0015	19	North America
42.346	-85.0641	5	North America
46.6055	6.8298	8	Europe
-7.03168	109.863	3	Asia
32.3862	-83.3502	13	North America
3.35359	101.253	67	Asia
39.7681	-75.8815	27	North America
30.165	-95.5103	28	North America
53.0497	-7.24189	6	Europe
39.3493	-112.08	1	North America
47.8105	2.79348	1	Europe
-32.9902	27.9027	7	Africa
37.7829	29.082	1	Asia
50.6246	5.59934	39	Europe
0.54715	123.062	5	Asia
36.0947	-80.8326	2	North America
-20.5791	-51.4597	1	South America
38.8048	-77.237	722	North America
30.2172	-92.0386	111	North America
43.2059	-79.5906	3	North America
30.9373	-91.4009	153	North America
26.2917	50.1842	16	Asia
43.2519	-2.93316	24	Europe
-8.01323	112.756	156	Asia
26.8157	-98.1194	1	North America
37.6735	-121.918	56	North America
56.325	24.1211	4	Europe
34.2125	-86.1647	10	North America
51.5077	7.47031	3	Europe
33.4343	-79.652	3	North America
34.5493	-87.0088	12	North America
-31.2458	-54.066	7	South America
38.9821	-76.5429	43	North America
-20.5058	-43.8531	23	South America
-30.0524	-51.0094	13	South America
1.51464	103.384	6	Asia
35.579	-97.9594	7	North America
-34.801	-58.2969	1	South America
13.0741	80.2375	7	Asia
34.0825	-118.4	726	North America
47.6228	-122.51	7	North America
49.1281	-0.576864	2	Europe
10.6689	122.992	16	Asia
48.1179	0.50955	3	Europe
46.8081	1.25702	1	Europe
5.83389	-55.1479	12	South America
35.4137	-119.501	3	North America
52.2728	1.10094	2	Europe
26.747	-80.3115	17	North America
46.1325	-0.176162	2	Europe
9.187	12.5004	5	Africa
41.26	-100.742	2	North America
22.2134	-159.421	1	North America
44.0741	-84.7865	1	North America
39.1463	-120.167	2	North America
46.2326	-60.0442	2	North America
30.8756	-97.403	1	North America
-0.622309	-47.3616	1	South America
41.0761	-94.1194	2	North America
34.0511	-117.879	512	North America
48.3513	-1.19551	1	Europe
41.2245	15.3818	1	Europe
38.3956	-85.1188	2	North America
34.7404	-77.9815	2	North America
43.9477	-70.3327	1	North America
47.4712	6.82591	7	Europe
48.4921	3.13754	9	Europe
28.9489	-95.9612	12	North America
51.1271	-113.957	11	North America
42.2166	-78.274	1	North America
2.58194	102.618	1	Asia
-0.363503	103.102	2	Asia
-26.0635	28.0606	141	Africa
50.0227	9.57916	1	Europe
20.4247	-100.936	1	North America
39.3206	-77.618	2	North America
32.5857	-82.156	1	North America
36.9647	-120.109	12	North America
35.3702	-77.43	2	North America
53.5862	-0.717763	1	Europe
-36.729	174.696	20	Oceania
18.8966	99.1403	1	Asia
34.4155	-89.4575	20	North America
-4.40388	-39.4102	1	South America
30.2288	-95.3486	17	North America
35.2464	-94.4802	9	North America
-9.03506	-40.589	3	South America
46.2029	-119.071	21	North America
53.7815	-2.47603	7	Europe
31.3207	-89.7357	3	North America
35.5046	-86.4453	4	North America
18.8759	-71.5186	1	North America
-27.6099	-48.4789	32	South America
30.939	-81.6861	4	North America
33.0951	-82.0143	10	North America
31.5397	34.4559	1	Asia
57.6545	25.7464	1	Europe
30.501	-87.9041	1	North America
48.4602	-122.575	1	North America
40.6359	-112.017	163	North America
55.6751	37.6659	51	Europe
35.075	-82.3714	4	North America
10.2549	-67.617	10	South America
-34.5367	-58.793	1	South America
36.2379	-80.8555	1	North America
47.2897	5.97095	16	Europe
45.0673	-93.0181	24	North America
51.1264	8.09984	1	Europe
36.9648	-80.3888	2	North America
-27.9249	153.337	9	Oceania
43.6626	0.566598	2	Europe
3.45238	-76.5382	15	South America
50.5839	17.8031	2	Europe
40.6838	141.364	17	Asia
12.1279	-86.2639	33	North America
51.7054	0.301782	11	Europe
43.4208	5.04962	44	Europe
44.4352	10.977	6	Europe
60.0749	19.9597	3	Europe
-1.45018	-48.472	101	South America
14.3235	121.06	60	Asia
43.8091	1.56219	1	Europe
-17.8015	-49.143	1	South America
-6.07275	107.391	1	Asia
53.6163	55.8952	3	Europe
41.0879	14.3583	6	Europe
32.2921	-90.8357	11	North America
50.3613	11.8789	1	Europe
38.5312	-0.157028	4	Europe
39.9868	-88.7922	1	North America
44.5238	-69.6652	3	North America
2.98353	101.54	915	Asia
29.2103	-81.0967	138	North America
-22.2823	-41.9777	1	South America
48.5157	3.71545	8	Europe
42.9516	-93.7933	1	North America
50.3134	29.0594	1	Europe
-19.5891	-44.8814	3	South America
37.5496	127.173	18	Asia
-23.47	-47.4366	73	South America
-3.4432	114.852	13	Asia
32.5636	-92.9304	2	North America
38.7977	-9.23521	150	Europe
33.4768	-117.088	9	North America
10.1136	123.516	1	Asia
19.6527	-101.276	21	North America
46.0843	-100.628	17	North America
41.5977	-87.2859	62	North America
36.6577	128.453	15	Asia
-7.27568	-35.9777	788	South America
44.0629	5.05845	7	Europe
36.1692	-95.4094	2	North America
29.7121	-95.3146	400	North America
53.8461	14.3126	1	Europe
30.811	76.919	1	Asia
35.0553	-89.6558	3	North America
-24.5954	24.7325	2	Africa
59.7439	60.2407	1	Europe
4.49336	97.9563	5	Asia
36.6216	-119.307	58	North America
-18.7339	-39.7565	6	South America
32.778	-80.2198	4	North America
45.7206	2.9073	1	Europe
32.5083	-89.0606	26	North America
32.6192	-85.4817	30	North America
52.0464	10.3731	1	Europe
36.2592	-77.4939	2	North America
-24.018	-46.5015	132	South America
32.4173	-81.7822	60	North America
33.666	-112.207	73	North America
44.2049	3.06739	1	Europe
42.7801	-71.4664	22	North America
50.7845	3.52402	2	Europe
35.5235	-98.7033	4	North America
51.321	6.08978	61	Europe
43.0579	-87.9671	786	North America
32.8303	-88.485	6	North America
45.2315	-93.9099	2	North America
51.0183	2.34338	167	Europe
53.6798	9.37269	4	Europe
38.8173	-77.9589	1	North America
-38.011	-57.5383	1	South America
35.1155	-114.595	2	North America
54.3316	-6.17056	2	Europe
-18.9857	-47.0712	2	South America
47.0408	-122.893	27	North America
36.341	138.886	1	Asia
-30.2499	-50.231	2	South America
42.1998	-87.9694	4	North America
47.1547	8.10935	4	Europe
35.7906	-79.1083	3	North America
48.6703	2.72905	192	Europe
-2.56137	-45.7706	1	South America
47.001	6.91976	33	Europe
40.8154	-73.6649	34	North America
33.4039	-85.5333	9	North America
-22.2336	-47.0166	11	South America
51.2898	-1.06334	5	Europe
42.8087	-106.417	1	North America
-34.899	149.481	1	Oceania
47.5601	7.61289	9	Europe
-19.6295	-44.0563	1	South America
42.7889	-73.9212	17	North America
28.0315	-99.7391	1	North America
13.4155	-16.6929	13	Africa
51.302	0.955549	12	Europe
-26.6709	-48.6894	10	South America
41.6542	26.5956	3	Asia
35.2577	-78.5268	17	North America
46.2635	17.0994	1	Europe
55.9866	-4.51748	5	Europe
36.085	-78.1465	3	North America
55.6466	37.1216	1	Europe
55.1385	37.9325	1	Europe
-23.621	-45.4901	14	South America
38.8167	-94.2762	7	North America
36.544	32.0152	3	Asia
41.1848	-73.199	135	North America
47.7156	7.10135	5	Europe
50.471	5.69375	3	Europe
44.2093	4.0433	1	Europe
38.6	-77.147	174	North America
6.0871	-75.3546	1	South America
-29.1921	-51.3739	7	South America
49.22	3.10575	1	Europe
33.6079	-88.6502	2	North America
48.5693	7.76221	273	Europe
32.5937	-95.2032	3	North America
43.5357	5.43201	38	Europe
59.7285	30.4116	6	Europe
7.44617	125.809	1	Asia
34.8087	-81.4551	10	North America
37.1537	-121.652	6	North America
41.6938	15.3749	4	Europe
5.40736	100.334	160	Asia
35.9872	129.468	9	Asia
43.1023	-93.5987	2	North America
-25.5335	27.4698	1	Africa
42.2128	-88.7258	2	North America
47.0558	6.74292	45	Europe
47.4626	-122.349	116	North America
56.205	95.7269	1	Europe
10.3427	9.85098	4	Africa
31.6244	-91.5667	1	North America
52.346	5.07373	31	Europe
39.0838	-120.613	2	North America
-19.604	-43.2996	7	South America
47.0232	-103.857	3	North America
59.9406	16.86	1	Europe
51.5759	0.07423	163	Europe
45.5594	39.3964	1	Europe
19.735	-156.037	1	North America
31.5839	-97.1238	32	North America
39.5005	-121.539	16	North America
34.7355	138.095	5	Asia
36.0101	-83.2937	6	North America
37.4673	-105.88	2	North America
39.4199	29.9817	1	Asia
38.7402	-78.639	3	North America
-20.2487	-54.334	1	South America
35.0189	-98.2825	6	North America
33.1297	-85.5718	9	North America
33.8857	-80.4335	43	North America
-22.7782	-45.0475	3	South America
46.9395	-67.9019	1	North America
33.4207	-84.448	104	North America
52.7696	-1.22671	19	Europe
61.6319	23.8303	4	Europe
43.049	-89.401	85	North America
38.1433	-122.258	137	North America
21.4984	-158.068	50	North America
3.26505	99.3892	1	Asia
49.3349	0.0213506	7	Europe
-6.16187	106.327	1	Asia
34.8779	-81.0599	41	North America
34.1397	-83.6083	2	North America
42.7964	-96.188	2	North America
59.4001	13.5502	3	Europe
37.9771	-86.0929	1	North America
50.0733	14.4232	4	Europe
19.4735	-70.6672	29	North America
57.6856	-2.03065	1	Europe
3.09604	98.4935	10	Asia
33.9896	-118.082	1923	North America
40.497	-85.5858	22	North America
34.8829	-77.2451	3	North America
48.7885	2.61732	2706	Europe
28.228	-81.2757	24	North America
45.6888	-0.859621	5	Europe
48.0422	-98.3447	1	North America
57.2053	-3.82535	1	Europe
28.8508	-82.0777	2	North America
38.5544	-7.86034	1	Europe
32.2926	-106.751	32	North America
34.3008	-117.462	8	North America
51.1924	4.58687	9	Europe
26.6161	-78.3266	8	North America
49.1035	-1.11135	6	Europe
-23.0614	-45.9175	290	South America
41.6882	-70.339	2	North America
-24.4945	-53.3	1	South America
39.635	-106.384	1	North America
52.6401	1.27308	10	Europe
47.4989	-117.71	6	North America
51.62	5.67799	38	Europe
5.30174	-1.9968	2	Africa
34.9364	-88.9037	3	North America
30.8601	-90.1463	4	North America
41.9289	-72.3775	8	North America
39.8335	-88.9145	7	North America
40.1102	-86.5092	2	North America
41.9	-8.86167	7	Europe
32.252	-92.7014	5	North America
37.5831	-81.3851	2	North America
43.2419	-71.747	1	North America
60.4893	22.1588	1	Europe
50.026	20.9759	1	Europe
47.5219	16.6488	1	Europe
42.2315	-76.1846	1	North America
46.5285	6.32263	5	Europe
44.798	-122.794	2	North America
-26.2079	28.0587	22	Africa
18.9363	-71.9943	1	North America
55.0674	-6.694	1	Europe
37.9327	22.9163	1	Europe
45.5643	4.25803	7	Europe
-26.0158	28.2618	11	Africa
38.2983	-77.4899	81	North America
38.6744	-85.1773	1	North America
30.4375	-90.3812	22	North America
33.5165	-80.8446	341	North America
33.0926	-80.0266	21	North America
42.8127	23.1994	4	Europe
51.0425	7.15067	2	Europe
44.8468	-123.239	1	North America
51.8601	21.715	1	Europe
39.0178	-84.5773	221	North America
42.1052	-80.1288	48	North America
31.7379	-97.1036	3	North America
35.0816	-108.835	1	North America
39.0056	-87.743	1	North America
46.4961	-1.79	2	Europe
42.6758	-77.8083	2	North America
36.2505	-83.2426	2	North America
43.593	1.23521	14	Europe
51.1228	15.9208	2	Europe
40.18	-80.2393	21	North America
53.6466	-2.62024	10	Europe
33.7347	-79.4496	2	North America
38.2771	-121.456	1	North America
10.1606	-61.6804	32	North America
36.6102	-82.1378	5	North America
-23.2098	-45.856	1	South America
42.6329	-70.6627	3	North America
51.8714	0.862885	15	Europe
41.0801	-82.4121	2	North America
37.489	-122.14	128	North America
29.5927	-90.7511	43	North America
51.5017	3.66116	5	Europe
38.5305	-8.86894	74	Europe
47.6994	-122.689	1	North America
48.4777	1.90557	6	Europe
-8.1851	-36.0151	12	South America
10.6194	-66.739	1	South America
34.7233	-92.3379	277	North America
36.7275	-120.07	26	North America
10.4394	-64.1748	1	South America
56.1461	40.487	11	Europe
-6.59948	110.796	7	Asia
39.5527	2.62983	3	Europe
-22.4152	26.6945	3	Africa
38.3075	-87.6976	2	North America
-22.3069	-42.4674	61	South America
44.2523	-99.3947	1	North America
40.1114	-79.3862	1	North America
2.50129	102.094	8	Asia
-32.8879	27.515	4	Africa
28.7056	-100.488	5	North America
27.2496	-80.8682	1	North America
51.5443	0.609556	20	Europe
-4.77289	137.78	10	Asia
47.0557	-0.859029	5	Europe
39.5204	-87.1233	10	North America
34.9268	-79.7571	16	North America
21.6969	-158.015	2	North America
40.071	-104.81	2	North America
-4.35851	-41.7643	2	South America
49.7033	8.31384	4	Europe
41.5494	-72.0905	25	North America
51.7729	-0.184883	35	Europe
-6.92454	-38.5345	1	South America
51.5035	-3.58911	2	Europe
38.3655	-93.7629	3	North America
32.8359	-5.35594	1	Africa
67.1555	32.4085	1	Europe
-5.08404	-81.0927	1	South America
42.1181	-89.0232	4	North America
20.0847	-101.243	1	North America
33.6624	-90.5253	2	North America
-20.8252	-47.8509	2	South America
51.4274	0.0541475	37	Europe
39.9284	-122.163	1	North America
1.39547	103.901	467	Asia
34.7242	137.836	11	Asia
45.4043	-71.8622	8	North America
41.5288	-73.2711	3	North America
49.2505	-122.897	81	North America
36.3512	-89.7015	1	North America
30.7079	-96.8611	5	North America
39.4732	-74.9919	19	North America
38.3198	-95.2392	1	North America
61.1089	-149.44	18	North America
51.9187	19.1348	14	Europe
35.0194	-90.7987	4	North America
48.341	39.9838	10	Europe
32.8167	-116.527	1	North America
-26.3964	-51.0271	3	South America
52.4356	31.0203	3	Europe
41.777	-84.6466	1	North America
52.5936	-2.17967	42	Europe
40.616	-74.7715	4	North America
54.7864	18.0634	1	Europe
41.6691	-72.7839	60	North America
37.2433	-97.3619	1	North America
48.585	1.73374	13	Europe
1.39861	110.752	1	Asia
53.0036	-92.8023	1	North America
39.7782	30.5126	1	Asia
29.9161	-95.0595	11	North America
33.231	-97.1169	63	North America
36.8399	-77.4403	6	North America
9.42162	-70.4824	2	South America
-31.8976	26.8727	3	Africa
43.7566	-83.4277	1	North America
3.14547	103.439	1	Asia
46.7675	7.09751	13	Europe
21.5073	39.7806	3	Asia
-17.5774	-52.5576	2	South America
5.6574	100.524	13	Asia
33.8209	-85.7682	13	North America
36.1819	-115.069	286	North America
3.5538	103.431	21	Asia
-5.34238	-36.6793	1	South America
35.2037	-77.805	3	North America
41.2937	16.2126	1	Europe
42.9759	-92.5641	2	North America
-20.5187	-48.6196	22	South America
49.3975	8.68532	4	Europe
39.5922	-8.37445	1	Europe
-26.297	28.4091	8	Africa
50.2133	19.007	8	Europe
37.263	-77.3231	152	North America
37.8404	-121.278	154	North America
52.5965	13.2878	19	Europe
18.911	-98.4428	2	North America
14.5339	100.938	1	Asia
4.92693	6.29627	2	Africa
54.5354	-1.55831	1	Europe
48.2201	16.3798	18	Europe
0.46142	9.41693	16	Africa
40.9269	9.48928	5	Europe
39.2779	-77.8446	23	North America
33.3635	-86.6372	4	North America
-9.99977	-68.2655	7	South America
42.8657	-94.9738	6	North America
20.6516	-101.17	3	North America
35.0282	11.0021	1	Africa
36.7193	-119.701	64	North America
-11.7057	-40.1396	1	South America
52.85	22.5567	2	Europe
51.3253	3.53527	4	Europe
39.857	-84.1133	106	North America
33.6698	-81.8781	2	North America
26.6513	-77.9553	3	North America
6.32635	99.8174	6	Asia
50.9404	0.366004	4	Europe
-3.23194	123.185	1	Asia
37.1832	-104.499	2	North America
6.60809	3.48749	71	Africa
7.37231	-72.6468	1	South America
57.6811	11.734	20	Europe
-0.83786	100.329	2	Asia
39.4739	-96.6581	2	North America
41.8767	-80.1241	1	North America
-33.4139	149.614	1	Oceania
53.5957	-7.76263	1	Europe
35.4469	-80.8685	17	North America
52.0491	-0.88687	4	Europe
57.481	-4.21886	1	Europe
47.4189	8.04233	1	Europe
-6.24201	-40.1474	2	South America
4.94519	100.671	12	Asia
31.2367	-85.4066	13	North America
56.0632	12.7204	5	Europe
43.252	-79.0756	4	North America
34.2657	-118.73	14	North America
40.338	27.8594	2	Asia
29.6785	-97.2958	2	North America
1.42922	110.333	84	Asia
33.1958	-82.3995	3	North America
40.764	-86.0595	1	North America
50.4868	-104.606	9	North America
34.7974	-87.6933	28	North America
25.0343	-101.167	2	North America
14.5712	121.062	426	Asia
-82.8628	-135.0	5	Antarctica
-5.57684	-37.0035	6	South America
42.3363	-87.9084	105	North America
38.1731	15.5564	5	Europe
51.4795	3.86254	25	Europe
49.4335	10.9277	1	Europe
43.4646	-3.82615	1	Europe
-6.37586	107.594	3	Asia
-7.1573	111.872	3	Asia
43.8707	-103.199	1	North America
27.771	-82.6548	45	North America
48.5236	-2.28791	1	Europe
33.7839	-84.8061	46	North America
37.1915	-86.2707	3	North America
57.4295	26.9838	4	Europe
34.2589	-90.2696	2	North America
41.5902	-81.5208	483	North America
13.9101	99.7853	1	Asia
30.3411	-90.5833	1	North America
38.2753	24.508	82	Europe
-6.90035	110.636	1	Asia
32.6594	-114.585	11	North America
