Latitude 	 Longitude 	 Weight 	 Continent
34.2613	-5.91783	2	Africa
19.2003	-98.8715	2	North America
19.6014	-90.3361	54	North America
46.8961	-1.82148	1	Europe
46.1711	9.87059	2	Europe
-28.2483	-49.1723	2	South America
37.5521	-4.36817	1	Europe
40.628	-8.63966	12	Europe
31.5565	-110.27	1	North America
35.3916	-109.009	1	North America
-3.76441	-49.67	2	South America
-6.88289	109.67	3	Asia
37.8269	23.7764	1	Europe
-23.8633	-46.2901	114	South America
-30.3884	-56.4527	1	South America
39.8625	-75.4224	9	North America
2.6767	102.683	1	Asia
51.0026	-0.385167	3	Europe
46.9782	-71.5025	1	North America
-7.0575	113.26	2	Asia
8.4751	124.671	2	Asia
44.0645	3.92486	3	Europe
42.7489	-84.4805	11	North America
-6.36561	-37.9775	1	South America
32.6195	-90.0596	1	North America
-23.3552	-47.9037	8	South America
58.2103	-6.32185	2	Europe
-24.4897	-48.5794	1	South America
15.8217	-96.2114	1	North America
39.1109	-80.4091	2	North America
51.0124	8.58789	1	Europe
52.3678	105.021	1	Europe
39.3105	-77.4395	1	North America
45.2177	-123.092	8	North America
35.1349	129.096	1	Asia
25.8052	55.9864	1	Asia
44.3692	9.31641	9	Europe
-7.28208	109.364	1	Asia
51.0161	-4.21466	1	Europe
-35.2557	149.114	2	Oceania
42.1799	-92.3177	1	North America
39.1877	-86.5383	7	North America
38.8435	-0.114123	1	Europe
47.9527	-124.386	5	North America
29.7646	-81.2518	2	North America
43.2748	-73.6774	1	North America
-1.27293	-48.4598	266	South America
55.6605	11.6044	1	Europe
48.1159	-1.68833	30	Europe
48.6431	1.83083	5	Europe
38.4052	-105.26	1	North America
14.5592	-90.7357	9	North America
35.3341	137.121	15	Asia
55.7045	21.1556	3	Europe
12.8303	80.0455	4	Asia
18.3126	-66.0462	52	North America
43.3984	-94.8157	12	North America
39.0748	-76.7222	1	North America
48.4848	29.5928	1	Europe
-24.0534	-48.27	2	South America
-25.7767	28.3433	4	Africa
51.3967	-2.85146	17	Europe
48.295	14.3275	1	Europe
51.5301	0.0402045	292	Europe
53.8297	17.2291	1	Europe
-1.44241	37.0495	1	Africa
38.2612	140.882	1	Asia
56.3385	9.88076	1	Europe
31.6093	-89.8721	2	North America
-10.8316	-63.2903	2	South America
45.9496	5.32601	1	Europe
36.8913	140.761	1	Asia
64.1411	-21.8866	1	Europe
42.1081	-7.73296	1	Europe
49.0023	0.142091	1	Europe
54.894	10.3707	4	Europe
50.5977	36.5848	15	Europe
51.5599	4.76485	33	Europe
49.8739	8.63861	2	Europe
41.5405	-8.41078	5	Europe
53.8671	9.45072	1	Europe
44.2263	8.7832	1	Europe
35.2298	-89.3557	1	North America
42.4029	-88.3562	1	North America
48.5945	1.68572	1	Europe
41.7265	-71.7198	1	North America
35.1982	-111.632	5	North America
38.2365	-0.646418	6	Europe
40.2626	23.2407	2	Europe
52.4477	-2.13444	49	Europe
51.4513	6.027	10	Europe
36.0926	137.359	1	Asia
39.7988	-89.6166	7	North America
37.5724	43.7418	1	Asia
-0.306264	100.369	1	Asia
5.77551	115.966	1	Asia
40.0158	-86.904	1	North America
31.2077	29.9626	19	Africa
36.3188	-119.643	2	North America
37.9688	12.9749	1	Europe
41.0356	-75.3298	1	North America
46.1904	-122.896	4	North America
47.1353	-1.30561	1	Europe
18.5025	-67.02	1	North America
8.06301	-63.5515	4	South America
40.2761	-79.5315	1	North America
43.2186	-5.78534	1	Europe
53.5335	-1.10698	10	Europe
54.2721	-2.79158	19	Europe
39.1814	-93.8504	1	North America
-23.7669	-46.0184	4	South America
36.7177	-108.18	4	North America
53.6323	-2.16741	68	Europe
43.5449	-1.09903	1	Europe
-9.66354	-35.7609	7	South America
-22.8871	-45.4893	4	South America
32.835	-109.709	1	North America
44.617	-76.6916	1	North America
-23.147	-49.9738	5	South America
20.6735	-101.34	8	North America
-10.4832	-37.0385	2	South America
35.8854	-90.1632	2	North America
43.88	39.499	3	Europe
42.9501	-81.3672	6	North America
-21.1949	-41.9027	1	South America
51.0628	2.65818	1	Europe
55.3589	86.0515	21	Europe
-12.461	-39.6229	5	South America
19.1995	-99.2084	90	North America
47.107	39.7446	4	Europe
44.9366	34.1337	1	Europe
45.3227	-75.6672	2	North America
-22.7373	-42.0436	4	South America
34.4009	-118.078	7	North America
-29.6926	-54.8034	1	South America
17.9157	-77.1548	8	North America
32.4579	-98.6828	1	North America
51.9447	-8.80831	1	Europe
-22.1761	-47.3406	2	South America
43.774	-79.2599	37	North America
33.5413	-111.87	14	North America
35.4148	-78.7202	1	North America
29.4857	-98.3145	19	North America
41.1787	40.8946	1	Asia
39.7071	-81.5094	1	North America
53.3352	-3.39195	1	Europe
41.9548	-4.28866	1	Europe
51.3819	-0.282529	112	Europe
51.3551	-0.0803756	30	Europe
-22.7106	-47.7943	49	South America
2.78473	102.233	8	Asia
40.18	-74.2029	11	North America
54.5977	-5.92651	26	Europe
39.862	-84.3055	12	North America
-20.3359	-48.3961	4	South America
32.4872	-95.3997	2	North America
60.2084	14.6944	1	Europe
10.2104	-71.3142	1	South America
-17.7712	-48.6891	3	South America
3.81471	103.331	51	Asia
8.85141	-76.4247	1	South America
-31.9143	-71.5053	1	South America
52.573	-1.547	12	Europe
17.9641	-94.7183	1	North America
0.0	0.0	324	NULL
4.74658	103.418	12	Asia
36.9458	-120.096	5	North America
52.087	34.4001	1	Europe
35.6825	-105.982	2	North America
39.3523	3.20006	1	Europe
-26.5206	27.854	3	Africa
28.2071	-82.7483	3	North America
52.3798	9.76148	5	Europe
38.793	26.962	1	Asia
45.7489	0.348994	2	Europe
44.3682	-100.349	1	North America
38.7085	-90.139	23	North America
52.6689	-0.81583	1	Europe
-5.2996	-38.0293	2	South America
55.1254	73.3788	57	Europe
30.886	-84.2132	3	North America
47.0007	6.91713	3	Europe
8.23505	122.998	1	Asia
57.7686	40.942	3	Europe
38.6822	26.7458	1	Asia
-12.8753	-38.5026	109	South America
-22.7612	-49.5745	1	South America
10.7793	106.672	2	Asia
39.2691	-81.5229	16	North America
-20.2601	-43.7964	2	South America
-7.90989	110.321	147	Asia
-17.7908	-63.1868	5	South America
39.5146	-8.56205	9	Europe
41.6716	-81.3356	7	North America
44.7685	-84.1912	2	North America
41.0981	-81.7846	3	North America
51.1869	-2.9631	3	Europe
35.9037	-84.189	3	North America
43.0465	-78.8656	12	North America
-13.434	-38.9034	1	South America
-34.8712	-56.2019	1	South America
42.423	25.62	1	Europe
38.502	-117.023	8	North America
16.9503	-96.7498	10	North America
38.9261	-119.972	1	North America
-35.1521	147.366	1	Oceania
14.4512	121.023	160	Asia
52.7529	6.95947	20	Europe
43.8361	6.08468	1	Europe
50.6711	-1.32759	2	Europe
-25.3102	-52.3928	1	South America
39.8332	-85.9874	12	North America
37.6473	-84.7783	1	North America
34.0203	-6.83744	61	Africa
50.652	-4.03372	13	Europe
50.831	8.12265	1	Europe
10.3421	-84.4342	2	North America
6.30198	99.7211	6	Asia
-14.8538	-40.8534	1	South America
6.70555	3.34009	2	Africa
48.9893	2.42611	255	Europe
41.5932	2.28016	5	Europe
39.6539	-78.9294	1	North America
-23.7909	-70.3183	2	South America
1.4176	110.157	5	Asia
35.0125	134.996	56	Asia
6.29075	100.41	8	Asia
57.5931	25.4597	4	Europe
-6.28788	-35.2169	2	South America
20.8692	-100.423	1	North America
54.174	60.2421	3	Europe
-23.5329	-47.2531	1	South America
47.1257	17.9073	5	Europe
37.6143	-76.5227	1	North America
42.9446	-81.2053	1	North America
46.0814	14.5219	1	Europe
-32.9044	-60.6824	1	South America
45.0011	-86.2707	8	North America
45.3794	6.00529	2	Europe
38.1299	13.6112	1	Europe
42.9272	-72.2808	1	North America
29.2872	47.8859	8	Asia
36.7405	-95.9512	1	North America
48.341	39.9838	12	Europe
34.1401	-80.912	8	North America
41.585	9.26626	3	Europe
-5.49304	-38.721	2	South America
-6.32444	-35.5184	2	South America
46.8538	7.19779	5	Europe
42.486	1.52911	1	Europe
-1.44517	-48.6382	5	South America
-31.5614	-52.3342	24	South America
53.0004	-3.04979	6	Europe
40.1348	-3.97546	1	Europe
-30.377	-55.1591	6	South America
43.2667	1.13645	1	Europe
-6.71136	-36.6148	4	South America
51.8643	-0.459008	15	Europe
48.1106	5.14245	1	Europe
34.4503	-119.239	2	North America
48.8899	6.38752	1	Europe
-34.9744	-71.2202	39	South America
17.2793	-99.4995	1	North America
44.8913	-0.734894	4	Europe
36.1337	-5.35317	9	Europe
-21.2134	-47.818	74	South America
43.9291	2.13256	1	Europe
-20.7497	-45.2854	15	South America
-23.932	-48.0101	2	South America
34.1473	-88.6204	2	North America
47.7525	7.32554	13	Europe
36.3409	-119.275	2	North America
44.563	-123.284	1	North America
44.0595	-123.123	8	North America
47.4909	-117.586	2	North America
30.4901	-96.7524	1	North America
-21.4492	-47.0113	1	South America
41.4934	12.599	1	Europe
38.7565	-82.9896	1	North America
-22.859	-43.7677	2	South America
39.4666	-95.746	4	North America
-35.1814	147.824	1	Oceania
49.1474	0.223073	1	Europe
22.7512	75.8908	2	Asia
41.3289	-122.312	1	North America
52.3802	6.13264	88	Europe
58.6415	15.0949	2	Europe
51.3587	5.56415	2	Europe
36.8687	-76.4238	6	North America
40.0553	-99.349	1	North America
-29.081	-49.6543	2	South America
46.734	16.4094	2	Europe
29.5833	-97.9899	3	North America
18.0828	-67.0463	4	North America
50.656	5.21006	1	Europe
-20.0904	-41.1119	2	South America
43.6199	-116.331	1	North America
49.0207	6.76573	3	Europe
49.5376	-97.6573	1	North America
42.0125	-4.53117	2	Europe
51.5228	0.572022	20	Europe
41.6136	21.7433	15	Europe
-33.4487	-70.6795	112	South America
47.5709	7.5584	1	Europe
4.5974	-74.1589	36	South America
37.268	-78.2764	2	North America
39.9522	-4.85221	1	Europe
56.4073	24.2	1	Europe
34.787	-96.6879	2	North America
-22.6677	-48.8123	1	South America
-7.60196	110.428	26	Asia
-28.2925	-50.0476	1	South America
40.5876	-122.405	2	North America
-8.26754	113.682	2	Asia
55.5715	38.2275	10	Europe
47.9519	6.76841	1	Europe
5.92346	102.243	1	Asia
-15.7182	-43.4193	1	South America
49.9916	1.59752	1	Europe
45.5317	-0.523851	2	Europe
42.3577	-72.552	5	North America
-8.12895	115.066	2	Asia
48.9609	5.08433	1	Europe
45.7225	11.9097	4	Europe
-33.8284	150.956	8	Oceania
31.5707	121.088	1	Asia
1.64526	103.594	8	Asia
49.2436	6.98279	16	Europe
51.9114	5.40638	13	Europe
1.59644	103.409	5	Asia
51.1272	16.9913	23	Europe
-18.7868	-54.929	1	South America
43.3305	-83.737	1	North America
40.793	30.7525	1	Asia
55.2625	80.1014	1	Europe
38.5148	-76.5123	1	North America
63.4743	10.9513	1	Europe
36.418	-119.098	1	North America
35.4472	136.782	2	Asia
-27.4195	29.1639	1	Africa
52.715	6.49006	4	Europe
59.4743	32.0514	24	Europe
47.5249	-122.639	4	North America
2.51254	102.262	3	Asia
55.8832	12.4797	4	Europe
34.5881	-85.6656	1	North America
50.0989	8.04676	1	Europe
54.9389	-7.20699	1	Europe
48.0788	2.76641	3	Europe
29.5122	-95.0065	12	North America
37.8391	-3.4732	4	Europe
42.7165	10.9881	1	Europe
52.4952	5.07011	6	Europe
3.52693	-76.2945	3	South America
33.3778	-84.7631	1	North America
43.1168	-79.3299	22	North America
-22.9776	-47.1471	16	South America
-22.5806	-45.8213	1	South America
26.3356	127.747	8	Asia
34.6233	-85.8479	2	North America
-22.985	-47.5033	4	South America
41.7306	-7.40674	1	Europe
41.3072	-81.4374	10	North America
-8.28715	-46.3713	2	South America
50.4794	1.60837	2	Europe
-29.1911	-54.8563	2	South America
48.9676	2.11325	139	Europe
36.8021	-87.6098	1	North America
61.0395	24.5126	1	Europe
-20.9603	-49.1566	1	South America
35.8348	-80.2706	1	North America
29.396	-111.737	2	North America
44.3788	4.99734	2	Europe
53.1276	23.1567	2	Europe
38.5024	-82.1742	1	North America
8.24602	124.247	16	Asia
25.6739	-100.411	71	North America
53.7172	27.9867	421	Europe
-27.1	-48.635	21	South America
37.2528	-82.4683	1	North America
5.83263	-73.0378	3	South America
41.5562	-93.7708	13	North America
32.4827	130.155	1	Asia
39.4012	-6.44088	1	Europe
-33.9781	18.5465	29	Africa
47.4314	6.81257	2	Europe
57.1797	9.47485	1	Europe
10.1628	-70.0765	1	South America
43.7207	-81.6061	3	North America
62.9867	27.6887	2	Europe
-15.7763	-47.7966	312	South America
10.3178	123.913	33	Asia
41.1223	-95.9529	2	North America
-41.706	-73.3391	1	South America
-22.5461	-48.6355	76	South America
53.12	8.7361	5	Europe
-34.5766	-68.3237	1	South America
52.0182	4.7085	43	Europe
34.4458	-83.1191	1	North America
-34.752	138.639	1	Oceania
27.3353	-82.4556	7	North America
32.4592	-111.212	1	North America
-23.1623	-47.0253	43	South America
51.4557	-2.13524	4	Europe
-20.7428	-49.8342	2	South America
31.7745	-97.1039	1	North America
45.6753	15.6566	2	Europe
51.4481	6.97732	8	Europe
54.9594	9.76705	1	Europe
44.098	3.11803	2	Europe
-27.6882	153.097	3	Oceania
40.1847	-3.68796	6	Europe
46.8023	1.69045	2	Europe
-3.40318	115.981	1	Asia
44.683	-63.9794	1	North America
46.807	4.42572	1	Europe
50.9171	11.7206	1	Europe
-22.3069	-42.4674	4	South America
-11.8484	-77.0947	2	South America
-33.1977	151.486	2	Oceania
6.91536	122.062	2	Asia
35.3146	-83.1853	1	North America
45.0545	3.91226	1	Europe
43.5745	1.33391	58	Europe
-7.6736	110.623	8	Asia
45.4657	-118.388	1	North America
40.2254	-8.45231	15	Europe
-19.6254	-43.2216	5	South America
50.8797	9.68689	2	Europe
42.9259	-9.26292	2	Europe
41.3539	36.2057	1	Asia
35.9361	-82.1615	1	North America
42.9566	-72.8381	1	North America
5.96019	-35.1516	1	NULL
50.6856	-120.296	1	North America
51.2823	9.61864	1	Europe
43.2779	-1.98771	2	Europe
53.2975	-3.06868	28	Europe
35.1295	-90.0268	8	North America
51.6842	6.43621	2	Europe
43.41	5.30541	26	Europe
37.8059	138.84	1	Asia
33.5719	-82.1023	2	North America
53.8096	87.2221	15	Europe
48.5656	39.4046	1	Europe
33.1123	-96.1089	2	North America
16.7711	-93.099	43	North America
37.656	-120.329	1	North America
-23.3088	-51.1702	12	South America
-20.1758	-48.6885	1	South America
30.2092	71.4982	1	Asia
-23.2981	-47.2769	20	South America
3.09846	98.496	14	Asia
-20.9432	-49.5785	1	South America
-36.8931	174.872	5	Oceania
40.8012	-89.1994	1	North America
13.824	100.724	5	Asia
39.1804	-96.6106	5	North America
1.04307	103.956	5	Asia
47.1583	-122.522	48	North America
42.7733	-81.1685	1	North America
44.2127	-100.247	1	North America
41.8401	-0.894539	6	Europe
-23.5501	-47.8728	2	South America
45.1448	-89.1494	5	North America
-26.7642	-51.1084	2	South America
33.9069	-5.18814	1	NULL
48.2286	4.70843	1	Europe
58.8909	55.6322	2	Europe
32.6152	-92.3461	1	North America
37.9031	41.1476	1	Asia
34.7698	-80.2264	2	North America
34.3837	-78.2933	2	North America
19.6503	-71.1041	5	North America
31.5397	34.4559	1	Asia
30.7143	76.8241	1	Asia
46.5278	6.82599	5	Europe
55.8867	-3.60894	6	Europe
56.2339	-3.1437	10	Europe
10.4772	-68.2224	1	South America
54.4987	-115.001	1	North America
31.2956	-92.4849	4	North America
28.6694	77.0854	2	Asia
29.3256	-96.1228	1	North America
44.5986	-92.5749	1	North America
28.5825	-81.7496	7	North America
49.3448	-124.393	1	North America
34.7096	-118.106	93	North America
34.705	-81.213	2	North America
40.3921	-3.4864	16	Europe
8.62658	-82.92	4	North America
56.4934	-3.01892	10	Europe
45.6019	7.78694	2	Europe
-30.1146	30.1161	1	Africa
52.8248	-2.02806	12	Europe
46.4419	-93.3613	1	North America
22.3129	113.927	4	Asia
-21.9024	-42.5653	1	South America
5.07229	-75.9642	1	South America
38.3906	-2.58163	1	Europe
41.2431	-82.6364	2	North America
44.9538	7.50839	3	Europe
49.9882	36.2344	5	Europe
-23.2473	-45.8929	43	South America
42.4547	-83.0285	70	North America
-5.57916	-39.4606	1	South America
41.3095	-96.8085	1	North America
52.2862	-0.588542	1	Europe
50.5289	2.8929	7	Europe
18.7684	73.3437	1	Asia
57.6963	18.6613	2	Europe
50.2464	5.33734	1	Europe
45.3535	-80.0306	1	North America
14.9679	-91.7871	1	North America
48.9915	1.73697	28	Europe
55.8574	37.4174	86	Europe
8.11377	-80.9641	1	North America
48.8743	8.71665	3	Europe
27.6986	-83.8046	41	North America
34.7336	135.495	11	Asia
26.3216	-80.0917	17	North America
36.1019	-79.7422	29	North America
50.0997	-5.26224	1	Europe
39.6035	-104.701	11	North America
42.6516	21.1662	3	Europe
-18.4436	-70.2939	1	South America
53.4424	-2.23348	150	Europe
26.434	-82.0771	1	North America
-14.5329	-49.1422	3	South America
35.3124	-80.7198	16	North America
41.6843	-87.6613	41	North America
31.8111	-106.43	63	North America
46.4568	-0.378505	1	Europe
40.3527	-75.0957	1	North America
42.2177	-73.867	1	North America
10.9543	-63.8669	6	South America
41.7514	-74.0607	1	North America
49.2447	-0.0145076	4	Europe
38.9793	1.3072	15	Europe
43.3243	-88.3804	2	North America
30.2613	31.7501	2	Africa
-1.13136	-47.6197	1	South America
37.4903	-77.4916	21	North America
36.3202	-78.411	2	North America
28.6115	-100.442	1	North America
-12.6768	-38.5366	9	South America
53.6586	-1.41183	3	Europe
40.2984	-86.1268	1	North America
14.3549	-89.1143	2	North America
25.8111	78.3815	1	Asia
43.651	-93.3816	1	North America
42.5499	-6.59586	1	Europe
28.6211	-81.4564	12	North America
47.5056	4.09047	1	Europe
57.3673	-2.07855	2	Europe
35.6611	-88.8116	1	North America
51.1112	6.88956	4	Europe
36.5011	-120.321	2	North America
40.7352	14.5708	2	Europe
-35.0953	143.257	3	Oceania
42.271	-82.1702	5	North America
16.8422	-99.9052	2	North America
52.2318	10.9964	2	Europe
32.0638	-90.0036	1	North America
45.958	12.3127	2	Europe
67.3201	63.9468	2	Europe
53.6976	-8.34987	1	Europe
6.16394	-75.6316	7	South America
4.17242	73.5037	14	Asia
48.7736	1.99674	152	Europe
18.0395	-63.0629	2	North America
47.9607	-122.044	7	North America
-34.0739	150.797	2	Oceania
55.7948	49.0696	86	Europe
42.0651	-71.2501	2	North America
37.4644	-77.3026	3	North America
46.4512	17.0049	1	Europe
48.289	2.68589	2	Europe
55.9449	-4.13381	4	Europe
51.996	-2.13525	4	Europe
52.0747	6.08556	16	Europe
51.2517	-0.198239	4	Europe
56.0729	-3.44495	27	Europe
37.5141	13.093	1	Europe
41.9916	-71.5069	7	North America
33.9616	-116.545	6	North America
41.571	-3.2008	1	Europe
52.594	-8.72312	2	Europe
13.7772	-89.7397	2	North America
37.2144	-8.05515	1	Europe
34.8318	-82.2941	9	North America
38.32	-78.3121	1	North America
31.1926	-111.001	3	North America
51.5957	4.09868	3	Europe
44.447	-79.8013	4	North America
34.9388	-81.0267	4	North America
42.0012	-83.9282	1	North America
38.8759	-94.5258	2	North America
3.58111	98.6676	264	Asia
57.2937	-2.36597	2	Europe
50.9966	-1.47435	14	Europe
53.5473	-2.62791	14	Europe
41.3283	-75.0216	2	North America
45.5743	11.9494	2	Europe
50.4782	7.04391	1	Europe
46.5192	-118.124	1	North America
27.5458	-99.5723	7	North America
-29.8907	-50.9563	3	South America
33.9673	134.299	1	Asia
39.4991	20.2662	2	Europe
48.9569	1.54012	1	Europe
45.9471	5.47325	1	Europe
50.5161	7.52475	2	Europe
11.8122	13.1803	1	Africa
39.0425	-84.2471	2	North America
19.6563	-99.2336	35	North America
44.1588	8.29658	3	Europe
41.2412	-77.0387	2	North America
41.5607	60.9652	3	Asia
-21.2645	-45.0228	1	South America
34.2749	-85.1956	2	North America
38.9637	35.2433	530	Asia
-16.393	-71.5373	2	South America
9.97527	-84.6506	5	North America
39.0724	139.311	1	Asia
-0.587732	111.388	30	Asia
40.992	-109.721	3	North America
53.68	9.37268	4	Europe
5.29551	-3.96984	4	Africa
48.3815	-89.2812	2	North America
42.3402	-71.314	2	North America
59.3989	8.50489	1	Europe
41.1523	16.4176	2	Europe
-22.6804	-47.0163	6	South America
51.5702	6.77616	4	Europe
-20.8385	-40.7644	1	South America
36.7955	10.1691	1	Africa
14.9251	102.013	4	Asia
60.4665	5.31144	1	Europe
23.5316	89.1725	2	Asia
42.9986	141.539	4	Asia
8.93287	7.06676	1	Africa
40.5247	-3.81615	129	Europe
41.8145	12.8574	1	Europe
35.9863	-115.225	50	North America
15.4125	-87.7988	1	North America
34.9257	-90.016	4	North America
47.5086	-111.254	3	North America
31.7497	-106.28	52	North America
45.5346	-73.4101	16	North America
50.6374	5.43088	2	Europe
34.2405	-116.059	3	North America
52.6082	-1.3855	7	Europe
39.4108	-88.3962	1	North America
36.1498	-95.9934	4	North America
49.4973	-119.578	1	North America
44.6652	12.2506	1	Europe
53.028	-2.20215	10	Europe
51.6915	-4.94854	1	Europe
43.6464	51.1725	5	Asia
5.32964	103.141	44	Asia
53.4039	-1.5631	33	Europe
44.6934	-63.5824	3	North America
38.8089	-3.39641	2	Europe
37.5819	126.887	2	Asia
39.2371	-122.182	1	North America
-30.4636	-51.6415	1	South America
46.0665	-98.1858	1	North America
49.5359	0.96268	2	Europe
34.5568	-118.063	8	North America
44.8865	-93.419	6	North America
35.615	-95.0695	1	North America
41.1054	-81.5174	17	North America
2.81675	-60.6768	12	South America
49.5754	-121.907	1	North America
37.2348	-75.9707	1	North America
-0.0785608	34.7797	2	Africa
32.2528	-109.192	1	North America
52.8704	10.5728	1	Europe
27.7589	-80.9472	1	North America
17.9714	-66.9074	1	North America
13.7051	-89.2447	153	North America
36.0644	-115.019	34	North America
45.0787	-93.1515	3	North America
-18.8938	-48.2264	4	South America
30.6928	-88.0407	3	North America
48.6839	6.11844	40	Europe
-32.7214	17.9563	1	Africa
37.6789	-122.135	49	North America
-37.8989	145.049	8	Oceania
44.7616	-121.234	1	North America
-7.66334	110.275	13	Asia
39.0319	-1.89435	5	Europe
0.247298	-51.0637	331	South America
28.3632	-81.5527	13	North America
-28.7236	24.7328	1	Africa
43.5326	3.66903	6	Europe
47.8169	19.0601	2	Europe
5.39725	7.00897	1	Africa
46.3125	44.269	1	Europe
36.1866	-86.7851	30	North America
44.642	41.9433	1	Europe
44.6477	-73.1319	1	North America
34.0421	-83.8631	5	North America
40.3596	0.402866	2	Europe
5.09294	100.492	13	Asia
34.4089	-118.501	15	North America
53.2039	-2.56224	2	Europe
-46.3989	168.365	2	Oceania
43.8531	-88.8602	1	North America
50.6359	-3.38649	3	Europe
51.9295	6.0772	20	Europe
45.4126	-71.9555	2	North America
57.3495	-2.61098	1	Europe
40.3771	-95.8515	1	North America
25.2442	-103.233	10	North America
52.4103	-0.256419	8	Europe
-33.5562	-70.7884	17	South America
35.9161	14.4281	1	Europe
-22.7241	-47.2901	67	South America
-22.6171	-47.5297	2	South America
27.9248	34.3408	2	Africa
-33.0046	-71.2538	1	South America
52.8341	-1.6432	18	Europe
33.3861	-82.0909	9	North America
19.7544	-70.5218	2	North America
37.6794	-4.29582	1	Europe
43.9536	11.5073	1	Europe
5.8887	95.3203	1	Asia
31.9681	-81.3207	2	North America
36.0201	-75.6684	3	North America
35.2532	-94.4725	1	North America
40.5504	14.2475	2	Europe
41.9541	3.20771	1	Europe
46.2625	-119.313	5	North America
-21.0885	-41.658	1	South America
29.9858	30.9733	9	Africa
39.3774	22.9638	2	Europe
32.2238	-8.83357	2	Africa
44.4997	0.1696	1	Europe
35.309	-98.7166	6	North America
46.6146	6.62233	77	Europe
50.2891	2.76818	2	Europe
-8.58761	116.098	8	Asia
40.5142	-74.6417	1	North America
-4.05487	39.6729	1	Africa
36.8048	-6.29987	3	Europe
51.29	-0.832989	14	Europe
6.41816	100.257	36	Asia
45.6933	9.6064	15	Europe
54.2853	-1.58656	8	Europe
53.558	-7.46394	1	Europe
48.0892	20.6757	3	Europe
40.8155	-81.9403	6	North America
5.51292	103.047	4	Asia
-21.2635	-50.3531	10	South America
25.9635	-80.3704	55	North America
58.3614	15.8265	1	Europe
43.5964	5.00978	10	Europe
-32.8909	-70.6762	1	South America
37.2163	-76.5867	5	North America
-22.1856	-46.7859	1	South America
47.4481	40.0944	5	Europe
39.1758	-78.1416	2	North America
50.1581	11.16	1	Europe
47.0947	37.5299	4	Europe
58.8475	5.74006	1	Europe
-20.1397	-40.3039	58	South America
38.8283	-97.6379	1	North America
30.6437	-9.55373	1	Africa
-20.1094	-49.0189	1	South America
19.7496	-88.0135	3	North America
-15.3729	-48.2713	1	South America
26.8054	-80.6534	2	North America
31.6295	-84.2034	10	North America
38.9954	-9.14118	8	Europe
62.0846	129.292	8	Europe
37.1393	-79.2521	1	North America
51.8349	4.70643	36	Europe
51.7519	4.06934	23	Europe
28.7678	-106.909	21	North America
48.9174	11.408	9	Europe
51.2476	4.7174	12	Europe
30.0422	31.2113	26	Africa
2.98096	105.695	1	Asia
43.5461	-79.744	5	North America
35.9886	-77.8162	10	North America
44.4132	11.8112	2	Europe
50.7322	2.53388	1	Europe
43.0676	-83.6806	4	North America
1.50667	103.929	70	Asia
41.121	-74.0297	11	North America
-39.5528	-72.9503	1	South America
14.8358	-91.5077	3	North America
54.0645	41.4753	1	Europe
20.6439	-100.988	1	North America
-25.433	28.707	1	Africa
39.4007	-9.10914	4	Europe
48.3134	-114.159	1	North America
3.03801	101.383	12	Asia
5.20404	96.6595	1	Asia
41.5372	-72.8019	9	North America
30.0362	-97.8181	4	North America
-29.1066	26.2131	1	Africa
-22.5307	-43.4717	2	South America
53.2601	-1.90172	2	Europe
18.6124	-95.6627	1	North America
-8.15959	112.492	4	Asia
30.4056	-87.2831	3	North America
57.0086	40.9942	9	Europe
32.9618	-80.1571	3	North America
49.1479	2.26735	6	Europe
-4.83197	119.546	1	Asia
39.0191	-122.055	4	North America
8.44833	4.51921	2	Africa
49.0555	3.37798	3	Europe
46.4691	-1.64677	7	Europe
37.5264	-121.251	4	North America
46.4885	0.195246	1	Europe
-7.46181	108.976	3	Asia
2.04811	103.382	249	Asia
-22.4378	-46.9978	1	South America
57.455	-1.8372	1	Europe
5.00283	118.358	2	Asia
49.4389	32.0698	1	Europe
37.6563	138.94	1	Asia
34.5654	-92.6494	1	North America
51.5074	-0.534163	32	Europe
43.5834	-84.7734	8	North America
43.7039	-87.7351	1	North America
46.5907	-64.9944	1	North America
34.6887	-79.2036	1	North America
19.3806	72.8252	2	Asia
47.5535	18.9551	9	Europe
23.2108	-75.1058	1	North America
37.9824	-101.13	1	North America
3.54581	101.66	1	Asia
41.6925	-88.0677	12	North America
41.4927	-71.4971	3	North America
2.43559	102.861	2	Asia
45.7186	-1.16054	1	Europe
10.9204	-68.3812	1	South America
47.6652	-0.245747	1	Europe
19.5305	-96.9341	18	North America
41.1252	1.26876	2	Europe
49.055	7.41731	1	Europe
41.3075	-73.8973	2	North America
52.361	13.4192	4	Europe
53.7969	-1.0196	1	Europe
36.4492	-75.8452	2	North America
-0.801455	37.2503	1	Africa
38.6726	-8.89818	1	Europe
54.1933	-8.64507	2	Europe
10.9222	124.565	1	Asia
-28.7791	153.593	1	Oceania
4.00501	103.283	1	Asia
45.4654	10.2984	2	Europe
-43.5009	172.564	1	Oceania
51.8218	-2.2953	6	Europe
-37.0419	-72.3728	1	South America
21.2978	-98.3734	3	North America
34.1876	-118.89	7	North America
-6.35789	106.495	11	Asia
-22.109	-51.4179	2	South America
-37.4757	-73.3494	1	South America
52.6361	-1.13109	43	Europe
50.985	11.0154	2	Europe
-21.3838	-51.6013	5	South America
59.0838	17.5272	17	Europe
32.3515	-95.1304	2	North America
-2.27704	-79.8888	37	South America
41.3251	69.1866	1	Asia
