Latitude 	 Longitude 	 Weight
57.2485	34.5535	1
37.516	-122.295	26
29.2103	-81.0967	8
48.4006	2.95754	1
54.8344	37.6268	1
4.06907	98.1222	1
43.1056	-76.2108	16
30.5981	114.253	1
43.749	1.39441	1
41.023	-76.3092	1
41.3857	-81.6302	9
53.3601	6.41883	1
33.5786	-101.877	14
-20.2835	-50.2674	1
41.5809	-93.5012	5
50.6163	37.3015	12
34.0344	-80.4909	1
54.104	22.9291	37
42.0317	-122.596	1
-17.8631	-46.8741	1
10.2092	-71.3017	1
37.2179	-88.6313	1
27.559	-82.4963	1
41.1458	-81.5107	21
-23.4194	-50.881	4
-23.2262	-51.0589	1
47.1128	-122.294	20
4.50667	-74.1107	12
-7.35208	109.903	3
38.0652	-78.9033	6
50.7701	25.3022	8
48.8572	3.23233	1
53.5879	15.5522	1
39.9376	-77.6742	1
26.7319	-80.1052	8
33.8718	-98.5311	2
-26.2918	-48.6681	3
50.37	19.3211	3
33.4578	-88.7875	8
-26.8143	-49.2703	8
41.9494	-80.5572	2
31.5243	-97.1697	2
38.2178	-81.529	1
26.2322	-97.5843	13
42.723	-82.4764	1
-4.18791	-38.5003	1
-21.8299	-41.2658	5
53.8062	-6.96697	2
-0.298261	36.0958	8
40.4186	-80.5722	2
55.3261	37.8651	1
-32.9032	-68.8584	1
31.5002	74.2785	6
-5.58356	105.208	1
-3.45214	38.4832	1
6.44232	100.426	8
41.0192	-73.9365	25
38.6647	-94.8422	1
51.1438	20.5694	1
33.1654	129.718	1
40.2284	-74.6768	11
16.6593	-91.3619	1
-0.0803507	34.7291	1
-12.9608	28.6417	1
32.7098	-103.122	1
24.6787	46.6191	3
36.6714	34.4319	2
3.94649	113.811	8
54.8474	-1.58895	16
39.3958	-84.5605	9
18.2013	-66.284	3
39.8428	-76.8338	1
49.4751	-2.57923	16
28.4008	77.3323	2
47.498	-97.2947	2
36.0513	-87.142	1
54.2721	-2.79158	3
43.2435	45.7462	1
-21.2539	-48.3417	8
36.8489	-88.3618	1
53.2791	34.3808	10
-38.3899	142.498	1
42.842	-88.7425	2
-4.85291	104.72	1
5.36567	116.172	4
-19.6269	-43.2238	5
35.8624	139.97	2
20.7153	-100.441	71
-17.6863	-41.3566	1
40.2254	-8.45231	5
-26.1021	27.7268	8
35.0831	-85.2504	2
34.0209	-118.211	506
32.8246	-117.109	56
-24.5572	-54.0584	1
41.2346	-85.1506	13
30.1529	30.8398	1
-18.578	-45.4518	1
51.4583	22.6059	1
51.516	4.46006	1
1.82879	98.7766	4
51.1261	-0.194156	9
30.62	-81.6504	12
39.7643	-104.855	15
14.5948	-90.4847	42
-30.3752	153.085	1
53.3978	-0.476303	3
53.4484	14.4981	2
46.0748	7.06842	1
51.2326	-113.998	1
34.9304	-91.9546	2
45.4936	-73.5573	11
48.2314	13.8385	1
40.0877	-75.3894	21
37.5837	-95.2409	2
40.7708	17.6442	1
29.271	-98.6571	15
51.4749	5.17528	3
-4.60636	55.4275	1
47.6798	2.62916	4
-27.3042	-49.9758	1
51.7015	-3.05138	4
-29.2455	-71.48	1
15.4002	74.0058	1
19.2916	-98.1272	15
39.665	2.77809	3
56.0589	54.2785	2
40.98	28.8629	18
22.849	69.5511	2
3.48538	101.184	5
51.0097	5.83185	19
51.771	19.1477	3
-22.5806	-45.8213	5
39.8666	-86.3704	9
3.74179	102.548	11
48.3363	7.32862	7
40.7405	14.5641	33
42.6762	9.42872	2
16.1846	-95.1978	1
46.7679	142.739	1
39.6465	-74.2976	1
64.7535	-147.368	1
7.98383	-75.4132	4
43.3192	-76.4086	1
59.5473	30.8645	3
33.5793	-85.1029	2
39.0589	-84.3447	5
-25.0176	-54.021	1
33.6017	-7.60975	50
60.0116	30.6662	2
-4.11952	120.027	1
34.2585	-6.58228	53
36.1909	36.1493	2
6.15342	6.79356	1
23.0423	-109.706	1
37.1429	-5.92161	6
-6.07925	-35.3013	7
40.4512	-75.8169	1
38.2326	-122.033	3
39.0932	-108.572	1
39.9012	-83.807	2
41.6454	13.3623	2
61.3316	23.7565	1
18.2067	100.246	1
60.9342	26.8318	1
32.3761	-88.692	1
50.6903	-4.17288	1
26.3907	-81.7755	10
-21.6181	-48.4446	10
35.6138	-115.385	1
35.6387	129.36	2
-37.8494	144.829	4
39.9157	-104.95	9
29.9792	31.4434	2
65.6911	22.2299	1
34.0203	-6.83744	72
47.9873	7.79645	2
-23.7909	-70.3184	1
8.76694	-62.9205	3
54.5363	36.2486	22
33.55	36.2085	1
35.3684	139.273	5
38.6866	-104.78	1
19.4724	-99.1443	175
-6.3268	-37.4711	1
15.6116	120.788	1
-28.476	-48.8285	1
-6.37512	106.246	3
51.3785	-0.709177	6
41.4087	-8.50005	8
59.4929	150.821	1
45.4418	9.17633	43
52.3368	0.993471	1
-23.147	-49.9738	4
45.4323	-122.555	17
-22.3011	-48.5366	8
-20.3975	-43.6687	3
51.2635	0.189107	3
43.3106	-4.71064	1
38.8142	-75.5845	1
45.7788	3.09058	4
15.6428	-91.9848	1
27.7137	-109.842	2
-26.1568	-52.6728	3
36.3328	-80.3568	1
52.2374	6.10948	5
46.6556	-52.6409	2
28.0981	-81.9774	4
-0.769361	-48.5121	3
38.5532	-86.466	1
42.2855	-83.7452	6
50.406	6.83125	1
-21.3624	-50.3237	13
34.0636	-117.383	82
-30.2041	-50.8677	17
13.7855	100.627	23
60.7534	15.8205	7
41.5562	-93.7708	10
-3.06316	-60.0155	244
52.3834	13.1196	8009
47.847	12.1034	1
43.2141	-8.29132	11
-4.35851	-41.7643	3
-0.271349	100.372	4
39.4424	30.0059	2
42.7496	-124.498	1
-2.14445	106.121	3
44.3212	-61.8117	4
37.2727	-78.4036	1
32.3453	34.8636	2
33.5107	-82.1895	2
56.0732	23.8558	2
38.3525	-77.5075	18
44.9328	-90.3173	1
41.696	-92.5992	1
37.2968	-121.817	45
41.0476	29.2845	3
5.90878	116.094	35
-32.1947	-52.8591	1
31.2955	-89.3204	2
56.7306	-2.65398	2
44.1454	-120.583	2
40.0962	-122.643	2
19.4412	-100.356	1
2.54844	102.179	6
-34.6678	-58.7543	2
46.8289	11.7765	1
39.5631	-9.00775	1
50.7242	-3.78381	2
43.0702	-96.0018	2
-8.54307	115.129	23
36.851	-80.5571	1
-1.74911	102.839	32
51.3241	-1.92567	2
45.7021	9.5839	5
43.1997	-93.3535	1
-0.891505	34.7287	1
-3.74821	-38.5596	236
3.23187	101.386	94
42.8788	-85.7633	9
48.2901	17.7314	1
58.1372	14.6296	1
-0.178809	-78.4779	16
35.3058	-80.9792	3
49.1846	-0.372109	19
52.8248	-2.02806	1
35.4906	139.458	11
-19.6019	-40.7725	8
57.1808	24.7024	4
-0.854813	-48.141	1
53.0324	5.68487	18
21.468	-71.1429	3
42.5654	20.9269	11
57.2016	52.7806	7
41.2096	-74.6076	1
-8.61051	117.555	1
57.6508	39.8704	10
38.1201	-79.0462	7
45.4342	12.337	6
40.297	-86.3945	1
43.1721	-101.738	2
48.9986	1.61716	5
34.4368	35.8327	11
47.4037	-91.1224	1
49.5054	-1.47242	1
3.19823	113.053	12
10.5254	122.839	1
6.96774	72.9744	1
-0.220272	100.623	6
45.0111	0.144205	3
46.5847	0.371571	16
43.8091	1.56219	1
31.9863	-81.212	3
39.1463	-78.3634	1
59.118	15.1382	3
52.8295	1.39702	1
54.4875	-3.53822	2
54.3021	10.1639	2
56.3698	36.686	3
41.1508	-104.863	2
51.9037	-9.03369	12
47.2336	-82.0781	3
9.19099	12.5013	1
28.6492	77.1639	16
45.25	38.1256	1
-20.4274	-40.3758	43
13.8763	-88.6269	2
35.7403	-78.966	1
-12.7318	-38.2948	14
5.00481	115.062	1
38.0547	-121.0	2
42.8958	-88.8739	1
-6.45696	108.098	3
42.2392	-97.0193	1
54.1479	45.2109	10
-8.58322	116.283	4
55.1159	37.4721	3
51.6821	39.2585	121
-29.9627	-51.637	1
38.6492	-6.64593	1
0.527009	117.527	4
8.88675	11.3693	1
-5.4046	104.925	2
53.2941	-3.71919	2
-23.513	-51.0998	174
37.2915	-120.471	4
42.8693	74.6097	1
-0.862138	134.05	2
51.099	4.12897	4
33.0517	-97.4824	2
-22.8149	-43.2951	64
42.0651	-71.2501	2
40.7811	-73.2036	6
6.68822	3.26089	20
32.7311	-96.8674	13
54.6851	-1.79769	18
43.0666	-77.4595	6
-6.6439	106.767	143
5.69007	116.377	6
-6.49044	-36.3411	9
48.2572	16.4099	18
52.1617	22.2758	4
59.9397	30.4892	20
33.1682	-117.215	7
-7.12668	107.425	9
-33.7324	-70.7324	5
36.061	-115.134	58
37.7512	-120.867	3
-8.80299	115.167	26
53.3165	-1.15553	3
-2.54935	106.514	2
38.3208	-104.801	1
50.4458	3.96997	3
52.9757	-0.018225	1
1.73413	128.01	1
32.2328	-110.954	19
55.1559	61.3679	22
49.1692	5.88164	4
33.8055	-116.468	4
63.6871	34.6034	5
-3.78387	-64.9497	1
29.9754	-92.1214	1
45.4992	-122.917	8
-32.8431	-70.9835	2
49.9628	9.76807	1
41.9955	-4.56808	4
51.4914	-2.76031	18
39.8865	-76.6002	3
58.5905	49.6388	25
40.0677	-86.4963	2
43.6149	-84.4577	1
45.5162	-93.8206	3
44.0656	-103.143	1
-20.5308	-47.3748	15
47.6482	18.9475	2
39.6186	-75.6795	7
19.4685	-98.7874	3
51.7452	4.18774	14
-3.59264	122.198	1
47.8517	7.24959	1
19.1052	-99.5929	1
-24.073	-49.9808	2
-6.44631	107.46	17
-21.2456	-47.9783	4
30.6521	-88.0702	8
-25.4665	-49.0602	15
51.9803	6.71829	3
33.2757	-86.8114	9
8.66723	76.9114	1
37.5638	-3.62084	1
37.0495	-88.4997	1
32.3111	-90.1888	7
30.3973	-86.8712	1
58.5534	31.2773	33
32.5286	-92.6343	2
43.0442	141.367	2
1.42719	110.149	2
48.9858	2.46036	94
29.6417	-82.363	4
33.586	-84.0883	5
40.8492	-111.886	12
45.6248	-75.8403	1
52.105	6.64044	3
53.4666	-113.632	3
56.4652	-2.96344	11
14.6724	120.538	4
14.9581	102.046	30
27.0344	-80.1087	2
54.9996	-1.61042	21
-22.7151	-42.6403	2
-0.072322	121.848	1
12.6319	-87.1346	3
26.0467	-98.314	1
41.6566	-83.5743	14
27.8114	-82.6374	17
-23.4727	-47.7291	5
-8.9356	-36.4725	51
40.7309	-73.7816	59
39.9586	-75.9209	2
-26.1714	-58.1773	1
29.8134	-90.834	3
57.2084	25.2601	15
47.6461	6.94186	2
49.0093	8.49619	2
47.441	19.3792	1
3.5051	102.406	8
5.85017	5.73255	8
-7.88293	-36.304	1
35.2013	33.3476	1
34.1003	-97.1524	1
9.65728	6.52659	3
17.534	-101.27	1
8.02386	-72.2449	2
-22.606	-43.1191	5
62.3262	22.2659	2
30.0054	-81.7147	2
49.0327	7.94707	3
34.7519	-92.1312	4
57.7303	107.396	3
39.2617	-80.2849	2
34.7544	137.403	1
6.44372	3.47842	15
-20.5593	-46.935	1
43.4042	-70.7263	1
3.01697	-60.6432	13
-20.8246	-48.8256	4
38.5509	-92.1934	1
43.6842	-7.50388	1
10.484	-66.5339	12
46.8632	-102.135	1
39.8993	15.7804	1
43.6626	0.566598	3
41.6351	-85.0332	2
35.41	-80.854	1
51.0768	13.7725	1
40.4714	-80.9218	2
60.4566	25.0099	2
43.6328	-93.3548	1
62.554	-150.221	4
28.0749	-82.3516	4
-33.4084	-71.5098	2
34.494	-91.548	1
-10.3355	-58.5891	2
42.0932	-86.4917	3
10.1971	-69.2966	20
55.66	-4.94727	1
22.0801	-98.2891	1
45.511	-122.433	5
-20.5973	-40.5401	15
39.1873	16.9093	1
8.60704	-71.6566	1
34.3179	-80.0905	1
42.8978	-85.6048	16
35.9585	-83.9251	9
7.07599	-73.1073	5
41.6292	-86.747	1
-7.2322	112.733	327
33.572	-116.163	20
-4.48502	-41.9531	1
55.2149	36.9774	1
42.1369	-75.9597	1
53.2961	5.02968	3
-28.4896	-54.2782	2
-5.79931	-35.2215	327
34.8714	-120.412	6
51.5599	4.7649	22
23.1468	79.9426	2
60.9446	76.565	5
45.552	-73.7359	30
42.0369	-71.6835	2
17.6237	-94.3846	6
30.4344	-88.8153	1
50.8051	5.80024	23
50.6125	-3.65302	8
35.8861	-84.1039	2
-19.5891	-44.8814	2
43.5848	-84.7793	9
34.1114	-83.9984	7
40.6928	-73.4597	14
40.6619	-3.72386	3
-28.2483	-49.1723	1
39.6089	-7.95864	2
51.137	39.4036	6
44.5469	10.7681	8
40.8164	-96.7105	6
-7.62295	110.608	10
21.6583	39.1146	12
48.4595	7.46987	2
52.782	18.2501	1
43.8096	-89.1172	2
36.1434	-97.0826	2
46.6661	32.6059	2
33.6603	-86.5562	1
5.52885	5.77141	2
52.2562	18.2626	1
-6.81917	107.128	11
32.112	-96.4775	1
55.9618	40.6226	1
39.4059	-76.5341	16
38.3404	-8.69648	1
41.6821	-92.9847	3
-26.2617	-48.9665	113
-20.5791	-51.4597	1
27.4803	-99.5132	3
-7.69298	109.504	9
29.5301	75.6924	1
25.2442	-103.233	12
-33.5563	-70.7885	44
55.0157	23.7409	1
19.546	-154.911	4
30.2036	-85.6033	20
15.4854	120.59	24
53.3373	5.81963	2
-12.5584	-41.3875	2
44.8913	-0.734925	2
26.2653	50.6578	1
49.279	2.46834	7
-23.3925	-44.9996	5
47.0316	28.8021	1
-19.7833	-40.1376	1
31.2497	-105.92	1
40.9045	-85.1376	1
29.881	-95.6657	9
38.4333	-78.8678	3
47.1459	-95.1526	1
59.2268	39.8381	6
-11.0019	-37.1007	54
6.44317	99.8048	8
41.01	-86.1791	2
40.5916	-74.3147	11
-7.06042	-35.7608	2
-33.657	151.135	3
34.1341	-116.062	3
-7.56067	110.844	119
60.4654	24.7496	1
36.039	-90.1142	1
30.1642	-96.9221	1
34.9385	-79.7724	3
40.2958	-74.1634	8
53.1089	-0.922045	12
-9.40373	-36.5882	3
-20.4293	-49.9747	1
-39.67	176.882	1
43.8718	-72.4515	1
40.7957	-81.5206	2
34.0721	-117.786	42
17.3917	-99.7242	2
6.41816	100.257	74
2.46447	99.1466	2
15.1247	145.699	3
18.8191	98.9954	4
13.5159	144.848	6
25.1577	51.6036	10
43.0347	-85.6902	4
-22.2336	-47.0166	11
51.5645	103.844	1
10.6918	122.957	15
52.6022	12.3452	1
28.3689	-16.7284	2
4.39977	115.232	10
