Latitude 	 Longitude 	 Weight
40.6962	-74.2672	1
59.9394	30.0922	23
55.6812	36.7	1
-1.04903	-80.4492	1
59.0417	17.3006	1
50.5131	11.1304	1
-1.74911	102.839	4
50.5265	9.00444	1
1.84467	102.978	2
-30.1378	-50.283	2
34.1874	-118.452	16
52.4991	13.501	53
51.9585	6.28045	1
59.9527	10.7095	3
45.4702	6.45401	3
46.7006	12.6147	1
-5.15527	-44.1652	1
19.1739	72.8703	1
3.23187	101.386	1
34.4152	133.28	1
52.2561	18.2626	1
39.4224	-0.352529	8
-25.553	-48.4967	2
-27.3972	-51.5977	18
50.652	-4.03372	2
-23.086	-45.5067	6
55.6681	37.4283	1
34.8479	-82.2275	1
-22.916	-43.4473	33
49.1846	-0.372109	2
-20.4597	-46.0594	3
35.0896	134.007	1
57.1517	-2.10448	1
60.9962	24.4451	1
-24.1265	-52.366	1
49.1994	-122.913	23
51.7341	5.2854	5
38.3835	-0.44213	1
25.7558	-80.2957	2
36.5828	36.1676	1
49.2679	2.47753	1
53.5042	10.4882	1
44.0629	5.05845	1
-35.5749	-71.7026	1
25.81	-80.1401	5
38.8254	-0.608454	1
57.2016	52.7806	1
-20.2124	-40.205	2
57.9814	56.1962	6
48.878	9.39779	2
1.45567	110.487	1
44.9409	-122.979	1
44.4669	11.1998	1
-25.0971	-50.1833	1
35.4008	139.376	2
56.9803	65.7614	1
46.6945	0.35547	1
56.7426	37.166	1
-20.785	-49.3592	1
55.2989	-4.83465	1
34.0086	-118.497	11
30.1392	-85.5902	2
44.6974	-75.9406	1
-7.06364	110.395	3
53.4346	23.4208	1
49.44	11.1354	2
32.3734	-90.1467	1
47.7965	12.6411	1
49.3757	6.88066	10
51.6878	-1.26307	1
55.7429	49.1986	2
40.073	-74.7243	11
59.0838	17.5272	4
52.1794	5.90278	4
-23.5255	-46.3332	2
-16.3051	-48.9725	2
35.1704	136.946	6
1.34664	103.937	3
5.63362	-73.526	1
48.7674	2.77573	1
23.764	90.3665	3
54.3147	10.1301	3
45.401	8.94849	1
