Latitude 	 Longitude 	 Weight
-10.8316	-63.2903	1
-22.5927	-46.0515	1
20.5944	-100.351	2
40.0101	-76.3049	1
10.065	-65.0214	1
38.433	27.1712	1
-26.8728	-49.1096	6
41.9678	-71.1832	2
13.746	-60.9612	1
-21.6182	-48.4446	1
5.94822	116.078	2
7.96236	-80.4173	2
51.8691	5.608	1
-32.2122	-52.378	38
47.8731	-0.16799	1
7.49201	4.53225	1
39.2666	-82.8067	1
30.0807	-81.8619	1
-23.6828	-46.5955	661
41.2403	-77.0207	2
0.958023	34.9702	1
52.0081	5.19539	7
41.9172	12.4404	3
66.0829	76.6821	1
50.7924	-1.0808	1
41.7799	-69.9922	1
46.8415	-71.3703	6
-6.70257	-35.1591	1
39.6488	-3.51545	1
51.56	0.236186	2
42.6973	-87.8685	2
3.53034	98.1441	1
-22.7106	-47.7943	7
51.1357	23.4886	1
6.89258	79.9812	3
-34.1218	18.4889	2
35.4473	-97.4878	1
-16.4616	-50.3607	1
-18.3797	-49.4663	1
20.1056	-98.7758	5
55.0193	-1.65244	5
50.0127	2.08635	1
-22.4209	-43.917	44
52.4472	5.21763	2
42.3232	-85.1724	2
12.939	100.88	1
32.265	-107.762	2
21.4599	-71.1475	2
-7.57933	-37.5187	1
-25.4539	-54.4571	2
22.3233	114.227	1
19.6511	-155.861	2
52.1733	4.72028	10
28.5814	-81.7494	1
-3.32976	114.597	5
40.3233	-104.98	1
-22.1609	-54.8613	6
53.7949	-1.54836	6
30.0571	31.3431	1
14.6625	-60.9594	12
59.9724	10.7215	1
14.7281	-92.4315	1
42.5244	-71.7722	1
-15.3568	-52.6376	1
-16.6161	-43.9388	2
53.4016	-2.56133	1
42.9322	-85.7004	1
43.7003	-79.5251	7
47.3928	0.67853	2
52.8088	6.9266	5
3.89572	103.077	2
53.5259	8.10882	3
41.585	9.26626	3
-5.79931	-35.2216	76
52.5002	13.6084	5
35.2508	-81.6682	1
51.2095	6.59225	1
-19.4455	-42.6011	3
50.1843	5.5768	1
33.806	-117.915	23
42.6705	21.1713	1
0.0	0.0	45
43.7726	1.28821	1
52.3766	9.74059	6
54.104	22.9291	1
45.6502	-122.677	4
36.5449	-4.62583	1
-29.5001	31.2424	1
13.1905	-61.2463	7
41.6945	-86.2833	1
10.4862	-66.8209	8
34.96	-120.45	5
1.54897	104.217	1
0.252118	32.6339	6
16.686	121.551	1
51.7536	-1.22448	2
-28.854	20.9986	1
36.5005	-6.27491	1
5.10606	-1.27613	1
-25.3104	-52.3928	1
38.216	-75.6965	1
-0.789275	113.921	1
33.9009	-5.57829	1
32.3653	-90.1373	2
52.7117	5.23118	2
1.64526	103.594	1
49.4412	1.0912	12
34.1932	-77.8133	2
-25.3897	-49.1921	2
5.68556	-0.160535	16
50.3252	2.9813	2
21.0487	-87.0318	1
-3.14106	-58.4454	1
-31.5701	28.7815	1
-23.6859	-70.416	1
39.4207	26.8072	45
-7.08721	-36.3705	1
51.8426	5.83296	8
9.93728	-84.2178	10
-2.15735	-79.9293	9
49.4749	5.94063	1
19.1999	-99.0089	2
52.4675	-7.88881	1
35.24	-78.0134	3
-29.106	-51.5365	6
49.0207	6.76573	3
40.056	-80.5976	1
29.3162	47.9986	4
44.9719	-122.988	3
37.0251	-4.55589	1
52.573	-1.547	6
15.7672	-96.1375	1
46.2575	-63.1437	2
41.9041	-8.86167	6
40.5753	-105.133	1
39.9334	-74.9185	1
-23.1036	-45.7178	2
50.3463	7.58951	1
-1.47131	-56.3737	1
33.1654	129.718	1
51.3283	-0.06739	9
