Latitude 	 Longitude 	 Weight
45.7012	4.88058	4
40.7052	-73.7794	1
16.2586	-92.301	7
22.3148	-97.8822	3
10.9801	-74.8085	10
-31.5614	-52.3342	1
55.7559	37.5483	16
18.8795	-99.1606	2
33.4843	-84.0592	1
10.5614	-71.6509	1
46.5363	6.57885	1
37.0683	-88.62	1
48.0663	-2.96974	1
38.5803	-121.503	1
30.2036	-85.6033	2
46.1941	-1.4245	1
52.2541	104.34	1
52.3445	6.65941	1
32.8246	-117.109	4
29.3413	48.0689	1
39.5514	-110.408	1
-6.23583	106.988	1
-20.8756	-54.2616	3
51.1355	1.30088	2
3.90077	-76.2939	1
52.4792	4.63596	3
36.8438	-87.4946	1
48.3612	2.81029	3
-29.112	26.2144	1
55.8068	37.7121	1
-19.8183	-43.9554	4
19.0594	-98.2966	5
50.8577	5.70089	2
42.3144	-70.9703	9
-6.26801	107.133	1
10.7949	-74.7584	1
51.734	5.28559	2
63.6135	29.1893	1
38.6193	-9.19589	1
41.2549	1.84979	1
48.7254	1.32489	2
32.3539	-90.2135	1
37.7792	-122.29	3
26.0034	-80.2648	1
41.5647	-73.0253	1
51.2021	4.34193	1
-29.7624	-51.0298	3
3.63831	-76.2933	1
38.8373	-77.2424	6
53.7619	-0.331942	3
35.8111	-78.4246	1
46.4885	0.195246	1
29.4981	-98.7091	5
29.5718	-95.5392	3
-25.6567	28.0764	1
41.0839	-0.168958	1
46.9853	3.15922	10
39.1063	-76.719	1
-7.2771	112.717	8
51.585	5.06361	1
36.883	-76.1873	1
35.5214	-84.3662	1
42.2754	-71.8077	3
-26.191	28.0137	4
38.917	-76.8721	7
27.8837	-110.722	1
36.3138	-121.255	1
49.0805	2.66965	5
11.3903	-69.665	1
30.3107	-89.751	1
33.9008	-118.196	24
49.3081	2.61529	2
30.9373	-91.4009	1
35.7169	-0.6	1
30.2978	-97.7533	4
5.13353	-75.7272	1
30.8302	-81.999	1
37.7914	-3.74254	1
38.8778	-99.3181	1
32.6782	-83.1783	3
35.3737	-77.9714	1
44.0808	-123.197	2
44.9797	-93.2343	2
52.1105	6.11219	2
31.1689	-100.077	1
33.0607	-96.7365	3
3.8756	-77.0062	1
6.44759	100.282	1
39.4737	-76.3209	1
53.7172	27.9867	5
41.3529	-82.0694	1
43.1713	-5.70044	1
48.9073	7.86571	1
38.2865	-121.286	3
35.7338	-109.065	1
44.0604	-92.5093	1
-1.27293	-48.4598	3
-7.96043	111.037	2
34.5778	-113.173	1
9.01185	-79.4825	2
33.7964	-118.309	3
51.5304	4.49714	1
47.0781	2.39819	1
34.4338	133.807	1
36.5841	136.673	1
50.4756	2.66416	1
45.5353	10.2238	1
44.1743	-84.0663	1
52.0529	6.29347	1
50.4872	3.00768	4
18.6124	-95.6627	1
54.0096	27.6797	1
48.2328	-4.26413	1
39.8773	32.8179	2
48.9631	2.89463	7
41.2539	-73.0666	2
18.1357	-66.0446	4
43.5106	-96.7767	3
41.6281	-93.5367	1
37.2692	-119.307	4
-2.88995	103.856	1
20.6816	-87.0468	1
51.5051	4.2956	1
-25.395	-54.6406	1
48.7239	2.35756	116
39.8733	-75.3927	1
51.8925	-8.50368	1
49.2914	1.00131	4
-2.12786	-79.5831	1
31.0843	-97.3484	1
3.14845	101.705	47
41.9856	-92.6551	1
3.75352	102.565	1
52.5312	-2.05349	2
33.6017	-7.60975	1
42.3403	-83.1389	1
48.6475	44.3981	1
35.7304	-96.8192	1
1.49174	124.848	1
46.1876	6.14816	3
33.9663	-6.83949	1
32.0325	35.7225	1
10.5204	-66.9256	2
62.0206	129.712	2
52.6019	4.71134	3
21.4424	-157.75	2
36.2074	-119.093	1
-15.7763	-47.7966	2
50.6246	5.59934	1
42.6988	2.90469	2
34.1721	-118.372	7
41.6756	-86.157	2
13.7203	-88.9274	3
33.6245	-80.9266	2
33.9542	-118.346	6
36.1751	-94.254	2
44.4922	3.13334	1
28.5293	77.1485	1
20.5125	-100.997	1
52.6781	4.84276	2
-5.79932	-35.2213	1
60.7218	28.7527	1
50.5879	5.8694	1
49.2909	1.71159	1
33.1799	-111.577	1
39.2779	-77.8446	1
36.0212	-86.5571	1
38.9637	35.2433	6
52.0046	4.21273	10
41.1436	-8.64071	2
-23.513	-51.0998	1
3.05122	101.559	6
38.0574	-84.4677	1
11.2677	-74.1893	1
41.7597	-88.3011	3
38.6963	-121.591	1
55.0122	-3.44687	1
60.1595	25.0186	3
50.4594	4.85369	2
39.1562	-77.2102	3
51.5207	-0.142822	831
47.8719	-122.258	2
41.079	28.9086	3
54.5603	-1.14364	2
26.226	-98.2567	1
34.8563	136.53	1
6.51685	3.37572	2
-25.967	32.5754	1
47.7321	-1.96704	1
27.6986	-83.8046	1
36.6835	27.9778	1
0.247298	-51.0637	12
2.16421	102.429	1
36.1873	-115.221	8
49.6237	6.11623	1
42.2884	13.9009	1
42.6594	-8.11142	1
40.1188	-91.7135	1
40.1738	-79.8057	1
39.4767	-87.401	1
44.2008	0.633452	2
42.6157	-83.2932	1
51.8986	-2.07662	1
-25.4951	-49.2884	2
40.3672	-86.8624	2
33.734	-116.226	3
4.35823	100.948	2
40.6968	-80.0142	1
-23.3921	-46.4538	1
38.9675	-76.1137	1
-24.0979	-46.6306	1
37.7048	-122.166	3
47.9305	0.191709	6
5.95992	116.05	2
22.7306	-102.694	2
19.2524	-99.5724	4
51.8342	-2.21083	1
2.48939	102.73	1
38.5305	-8.86894	1
34.0213	-84.7614	1
18.3838	-77.3698	1
48.7736	1.99674	22
52.5142	6.10694	7
56.497	-2.95518	1
30.0407	-94.076	1
40.279	-76.8492	1
47.3802	0.69273	4
53.1902	6.13888	1
45.4145	-75.6583	1
29.4314	-98.4578	2
55.4717	10.6404	1
30.3738	-9.54784	1
47.4725	-122.248	3
49.0358	2.33786	10
41.9383	-93.3898	1
50.2891	2.76818	6
41.3026	-72.9272	1
48.7966	2.63923	22
42.2807	-71.1188	3
-17.7669	-63.1454	1
30.4469	-97.6616	1
38.3829	-121.522	1
53.3187	6.84583	1
-37.7567	145.063	3
43.3984	-94.8158	2
-26.0092	28.0108	2
52.2233	6.86858	3
28.0543	-82.4294	1
50.7168	-3.53613	1
48.6772	2.50266	24
32.5627	-83.7134	1
26.3527	-98.7669	1
39.4363	-74.591	1
48.6189	2.97564	10
51.2091	6.00157	2
54.782	31.9983	1
49.5571	2.93379	2
48.8922	2.23539	28
4.73086	-74.2782	1
35.3993	-119.092	2
39.761	-83.2967	1
2.13286	102.784	1
-29.0686	-51.0353	2
39.1713	-86.5319	2
5.32964	103.141	1
41.145	-81.3586	1
43.703	7.25302	1
-12.8005	28.2498	1
48.1014	14.4351	1
43.3568	5.34505	8
15.9982	-61.7159	1
42.5936	-5.58254	1
44.2151	20.9238	4
-27.7689	-48.6676	1
51.299	3.82498	1
43.6293	-79.2725	6
43.0749	-70.7649	1
13.7416	-87.8721	1
33.4722	-112.038	7
34.1035	-117.791	1
14.6064	-90.5144	4
38.6392	-77.2686	1
45.1448	-89.1494	1
29.9452	-91.773	1
49.4428	1.08288	7
52.8706	6.54419	2
34.1827	-119.225	2
61.2734	73.4332	1
49.4962	0.131479	3
32.7936	-96.6884	2
33.0303	-112.086	1
52.0793	4.67019	5
51.2558	-0.5795	1
48.957	2.54143	14
36.5075	-4.87291	1
-33.4548	-70.6609	9
40.3828	-74.3082	1
37.6529	-120.991	1
3.35359	101.253	2
-41.4429	147.132	1
55.8554	-4.23242	3
39.9637	-86.1065	1
43.7286	7.39259	1
43.1862	-77.6164	3
52.5261	13.4481	3
57.1506	65.5568	1
53.0957	5.82788	1
51.3466	-2.92086	1
21.8394	-102.28	4
51.7203	-0.528622	1
41.8312	-72.4745	1
34.0583	-118.193	9
45.6975	5.02428	3
17.8286	-93.3961	1
50.3253	3.43271	1
48.6818	2.18639	6
33.9212	-117.192	1
19.0455	-98.1143	6
37.5245	-77.4932	2
18.9678	-102.419	1
29.0872	-96.4425	1
-6.20948	106.596	1
-33.8756	151.224	1
40.7244	-74.001	17
27.5921	-80.3456	1
-30.1146	30.1161	1
50.6887	3.18426	1
37.9679	-121.289	1
31.9102	-106.424	1
46.5344	-87.5466	1
33.4595	-88.831	2
38.2382	-85.6821	4
38.9979	-105.554	2
21.2768	-89.7038	1
53.459	6.62288	3
52.3871	13.1165	46
52.1446	5.1628	3
34.55	-117.172	2
-26.2966	28.2467	1
40.5215	-89.0012	1
34.5406	-117.361	2
59.9394	30.0922	2
33.952	-83.9983	4
38.3434	-122.704	1
40.7899	-74.3724	1
-1.74911	102.839	1
47.1641	11.8614	1
47.8195	-4.01839	1
40.0624	-8.59427	1
40.7361	-73.3557	3
-34.6132	-58.3772	1
3.23187	101.386	2
25.5988	-103.484	1
37.2329	-107.078	1
40.5247	-3.81615	4
52.4949	-1.88127	1
19.5193	-99.0292	1
49.4252	2.08831	2
34.7189	-85.9645	1
47.9129	106.914	1
49.527	5.81631	1
38.1167	-122.277	1
48.356	2.05156	3
58.0225	56.1443	2
48.4177	3.24566	3
29.9402	-90.0682	1
36.3263	-86.6118	1
42.5051	-71.2049	2
39.1851	-119.749	1
41.6136	21.7433	3
36.6325	-77.1132	1
49.1994	-122.913	81
32.7995	-97.2914	2
19.5204	-99.2746	14
-22.916	-43.4474	5
40.886	-74.0466	8
42.1637	-81.9581	1
2.81537	101.762	6
30.0836	-95.9871	2
37.3831	-5.92355	1
25.81	-80.1401	7
45.0728	7.67575	1
49.2535	4.05493	2
49.2326	2.13679	3
26.2545	-100.093	1
34.4981	-117.896	1
41.6394	-85.1577	2
52.9815	6.74891	1
8.61967	-71.1462	1
20.6403	-98.6552	1
-1.43808	-48.4653	1
51.9153	4.83188	1
47.7886	7.31156	1
10.3311	-72.3121	2
-22.1994	-55.544	1
1.42922	110.333	1
41.5008	-99.6809	1
39.9605	-75.2537	1
4.64713	101.203	1
52.1794	5.90278	1
35.8628	-86.4133	3
42.4153	-96.4156	2
-7.5321	112.229	1
-24.4945	-53.3	1
35.1589	-78.9725	2
51.8789	6.07713	3
35.1295	-90.0268	1
0.315853	32.6033	1
-23.1637	-47.7493	1
45.523	-73.5593	2
-3.50116	102.52	1
32.562	-96.76	2
40.2161	-74.7742	1
45.5203	-123.089	1
34.0609	-4.97544	1
39.1308	-8.89329	1
29.8239	-95.4621	7
-7.78094	110.364	3
10.9204	-68.3812	1
42.6926	-71.3085	1
13.3613	103.859	1
50.631	3.0472	11
43.4755	5.5946	1
26.0469	-98.3906	1
56.9715	24.1287	2
34.7015	-118.103	1
-1.05807	-80.477	1
43.1619	-86.2632	1
38.4481	-82.6737	1
20.0567	-99.3846	4
5.63259	-73.5227	1
61.5218	0.00022	2
41.9528	-88.1496	1
37.3222	-121.92	4
55.7889	37.3881	3
43.6104	3.87434	6
51.2607	3.22216	2
-23.0614	-45.9175	1
37.3341	127.107	1
5.65377	-0.235589	1
34.0342	-117.604	2
50.7324	2.74208	1
53.5895	-2.41099	1
43.281	5.50295	2
19.9057	-99.1427	2
44.7957	20.47	1
38.9369	-95.2413	1
32.658	-96.871	5
51.4736	5.6531	4
-23.5424	-46.7111	1
32.8629	-96.9614	2
2.20133	102.248	5
51.0183	2.34313	1
39.4351	-121.536	1
20.0832	-98.7361	1
56.0589	54.2785	2
7.76936	-72.2163	1
48.9196	2.0352	1
40.4857	-74.4468	3
38.9636	-9.29372	1
33.8229	-117.923	3
51.5541	-1.79465	1
29.7364	-95.3427	1
53.4016	-2.56133	1
37.7494	-92.1084	1
13.1457	-61.2172	3
53.4085	-6.27127	3
10.1711	-67.9317	1
41.573	-87.6834	4
51.9601	4.542	3
53.394	-114.226	1
43.0913	2.93914	1
47.2611	39.628	1
19.6563	-99.2336	1
41.7668	-72.6951	1
10.4421	-75.522	1
33.7678	-84.4181	8
36.7174	2.85039	2
2.34463	102.102	1
40.7217	-74.1985	6
52.7256	5.69742	2
61.6319	23.8303	1
52.6027	39.6031	1
39.7299	-75.5295	2
48.5303	2.25007	4
20.6088	-100.159	1
1.86962	102.939	2
50.2004	3.83698	1
45.926	0.25218	1
19.1112	72.8256	1
51.5161	-0.393325	3
20.6767	-103.337	2
39.9899	-0.0289374	1
55.795	49.0696	2
50.3039	4.09438	2
19.3216	-98.1404	1
41.4738	-74.0284	1
53.3669	-1.36785	1
35.2416	-78.3621	1
39.6735	-104.787	1
-19.0045	-48.3585	1
35.0831	-85.2504	1
52.7478	5.99845	1
40.7665	-111.866	4
55.5583	13.5179	1
49.2908	-123.144	1
50.9528	1.86886	1
6.67175	-1.57215	3
37.3486	-79.2509	1
-22.9088	-45.2346	1
39.8655	-104.997	1
3.82317	103.307	3
-5.14383	119.426	7
39.6672	-75.7164	1
38.891	32.6099	1
45.2916	-73.2312	1
38.2753	24.508	8
51.3763	-0.459992	1
20.6147	-100.401	5
30.033	-89.8826	3
51.4485	5.453	4
42.0765	-86.4208	1
33.9668	-84.5252	1
18.4641	-69.9369	2
49.3286	6.12371	3
6.67422	3.15081	1
42.3474	-88.0892	2
-1.15746	-50.5734	2
4.72778	-74.1231	1
52.1831	6.57925	1
20.941	-89.6236	5
21.0981	-101.601	1
37.5378	-81.7929	1
35.6751	139.781	1
53.401	-8.30764	1
41.8338	-87.7319	5
45.8975	1.29712	1
37.2242	-80.4119	2
-0.181528	-78.4758	1
36.8053	-119.757	1
42.9495	-78.7441	1
42.7813	-72.0565	1
19.1878	-96.1365	1
26.3541	127.842	2
29.5359	-97.9668	1
1.5254	103.838	1
49.4015	2.85486	1
34.6739	134.945	1
51.4859	4.63762	1
33.8031	-118.068	2
22.3111	-100.956	1
41.3857	-81.6302	4
30.5305	-89.6783	1
29.7267	-95.5674	1
33.5277	-112.215	1
47.1084	-122.44	1
-14.0743	33.842	1
38.7497	-76.9645	3
38.8828	-78.5181	1
29.1738	-82.1567	1
42.3975	-87.8661	5
37.8038	12.4661	1
-24.6395	25.8576	2
36.0722	-86.7306	2
52.9927	-3.93376	1
26.092	-81.7205	1
35.0465	-87.1557	1
48.2952	4.06478	2
-6.23367	106.793	17
28.5448	-81.2808	1
53.4039	-1.5631	3
36.0663	-78.2543	1
-14.2393	-53.1848	6
43.0971	-93.6127	1
60.1422	16.1667	1
38.8273	-97.6136	2
-29.88	-51.2793	1
41.7177	-87.6464	1
31.8751	-91.1403	2
41.2927	12.5735	2
52.2346	-0.881253	1
40.8234	-72.7822	1
36.1602	-115.056	5
-12.8753	-38.5026	1
54.7042	20.472	2
33.2692	-85.8352	1
40.0617	-82.9696	5
-25.7589	28.2465	1
23.7603	-99.1704	1
37.9664	-122.329	1
55.1559	61.3679	2
-23.511	-46.8823	2
34.1493	-84.9498	1
21.2954	-157.827	2
