Latitude 	 Longitude 	 Weight
33.8431	-117.582	11
35.122	-117.97	1
29.8038	-95.746	20
7.03735	116.742	1
40.0471	-76.2936	21
36.7771	-2.7866	1
37.7703	-122.436	196
36.2101	-81.6722	4
42.0978	-76.8052	2
32.3881	-94.8717	1
12.6199	-7.98062	4
50.7411	-2.02684	2
4.73068	103.429	3
3.63298	114.533	2
0.291272	32.6166	70
29.8463	-81.3894	2
-25.4445	-49.4971	1
54.9689	-1.49518	3
59.1972	17.6237	1
39.0724	139.311	2
-21.3472	55.4952	2
35.6603	-88.852	14
45.4245	4.36651	14
51.5051	4.2956	9
29.4002	-81.1379	2
66.0829	76.6821	2
39.5829	26.9259	1
-14.5043	-56.8506	2
32.6267	-110.744	1
-31.6651	115.716	2
1.22835	110.697	1
6.58615	3.99783	1
-22.7106	-47.7943	16
-22.4758	-42.1418	2
54.8902	23.9267	1
44.5307	-89.5521	3
-6.80672	37.672	1
49.3342	6.06405	31
50.8716	-1.57633	22
41.4031	-82.3314	1
35.9583	-78.5175	19
50.2608	8.62944	6
40.2997	-83.1044	1
5.56568	95.3244	21
42.412	-84.964	1
36.8093	30.0184	1
42.2426	-83.6243	57
35.9997	-114.974	34
40.7662	-83.8282	2
35.2412	-85.8501	3
39.6407	-86.3295	6
41.4836	-85.0237	2
32.4437	-81.7724	31
-7.34558	108.179	5
-16.6161	-43.9388	3
35.3018	-76.7946	1
1.8621	102.927	13
57.2485	34.5535	1
-21.5374	-55.9839	2
29.2103	-81.0967	87
52.4138	-2.08606	12
10.6418	122.233	1
6.8917	3.71513	4
44.7088	37.7833	1
15.1616	97.5668	1
-7.30713	110.124	3
45.5654	-123.917	1
19.2358	110.463	1
27.4646	-80.345	14
-7.65265	112.717	1
54.104	22.9291	10
43.4227	-85.0249	3
34.5348	-82.6293	5
4.26582	100.725	10
40.6657	-73.7082	60
34.0374	-80.9375	163
51.3578	0.73241	2
38.5544	-7.86034	1
40.8083	-81.3818	13
9.31558	123.297	1
32.8144	-84.6145	2
43.3089	-84.1492	2
-4.42727	-38.8546	2
48.463	12.5623	1
44.5051	11.3433	4
-25.3494	-57.549	3
46.8763	-114.006	2
47.3224	-122.313	92
32.3476	-96.1494	1
26.08	-98.3784	2
52.1682	-0.457078	5
30.1259	-81.5152	11
39.2471	-92.3248	1
52.573	-1.547	13
54.2733	-5.78749	1
37.9094	28.3198	1
40.2284	-74.6768	55
21.6267	-104.873	1
36.4328	-79.5729	2
-3.25615	-79.9635	3
19.4115	-99.1552	138
51.8139	-4.11343	3
-6.32239	106.757	564
38.886	-104.739	38
3.94649	113.811	7
39.3958	-84.5605	19
42.839	-84.2285	1
-23.195	-50.6389	1
39.0104	-80.2977	1
-2.94742	-41.7636	2
33.822	-116.469	12
18.498	73.8186	5
64.5713	40.522	9
55.9355	37.8427	5
-26.7737	153.129	1
39.1592	-84.2257	3
44.5127	-103.883	1
34.1414	-84.0528	15
53.2791	34.3808	4
38.9373	-119.739	1
51.0349	4.45955	6
35.9428	-77.8074	49
41.4362	-88.2641	6
36.112	-78.1797	5
-22.6068	17.0718	43
45.787	5.13344	6
3.73906	96.8069	1
29.4501	-98.6775	87
34.0209	-118.211	680
9.06271	6.0036	1
29.7794	-91.4951	4
10.0672	-69.2966	10
40.6245	-103.194	3
-19.5315	-44.0648	1
40.0576	-80.6015	14
48.6216	-123.755	1
32.565	-83.6746	25
36.1042	-83.4754	1
-7.93741	110.575	1
33.4814	-111.845	24
49.8898	3.7361	2
30.9032	-102.888	1
33.6521	-87.0042	2
39.4713	-74.6541	28
40.1209	-3.68534	1
-6.10869	106.925	1046
10.5163	-66.9087	9
34.4182	-119.857	33
41.0524	-83.6634	1
28.553	-81.1833	28
30.4615	-92.2041	5
34.6151	-81.4912	1
61.9341	5.89521	1
46.9345	-122.597	4
40.0807	-82.7082	3
35.2754	-86.0504	1
-26.9777	-49.3829	1
37.1922	-6.88802	1
55.2915	11.9679	1
39.4263	-92.5667	1
50.5007	5.82981	1
32.8452	-81.071	2
47.8154	-122.139	1
-0.944747	116.863	1
31.3221	-85.8145	2
45.4599	-98.4532	8
40.9028	-81.1102	3
-22.5806	-45.8213	6
47.9391	-3.91905	2
37.2757	-79.099	11
33.836	-83.8985	22
45.446	-75.4787	1
51.9051	-0.424454	26
38.5759	-90.2615	37
-27.937	30.4635	1
-5.96461	106.007	11
8.23333	81.25	1
38.0737	-97.3418	1
-7.63351	108.621	8
53.5142	-113.251	1
34.5847	-79.2837	4
38.5989	-77.1541	41
34.2585	-6.58228	9
53.8461	14.3126	1
37.1429	-5.92161	2
31.2129	-88.999	2
25.0343	-101.167	3
-23.436	-45.0854	3
33.4425	-86.1045	8
36.1751	-94.254	6
41.0771	-73.4714	31
29.7052	-95.3018	146
45.7868	3.11268	18
30.2839	-98.406	1
60.9342	26.8318	1
40.4083	-80.6152	7
35.6513	-84.4523	16
32.3761	-88.692	13
-7.37053	108.543	3
4.77738	100.86	1
-6.02305	106.557	8
-21.6181	-48.4446	5
41.9801	-87.9063	40
7.37231	-72.6468	1
32.0186	-93.3496	1
40.0492	-84.2288	1
-22.7509	-43.7098	1
48.6278	7.74989	72
34.0203	-6.83744	22
47.9873	7.79645	2
32.7481	-111.656	2
31.4413	-85.6488	1
-6.30011	-37.2675	1
-3.20278	104.658	1
39.1012	-87.4198	1
9.63565	-13.6149	1
-23.0756	-47.3702	3
54.5363	36.2486	7
9.85853	-83.9059	1
27.987	-80.6491	8
-6.3268	-37.4711	1
19.2524	-99.5724	7
31.3573	-109.529	3
18.6529	-91.7811	2
61.2998	17.0613	1
39.192	-75.8912	1
43.1037	12.3833	2
64.8562	-146.276	2
51.3852	-0.0567789	53
34.3185	-78.2435	2
38.9512	-76.747	219
55.7579	37.7125	27
32.2575	-92.698	2
36.4244	-78.171	2
15.6428	-91.9848	1
34.7355	138.095	1
9.8181	8.86563	1
2.81129	101.482	13
27.7137	-109.842	1
36.8528	-79.8907	1
43.4157	-88.1784	1
42.362	-71.9519	1
46.9395	-67.9019	1
50.554	4.71612	1
39.7561	-122.202	1
-35.1795	147.365	1
-34.9819	-71.2478	2
-30.2041	-50.8677	11
40.7326	-111.938	129
-35.4146	-71.6521	1
26.4502	-80.2005	11
36.2498	-107.683	1
37.9263	-8.24254	1
53.566	-2.69766	4
31.5783	-7.98526	12
28.228	-81.2757	8
52.3834	13.1196	18357
38.3695	-120.799	1
-0.271349	100.372	4
48.9767	-122.73	1
6.304	-75.5704	4
35.2629	-118.648	1
51.4665	-3.20636	29
40.1453	-85.6697	4
35.9939	-119.299	2
28.1693	-81.4734	25
32.096	-84.535	4
22.304	114.182	8
-37.6703	144.852	9
45.262	5.89368	9
30.3817	-87.3545	4
38.3438	-122.701	1
5.86251	118.074	1
6.46219	2.96768	1
44.1454	-120.583	8
60.4893	22.1588	1
40.7613	-8.58935	2
38.7337	-77.1106	38
34.1731	-118.555	54
42.9907	-85.9508	15
35.3042	-120.657	6
-1.74911	102.839	155
51.3241	-1.92567	2
44.0738	-103.213	2
43.1023	-93.5987	1
42.5626	27.6028	1
3.23187	101.386	57
41.9273	-8.83887	3
44.9931	-92.9859	33
9.04885	7.5029	31
51.3429	-2.2724	3
49.1846	-0.372109	51
47.9804	-102.485	6
-32.0419	-52.0945	1
52.8248	-2.02806	2
33.5676	-7.59484	42
-19.6019	-40.7725	1
-6.84372	-35.4927	1
39.5929	-77.4308	1
59.286	15.1902	3
32.3559	-86.0821	1
42.5654	20.9269	12
30.0836	-95.9871	96
35.6489	-95.9801	4
38.4567	-84.5741	1
57.2016	52.7806	1
38.5887	-90.5506	6
44.1513	-75.7113	2
43.0971	-73.7869	3
31.5376	-83.8434	2
37.0905	-85.305	6
40.4147	-105.062	2
39.735	16.4723	2
35.0633	-110.835	1
42.3216	14.0902	1
34.3623	-118.549	33
-8.08513	112.17	1
36.3385	-88.8647	5
13.1524	123.72	4
33.855	-84.5158	618
29.756	-96.2412	1
-6.9684	110.529	13
11.4008	99.594	1
33.771	-80.9755	1
33.5142	-89.5267	1
46.1639	-122.979	4
52.4807	13.2712	3
39.2995	-119.536	3
39.1613	-80.0495	1
46.5847	0.371571	38
52.1109	-2.73995	4
51.5905	-4.00683	14
43.3021	6.62338	2
34.2981	-79.4625	5
36.1238	-97.0559	7
45.9947	4.73602	2
39.4564	-75.7098	5
40.605	-79.9957	23
51.9037	-9.03369	3
47.2336	-82.0781	13
36.3606	36.219	1
2.72569	101.835	48
45.9241	6.7018	2
25.6503	-100.366	27
-20.4274	-40.3758	17
49.2976	-0.464678	1
-8.36507	-35.2299	1
43.7807	11.2448	3
46.7613	-98.7551	3
29.6492	-81.6454	1
29.5723	-97.1465	1
54.1479	45.2109	1
1.05894	124.805	1
-22.7785	-43.4044	10
20.3999	-99.6816	1
51.6213	-3.45819	5
37.5068	-79.7414	1
-40.3813	175.588	1
32.1218	-111.103	17
42.7659	-83.3442	38
-23.513	-51.0998	22
-7.67548	109.669	3
14.8486	120.307	2
38.5697	-75.1046	4
8.27516	-62.7508	1
42.9891	-82.4326	4
33.0624	-84.1616	23
48.314	2.56907	2
52.4685	-8.15638	1
3.29389	101.762	58
41.6269	2.27007	2
40.864	-82.6209	2
-6.49044	-36.3411	3
33.5168	-7.77951	1
44.6611	-74.9723	1
-7.12668	107.425	9
57.0085	40.9942	3
-6.93541	111.433	1
21.9231	-159.501	1
-20.2682	-50.5489	1
50.4458	3.96997	2
43.1096	-96.7961	1
40.5742	-122.363	2
42.2166	-78.274	1
52.1016	6.58058	5
55.1559	61.3679	12
8.65284	-71.1261	2
39.1581	-86.4982	33
42.851	13.5802	1
50.8616	0.020716	1
-3.78387	-64.9497	1
37.7158	-89.2111	83
44.7811	-63.6858	2
28.666	-96.6817	1
33.6569	-96.5929	1
58.5905	49.6388	3
42.2637	-84.6344	3
-11.4344	34.0385	1
21.0709	-86.7755	4
37.2847	-96.9296	1
40.4619	-80.1674	9
37.0358	-120.947	2
42.461	-93.8316	1
33.3607	-93.5294	2
48.638	22.321	9
38.8044	-82.9812	3
52.0716	5.74901	8
30.26	-97.7193	120
34.3997	-77.5871	3
53.6799	9.37268	2
-45.8668	170.515	1
45.3008	-93.5429	1
8.66723	76.9114	3
37.9879	-122.038	34
-21.9751	28.4218	1
39.1089	-96.8126	23
42.9775	-77.2035	1
32.3111	-90.1888	84
6.06646	102.292	9
58.5534	31.2773	7
41.3649	-74.0283	31
39.9979	-79.0816	1
14.463	-60.8709	3
41.9933	-87.6593	150
32.6224	-97.3919	10
23.9285	91.1204	1
38.0305	-77.5688	10
36.1496	-80.2847	34
36.8685	-76.4078	18
34.2938	-80.9955	11
27.0344	-80.1087	2
-23.1311	150.748	1
41.6566	-83.5743	50
-8.9356	-36.4725	12
35.2253	-84.9338	6
23.0093	72.5978	1
39.4905	-74.5116	15
40.4213	-74.2228	18
4.43133	103.451	1
7.82126	123.44	2
44.447	-79.8013	1
39.8121	32.5695	2
52.1455	-9.86933	1
46.3812	6.23943	3
51.2494	6.05272	3
34.7519	-92.1312	17
-7.85334	111.477	1
-32.6323	20.9907	1
38.0908	140.677	1
35.7694	-81.7694	3
40.0636	-81.0008	3
34.552	-77.9314	2
34.369	-90.6319	1
44.3902	-68.207	1
32.6758	-83.4992	1
50.0562	10.173	2
48.6402	2.34879	276
-26.9304	26.6566	1
32.717	-81.7014	2
35.4862	-120.682	1
-6.15759	106.762	162
40.3303	-7.33152	1
-25.975	28.1261	48
32.865	-96.8064	140
50.8774	5.96095	34
38.7954	-9.1955	39
-29.2427	-51.8328	1
20.5071	-100.81	4
39.5782	-79.8737	39
51.0768	13.7725	1
53.7272	-2.70823	15
-28.6378	31.9682	1
33.6218	-91.787	24
35.7782	-78.8294	11
18.6068	-68.3895	1
35.4778	-81.231	2
41.6963	-92.3997	1
-20.7242	-41.4942	1
37.0739	14.7326	2
42.7262	-90.4863	2
32.5004	-87.8506	2
56.3814	-3.85573	1
36.7951	-90.4317	3
2.03576	98.9632	6
42.8982	-92.806	1
36.5542	-82.5419	4
35.9585	-83.9251	18
27.1958	31.1788	2
47.4841	8.28783	1
32.0319	-84.3931	1
34.1979	-90.5665	2
41.7981	-86.5273	1
33.6147	-85.7446	6
34.9961	-81.2224	2
28.673	77.2505	2
43.3045	17.0099	1
39.6585	-88.0224	1
33.2496	-95.8974	2
42.6564	13.7046	1
42.9911	12.5784	1
13.7259	-89.0788	1
-29.7528	-53.8242	5
-32.5379	151.177	1
54.7016	-2.57186	1
60.9446	76.565	2
29.7256	-94.9858	4
48.4835	-2.68966	3
48.3015	-0.609515	1
45.552	-73.7359	55
17.6237	-94.3846	1
49.3194	2.30021	6
30.4596	-91.1138	148
41.8595	-80.806	22
13.5171	144.827	12
39.4795	-88.1758	11
26.1801	-80.1565	152
-15.2863	-47.2063	1
36.9794	-82.5883	7
21.0268	105.836	4
38.3083	-77.4937	38
32.5711	-89.8764	65
48.1962	9.76945	1
-31.5614	-52.3342	8
0.0872852	32.4955	5
31.2599	-90.453	16
38.8141	-90.6702	2
-26.2617	-48.9665	32
6.31752	5.56677	1
43.8596	-79.0752	14
40.4265	-78.4298	1
41.5987	-93.5982	32
33.9616	-116.545	9
38.2573	-122.023	37
46.5463	4.91525	1
30.2036	-85.6033	30
34.2377	-89.6251	2
33.5711	-117.138	6
33.0611	-86.0518	9
54.4059	-1.74219	1
-6.93298	107.774	32
38.3764	-97.6424	1
-0.518988	117.132	39
-7.39232	110.962	2
43.6546	-84.2631	2
2.56937	101.859	4
17.98	-77.2464	7
17.9947	101.751	1
-19.7833	-40.1376	1
-11.0019	-37.1007	25
-12.9679	28.6391	1
55.9732	-4.05652	5
37.623	-122.436	4
51.4843	4.75463	6
15.0036	120.604	4
32.6799	-83.3533	2
50.6753	3.15502	149
35.9386	-77.3091	1
-34.0673	150.849	16
36.8364	-78.5086	1
24.108	-110.855	1
40.1439	-86.904	2
49.2113	5.93493	1
-23.2839	-47.6766	1
46.6574	3.7152	1
-9.40373	-36.5882	1
-20.4293	-49.9747	1
-28.7277	-52.8457	1
52.6343	1.64472	1
33.8728	-112.153	1
25.3196	55.3634	13
34.6841	-87.5851	3
-22.2336	-47.0166	1
53.8603	-68.4259	3
38.5143	-121.144	4
39.4511	-83.8313	5
46.1144	13.12	2
35.8563	128.512	1
10.353	-67.0666	2
4.39977	115.232	4
27.29	-80.3374	7
54.2299	-4.39874	1
-32.7182	-71.4075	1
31.7106	-106.314	28
31.9145	-81.6098	21
41.0138	-78.2891	1
0.821831	103.627	1
28.0791	-81.7898	8
37.9885	-84.1647	1
51.9013	6.38307	9
39.3796	-100.743	2
35.1705	-79.861	109
-33.8117	151.086	12
-9.51146	-36.9956	1
-26.1413	28.4249	2
55.399	43.7822	6
25.0432	121.504	3
47.2371	38.8775	2
46.8618	-75.2467	1
27.9018	-82.295	5
59.2408	10.3891	1
42.2837	-83.4211	71
39.8407	-75.7112	7
36.9054	-89.3503	1
32.5428	-85.9033	1
51.1317	0.264785	4
42.361	-88.1053	9
31.4523	-106.568	1
39.4396	-76.609	57
36.1964	-119.099	2
34.0314	-117.086	4
4.20661	103.433	2
39.2583	141.81	1
44.8875	-88.6053	2
43.5918	-96.5803	2
-27.4416	29.1397	1
-6.41306	107.432	7
28.0315	-99.7391	1
46.751	4.6724	1
29.9963	-95.5611	42
40.1973	29.0126	2
37.0796	127.029	9
31.0675	-97.6795	24
36.1302	-88.5245	4
38.5586	-75.7152	3
39.4119	-87.6788	1
49.4807	8.44123	7
8.8416	7.91378	1
2.57183	102.71	3
31.7117	-95.6008	12
-33.7558	-61.9678	1
18.2501	-65.9634	9
31.4293	-90.4635	4
52.3316	5.53366	14
4.58954	-74.1613	19
27.774	-82.3628	2
43.6091	-79.6917	14
49.3432	44.295	1
40.9977	29.0278	30
2.29132	102.572	3
51.6022	5.57079	12
53.6499	-6.80205	1
44.4518	-95.7825	1
35.8184	-78.578	89
32.8449	-97.1342	26
44.4561	-93.1657	3
31.0195	-97.4849	6
61.2734	73.4332	1
24.6625	-107.342	2
33.7116	-78.8785	22
33.5938	-101.863	29
56.051	12.7037	4
41.0525	0.906135	2
45.0974	-93.3611	70
32.7241	-17.1824	4
40.9868	39.7278	4
36.8736	-87.4803	3
41.4933	-90.4399	4
-33.1937	20.857	1
55.4694	9.45451	1
53.6103	-2.15996	8
34.9882	-80.5343	2
53.9471	9.70656	1
38.9979	-105.554	5
34.3627	-89.5588	9
35.5964	-105.22	4
-2.54526	118.03	20
59.9394	30.0922	27
45.8039	9.42168	3
-2.60515	121.104	1
5.55683	5.77617	7
39.9869	-75.8085	53
38.7938	-77.6193	8
34.6684	-78.1457	1
50.652	-4.03372	1
53.8716	30.3708	1
-15.6717	-54.7717	1
-24.1265	-52.366	5
30.1289	-93.8008	6
37.935	-75.4995	1
33.3558	-81.2844	3
41.2894	-82.2129	8
44.7154	-77.6057	1
-7.43861	109.225	34
55.0811	21.8826	1
30.6334	-87.0535	1
31.9587	-101.923	1
11.4051	-69.6466	1
42.8131	23.1989	3
37.2893	-89.5479	1
48.2831	7.3844	1
31.5142	-87.8943	4
51.7734	19.4806	2
34.468	-89.0079	1
1.04058	121.956	1
4.46338	102.019	1
-1.50065	102.133	1
38.8706	-84.8926	1
-0.113291	-78.4824	1
-0.224346	35.8868	1
32.1919	-90.2761	33
-27.5302	153.189	5
3.75357	102.54	4
-9.77581	-36.117	2
60.6778	15.0931	1
42.4408	-111.322	1
-6.92652	107.576	600
48.8292	44.7576	2
36.3196	-111.48	1
33.2105	-87.5642	31
-9.44956	147.191	4
51.1192	4.57458	2
-20.4049	-52.1809	3
45.5455	5.59424	2
