Latitude 	 Longitude 	 Weight
40.5438	-80.1791	1
54.1937	37.6289	1
40.9531	29.3924	7
-1.63645	105.764	1
40.6195	-74.2958	1
13.0919	100.98	2
26.4609	50.0934	1
-7.36733	109.729	1
4.89394	114.945	3
49.9545	7.31024	1
37.9168	-1.11781	29
47.8474	1.91561	3
5.8108	100.383	2
53.2644	19.3906	1
-1.27293	-48.4598	7
48.656	-1.97818	1
-29.9006	30.9726	1
49.9152	-110.953	1
49.1651	2.33466	1
38.2024	-85.7278	4
38.2918	140.258	32
-24.6977	-53.7903	1
32.6941	-117.031	1
34.7737	-117.141	1
52.2561	18.2626	1
-25.553	-48.4967	1
-2.93491	115.152	1
0.899657	104.488	2
41.4683	-74.4175	1
48.5851	0.346537	1
13.8891	100.603	5
-6.6987	106.879	3
54.3179	48.4689	1
36.0636	-79.3828	1
45.5616	11.0223	1
34.4022	132.469	5
-20.2601	-43.7964	1
-33.6165	-70.7103	6
32.7808	130.745	9
28.1278	129.283	1
40.073	-74.7243	4
43.8084	-79.4488	5
37.5571	-84.281	1
35.1295	-90.0268	3
17.9975	-94.5545	1
28.148	-82.5929	1
16.7078	102.686	4
32.5049	-93.6674	3
15.4893	120.595	14
36.6668	140.136	6
47.2777	-0.0301418	1
-7.43522	109.25	9
39.0117	-94.0859	1
47.6728	-117.412	1
28.4622	77.3204	1
-6.90665	107.707	84
35.1634	-115.9	3
31.921	131.433	2
28.037	-82.0407	2
35.2346	138.685	3
0.463942	101.453	6
-0.488278	117.161	14
43.9437	142.466	1
50.2133	19.007	11
37.148	-80.4355	2
29.7191	-95.355	1
34.6613	135.419	34
35.2117	-118.841	1
43.1485	141.239	9
54.0765	-1.58976	1
50.7782	5.97428	3
34.1958	-92.023	1
30.7019	-88.0889	2
4.23955	103.192	1
36.824	139.91	1
-19.3419	-40.1093	1
34.1548	-83.6417	1
44.8815	-0.610563	1
32.1772	-111.104	1
-6.77906	111.763	1
30.5928	31.4745	1
29.7247	-95.5665	1
43.4527	5.34684	2
42.3527	-83.0992	17
29.6921	-82.3197	2
-1.75216	112.635	3
49.1048	6.19605	1
38.9395	141.105	2
37.0912	-84.0556	1
-16.0506	-48.0331	1
35.8028	139.234	3
23.7725	90.3544	1
33.0349	-83.9358	2
29.1679	-81.0037	6
-5.11427	105.331	5
38.2753	24.508	5
13.749	100.565	21
25.6985	-80.4466	3
-26.1084	28.225	1
42.9539	142.326	1
31.044	-93.2257	1
28.6534	-81.4115	2
21.0981	-101.601	4
37.9237	127.072	1
35.4678	139.579	6
-23.621	-45.4901	2
34.4634	133.05	3
38.8282	-97.6377	1
-7.83844	110.444	68
45.5583	-73.5277	1
-6.33704	107.666	1
0.135085	117.472	2
35.0125	134.996	12
-23.523	-46.688	10
55.4009	43.8299	2
33.5004	35.422	1
55.9099	36.8513	4
37.6072	127.03	2
-0.0356017	109.289	8
29.3389	-89.4845	1
40.6145	-79.1524	1
35.4464	-77.6725	1
41.8819	-87.8787	4
47.8263	22.1531	4
-27.381	-52.3052	1
42.0592	-3.51308	1
46.3601	48.0341	1
51.7341	5.28583	4
-8.36139	113.515	1
45.2482	-75.8001	1
51.3458	12.377	1
35.4468	-84.3673	1
33.8047	-90.5208	1
-19.5537	-42.6053	1
40.5687	-74.7206	1
41.3941	2.1393	6
25.4574	-80.4908	1
41.4988	-81.7059	26
-0.925384	100.376	8
37.7703	-122.436	15
31.8111	-106.43	2
34.0893	-118.311	10
52.307	104.253	1
40.0691	45.0382	1
-26.7896	153.141	1
3.14845	101.705	127
41.6915	-0.927332	1
2.71563	101.953	4
51.2384	6.81431	1
35.4292	-94.3075	1
34.4858	133.256	5
34.3985	-119.75	1
42.3137	-71.1199	5
42.1971	-8.77156	1
52.1504	1.41289	1
48.885	2.47093	37
4.74218	114.656	3
44.885	-93.2089	3
53.1653	6.85705	1
-0.59305	117.038	2
39.0423	-75.6829	1
-4.02154	122.521	1
47.2045	-1.55788	4
37.072	-88.6225	3
14.5912	121.06	16
-23.6828	-46.5955	178
51.6468	17.8043	1
1.08719	103.955	1
52.0081	5.19539	2
-5.92591	105.99	1
54.5832	16.9279	1
4.0205	98.286	1
43.4782	-80.5283	1
33.8992	-98.4976	1
6.09406	102.275	5
3.35359	101.253	4
34.8467	135.668	8
38.8193	-77.4321	2
22.7567	-102.491	6
-22.5568	17.1097	1
45.8846	1.21031	1
-8.02394	110.934	1
45.0405	41.8935	3
51.0183	2.34313	2
36.4205	-121.315	5
-4.14271	137.094	1
55.7559	37.5483	133
42.588	12.6653	1
33.5644	130.226	1
10.6763	-71.6631	1
36.8078	-76.1071	2
49.455	1.1377	4
10.1625	-70.066	1
33.8859	130.875	4
45.4652	4.83295	1
36.0449	-80.2839	2
30.5134	-92.0666	1
-24.8858	152.357	1
34.1523	-80.8202	1
53.3415	-6.27001	3
32.9918	-96.6375	1
34.7236	135.792	1
38.0791	-0.668299	1
32.4437	-81.7724	1
43.7788	7.67124	2
45.1222	-93.2648	1
-16.6161	-43.9388	1
36.4771	140.498	1
3.89572	103.077	2
-25.2941	-57.5804	1
26.3346	127.819	3
-5.82031	-35.22	4
-7.30713	110.124	3
50.6163	37.3015	1
0.0	0.0	45
-6.56158	107.758	1
51.62	19.3657	1
-22.8026	-43.4468	38
43.6251	1.33179	3
47.5953	1.33356	1
34.0374	-80.9375	5
39.2204	9.09584	1
-6.73124	108.263	1
53.5734	13.3937	1
42.3333	-71.9075	1
-27.0077	-48.6232	1
-6.67985	110.656	1
-0.789275	113.921	1
46.0152	-91.4905	1
35.0316	137.112	2
33.5554	-117.736	1
4.5166	103.379	1
33.5218	-82.1206	2
39.5186	-0.31993	2
40.7675	-74.2176	19
36.3148	-119.795	1
20.6453	-103.686	4
35.846	-78.6572	5
-26.2918	-48.6681	2
36.9713	-76.3005	6
50.9064	5.82063	1
42.6365	-83.3103	1
8.94972	-79.5489	1
43.5638	-5.91513	1
2.29916	102.912	1
41.2746	-82.8483	2
-6.9241	110.207	1
19.8407	-90.5342	1
39.1151	-76.6287	2
-6.80652	107.143	4
41.2571	-96.112	1
-8.70597	115.226	57
35.165	136.911	30
-0.639814	100.146	4
51.1113	17.1073	1
49.3507	1.00978	1
41.0254	-81.7412	1
34.7974	-87.6933	1
45.5411	-122.663	2
46.2664	-119.199	1
39.1942	-77.2674	3
55.9355	37.8427	4
33.3843	-84.7853	1
48.7545	-122.465	1
43.783	4.19343	3
51.9624	6.25121	1
25.7787	-100.168	1
48.904	2.30416	29
51.8039	55.1908	1
50.7762	19.152	1
20.7153	-100.441	11
39.7743	140.082	4
34.8101	-78.9649	1
49.0266	2.46772	14
47.5477	-122.373	3
57.2263	-2.77727	1
20.0604	99.3619	1
42.3144	-70.9703	6
48.6216	-123.755	1
39.7643	-104.855	2
38.3609	-81.6373	1
14.67	120.94	1
37.9794	-121.848	1
-36.8545	174.769	1
19.3284	-99.1525	42
28.7838	-81.8744	1
33.8101	-117.824	2
9.40812	-64.4634	1
20.6735	-101.34	1
34.0628	-118.066	2
35.0826	-106.678	1
40.552	-3.69083	4
-8.09948	111.915	4
53.2369	-0.88224	1
35.0774	135.93	5
37.6852	-81.0481	1
32.626	-83.7143	2
55.2004	10.3397	3
31.1689	-100.077	2
60.01	17.7322	7
40.3527	-75.0957	1
53.3591	13.0746	1
50.791	-1.95239	2
29.3188	48.0424	4
54.7042	20.472	6
34.6293	135.054	7
34.7229	-77.3938	2
-1.28329	36.8233	1
35.122	-117.97	1
48.3363	7.32862	3
34.114	-117.864	3
32.5544	-83.8907	1
64.7535	-147.368	1
33.9162	-6.96902	1
26.6821	-80.6793	1
36.197	139.152	2
0.269903	32.6174	2
47.559	19.2063	1
53.4305	36.0078	1
33.6245	-80.9266	5
37.0912	-80.5826	1
19.0681	72.8343	3
-6.97273	106.793	1
45.352	10.1419	2
26.7801	-80.25	2
2.06667	45.3667	1
50.4594	4.85369	1
54.7305	56.0375	6
39.2846	-76.6205	22
31.5883	-89.9508	1
35.704	139.392	20
54.5363	36.2486	7
25.025	121.542	4
-23.3921	-46.4538	2
5.61552	-0.0512352	4
52.2338	4.78758	1
53.5437	49.3664	1
39.7737	-75.1903	2
40.3653	-82.6694	1
22.316	114.171	9
41.8338	-87.7319	32
45.7974	9.12099	2
39.5329	139.331	1
39.1363	-84.5404	4
-23.6549	-70.3955	1
-3.30786	119.196	1
47.3906	4.65281	1
37.5819	126.887	9
33.7348	-79.4502	1
50.6562	17.9306	1
53.8096	87.2221	1
25.2407	55.3268	1
55.9553	37.5157	1
40.2222	-74.011	2
49.5571	2.93379	2
33.9619	-117.237	1
49.6733	10.7287	1
34.3741	131.118	1
43.5972	-84.7703	2
52.9729	36.089	2
10.3549	123.915	3
36.4768	139.318	1
35.8468	-86.4113	4
37.5195	-5.59482	1
41.5562	-93.7708	1
55.8569	37.3611	18
34.8808	136.607	4
-2.20033	-79.9094	1
51.6236	5.66526	1
-4.35851	-41.7643	3
37.7926	-122.237	2
34.6445	-82.0881	1
39.7906	-86.0664	2
43.1035	5.82939	2
-22.8215	-43.0007	4
1.5254	103.838	38
34.115	-83.9947	2
48.7815	2.0347	1
6.24858	-75.5924	2
52.7529	6.95947	1
37.2636	140.329	1
29.3964	-94.9126	1
42.2716	-83.3349	9
36.3302	139.434	2
45.4579	-122.833	1
38.5675	-92.1695	1
41.6492	-86.2466	1
5.78438	102.554	1
37.7516	-85.8976	1
13.1378	123.737	1
4.66253	-74.1313	1
47.0232	-103.857	1
42.9907	-85.9508	1
2.0454	102.575	3
-1.74911	102.839	4
37.1804	-3.59799	2
55.6412	37.9609	1
47.2371	38.8775	1
31.9719	34.8096	1
38.1363	-85.8826	1
3.23187	101.386	5
35.6869	139.756	122
28.5955	-81.248	1
40.5931	-75.4838	1
-19.0044	-48.3585	2
-3.06557	-59.9478	4
55.2542	-127.656	1
49.1994	-122.913	18
56.1492	47.2288	1
37.2582	-77.3278	2
43.1182	-94.6871	1
32.6477	-96.9129	1
30.0836	-95.9871	1
37.6459	138.947	2
-34.4081	150.88	1
56.7426	37.166	42
3.1553	101.514	6
19.5773	-99.2411	1
18.8822	-96.9263	3
-3.70347	128.163	2
4.64713	101.203	10
39.1564	-75.5135	5
34.7304	-86.5861	2
38.8951	-76.9001	40
48.8879	2.85717	2
33.855	-84.5158	17
40.3044	-74.671	4
35.8732	-97.0266	1
29.8239	-95.4621	5
36.1133	-5.48741	13
38.31	-122.713	1
43.5955	-72.9709	1
0.0772954	111.485	1
60.6304	22.2779	4
35.2007	137.089	7
33.4214	-111.939	7
36.0458	139.376	2
51.4736	5.6531	6
53.143	0.34694	1
45.0751	141.711	1
33.9473	-90.7604	1
39.9152	-80.7448	1
-7.76552	109.684	1
1.60237	125.116	1
52.0373	4.32435	11
60.5966	24.8374	1
41.0357	-75.3298	1
33.9411	-84.2022	4
-22.8437	-47.2618	2
35.4487	-88.6333	1
36.7967	-4.68937	1
42.5236	-83.5121	1
54.1479	45.2109	3
51.8079	4.41545	2
49.5003	8.50214	2
61.0475	76.1117	1
21.8495	-102.327	2
33.4776	-86.9109	2
51.8616	0.156349	1
33.9987	-84.6243	1
53.8962	25.3107	1
19.4323	-99.0168	6
41.5032	-73.9653	2
-34.9752	-71.2271	2
36.6374	-4.69124	1
37.2915	-120.471	1
4.40046	117.789	2
52.7572	4.87691	1
6.69715	-1.53642	1
-32.0025	115.921	6
31.7897	-115.229	1
53.1958	45.0387	1
47.1555	-122.45	3
37.3841	140.105	3
51.4719	-0.457944	1
34.9417	-81.928	3
37.5336	-78.5274	2
45.5926	9.27591	9
39.9549	116.301	1
41.7542	-88.3233	1
52.1617	22.2758	3
41.1689	-85.4854	1
20.7988	-104.0	4
29.555	-95.3733	1
-14.2393	-53.1848	6
-21.5722	-45.4008	1
35.6085	140.115	7
56.5222	84.982	2
62.1284	25.6667	1
37.186	-4.03965	1
5.14402	100.512	1
55.1559	61.3679	1
36.0962	-83.4797	2
34.5133	132.609	2
36.6217	-119.307	1
-1.71186	113.698	4
51.7487	18.0776	3
58.5905	49.6388	3
32.3246	-86.1845	5
29.802	-95.1865	2
36.0523	-89.3746	1
43.2965	5.36978	6
40.5721	-111.849	1
41.7001	-71.3785	1
40.6581	-73.8796	18
31.5774	-84.1901	5
50.362	3.51425	1
5.32964	103.141	4
52.3805	17.4439	1
41.0945	-80.6395	4
52.8471	-2.29813	1
49.2165	4.05217	8
-7.80254	112.093	1
-1.5909	103.463	1
44.0198	144.254	1
-2.42837	106.432	9
19.696	-99.1621	1
34.9484	135.134	1
37.5074	126.751	9
33.6211	-86.6765	4
32.3111	-90.1888	4
-7.14941	-34.882	4
-7.65958	111.534	6
58.5534	31.2773	1
-20.3075	-40.4704	1
40.4468	-79.9456	5
53.5296	-1.1377	2
32.2737	-95.8467	1
36.0532	-79.7673	7
17.0248	-96.6901	1
35.5543	139.703	123
32.4873	-90.1547	1
-7.05249	107.776	1
36.3371	-92.3917	1
-0.333377	111.73	1
38.1529	-122.259	1
41.0843	-81.513	2
35.9833	139.654	15
56.2933	44.0224	1
-28.2499	-54.3217	1
-22.5918	-47.3616	2
49.1522	7.7812	3
38.6358	-81.6491	1
35.6825	139.587	59
-20.2804	-40.2928	4
44.105	-79.4658	1
33.8111	-84.0369	2
24.7656	46.6872	1
5.33275	100.303	10
-2.9167	104.714	22
36.2948	136.492	1
3.81683	103.298	2
9.3055	-75.3964	1
36.7262	-4.44606	3
56.252	-4.32615	1
35.4912	-78.8457	1
31.2299	130.594	1
18.4304	-69.9907	1
51.4151	-0.679645	1
-8.54829	115.413	1
47.235	2.07746	1
6.2024	100.42	1
40.0025	-75.118	61
3.47487	-76.5199	8
41.946	140.64	1
-26.1502	27.8007	1
-6.98824	108.578	2
39.8973	-79.7243	1
-30.0997	-51.1593	106
-7.90697	110.265	21
39.8113	-84.2022	2
39.4041	-76.8068	5
41.4177	-75.6063	1
54.661	39.7144	1
25.4909	55.5871	1
68.7071	-52.8696	1
41.6	-86.7192	1
55.4359	65.2991	1
35.7782	-78.8294	2
-7.68724	110.61	4
33.7509	-78.9567	3
31.3897	-87.0286	1
32.1153	34.8177	2
45.511	-122.433	1
-6.43778	105.939	1
53.8438	-1.85079	2
29.8605	-97.9406	1
5.56004	95.3375	6
53.3933	-2.91859	1
34.4091	132.716	1
27.9926	-82.7474	1
-6.47105	-37.4908	3
43.7933	142.402	3
40.9175	-74.1552	2
-33.9005	18.4128	1
38.635	-76.9203	3
30.0813	-94.1291	3
-7.32762	109.587	1
53.2135	10.3758	1
40.1711	-80.2533	1
-21.1062	-48.0294	1
-23.8633	-46.2901	25
48.1549	11.5418	1
4.44131	101.132	2
38.8085	-90.3785	3
30.0608	140.596	85
13.8209	100.04	1
0.361936	108.96	13
3.01031	101.568	59
29.9638	-90.1059	7
-15.821	35.0252	1
35.9742	-115.164	1
61.6319	23.8303	1
-13.7803	33.7812	1
45.552	-73.7359	2
47.1168	17.6673	1
32.2648	-90.8941	1
-0.587732	111.388	1
50.3009	18.6495	1
46.3704	17.8163	4
10.469	-68.0118	1
-7.07201	112.497	2
-21.0871	-42.4098	1
38.9103	1.42366	1
13.9068	99.6858	1
39.0087	-77.0178	34
50.2182	5.33945	3
40.7476	-99.7406	1
1.66439	109.855	1
53.4793	-2.24793	4
35.604	-78.6579	8
21.1451	-98.4482	1
16.8193	96.159	1
-8.0436	-34.9394	5
-34.097	18.8467	1
32.5711	-89.8764	1
-36.7374	-71.0353	129
37.1746	-113.324	1
38.9822	-77.1708	4
30.5894	-86.533	1
40.9544	-5.67911	1
50.6126	-3.65299	1
-15.8952	-48.14	5
40.5659	-79.7567	1
3.50502	101.923	1
2.94886	101.77	22
39.4059	-76.5341	4
-26.3842	28.131	2
37.7145	-89.2121	1
33.1902	131.569	1
-26.2617	-48.9665	2
34.6612	-120.462	1
36.5205	138.129	4
-1.51817	110.461	2
48.6272	2.4298	6
55.0157	23.7409	1
-6.39189	107.299	10
34.9473	134.778	2
1.91602	103.179	1
17.9858	-92.9368	3
33.0888	-82.0296	2
46.6429	142.796	3
-8.1851	-36.0151	1
55.4508	-4.29782	2
50.977	11.3189	1
35.4472	136.782	1
30.2941	-89.7815	1
3.60326	98.6681	23
30.4602	-91.1116	2
41.2074	-73.1263	1
11.2115	124.996	1
21.7769	-72.225	3
54.782	31.9983	1
-7.2771	112.717	115
-11.0019	-37.1007	2
31.9548	35.8534	1
-7.73662	110.345	27
47.5276	18.3052	2
-6.21412	106.985	136
-7.65353	112.687	3
51.6793	39.236	2
39.9525	-82.9955	6
42.4818	-90.6934	1
0.380584	109.946	1
51.2364	0.587282	1
30.9373	-91.4009	3
39.6336	-79.954	2
39.0795	-76.8577	11
47.2611	39.628	9
44.8971	142.003	1
38.0005	138.322	1
6.41816	100.257	4
-7.33475	108.245	4
39.4234	-119.748	1
13.7217	-89.2281	2
43.3341	-2.99666	1
42.7773	141.693	1
4.39977	115.232	1
60.2064	25.0741	6
47.7008	40.2124	3
35.7286	128.27	3
-23.0961	-46.7311	1
-23.2212	-46.8259	1
41.294	-72.8924	1
36.224	137.968	2
35.1705	-79.861	3
-0.306996	100.349	2
-15.7763	-47.7966	4
54.3783	18.5969	8
-3.39847	104.826	2
-7.70511	109.018	1
-24.018	-46.5015	4
37.3717	-121.886	4
-32.2122	-52.378	1
42.5866	140.641	1
51.5265	45.9785	9
37.5991	-122.019	1
-1.59089	103.618	3
48.2503	7.45889	1
38.7208	-121.376	2
52.1714	6.32514	1
35.7157	139.931	27
-6.74895	108.557	6
27.6986	-83.8046	2
0.247298	-51.0637	3
20.8769	-156.456	1
37.1447	-8.22757	1
34.7466	-81.6026	1
35.635	-97.5432	3
21.1499	79.0493	2
19.6494	-71.1074	2
-3.31307	114.603	5
42.9874	-81.2979	1
-14.1813	33.7777	1
26.1678	-80.3056	5
19.184	-96.2312	2
49.1846	-0.372109	43
43.3988	-94.8157	9
52.2328	21.0607	30
48.7366	2.29786	1
48.6224	0.0485235	1
-3.1107	-41.4845	3
39.3492	-77.8187	1
46.3873	-87.4063	1
34.7528	133.958	2
36.7085	-76.2785	2
37.7551	140.46	1
31.2434	-90.478	1
36.1616	135.865	1
1.00185	116.394	3
37.2577	-79.1891	1
55.3374	37.8527	1
42.824	-1.63372	6
35.254	139.149	3
48.6831	2.16663	1
36.1662	-5.35562	2
-2.51648	-44.2551	2
38.9414	-80.8204	1
43.6293	-79.2725	7
38.8641	-94.6665	1
39.7951	-84.0324	1
61.2734	73.4332	2
35.7591	140.804	1
56.0229	92.8965	6
40.5128	141.487	1
42.9129	141.994	1
-33.3676	-70.7135	4
41.1682	29.5673	1
42.1148	-79.2214	1
45.3598	11.8655	3
7.35494	-2.3385	4
48.3407	-122.674	1
52.3871	13.1165	163
36.0091	140.159	3
-1.4497	-48.4948	3
38.2557	-76.4688	1
30.5964	-96.2957	1
56.8155	60.6136	3
-7.20552	107.892	3
-2.54526	118.03	4
59.9394	30.0922	5
33.4476	-88.7921	1
1.84467	102.978	4
-29.9189	-51.0951	1
52.3651	4.87769	2
54.8971	-1.58183	1
25.6412	-100.294	7
35.0805	-78.8877	2
57.1954	65.5593	2
41.3691	-82.0808	1
42.9986	141.539	3
36.1943	139.296	1
62.0846	129.292	1
34.7185	137.78	3
43.1302	131.935	3
33.7394	-116.236	2
45.4224	12.3307	1
38.1375	13.3472	1
53.4346	23.4208	1
41.7716	-72.5368	1
1.42922	110.333	3
35.2298	-89.3557	1
45.1917	0.702833	1
36.1866	-86.7851	7
58.0394	60.5549	3
43.0129	3.06239	1
1.34698	103.696	26
34.0405	-117.044	1
39.7914	-75.5349	1
18.2384	99.4405	1
51.7734	19.4806	14
36.4031	138.24	2
41.5142	-87.2688	2
-2.57242	-59.9803	15
25.3269	51.5372	2
56.9715	24.1287	1
43.5744	7.00103	12
38.8048	-77.237	4
32.1774	-110.884	1
37.5054	14.8045	1
34.7837	-82.3843	1
46.5678	0.386593	1
41.389	-81.5298	12
50.456	30.4968	2
45.7542	12.1912	1
48.5326	2.62549	2
39.9441	-75.2605	1
-6.80953	107.977	3
52.3995	16.9063	3
47.1264	20.3832	1
32.9617	-96.7891	2
36.6239	138.592	1
52.95	7.11599	1
32.8537	-80.0019	5
30.5198	-97.8426	1
55.795	49.0696	5
0.631816	101.416	4
39.6527	-105.066	1
49.6458	-1.68336	1
36.9891	35.095	1
41.7004	12.5799	1
62.0372	129.723	2
14.5224	-90.5667	1
-2.88995	103.856	1
10.3605	-67.0159	1
18.5374	73.8991	2
36.9647	-120.109	1
44.574	38.0395	2
52.078	21.0098	13
-6.993	107.559	12
-7.80006	110.94	1
51.6658	-0.04333	2
30.033	-89.8826	4
51.4485	5.453	3
40.6573	-74.0537	5
-21.9643	-51.3537	1
-0.854551	134.067	1
-4.12775	104.162	1
20.941	-89.6236	9
39.1179	-94.5654	4
-7.59059	112.505	1
35.9886	-77.8162	2
-6.83158	107.347	3
