Latitude 	 Longitude 	 Weight
-26.3964	-51.0271	1
40.7371	-74.3289	1
51.0147	6.18124	1
10.3421	-84.4342	1
-30.0997	-51.1593	20
-7.54153	110.763	3
51.529	0.438399	1
8.39843	-80.2669	1
52.0286	5.38838	6
43.2519	-2.93316	3
-27.1111	-52.6609	1
54.8776	37.2201	1
42.2869	-87.8569	1
61.6273	23.1618	2
28.6529	77.4384	1
42.0387	-8.64716	1
-2.17496	-79.9123	2
45.4444	11.0005	1
0.0	0.0	20
48.6099	22.2692	1
-26.9752	-52.5357	1
38.2284	-78.1178	1
48.3946	7.44362	13
54.661	39.7144	6
60.4566	25.0099	1
52.4247	37.6026	1
19.4742	-99.3104	8
-21.2573	-48.5654	1
57.2464	22.588	1
38.7995	-90.3408	1
-21.708	-43.4227	1
43.6251	1.33179	4
51.8873	6.30362	5
44.7475	-122.46	1
42.6396	-8.5571	3
57.7466	-4.68754	2
30.2445	-85.9175	1
44.0358	42.8779	4
8.55103	-71.235	2
33.2217	-97.1275	1
43.1168	-79.3299	2
50.2478	3.92045	2
38.626	-78.7923	1
64.8157	-147.69	1
48.7336	2.45753	3
-22.9168	-42.8189	1
37.9947	-0.704269	1
33.4312	-82.0648	2
45.973	8.4206	1
2.04811	103.382	8
19.5442	-99.1651	21
45.0198	6.12995	1
59.9341	30.3287	61
55.923	37.8667	1
9.30559	-75.3964	1
-3.02465	-59.9916	5
-7.17915	-34.8863	1
5.35348	100.363	1
60.9676	25.6438	3
54.5363	36.2486	6
-0.53081	101.571	1
-8.66924	115.224	11
1.741	98.7806	5
36.8097	138.2	2
35.9095	139.634	1
56.1459	8.81087	2
36.5341	138.236	1
29.468	-98.6865	3
49.8538	-97.2044	1
41.5003	-72.7765	2
2.83962	101.748	2
32.5287	-92.1196	1
21.0487	-87.0318	1
-30.2911	-56.1623	1
39.2615	-2.59804	1
38.2111	-84.8265	1
40.4034	-80.0844	2
49.3826	8.57008	2
42.003	-79.8075	2
39.4207	26.8072	19
50.37	19.3211	1
32.6782	-83.1783	1
50.5839	17.8031	1
40.5827	22.9518	1
-23.7108	-46.4227	3
35.3247	-95.9577	1
41.8823	-80.821	1
37.0829	-94.3375	1
39.1899	-0.438051	15
56.8105	24.6057	1
42.3154	43.3569	1
39.2847	-76.6204	2
56.3215	-3.01687	1
41.749	13.0036	1
32.2196	-90.2316	1
30.1492	-97.8552	2
32.1934	-94.1947	1
21.1223	-101.682	3
-23.8633	-46.2901	8
53.011	9.03651	2
23.6019	58.5432	1
42.214	-83.1833	1
28.6314	77.2192	1
40.6981	-79.3437	1
39.9614	116.296	1
41.9526	12.7202	2
53.3215	50.0679	6
43.6067	3.87862	1
52.0508	113.401	3
31.9901	-110.983	1
30.0608	140.596	2
53.4303	-2.96085	1
38.6951	0.0177148	1
42.9501	-81.3672	1
21.1943	-86.8179	1
45.5375	8.89713	1
61.2046	-149.864	1
38.2711	-80.844	1
51.7987	-0.67266	3
39.1151	-76.6287	1
-37.8024	144.956	1
-3.78965	-38.5199	4
61.6319	23.8303	1
30.9366	-94.825	1
14.3109	-90.7883	1
45.552	-73.7359	2
35.4126	139.956	1
39.1071	-7.2502	1
51.2229	-1.4366	1
34.8655	136.51	1
58.3822	33.9008	1
3.06292	101.408	1
51.3315	4.08017	1
-23.6004	-46.5445	52
50.8452	-0.130547	5
-20.9392	-48.5262	1
50.6125	-3.65302	1
39.9085	-82.776	1
47.1168	17.6673	1
