Latitude 	 Longitude 	 Weight
37.7183	-81.067	1
35.0125	134.996	2
39.2789	16.2706	2
-17.7712	-48.6891	1
52.3034	5.16308	4
47.1895	-122.299	1
41.4988	-81.7058	3
56.0228	92.8967	1
-6.36616	106.821	41
37.2461	-8.19459	2
-22.7373	-42.0436	2
12.3457	76.618	1
-18.9385	-46.9925	1
-12.8753	-38.5026	15
54.7042	20.472	3
17.9698	102.613	1
-3.12394	-47.6536	8
31.2077	29.9626	4
33.4337	-117.62	2
38.0028	-121.739	1
64.5245	39.7407	3
33.2091	-97.147	1
41.471	-84.5501	1
40.2054	29.009	2
41.8468	-88.0182	1
33.4357	-111.913	2
53.0926	6.90831	2
55.0302	59.5907	1
39.7666	-86.4413	1
53.7214	-1.4935	5
-23.3921	-46.4539	23
55.7546	-2.01283	1
39.4399	-8.14747	1
33.5827	-85.101	2
53.2768	5.98029	3
17.5486	-92.9522	3
43.2162	-0.246791	2
54.0205	-6.29593	3
37.7703	-122.436	28
40.0691	45.0382	2
41.0155	-0.43459	1
45.6247	-121.181	2
35.502	-78.3249	1
8.61987	-71.135	4
41.6915	-0.927332	3
34.7635	137.438	1
4.90779	-74.0302	1
46.0027	8.96044	1
24.6944	46.714	2
34.3985	-119.75	4
53.3441	6.6447	6
39.9407	-0.062697	1
-6.78381	39.1223	1
39.6348	-79.9539	7
52.1617	-1.59696	1
43.9391	-78.8676	1
59.7506	30.5852	1
52.3986	6.29824	1
49.4893	0.193858	1
44.885	-93.2089	3
52.4934	6.43479	2
52.4083	-1.51053	3
51.3378	12.3336	2
32.2299	-110.957	2
38.527	-121.761	1
45.1039	7.75693	1
-32.2122	-52.378	1
-7.77644	113.209	1
-21.677	-47.5085	1
39.2666	-82.8067	1
41.1621	-8.62191	8
-23.6828	-46.5955	274
38.2914	140.275	3
-6.30886	106.964	41
52.0731	21.0175	1
-0.759188	100.599	1
43.2605	-99.7157	1
33.868	-117.448	1
-14.5043	-56.8506	1
46.8415	-71.3703	2
31.9125	-106.425	3
40.4345	-78.3947	1
39.8079	-86.0647	1
