Latitude 	 Longitude 	 Weight
18.8567	-97.1128	1
-23.6566	-49.7803	1
5.50042	102.219	1
34.0003	-84.0577	16
37.8632	-87.5219	6
29.4617	-98.4443	47
39.6277	-74.9662	1
-22.1761	-47.3406	2
17.9003	-93.5105	1
55.8025	38.4782	1
46.0232	14.4278	1
52.0828	-0.739571	2
39.9347	-91.3754	2
47.9706	7.9676	2
-7.38522	-37.134	2
40.18	-74.2029	2
-2.13062	106.117	1
-29.7338	-51.0571	46
-22.959	-49.8674	2
6.30198	99.7211	2
42.5392	-83.4725	22
-33.7037	150.332	1
49.4052	7.56397	1
40.8735	-81.3702	1
-7.47262	110.22	2
35.0684	-107.541	1
37.4429	-77.5852	8
9.97471	-84.019	20
15.7673	-96.1374	1
5.78903	101.889	2
3.42034	101.44	8
52.9123	-0.643381	1
-1.00247	100.443	2
31.2331	29.9502	3
51.7119	5.31263	2
50.8361	2.25797	1
25.559	-97.5474	6
34.3703	-84.0301	1
38.9399	-8.85752	1
21.7906	-72.1865	2
40.5932	-74.0714	77
-8.11343	112.626	13
