Latitude 	 Longitude 	 Weight
42.9839	-85.6741	1
-16.6428	-49.2612	1
41.5887	-87.6115	5
49.6046	6.15424	1
34.495	-117.177	2
53.3737	-1.46817	3
-3.43361	114.825	1
-26.0484	-53.0509	1
42.7466	-75.77	1
35.2483	-91.7236	1
40.2096	-75.3335	1
-6.37292	105.83	2
31.5365	-83.6035	1
-8.44031	115.066	1
54.661	39.7144	8
43.451	6.79082	1
20.6779	-97.5408	2
-8.18	112.68	1
39.2064	-81.1535	1
37.8005	-77.9161	1
33.6969	-95.4023	1
38.1377	13.3472	1
41.3692	2.02253	7
49.4862	7.76264	1
19.2767	-99.1655	16
-29.753	-53.8242	2
41.0098	-2.87558	1
4.74871	103.411	2
19.1686	-96.2268	4
-8.0436	-34.9394	18
-22.1761	-47.3406	1
10.2024	-64.698	2
41.6873	-71.3951	1
52.3243	-2.04688	2
-10.8797	-37.1759	1
33.3795	-111.965	5
29.6785	-95.2249	1
-36.7374	-71.0353	35
37.3831	-5.92359	1
7.06799	-73.8627	2
-37.068	-12.3113	1
52.5664	-1.50722	3
-5.40065	-47.5474	14
52.0182	4.7085	1
53.3549	-6.2476	2
20.7153	-100.441	1
-22.959	-49.8674	1
18.3197	-64.8824	1
19.4325	-99.1534	44
48.383	31.1814	14
-22.9195	-43.073	7
-5.21541	-42.8028	1
55.0015	82.9557	1
41.1159	-73.3876	1
-22.7449	-42.2907	3
42.6527	-78.7556	19
-5.18848	119.441	18
36.4199	-82.0676	1
-21.953	-44.6478	1
33.1337	-111.78	1
52.7841	6.12573	1
44.1454	-120.583	1
41.8543	-71.4341	3
-6.45574	106.898	30
-22.3971	-47.613	1
50.3881	-4.11457	108
-0.0700016	109.362	1
53.7467	87.1529	1
-26.2617	-48.9665	13
45.5884	11.6289	1
16.2586	-92.301	2
36.376	-91.8243	1
55.7559	37.5483	24
66.5406	66.6121	1
-8.82818	13.2503	2
36.6043	-4.53434	2
34.505	-117.329	2
21.4834	39.2697	6
27.7491	-98.0469	2
54.3061	-2.72833	1
42.5139	-92.4575	1
47.2435	39.7695	2
52.8159	-2.13298	4
-34.0645	22.2014	1
-7.27568	-35.9777	1
52.6006	-2.12334	1
34.0209	-118.211	13
-22.7452	-47.4077	2
32.8246	-117.109	3
34.9805	135.826	7
1.87132	120.535	1
-20.8756	-54.2616	7
57.2263	-2.77727	6
41.6035	-72.7757	2
4.91976	-74.0636	1
4.9124	102.935	1
22.5609	-98.0828	1
-6.23424	106.826	171
49.4615	8.40761	1
-23.4458	-51.4481	3
2.06667	45.3667	1
55.4949	37.7365	1
30.2036	-85.6033	2
52.5104	-1.97917	1
28.4193	-81.577	1
37.2886	-5.79664	3
35.2431	-106.689	1
42.3144	-70.9703	2
19.0589	73.0179	18
39.7643	-104.855	1
5.29718	115.316	1
59.9342	30.3287	10
54.13	-2.7684	1
41.8439	-74.0531	1
8.94912	-64.1369	1
47.1946	18.4412	1
41.5849	-81.5481	2
39.7031	-104.687	1
41.5173	-74.0916	1
-23.8963	-48.8749	1
-6.35789	106.495	1
49.0025	8.33256	1
33.5839	130.386	1
51.9187	19.1348	1
-7.51277	110.245	2
54.1479	45.2109	1
52.7455	5.30913	2
23.7462	90.4113	2
0.466329	101.39	2
6.4043	5.63173	2
1.00185	116.394	3
40.7594	8.38725	1
-7.2771	112.717	73
-11.0019	-37.1007	30
32.3532	-96.8582	1
41.154	27.8194	1
39.7989	-89.6166	1
50.823	12.8918	1
51.8695	0.195238	1
40.4778	-3.70352	18
-34.6185	-70.983	1
39.3259	-8.72129	1
38.91	-6.61804	1
-22.3737	-45.7964	2
43.1431	-80.2734	1
5.21518	100.484	2
53.8539	27.4476	2
3.47484	-76.5201	1
-23.5334	-46.7845	36
38.4167	-82.4257	1
-6.93631	108.882	2
51.9995	4.36409	3
-20.4501	-53.7535	1
35.0826	-106.678	7
43.357	-8.4194	2
-24.3217	-47.0008	1
22.6263	88.4172	5
35.2728	136.218	1
30.9373	-91.4009	11
35.5074	139.762	2
-7.75668	110.226	6
52.2938	4.703	2
-6.02182	106.061	1
49.8107	7.12866	1
23.6475	-100.652	1
34.9182	-84.9784	1
33.9126	-118.348	1
43.6073	4.86874	5
54.7305	56.0375	1
42.0924	-76.8095	9
43.2365	-86.2565	2
47.2611	39.628	5
35.2426	135.454	1
44.222	4.46259	2
52.5126	13.2741	2
53.7172	27.9867	7
40.9589	-78.1237	1
29.5814	-95.7503	1
13.6917	100.754	1
39.0106	-76.7801	2
34.2613	-5.9175	9
41.7208	-87.7018	4
-20.5234	-54.6388	1
34.1103	-117.366	17
29.6552	-95.5701	2
4.80377	-74.351	1
-22.3298	-49.0537	1
47.4824	19.1295	1
-8.65053	115.205	25
-25.0606	-53.398	1
-23.447	-46.9181	1
43.2849	-2.17218	1
52.6727	-1.80462	2
3.21169	101.567	17
41.869	-87.6264	8
4.58169	101.108	6
53.1077	49.9533	2
54.5679	-0.994913	11
-2.54526	118.03	1
49.9038	7.25027	6
-6.6801	108.533	2
-7.39232	110.962	1
43.2423	3.28101	1
5.6574	100.524	2
19.1957	72.9606	3
-7.81831	112.025	1
4.43242	101.218	1
-22.9059	-43.7026	1
5.85009	5.73255	1
26.3356	50.1806	1
43.7194	-79.6182	1
34.7298	136.181	1
56.0794	-3.40858	1
3.11023	101.723	100
29.436	-98.7073	5
32.8207	-96.7315	7
-25.3104	-52.3928	1
51.7341	5.28598	15
38.1932	-85.7823	3
-23.3804	-46.3128	7
41.4026	-73.4023	1
-26.3075	27.9439	3
53.4084	-1.28614	1
43.3411	-4.04195	1
53.644	55.9553	1
51.2517	-0.198239	2
62.0504	129.752	2
-26.8274	-48.7225	1
50.7988	-2.07613	1
-15.5585	-56.2538	1
55.874	-3.96843	1
53.3941	-114.226	1
-2.42025	-54.7104	1
18.8951	-96.9335	1
41.7965	-89.689	1
2.16608	102.556	1
38.3224	-80.6534	1
6.60366	116.862	1
40.6565	14.8034	1
21.3258	-157.801	1
52.9098	-1.53829	1
20.8167	-102.763	3
40.2643	-3.86395	1
4.84647	100.728	1
40.7335	-73.1152	1
42.6367	-83.6776	2
-15.7763	-47.7966	41
40.927	-75.0771	1
53.2495	-2.59379	3
19.2708	-99.6499	39
38.6951	0.0177148	1
33.6245	-80.9266	1
53.5689	-1.99854	1
46.5256	6.6862	2
25.5957	-107.962	1
-2.98564	104.718	2
42.4283	-87.8521	1
51.5301	0.0402045	7
-4.84022	104.893	1
49.5637	7.2499	2
-23.5946	-46.9158	1
-24.018	-46.5015	2
38.9193	-77.1968	3
19.6014	-90.3361	6
-6.83507	106.757	1
33.82	130.856	1
-19.1468	-44.9291	2
28.6546	77.4477	3
48.4378	35.0545	2
29.4765	-98.5165	11
19.5421	-96.8861	1
46.4307	11.5378	1
38.9637	35.2433	27
42.8352	-71.104	1
13.0391	77.5635	7
35.2602	139.662	2
19.1644	-98.4097	3
51.5265	45.9785	4
-23.513	-51.0998	2
3.05122	101.559	17
43.5449	-83.9673	1
-15.8462	-48.1149	5
21.0066	105.804	1
41.7597	-88.3011	29
-7.32813	108.363	1
47.3456	-122.657	1
26.1854	-97.6761	6
38.9954	-9.14118	2
51.5207	-0.142822	88
41.7513	-87.8653	1
42.2856	-83.745	1
38.5857	-77.3365	3
40.6064	-112.024	2
-21.4064	-45.4872	76
-5.18745	-37.3473	57
55.6993	13.1923	1
41.9845	2.8404	1
39.9306	-0.100049	1
53.0307	-1.20807	1
48.9749	2.54784	2
-9.99977	-68.2655	1
53.8589	-6.5377	1
5.40683	100.474	3
0.247298	-51.0637	2
34.0203	-6.83744	8
23.271	-106.425	1
-29.8907	-50.9563	1
41.8323	-88.1032	1
33.811	35.6019	7
-23.0756	-47.3702	1
-25.4528	-49.5696	1
69.6877	19.0026	1
41.8984	12.5451	3
34.6172	135.613	1
51.5943	-0.352264	5
-25.4951	-49.2884	38
14.6707	-90.4687	3
-22.7782	-45.0475	3
18.0699	-94.2578	1
54.9273	23.9492	4
33.55	36.2085	1
49.4087	1.04165	1
40.0523	-83.0548	1
19.3599	-99.3513	5
54.6516	-2.75701	1
41.8654	3.13655	1
-21.65	-41.4319	1
34.0405	-4.99496	1
50.9188	-4.20762	2
31.8283	-106.541	1
52.3798	9.76148	2
38.2922	-80.9881	1
42.4926	-83.3725	12
39.5878	-104.898	71
49.1723	25.4235	1
53.2172	6.5288	2
42.1929	-7.5501	2
50.5542	3.0244	1
45.4153	-72.7849	1
-23.0595	-46.972	2
43.4179	-88.3368	1
51.5355	4.27328	2
42.1232	-72.7483	5
53.8318	-1.38515	1
51.1107	-2.99977	6
-4.51112	126.44	1
19.8932	-99.3574	1
28.4949	-81.4566	2
26.1231	-80.164	3
1.54019	124.807	3
41.1179	-77.6047	1
-21.2133	-47.818	21
42.785	-6.62058	1
54.775	-2.84868	1
52.4355	-1.38174	3
52.2328	21.0607	1
39.1363	-84.5404	1
51.8885	-8.50515	1
47.0148	142.67	1
5.85014	6.14486	1
40.5725	-3.26489	1
46.2896	20.5171	1
37.982	-0.662131	1
41.7581	2.06928	2
-27.3104	-55.8837	1
35.2186	136.969	1
33.5676	-7.59484	5
-15.4804	-44.3786	1
20.5971	-102.559	1
-34.5761	-58.73	2
36.0922	-29.9585	1
61.459	23.7613	3
42.5935	-89.0165	1
51.3551	-0.0803756	1
52.0437	7.48856	1
63.41	10.366	1
1.86117	104.63	2
66.0478	21.2542	1
-1.30532	36.8237	6
14.5974	-90.5951	1
52.225	4.55832	1
42.2855	-71.2446	2
48.5692	7.76221	1
-6.26795	107.133	2
24.4964	54.3806	2
-6.34626	106.72	2
19.2995	-98.453	1
67.1987	19.4656	1
-7.8151	110.928	1
45.4613	9.15934	2
14.4453	120.95	2
51.9501	7.62409	1
-7.80284	110.375	31
38.3143	-77.786	1
51.8959	-1.47802	1
39.1702	-76.7074	1
51.3517	5.51121	1
53.4424	-2.23348	6
26.3011	-98.1055	1
13.4071	103.814	2
-27.3241	-53.3715	1
52.3874	-0.69272	1
44.0434	-63.7674	1
-7.69176	110.615	3
56.1818	9.54163	2
-8.60852	116.125	1
-7.73016	109.887	1
33.549	-112.254	3
49.1921	-123.113	6
57.1558	-2.20286	1
48.3335	7.32173	1
-27.7689	-48.6676	1
46.34	10.3707	3
30.5238	-91.1385	1
52.3834	13.1196	4
43.6293	-79.2725	8
52.3433	4.89684	4
40.826	29.3061	1
8.99058	-79.5185	3
18.9218	-99.2198	1
59.3446	18.0548	3
-25.522	-48.5415	2
50.9324	-1.43401	1
40.4331	-104.754	10
47.3693	39.4856	2
34.1252	-78.6819	1
41.7777	-2.32132	2
-6.98824	108.578	1
39.6421	-77.8214	2
52.3412	-2.2783	1
41.2854	-84.037	1
12.8907	77.5972	1
59.1287	37.8988	1
-3.78977	-38.5199	2
-13.2576	-43.4132	4
54.1143	12.0646	1
54.1937	37.6289	2
42.3154	43.3569	1
-29.5937	-50.9027	1
3.35359	101.253	2
42.3872	13.4136	2
55.8554	-4.23242	3
53.1166	-2.45509	4
-7.76094	112.194	1
19.9066	-100.559	1
39.4072	-76.4743	1
48.4106	7.4513	1
39.1896	-77.1797	2
-30.0394	-52.8919	1
42.556	-83.0419	2
10.4872	-66.9515	3
42.1257	-87.8362	2
36.2643	-115.233	2
32.4119	-99.6816	1
33.9212	-117.192	1
21.6314	39.161	1
5.39716	100.315	12
53.4559	-2.61603	12
38.2811	-76.4298	1
48.9174	11.408	9
40.0962	-122.643	1
2.71494	101.963	2
-23.1117	-47.1947	1
25.535	-80.3961	2
-37.907	144.668	4
-7.16383	112.632	2
2.50099	102.993	1
50.3148	18.7951	1
51.7676	-0.575282	17
37.8355	-122.128	1
27.6564	-97.3755	2
34.4357	135.245	1
45.6289	-122.506	3
12.3514	76.6596	1
-1.27293	-48.4598	6
56.8155	60.6136	4
38.2421	-78.1061	3
21.4098	39.5107	3
1.30065	103.885	25
59.9394	30.0922	2
45.1474	10.0207	2
-13.3341	-43.2735	2
36.7668	-108.19	3
43.8774	-91.229	3
41.2256	-73.1676	1
-1.09708	37.0001	1
-29.9189	-51.0951	1
45.0539	9.1224	2
38.7447	-77.487	1
52.6773	-1.162	1
3.23187	101.386	1
36.1543	-96.1762	2
-20.9047	-47.0194	1
56.8138	24.1832	1
-38.7055	-72.5533	1
-8.25779	111.455	1
25.2204	55.3907	4
52.9554	-2.28748	3
-29.4661	-51.7702	6
36.282	-6.08662	1
49.1846	-0.372109	1
-0.473825	117.187	8
-6.71323	-35.7236	1
19.6596	-99.1159	8
35.9359	139.423	1
48.8588	2.34693	6
51.4708	-2.617	2
42.7217	-87.812	1
7.69923	-72.354	1
57.0204	9.8902	1
46.1448	-122.885	1
49.1994	-122.913	18
-22.916	-43.4474	24
1.131	104.035	5
13.4804	-87.0998	1
26.3314	-81.7495	1
-6.74091	108.14	1
4.63041	-74.174	6
5.51177	95.3108	2
49.4551	28.5233	1
38.9202	-80.1817	2
56.2847	43.851	1
46.2641	-119.281	1
-33.4464	-70.5553	16
44.4735	-73.2045	1
55.0811	21.8826	1
39.8725	-75.4306	1
51.5544	5.09539	4
52.3182	17.7916	1
43.4456	-76.5355	1
49.44	11.1354	9
-3.31564	114.614	1
37.2723	-121.971	3
36.1866	-86.7851	1
37.422	-6.11312	3
61.5218	-75.0065	1
40.073	-74.7243	1
29.1033	-81.0352	1
59.0838	17.5272	8
-7.34113	110.24	1
-16.3051	-48.9725	2
10.7719	106.696	1
51.6793	39.236	2
46.443	4.87904	1
51.2644	7.19112	1
-30.1746	-50.209	3
49.9655	8.24295	1
-7.9157	110.264	6
41.4045	-75.6619	1
33.8462	-117.828	2
39.088	-83.1308	1
51.747	-0.224884	2
37.3951	126.964	3
52.5067	13.4246	2
40.862	-73.2195	1
50.0463	20.0057	1
50.8756	9.6937	4
45.7061	10.2056	1
29.8239	-95.4621	4
34.1493	-77.8971	1
14.6554	121.02	6
-25.1476	-50.071	1
19.0932	72.8533	11
41.0348	-82.0001	1
35.664	139.768	3
49.0486	2.09969	1
37.7094	-97.344	4
43.3568	-5.8578	1
61.5218	0.00022	1
36.6726	34.4316	1
49.2415	11.0771	2
39.6028	-86.1179	1
51.3869	5.78222	1
53.6211	-6.77808	1
53.6381	11.3954	1
-35.8393	-71.6005	2
37.2406	-80.2136	1
-23.2011	-46.9084	7
56.1951	-3.17041	1
-23.1527	-45.9019	3
2.39449	111.874	2
47.5976	-122.151	1
38.4383	27.1646	1
11.099	-63.944	2
51.4736	5.6531	2
-7.46181	108.976	3
32.8629	-96.9614	3
2.20133	102.248	4
40.952	29.0944	2
39.7393	-89.2665	3
42.9804	-83.674	1
9.99028	-84.1541	14
11.9963	-69.8348	1
35.2144	-78.065	1
39.8396	-88.9736	1
37.5993	-122.405	1
37.62	-1.02503	21
54.7006	25.253	1
37.0757	-76.5037	1
-6.84267	107.497	2
40.7586	29.7876	1
-2.14538	-79.8819	3
-30.553	-53.4955	1
13.6929	-89.1365	1
59.8718	30.4643	1
35.4825	-97.4792	1
4.23955	103.192	1
25.6503	-100.366	12
41.1961	-81.4494	1
20.2948	-98.893	1
20.6767	-103.337	2
-7.1288	113.059	1
-1.62225	103.641	1
-27.2766	-51.6758	1
36.341	138.886	1
42.3457	-88.0238	4
39.2204	9.09584	1
41.008	28.6995	7
38.4981	-98.3201	1
-21.5722	-45.4008	1
42.3071	-1.98076	4
-26.7889	-50.9988	8
39.5762	2.68594	3
44.9709	-93.2615	2
-6.45696	108.098	1
37.1804	-3.59797	4
-22.5461	-48.6355	3
40.7218	-3.0578	1
52.2178	-1.03675	5
39.1502	-0.268091	1
54.9459	-1.59267	1
56.0228	92.8967	1
21.8495	-102.327	1
9.91512	78.1124	1
-27.8103	-50.3299	1
40.6974	-73.9797	9
41.1621	-8.62191	1
35.9272	-86.8342	1
43.739	7.09925	1
14.1333	-87.2659	5
-7.39976	109.238	3
41.5813	-93.6088	6
32.1986	-83.7487	1
39.7521	-77.5916	1
40.3443	-75.8732	1
30.0077	31.1902	2
44.6087	-75.7139	2
51.505	-3.57467	3
5.95737	116.111	2
-21.9643	-51.3537	9
-7.55957	112.26	1
53.3215	50.0679	2
41.7815	-72.7283	1
-29.0227	-51.2341	2
-21.3985	-48.503	1
53.7932	-2.92766	1
-23.47	-47.4366	18
-33.4782	-70.7266	11
-37.808	144.997	1
56.0897	12.7645	1
42.3013	-71.4658	1
51.2226	4.42454	2
51.3819	-0.282529	4
35.8765	139.839	1
-12.8753	-38.5026	8
56.1308	47.2532	1
33.7914	-118.156	5
-21.0578	-45.661	1
-0.947733	100.427	3
12.8796	79.6075	1
1.5254	103.838	9
24.7884	-107.407	1
40.6745	-81.3551	1
-0.587732	111.388	1
43.2489	-1.99148	1
54.6851	-1.79769	3
39.5398	-119.848	1
-33.8855	151.243	1
64.5713	40.522	1
51.867	0.555831	1
39.4733	-82.7392	7
-27.1111	-52.6609	2
53.1754	-1.17753	2
-2.57242	-59.9803	6
41.4182	-81.9178	1
-32.6192	-70.6886	1
38.8173	-77.9589	1
40.9169	38.3896	1
56.9715	24.1287	3
42.47	-70.8865	1
52.0809	-0.998327	1
54.0237	9.37541	2
38.7435	-9.15999	1
61.263	17.1449	1
-3.1008	-59.9624	8
38.2699	-0.705548	1
33.0882	-96.9169	3
39.3985	-77.3826	5
-14.2393	-53.1848	2
51.1924	4.58687	1
-2.22487	106.18	2
51.3927	6.14925	6
-22.7372	-47.6283	1
52.1222	5.23996	1
60.9226	14.9776	1
58.0006	55.9483	2
53.146	-1.0054	3
36.6191	-79.393	4
55.8242	49.1339	1
-7.07575	107.578	9
42.18	-71.0485	1
32.6806	-114.438	1
41.0173	-80.6848	1
3.40979	101.572	2
-8.15959	112.492	1
51.6656	35.6772	3
51.0386	3.39247	1
-23.666	-46.4412	9
35.3155	-77.9161	1
