Latitude 	 Longitude 	 Weight
25.559	-97.5474	2
-37.8438	144.701	2
43.17	-106.394	1
-29.753	-53.8242	6
-8.11343	112.626	67
43.856	10.2697	1
-31.5614	-52.3342	10
41.6417	-85.3562	1
52.9704	36.0825	5
-36.7077	174.749	1
36.8545	30.7522	1
-7.32828	110.519	12
-24.0534	-48.27	2
-1.96653	30.0558	3
-6.24201	-40.1474	1
61.2171	28.794	1
27.0465	-99.4379	1
43.3702	-72.3408	2
-22.5937	-44.9655	1
38.145	-95.885	1
33.7894	-118.308	34
42.5925	-70.9396	8
33.0473	-111.367	1
37.8257	-77.4556	3
42.0235	11.8917	1
55.1254	73.3788	2
36.7619	-120.382	4
51.7349	-1.97525	1
30.2066	-81.8377	3
-26.4426	-48.7768	1
40.4147	-75.611	1
56.1385	40.4177	3
20.8753	-86.8658	2
35.5541	-80.8533	1
-26.8728	-49.1096	9
8.64371	-82.9603	1
55.9154	38.0113	1
53.9054	27.5857	4
13.8436	75.695	1
-23.6269	-51.6995	3
53.1686	6.88009	3
50.8426	-103.264	2
2.87395	101.496	9
35.1949	-84.8566	2
40.6446	-76.1011	2
55.1559	61.3679	4
-19.0705	-40.1465	2
43.6519	-116.701	2
18.2621	-66.8486	3
34.7796	-84.9867	1
43.0958	-88.9287	1
40.3491	-80.6963	3
-15.7182	-43.4193	1
39.3062	-80.2443	2
-22.1208	-48.3462	1
36.8794	-89.5589	2
46.7669	-120.987	1
41.7637	-72.5074	5
40.4314	-79.9806	32
16.0262	99.7759	1
42.2754	-71.8077	8
29.8806	-95.6659	8
4.80132	101.057	2
24.0873	120.664	1
45.772	4.8898	25
43.5398	7.00931	6
52.7298	6.07556	1
-2.5482	106.516	1
58.5534	31.2773	3
40.6513	-89.5588	2
32.3037	-90.2241	9
-35.3301	-71.5517	1
7.08181	125.613	8
36.9264	-82.4487	3
53.459	6.62288	10
5.50522	115.774	3
41.4655	-74.0367	4
46.7298	-117.169	2
3.03296	101.654	465
37.7914	-3.74254	7
29.7234	-95.6331	24
50.485	4.88568	6
38.8778	-99.3181	12
37.7101	-79.4555	1
32.6782	-83.1783	34
-7.16245	-47.8799	1
40.9233	-73.9986	38
48.95	2.24785	132
-8.61145	120.466	5
7.00683	100.473	1
35.0779	-92.4591	4
5.60202	-0.091231	22
43.906	142.564	1
14.6878	120.556	1
2.02469	98.9626	1
-26.4712	-52.8598	2
29.8895	-97.6875	4
36.2956	-109.21	1
24.3419	54.6262	1
36.0971	-119.569	1
38.6264	-90.5931	3
45.7736	-0.188708	1
37.6547	-121.011	5
-23.4458	-51.4481	5
34.2446	-83.9069	1
44.5091	-88.1708	2
39.1109	-80.4091	3
43.8411	-79.5581	7
42.3519	-87.8327	8
54.5977	-5.92651	3
35.5709	-80.573	3
45.5353	10.2238	2
31.6992	-94.2349	1
40.6219	-79.7386	2
50.9235	6.95416	2
43.9291	2.13251	2
-0.682529	73.1535	1
36.9584	-82.5939	3
2.9535	99.0609	3
-33.9954	151.09	3
40.057	-3.65132	3
-11.7719	-77.1766	1
8.56995	-79.885	1
-29.3727	-51.0915	5
-26.7242	-53.4817	4
34.3387	-77.7424	2
39.801	-8.79559	2
20.6401	-98.6553	1
35.4993	-79.1687	2
38.0816	-1.05778	3
35.3882	-110.335	1
19.1891	-70.1119	2
-22.1201	-51.3849	5
37.5669	-77.4439	9
37.2692	-119.307	20
31.6527	-83.598	1
-39.288	-72.2326	1
-26.3749	25.4619	5
51.4436	4.10752	1
-22.1868	-49.9589	10
-18.7968	-40.0622	4
31.8039	-81.4599	1
14.2806	121.073	8
-22.0348	-50.1948	1
32.5762	-86.6807	2
57.8106	28.3618	2
41.5829	2.0064	4
1.04857	104.418	4
40.9152	-90.64	1
35.7408	-109.07	5
35.9128	-95.5657	1
53.29	83.6478	2
-22.6446	-43.3052	14
36.8582	-92.737	1
28.2638	-80.7081	3
-3.83742	102.311	2
-27.1111	-52.6609	1
30.4223	-9.58203	1
44.6562	-63.5923	1
33.8365	-117.313	3
16.5944	120.319	1
35.212	-111.595	1
33.8098	-90.5322	1
41.9667	-83.6649	1
43.9065	-96.6665	1
-21.8793	-47.9053	13
-16.5552	-48.0222	4
19.2708	-99.6499	15
40.8518	-4.05472	2
37.2597	-77.2774	5
39.8575	-80.5563	1
34.8778	-92.3917	2
-24.6977	-53.7903	1
53.2204	-0.558267	3
42.2134	-85.8591	1
29.4104	-98.3359	10
-29.392	-50.9007	12
39.9347	-91.3754	1
41.5439	-72.6475	4
48.7791	9.17711	2
-10.0421	-56.3881	1
10.646	-61.366	2
32.5903	-97.2188	7
56.2847	43.851	1
-29.1921	-51.3739	1
33.9327	-83.3625	3
44.1436	-93.9874	1
40.7903	30.3779	1
38.579	-76.9096	9
34.5928	-83.3551	2
30.276	-86.0023	1
35.5944	-85.2005	2
30.587	-95.9518	1
45.5251	-122.915	5
8.93564	-79.7364	1
39.5071	-84.7452	1
51.5207	-0.142822	2901
36.799	127.107	1
-12.6735	-38.902	1
32.421	-81.7879	2
16.2549	103.237	2
-5.7915	-35.5497	1
-26.1206	-51.0906	10
33.5924	-86.2767	1
41.0282	-78.371	1
41.4736	-87.3168	5
38.0357	-97.9228	2
-22.2628	-45.9406	1
39.7632	-88.2792	1
-6.9958	110.428	53
36.4559	-94.1239	1
21.3841	-100.218	2
36.5563	-5.05519	1
31.5758	74.3517	2
31.0772	-89.3864	2
25.9411	-81.7043	2
50.652	-4.03372	1
35.2043	-118.83	2
49.5431	0.955027	1
-20.3371	-43.3298	4
29.9979	-97.812	1
38.5795	-121.29	5
52.202	-2.20987	2
56.4652	-2.96344	1
52.1983	18.6361	1
-27.0696	-70.8161	1
-25.4951	-49.2884	240
44.0796	-99.607	1
-2.2153	113.91	3
-23.5452	-46.4883	39
52.3731	0.469422	2
42.0977	-87.8619	6
40.0653	-80.8114	8
15.7913	99.9675	1
39.1494	-92.6843	1
13.788	121.074	1
40.2255	-8.45231	1
49.0025	8.33256	4
29.481	-98.4934	79
-8.68549	-35.8933	1
38.5305	-8.86894	5
-1.56358	-79.753	1
40.6497	-84.9566	1
-1.72501	-48.8812	2
-23.0595	-46.972	10
-29.8753	-50.4011	2
38.7913	0.0334633	2
50.5667	137.044	4
56.0925	44.352	1
41.9987	-93.6381	6
34.509	-98.7026	1
38.6088	-82.7057	1
-16.7271	-43.8685	1
41.0034	-73.6576	4
0.95859	124.815	1
52.7455	5.30913	1
39.4692	-87.4479	18
-21.0885	-41.658	1
-21.2133	-47.818	26
47.6728	-117.412	2
34.6138	-98.444	4
5.55652	117.855	1
38.9097	-92.3286	5
-2.53555	-49.0335	1
37.4191	-113.248	1
52.3678	105.021	1
34.6233	-85.8479	1
32.7763	-108.144	1
51.5406	0.735895	5
3.33108	99.1414	1
4.73156	118.1	1
25.9856	-80.1336	17
-7.4861	110.209	3
53.3978	-0.476326	1
39.9767	-77.229	1
23.4681	-106.272	15
1.86117	104.63	7
35.738	-111.474	1
-12.3487	-46.5503	3
-22.3083	-54.7785	1
-29.7416	-51.1405	10
-19.5521	-51.3994	2
-20.1139	-44.9368	7
5.5081	100.553	4
39.7187	-83.8777	2
46.0145	-92.9254	1
43.0694	-76.1598	2
27.1715	-80.2913	1
54.4526	-2.60632	1
47.8823	-122.259	5
38.967	-76.8477	58
41.206	-95.8969	1
52.3026	5.25039	4
-7.80284	110.375	153
36.982	-84.6388	1
-24.3788	-47.9318	8
-6.36333	-38.8318	26
55.7397	-97.863	2
49.4301	1.07755	16
37.7153	-89.2105	8
27.5719	-99.4307	3
43.6087	1.07924	1
19.7604	-155.571	2
43.1495	-80.2221	1
48.2445	2.69799	1
-16.0175	-48.0742	1
-22.4361	-45.3967	1
35.4618	139.627	2
35.0742	-106.523	43
-27.7689	-48.6676	2
51.3543	19.3626	1
18.6616	98.9109	1
39.0227	-79.9459	1
-6.8168	107.137	4
35.3811	-96.93	2
41.3916	-73.6206	1
51.2667	22.8865	3
3.16066	101.576	41
36.7812	-81.739	1
30.9749	-93.2735	1
46.6556	-52.6409	4
26.6822	-81.9922	1
41.3781	-83.645	3
-22.6804	-47.0163	4
49.4962	0.131479	8
54.5363	36.2486	5
19.0501	-70.1429	1
46.2712	6.39632	1
40.7809	-73.9771	113
33.9794	-118.019	47
-7.84359	112.032	8
-22.1148	-45.0354	2
40.3449	-84.7467	1
35.6595	-79.8702	1
-29.4497	-55.1328	1
53.2745	6.37179	6
32.445	-85.6888	1
13.9335	100.712	1
0.921252	104.517	3
52.7642	23.1903	1
31.8281	-81.6093	3
51.3927	6.14929	2
41.0578	-73.5262	6
25.7418	-80.4479	21
42.9572	-85.5676	4
37.2075	28.3658	1
59.091	8.98921	1
28.6905	-99.8323	11
27.0683	-82.4051	1
36.2168	36.1587	1
39.2294	-87.1167	1
40.1311	-86.2189	1
47.9944	-4.10848	1
38.9362	-77.0365	95
34.7453	-80.4456	1
36.5824	-83.679	1
0.91428	108.982	1
42.4547	-83.0285	41
39.382	-77.431	7
5.39716	100.315	69
41.6919	-93.0721	1
38.0651	-75.5556	1
-19.3663	-45.9816	1
37.9168	-1.11781	3
41.5007	-95.3336	1
21.668	39.1206	1
39.3917	2.76997	2
33.7554	-116.302	7
47.7225	-122.232	5
4.14784	-73.6098	2
-22.2407	-45.6868	1
35.3971	136.894	1
6.67796	-1.55511	13
-20.7898	-41.1967	6
10.9925	-63.8174	1
-10.1156	-48.1132	4
