Latitude 	 Longitude 	 Weight
51.6343	5.95179	8
32.7619	34.9554	1
56.0589	54.2785	2
-23.018	-44.5331	1
-0.944747	116.863	1
35.5346	-78.4565	1
51.771	19.1477	1
-22.5806	-45.8213	7
40.6	14.3144	2
44.9816	9.72435	2
7.97436	99.6334	2
-7.14022	-35.4489	1
49.5411	7.46451	1
3.98742	101.323	1
39.1996	-87.3897	1
33.836	-83.8985	2
-0.929007	100.367	54
50.8	7.89386	1
3.74179	102.548	5
64.7535	-147.368	2
8.23333	81.25	1
14.5134	121.242	1
41.8445	15.3401	1
13.0848	77.4927	1
27.4738	-80.3569	2
62.894	17.8649	1
41.7267	-87.586	24
33.5918	-83.9814	7
33.6017	-7.60975	34
-28.7791	-49.2773	19
34.2585	-6.58228	17
46.1683	0.326753	1
50.4214	-104.528	1
38.5784	-75.2887	2
24.4733	54.3789	17
53.8461	14.3126	3
37.9892	-97.5085	1
37.1429	-5.92161	2
41.6024	-1.32573	1
42.9466	-71.4655	2
48.5962	6.51038	1
36.1707	44.0042	1
39.9012	-83.807	1
-33.4925	-71.1941	1
-6.40943	107.582	6
-26.7559	-53.1977	3
61.3316	23.7565	2
60.9342	26.8318	1
26.3907	-81.7755	1
-6.02305	106.557	9
-21.6181	-48.4446	6
39.9157	-104.95	3
-22.7509	-43.7098	3
38.9776	-3.9278	3
48.6278	7.74989	37
34.0203	-6.83744	30
19.6416	-99.3912	1
32.7481	-111.656	1
30.459	-82.946	1
29.632	-95.4767	25
50.919	-1.42584	13
54.5363	36.2486	4
52.7821	-1.22797	4
27.987	-80.6491	7
-6.3268	-37.4711	4
52.4665	-8.26751	1
40.7693	-77.131	1
20.941	-89.6236	35
18.6529	-91.7811	1
41.4087	-8.50005	2
24.9648	-80.5629	1
39.192	-75.8912	1
64.8562	-146.276	1
39.2698	-84.2718	2
39.9793	32.6286	1
-24.6678	25.9267	5
30.6942	-91.4407	1
23.2699	-109.766	1
-23.147	-49.9738	1
45.1447	-89.1492	1
38.9512	-76.747	7
51.1534	71.49	1
15.6428	-91.9848	1
9.8181	8.86563	1
30.0536	32.4178	1
7.13751	124.612	1
-26.1568	-52.6728	1
36.3328	-80.3568	3
46.6556	-52.6409	3
28.0981	-81.9774	5
4.26059	101.248	5
49.2671	-123.258	2
30.4884	-83.9765	1
50.554	4.71612	1
52.024	-0.752738	7
41.9969	12.3946	5
33.9912	-81.0815	9
-30.2041	-50.8677	9
41.5562	-93.7708	9
37.9263	-8.24254	1
53.566	-2.69766	3
35.0692	-80.7019	6
52.0312	5.66542	18
34.7698	-80.2264	1
32.2871	-94.3592	1
26.8107	-80.6591	1
6.304	-75.5704	3
2.68729	101.846	84
21.4537	39.2011	3
46.6808	-96.4276	1
50.0501	8.08072	3
54.8516	-111.426	1
48.4797	-2.64258	1
44.1454	-120.583	3
55.2995	-4.76253	1
40.7613	-8.58935	2
32.4678	-93.8647	3
35.96	-83.9313	13
34.6766	-79.1967	5
42.9907	-85.9508	4
-1.74911	102.839	96
51.3241	-1.92567	3
50.2511	1.88285	1
14.199	121.148	8
3.23187	101.386	74
41.9273	-8.83887	1
30.4464	-97.6822	10
49.1846	-0.372109	30
51.2661	3.05101	1
52.8248	-2.02806	5
41.4384	-71.8039	1
49.4652	5.9486	2
-19.6019	-40.7725	7
39.5929	-77.4308	1
42.5654	20.9269	10
30.0836	-95.9871	6
57.2016	52.7806	1
-21.4822	-43.5053	3
-6.89378	110.656	1
40.4147	-105.062	1
57.1691	23.2264	1
49.3757	6.88066	1
57.6508	39.8704	2
35.2398	-93.0703	1
