Latitude 	 Longitude 	 Weight
47.6728	-117.412	1
-31.2458	-54.066	4
36.6606	-80.9136	1
61.5218	0.00022	5
35.1634	-115.9	9
43.4636	-85.4775	1
24.4964	54.3805	3
45.1678	5.91741	1
34.5486	-78.9058	1
32.3925	-80.6838	1
55.656	37.7517	9
33.8316	35.5434	8
2.39449	111.874	1
34.7544	-77.334	3
-0.869133	121.58	1
41.689	-87.5223	3
-8.98489	-64.5216	5
50.2133	19.007	11
39.64	-4.45989	1
50.4755	4.34585	3
51.2216	22.5635	1
45.5311	8.89318	4
53.4085	-6.27127	27
29.5032	-98.4762	3
53.394	-114.226	3
43.5268	-96.7383	1
53.2977	-3.06855	9
55.7212	37.6037	95
-12.4922	130.979	1
54.0765	-1.58976	1
35.1406	-76.8454	1
35.2426	135.454	2
43.4422	-7.35413	1
50.7782	5.97428	17
48.5303	2.25007	1
31.5213	-85.6612	1
53.044	5.78068	3
38.8954	-94.6792	1
33.5827	-112.169	5
44.6087	-75.7139	1
-19.3419	-40.1093	1
38.4011	27.1238	8
-21.2874	55.4413	1
-4.08207	122.845	1
-22.7604	-43.3144	39
25.9056	-80.1771	10
36.7847	-4.11594	1
54.9306	23.6601	2
-24.1744	-53.0589	1
59.2981	17.9838	14
46.3425	8.01131	1
28.6838	-99.8351	2
25.0756	-77.4226	1
-11.3136	-38.222	1
42.3527	-83.0992	6
46.371	13.3094	2
-1.75216	112.635	7
35.1693	139.643	1
38.9395	141.105	2
54.1933	-8.64507	2
-2.72818	107.631	1
0.898579	-52.0027	1
-27.4315	-48.7294	1
40.7667	-73.9149	27
-5.14383	119.426	81
39.0947	-9.04127	1
48.0459	37.9683	1
55.7481	38.005	2
39.7058	-105.039	1
18.1251	-66.4993	3
51.9285	8.8763	2
38.2753	24.508	182
19.4299	-99.2116	67
19.3287	-99.4658	1
-23.1595	-45.7999	5
50.9419	0.206954	1
43.5604	-73.6381	1
59.919	17.6528	1
36.8687	-2.3737	8
20.4199	-97.3112	1
42.0147	-92.9098	1
40.8124	-73.5775	1
60.9715	25.6661	1
45.8018	10.1081	2
-27.1211	-48.9046	2
21.0981	-101.601	5
2.30121	102.912	1
53.401	-8.30764	1
-25.6576	28.0885	2
43.8942	12.8673	1
30.6221	-88.1596	1
37.1105	-113.543	1
-21.3928	-50.1297	2
-21.2051	-41.8908	2
-23.621	-45.4901	2
41.6717	-93.7896	2
48.2293	16.3281	5
40.1427	-87.5562	1
41.6025	-87.851	1
50.786	16.2979	1
65.5374	72.553	5
-23.54	-46.3466	15
55.7179	13.2202	1
30.5892	31.4801	1
4.17582	73.5053	1
40.9531	29.3925	1
33.5508	-116.129	2
46.5287	6.65208	12
52.3326	0.529435	1
42.7558	-84.5073	9
1.27756	101.851	2
5.58836	116.013	2
49.9179	8.61057	1
-22.3069	-42.4674	1
3.48624	103.39	7
43.0841	-89.4064	5
42.7783	-81.1827	1
39.2263	-94.9099	1
42.7449	-73.6779	1
50.5977	36.5848	1
-22.6133	-43.7186	25
50.8648	-0.116079	4
-22.7373	-42.0436	2
38.0218	-87.3577	1
-22.3352	-47.3295	1
-18.4056	-49.2144	1
44.617	-76.6916	2
47.6967	2.01914	1
44.9868	-73.4405	2
-12.8753	-38.5026	72
51.6684	19.3582	1
41.9589	12.7562	2
51.7614	5.78157	3
5.52689	102.957	3
56.0611	-3.44352	3
42.9906	-7.57063	5
37.4701	126.668	2
5.7133	100.994	1
33.4337	-117.62	2
40.4238	-79.2673	1
38.999	-81.9914	1
35.231	136.962	1
64.5245	39.7407	2
-7.76213	113.437	1
-12.8687	-38.3019	1
38.9629	-76.9224	44
37.8391	-3.4732	1
48.9389	2.21579	13
37.6202	-99.1038	1
-35.4319	-71.6374	1
43.2235	-2.73976	1
39.7666	-86.4413	1
-27.5839	-48.5419	9
21.4387	-157.751	3
43.8996	-91.2409	1
40.7456	13.9312	1
-23.3921	-46.4539	85
32.3311	-106.811	1
60.149	30.2106	2
-19.5537	-42.6053	5
0.348253	-78.1306	1
36.8512	-76.1926	2
40.6449	-112.043	4
-7.88475	110.157	1
41.9912	-92.5835	3
39.5357	-74.644	1
-5.189	122.64	1
51.48	46.1262	2
31.6511	-94.6686	1
-15.4298	28.2782	2
43.3531	-5.88123	9
-25.4912	-50.8622	6
5.94106	116.667	1
37.7703	-122.436	54
40.5665	-74.5944	6
39.2605	-76.486	19
39.9568	0.263752	1
36.5974	-119.441	2
6.40447	5.63178	1
17.9879	-92.8286	6
0.148723	117.473	5
52.8294	1.39688	1
30.7603	-94.9261	1
-7.00899	-35.8802	2
41.8381	12.2676	2
41.6915	-0.927332	5
49.2146	1.79848	1
35.5951	-82.5488	2
2.71563	101.953	47
36.4751	-95.0172	2
44.5872	132.812	1
-7.46479	112.444	2
3.63298	114.533	1
-23.607	-46.7506	265
-22.5841	17.0831	1
20.0115	-99.5117	1
50.006	36.2396	3
24.9517	67.0464	1
32.9666	-96.7654	1
50.2157	21.4842	1
16.9457	121.772	1
34.4706	-79.3426	1
42.1971	-8.77156	9
17.8006	-101.457	1
53.9586	-0.994515	1
27.7247	-97.4127	4
37.8109	-122.245	2
-7.19354	111.402	1
-16.4298	-49.1948	1
37.5856	36.8654	1
-5.47237	-35.8787	5
47.8598	-122.291	4
39.6549	-94.7882	2
61.0466	73.4479	3
21.0017	-89.5742	10
50.6293	2.73713	1
-21.8308	-41.2715	1
-20.7205	-46.6124	1
29.8738	-97.6662	1
-32.2122	-52.378	5
39.5583	-76.8309	1
41.1621	-8.62191	18
35.9264	-115.089	7
-23.6828	-46.5955	835
42.2937	-5.54685	1
38.0533	-97.9275	1
43.6009	78.2528	3
35.6895	139.692	20
54.5359	52.8014	1
44.2838	0.24769	1
46.0656	-0.321107	1
0.371094	32.6401	4
43.4782	-80.5283	6
32.6669	-97.3838	7
36.6259	-121.832	1
-14.5043	-56.8506	3
40.8717	-4.48723	1
43.3997	10.8917	7
46.8415	-71.3703	1
6.09406	102.275	8
3.35359	101.253	22
1.22835	110.697	1
-29.8703	-71.2488	4
49.3518	20.006	1
-28.9375	-49.4704	1
39.9132	-83.1495	1
41.1023	-8.47804	2
36.0018	-78.9011	1
34.1812	-86.1277	1
0.830694	104.072	5
39.4277	-76.6187	4
49.2535	4.05493	3
53.587	-2.25784	7
51.1357	23.4886	7
-23.5339	-47.0999	6
34.6167	-98.648	1
32.8995	-80.7065	1
43.6777	13.2102	3
45.4595	-73.8662	2
43.2607	-79.9135	2
3.82881	103.217	24
46.8456	16.7685	2
42.3753	-87.9664	2
-19.8911	-44.0839	103
49.3342	6.06405	20
-22.4209	-43.917	1
-11.9689	-77.0673	23
10.7809	122.538	1
44.8638	-0.586176	10
42.6371	-73.7846	1
-28.71	-55.8067	4
36.3149	-119.332	3
43.3678	-86.1773	1
-6.56218	106.771	85
28.6284	-81.3204	2
37.5816	-122.326	12
38.055	-121.001	1
49.9975	8.819	2
54.0034	-0.430562	5
-21.1309	-42.3602	1
-29.4873	-49.9616	1
-22.1609	-54.8613	5
40.6062	-0.0817124	1
48.0999	14.8532	1
26.9268	-80.1183	1
52.7393	-1.14114	7
18.976	72.8186	1
39.4159	-81.4477	1
13.6847	-89.2969	11
36.3061	-109.213	1
59.9724	10.7215	1
-21.9084	-49.8916	1
14.2081	121.116	1
49.6229	6.5874	1
43.2379	13.6337	3
32.4437	-81.7724	4
42.8844	12.3635	1
34.136	35.6436	2
-16.6161	-43.9388	4
50.4689	3.08111	1
54.9588	73.4725	1
0.41532	9.44645	1
-25.3706	-51.5523	1
54.9179	-1.51894	9
45.3231	9.36708	7
15.9077	120.585	1
35.5261	-90.4341	1
3.89572	103.077	6
52.2252	6.00087	3
41.585	9.26626	1
43.1056	-76.2108	12
37.0918	-89.5447	1
-7.82869	112.02	5
10.3421	-84.4342	1
41.3857	-81.6302	9
29.4416	-96.9457	1
48.6628	2.57576	2
-23.1295	-46.5728	2
34.9939	-81.2417	1
35.2468	-97.3625	1
-1.10699	36.6346	1
0.0	0.0	96
-6.56158	107.758	2
19.1714	-100.113	1
40.5881	-75.4487	2
39.0191	-122.055	1
-5.06421	105.537	1
37.5054	14.8045	1
53.0097	6.07356	2
43.6251	1.33179	3
50.8121	20.3359	1
52.5533	5.93609	1
33.8767	-118.215	18
-34.8471	-56.1714	1
43.827	10.6187	1
50.2478	3.92045	1
36.0354	-115.299	2
-23.4194	-50.881	2
44.014	-116.961	1
34.1228	-114.302	2
45.5434	-122.389	2
47.9424	21.7009	1
-27.0077	-48.6232	9
51.204	16.1524	1
-0.789275	113.921	8
43.0442	141.367	2
-3.0098	-55.1949	7
41.2382	-76.7118	1
49.052	2.04281	1
25.441	-108.063	1
1.64526	103.594	18
56.4126	-3.44786	1
25.0343	-101.167	2
6.86925	79.9206	1
53.5879	15.5522	3
1.93157	102.764	2
-4.42727	-38.8546	2
-7.75501	112.185	2
34.4149	-119.859	2
42.3084	-1.98189	2
51.6299	-0.76511	3
50.5839	17.8031	5
35.4063	-119.132	2
5.03004	-73.9948	1
29.8606	-95.5061	7
39.1223	-76.7388	10
10.2088	-67.5922	8
38.7435	-9.16	25
44.0266	-88.5552	2
0.52698	117.527	1
38.687	-121.783	1
33.3314	131.491	1
-8.42832	115.307	4
51.1492	-2.72307	7
30.8373	-88.1097	2
-24.4443	-53.5732	1
39.0512	-74.843	1
5.52149	100.434	3
57.2262	-2.77727	1
52.573	-1.547	2
40.4826	-111.886	2
18.2621	-66.8485	2
49.0109	2.35625	1
46.5192	-118.124	2
55.615	12.9828	1
45.9125	6.136	1
-33.513	151.316	1
50.5929	137.044	1
-8.57852	116.144	7
37.9999	-87.6498	1
-20.5083	-54.5988	8
55.5228	37.3327	7
55.9511	-4.84349	3
-3.21785	104.656	4
52.6017	-0.255211	1
-21.109	-42.956	2
-26.0593	28.0888	2
18.6391	-91.8271	1
54.748	56.024	47
-33.4143	149.613	1
3.89111	102.602	1
-0.0577484	109.34	9
39.2167	-0.497709	3
42.7466	-75.77	2
42.2865	-82.0927	1
-1.02234	122.783	1
39.4765	-6.33576	1
41.7104	-71.5243	1
-22.2823	-41.9777	2
-22.9923	-43.2569	31
39.8428	-76.8338	1
45.5912	8.01539	1
41.9993	-80.3162	31
21.8092	-72.2933	1
63.3443	13.4725	1
52.7833	0.437848	1
18.9178	-100.301	1
35.9455	-78.0412	1
28.0543	-82.4396	4
-24.9703	-53.4972	13
64.5713	40.522	3
-1.83476	105.694	1
42.3358	-122.874	6
50.0799	45.3835	1
13.3517	74.7842	1
39.6404	-79.9378	1
-24.5935	-50.9566	1
42.0677	12.6213	1
-22.737	-42.5939	1
31.6648	-7.99449	2
47.1951	-122.466	1
-29.3289	-49.8051	3
28.9702	-95.9452	1
38.0677	15.6676	1
36.194	-5.92465	1
49.0835	-123.074	1
8.55041	-71.2355	1
55.4359	65.2991	1
38.8435	-0.114126	1
56.4827	-2.73605	1
0.360225	108.96	1
51.5485	0.64729	1
43.4696	-70.4397	1
18.1456	-94.4435	3
51.8039	55.1908	1
55.6595	37.4108	12
51.5387	19.9821	1
20.7153	-100.441	7
50.6883	7.08859	1
43.2606	-100.829	1
51.2801	-1.07033	2
53.7969	-2.71378	8
-31.3141	24.1216	1
53.5159	-1.17467	3
-6.71811	107.433	1
32.8246	-117.109	4
27.9892	77.3558	1
-20.8756	-54.2616	18
29.3937	-94.9947	1
-4.91336	105.211	1
-11.772	-55.4066	1
39.8973	-79.7244	1
-35.0095	138.54	1
53.1772	48.5103	1
19.6468	-99.2192	4
-6.28169	-38.1587	1
42.2287	-96.4504	1
41.9392	-79.55	2
42.3144	-70.9703	16
