Latitude 	 Longitude 	 Weight
32.5952	-90.3199	2
36.0891	-79.3713	1
33.2008	-94.9984	1
4.27648	101.147	2
31.8281	-81.6093	1
51.3927	6.14929	10
35.038	-97.3725	1
42.256	-77.794	1
42.7241	-87.8321	9
52.8118	-0.0167856	1
-22.4911	-45.6242	1
44.4156	-79.7016	1
57.9108	59.9722	1
-25.4308	-49.1551	12
-22.8738	-52.5483	1
-37.8741	145.256	1
19.6328	-70.2838	1
30.3477	-90.4156	1
6.4464	100.279	17
-0.0374334	109.343	23
18.4395	-68.9722	1
31.2646	121.646	1
35.0792	138.838	3
39.3917	2.76997	3
-2.61228	140.668	1
38.2763	140.324	2
45.489	-73.8449	3
52.1311	4.68895	6
51.7676	-0.575282	10
39.8991	15.7809	1
-26.4493	-49.6013	1
-10.1156	-48.1132	6
42.271	-82.1702	5
37.3682	-76.7476	1
53.4039	-1.5631	20
-1.27293	-48.4598	63
45.5249	-122.469	4
3.60958	98.4333	1
-29.9006	30.9726	2
41.8576	-79.1363	1
-1.09708	37.0001	3
52.5106	6.54641	4
43.0518	-86.2229	18
32.2774	34.9478	1
3.42902	-76.5303	1
-25.4221	-52.2358	1
-24.6977	-53.7903	1
-7.64251	110.447	7
51.4724	-2.81053	1
43.774	7.50278	2
13.6992	-88.1051	1
45.0538	39.0332	5
32.6409	-97.0605	4
-25.553	-48.4967	19
-20.9047	-47.0194	2
33.813	-117.216	7
32.0325	35.7225	1
-6.00147	-37.8323	1
39.1259	-0.278087	4
-37.6055	144.942	1
40.6257	-111.853	2
58.7824	59.7631	1
30.8399	-90.9974	1
33.5143	-82.1413	1
-21.948	-45.9404	1
-30.7969	27.9638	1
-12.124	-60.2921	1
32.7995	-97.2914	6
38.4025	-78.8235	1
-22.2895	-48.8787	1
51.8525	0.163393	1
54.3179	48.4689	1
38.9274	-78.1821	1
30.8499	131.995	1
19.7459	-155.54	2
34.0423	-94.3453	1
35.1864	-92.7747	1
-20.2601	-43.7964	2
-41.4636	147.157	1
30.2978	-97.7533	4
-20.2333	-70.1467	1
41.5824	2.53372	1
1.1379	104.009	11
40.2326	-3.43724	2
37.422	-6.11312	4
47.5388	-52.75	1
40.073	-74.7243	3
10.7719	106.696	1
51.6636	-0.810113	1
43.3499	-8.40827	7
49.9655	8.24295	2
53.4346	23.4208	1
41.7545	-70.6849	1
28.148	-82.5929	1
5.36563	-3.96072	1
35.0721	-80.6585	2
45.416	-93.1762	1
48.0832	41.2726	1
36.6668	140.136	1
50.0463	20.0057	3
30.0367	-94.076	1
20.8151	-101.602	1
34.9186	-78.944	2
34.1493	-77.8971	3
5.55682	-0.178546	4
0.557415	101.462	18
33.6507	-116.002	3
51.1635	10.4541	1
-15.8845	-55.1062	3
41.0348	-82.0001	1
37.0421	-95.6482	1
-0.95018	114.899	1
-31.2458	-54.066	5
42.7781	132.871	1
61.5218	0.00022	2
35.1634	-115.9	1
55.6864	37.405	9
-23.2011	-46.9084	43
45.5542	12.3301	1
-26.0485	-53.0507	18
2.39449	111.874	2
43.8274	-83.2575	2
51.2274	-1.48053	1
