Latitude 	 Longitude 	 Weight
48.383	31.1814	25
53.9314	-0.783643	1
40.8453	14.2658	1
55.0015	82.9557	2
38.3489	-0.5151	1
41.4748	-73.0433	1
56.3135	-3.02212	1
40.7647	-73.8325	5
59.4096	24.6331	1
55.7395	37.2687	2
31.5725	-84.2004	1
48.6839	6.11844	3
55.902	37.4559	1
48.8464	2.81794	2
40.8889	-74.2027	2
51.6255	-0.268449	11
36.2604	-115.085	1
33.6681	-84.7579	1
50.3881	-4.11457	16
26.2097	-98.2979	1
5.72015	102.509	1
50.9045	4.36058	5
16.2586	-92.301	4
20.7153	-100.441	1
33.8546	-118.377	2
38.1609	13.1042	1
52.9704	36.0825	3
-34.9328	138.555	1
1.44292	103.64	1
-6.39189	107.299	5
34.0209	-118.211	21
38.9637	35.2433	6
52.3445	6.65941	1
23.746	90.4059	2
42.2113	-83.2101	1
-20.8756	-54.2616	1
51.4033	-0.737261	5
51.4708	-2.61703	2
41.0173	-76.4539	1
52.2346	-0.881253	1
52.3988	6.2982	1
31.3228	-94.7266	1
7.7597	8.55698	2
51.5042	3.87864	2
42.3144	-70.9703	2
38.7065	-121.366	1
31.0882	-97.7518	1
45.4855	-122.716	2
51.9685	5.66513	1
49.5003	8.50216	1
39.7643	-104.855	1
52.3167	5.54332	3
-3.39847	104.826	2
28.6115	-100.442	1
53.5251	-113.603	1
30.8395	-83.3278	1
25.6905	-100.218	1
-26.8728	-49.1096	1
45.516	-122.969	1
53.827	-1.68486	3
45.0401	41.9709	3
6.15043	100.379	1
53.3549	-6.2474	6
52.4143	-1.5192	2
51.7059	39.1831	1
-6.35789	106.495	1
53.6483	55.736	2
52.5301	-1.97071	4
42.9073	-78.7484	1
52.7455	5.30913	2
33.8101	-117.824	2
55.9152	-3.1623	1
1.00185	116.394	1
34.4089	-118.501	4
-7.2771	112.717	16
53.0109	158.66	2
-3.44988	114.81	1
47.6914	17.6615	1
30.4425	-84.3065	1
40.4778	-3.70352	7
10.0767	-69.2739	1
52.1504	1.41289	2
3.06696	101.49	6
5.63599	-0.106646	1
48.762	1.8379	3
30.0091	-95.2707	1
52.8479	-2.17501	3
52.1263	84.8637	1
-6.21099	106.963	15
41.7597	-88.3011	2
28.8125	-81.6482	1
49.2638	2.46887	1
35.327	139.403	1
-30.7969	27.9638	1
30.9373	-91.4009	1
48.2503	7.45889	2
52.3752	5.23621	5
17.4463	78.371	1
-7.5322	112.229	1
38.8778	-99.3181	1
32.6782	-83.1783	5
-7.04882	107.129	2
51.6343	5.95179	3
38.8992	-77.478	2
52.1481	5.06188	3
51.1352	4.3958	3
48.9942	2.08123	4
47.2611	39.628	3
33.7678	-84.4181	9
44.0407	-122.931	1
52.3548	4.90405	5
53.7172	27.9867	8
50.812	3.30204	1
32.799	-116.954	1
1.3865	103.843	10
4.26931	-74.8226	1
51.5207	-0.142822	2346
36.3413	-82.3762	1
-8.43458	115.578	2
51.5897	-0.413095	1
33.1296	-85.5719	1
37.1573	-121.932	1
52.0101	-0.498211	3
-6.31477	106.792	5
43.8718	-72.4515	1
38.7225	-9.39733	5
54.5977	-5.92651	3
40.7144	-81.3115	1
52.6898	4.92602	2
54.7042	20.472	2
34.4505	-119.832	1
53.4013	-2.97314	9
52.0342	5.18102	1
-14.1749	-42.8259	1
51.361	1.41909	1
33.8814	-84.6732	1
26.6621	-80.1133	1
41.3941	2.1393	9
30.1294	-95.3904	1
33.5744	-85.0954	1
22.7894	-98.5974	1
49.1603	1.34044	1
56.5645	-2.58788	2
63.1098	28.3664	3
52.1364	5.60753	1
37.2692	-119.307	3
39.9154	-104.839	1
52.0556	4.3113	10
3.38356	101.215	3
41.8345	-71.4021	2
53.6075	-2.15452	5
27.29	-80.3374	1
39.2448	-9.31221	1
56.3131	44.0176	1
55.7045	21.1556	1
29.3095	48.0308	2
51.0623	4.53602	1
3.14845	101.705	35
35.9926	-83.4575	2
57.6003	-3.62514	1
40.1985	-74.7294	3
-33.8997	151.003	1
33.5713	-112.261	2
48.6475	44.3981	1
40.3962	-79.998	1
52.9378	-1.35923	2
41.6045	-87.6533	3
52.4915	4.75354	14
51.2078	-1.47344	1
52.9098	-1.53829	3
34.6999	-118.132	6
51.3927	6.14929	2
36.2936	-88.8972	1
-15.7763	-47.7966	6
39.2847	-76.6205	2
51.9547	4.85292	2
54.3783	18.5969	1
19.2708	-99.6499	2
63.6135	29.1893	2
-29.1066	26.2131	1
51.5599	4.76485	1
52.9674	5.93033	1
-30.3716	153.059	1
41.0202	-73.9362	1
51.2772	-0.259762	4
38.9889	-84.6326	2
41.0709	-81.5123	1
51.5957	4.09868	1
38.5148	-76.5123	1
55.8631	-4.24993	5
34.2258	-84.0362	2
1.47326	124.871	2
42.2473	-83.743	1
51.1587	-0.631092	2
40.6782	-73.5844	1
-7.14941	-34.882	2
42.7825	132.87	1
56.2847	43.851	2
51.8431	15.7354	1
2.06667	45.3667	1
51.5265	45.9785	5
25.7057	-80.297	7
44.9809	-93.2349	1
36.0011	-77.8126	1
-8.43046	-36.7454	2
35.0805	-78.8877	10
53.5203	49.4315	2
55.0122	-3.44687	1
52.1973	0.146403	1
51.4406	-0.306996	3
45.0234	38.9644	2
43.4311	6.75327	1
-21.4064	-45.4872	7
-0.56146	34.9344	1
-6.23368	107.361	2
50.102	8.84683	1
-6.16896	106.827	35
31.8668	-106.562	2
26.3731	-80.1174	3
27.6986	-83.8046	1
36.2329	-115.238	3
51.4655	7.58427	2
51.5007	-3.58299	1
57.5351	14.3715	3
31.3322	-99.8584	1
36.8218	-76.337	1
48.9942	8.39667	1
-32.5325	115.714	1
53.073	-2.25467	2
51.193	5.57252	1
46.1331	4.76582	1
52.9553	-1.15197	3
55.9449	-4.13381	1
-25.4951	-49.2884	1
52.6308	1.21662	1
55.2794	38.4932	1
46.5278	6.82599	1
-23.3921	-46.4538	6
51.3308	5.97766	6
42.6791	-83.2603	3
39.5715	2.63593	1
47.4341	-120.329	1
53.3338	-2.73235	1
41.7674	-72.6777	2
61.6456	130.708	1
38.2928	-85.5584	1
38.7724	-92.3074	1
52.5142	6.10694	19
-0.478237	117.136	2
40.8072	-73.1278	2
51.585	5.06361	2
41.1179	-77.6047	1
37.338	-6.08279	2
50.4541	-104.625	1
52.4749	-2.11668	17
37.6178	-122.071	1
53.0793	6.69454	2
43.8361	6.08468	1
52.2328	21.0607	1
40.6117	22.9809	1
34.1806	-118.536	3
41.7581	2.06928	1
54.1398	-7.7205	1
52.5733	-0.251682	1
56.3857	-2.87758	1
39.3492	-77.8187	1
51.3699	-0.449468	2
51.6603	-2.42124	1
32.6766	-117.172	1
61.2045	-149.864	2
52.4084	0.274639	1
-12.0918	-77.0011	2
2.71983	101.943	1
-23.6989	-46.6151	17
46.5285	6.32263	1
31.2437	121.523	1
38.9886	-94.6029	1
35.0824	138.516	1
5.32964	103.141	3
40.1337	-75.3814	2
38.5021	-82.6994	2
40.7764	-111.92	2
53.4424	-2.23348	5
35.8468	-86.4113	1
48.8858	-0.251088	1
52.6985	0.35331	1
26.1122	-80.2238	3
40.8541	-74.0202	3
51.4916	-3.17346	2
57.1558	-2.20286	1
31.2638	29.9863	1
-7.00646	110.485	3
52.3834	13.1196	305
43.8485	-79.0442	1
39.1899	-0.437942	2
36.7074	28.0921	2
41.8335	-87.7319	9
51.2667	22.8865	2
55.6084	38.0756	2
25.8635	-80.309	2
50.9404	0.366004	2
39.528	-104.921	1
41.2741	-82.8483	1
61.2734	73.4332	3
51.8971	5.90235	4
45.495	9.20444	2
43.8757	-79.316	32
51.7859	5.29507	3
-33.5145	151.335	1
62.8034	28.4966	1
43.8553	144.464	1
51.6467	-0.033232	1
29.6817	-95.3358	1
29.4787	-98.508	2
34.1062	-118.062	3
-6.47196	106.839	6
54.1937	37.6289	1
38.7819	-82.072	1
52.6129	-1.674	1
57.1506	65.5568	5
40.3311	-75.9682	2
47.1828	-122.281	1
35.6915	-78.5771	3
-26.3749	25.4619	2
42.071	-88.0454	1
-23.5912	-46.7162	2
42.1241	-6.2052	1
41.0532	-73.5368	1
35.3124	-80.7198	1
42.3113	-83.3695	1
1.84715	102.901	1
45.4034	-122.272	1
3.74638	103.311	2
34.0472	-117.913	2
54.894	10.3707	3
-6.20948	106.596	16
48.9174	11.408	3
37.9168	-1.11781	1
52.201	4.90096	1
-23.1117	-47.1947	1
39.7797	-86.1329	2
36.8339	140.732	1
52.8629	4.82565	1
47.8945	1.9045	2
-36.974	174.814	2
53.459	6.62288	2
50.6711	-1.32759	1
43.3984	-94.8157	1
40.0064	-85.9417	1
37.9695	-7.85798	5
52.2604	-113.769	1
40.4247	-74.3803	1
47.0191	28.8442	2
56.8155	60.6136	4
35.9863	-115.225	3
-2.54526	118.03	1
-12.6901	-38.4864	1
47.5992	19.3468	1
-1.74911	102.839	3
42.6991	-71.1588	3
53.5083	50.1451	1
-33.8751	151.21	5
53.6714	-1.83769	2
52.3937	-1.31855	1
38.2024	-85.7278	1
0.345268	32.5966	1
48.4342	35.0702	1
52.6373	4.75456	1
-27.451	153.038	1
-26.2143	28.2552	1
48.9232	20.8882	2
2.55678	101.869	1
-1.08184	116.939	1
41.5372	-72.8019	1
-22.916	-43.4473	3
-36.416	-71.9709	1
28.4131	-81.4739	3
29.3081	-98.4003	1
51.4723	-2.81056	1
52.8248	-2.02806	1
58.0225	56.1443	6
60.1603	24.6797	1
-22.5918	-47.3616	1
41.6136	21.7433	2
49.1994	-122.913	26
34.4487	-119.247	1
-19.8458	34.8583	1
40.797	-74.4707	1
53.6163	55.8952	1
6.46848	3.31298	1
54.3179	48.4689	2
43.8082	131.958	1
39.4224	-0.352546	6
37.3831	-5.92355	2
25.81	-80.1401	3
45.0666	7.69946	1
38.4365	27.2018	1
39.1317	-84.5109	1
18.2082	-66.0807	1
32.7409	-97.2673	2
55.0811	21.8826	1
41.5189	-72.0553	1
34.0086	-118.497	4
32.3111	-94.1629	2
56.6402	47.8384	1
1.42922	110.333	2
52.1782	5.40729	5
55.7708	49.0979	1
43.6104	3.87434	1
2.29916	102.912	1
57.6508	39.8704	1
59.0838	17.5272	1
34.5416	135.454	3
45.8059	15.9845	1
51.8353	4.67867	1
33.0846	-97.2982	1
42.3402	-71.314	1
-26.259	27.8561	2
44.4118	4.72966	1
-4.95739	105.215	1
40.5326	-3.47863	2
36.4031	138.24	1
57.6712	-2.49297	1
29.9276	-90.098	4
51.6546	-4.08823	2
45.5429	-73.7646	2
33.4584	-81.9429	1
47.1612	19.5059	3
32.461	-93.8138	1
29.8239	-95.4621	4
-7.78094	110.364	5
36.1133	-5.48741	1
0.557415	101.462	2
42.6926	-71.3085	1
48.8427	-122.291	1
52.3003	7.00333	2
56.9715	24.1287	10
10.6645	-61.5225	1
51.9695	-2.26215	1
38.3854	-78.9685	1
54.6669	-6.79809	2
61.5218	0.00022	5
48.3169	40.2673	2
52.6363	-1.13111	4
52.2816	-1.94588	1
48.4561	135.099	1
29.4915	-95.1745	1
42.0869	-72.5303	1
-23.0614	-45.9175	1
50.7472	4.22379	1
36.5902	140.014	5
53.0253	7.22658	1
33.2057	-87.5493	1
47.0558	6.74292	1
45.7186	-1.16054	1
51.4736	5.6531	11
51.0183	2.34313	1
57.0085	40.9942	2
45.0473	5.05973	2
39.4209	29.9937	1
47.0497	15.4724	1
52.881	-4.10468	1
38.9636	-9.29372	1
52.542	31.9441	1
47.7716	12.7797	1
54.0788	-2.72119	1
19.6867	-99.2249	3
48.0424	-98.3448	1
-8.69739	115.162	11
48.0896	37.9537	1
45.2094	-93.3369	1
37.5054	14.8045	1
38.8347	-76.8928	7
34.0052	-117.719	1
54.0765	-1.58976	1
41.546	-74.047	1
52.2864	-9.67281	1
54.2968	-1.56919	3
-14.1813	33.7777	1
30.7019	-88.0889	1
48.7949	2.13428	6
59.4743	32.0514	1
50.749	5.05229	2
32.6324	-116.965	1
36.824	139.91	1
36.4585	-80.6395	1
20.6767	-103.337	1
41.092	-85.0569	1
39.7419	-105.012	1
12.1291	-86.2615	2
50.8541	-1.21221	1
40.1384	-75.5235	1
44.3693	0.468752	1
51.9292	6.07727	2
53.451	56.0472	1
38.8964	-77.0462	5
55.0767	61.5533	1
30.5928	31.4745	1
53.1185	34.9516	1
30.2566	-97.7461	3
34.0071	-118.761	1
5.38884	100.381	3
22.3973	-101.935	1
-6.89947	112.072	2
46.7613	-98.7551	1
34.243	-92.0244	1
49.1048	6.19605	1
39.6802	141.114	2
51.5298	4.47265	1
52.7277	6.51833	1
40.6974	-73.9797	9
52.0182	4.7085	5
53.5561	-2.66589	1
50.6167	4.1398	4
44.2839	0.247698	2
42.3473	-71.1435	3
54.782	31.998	1
38.2753	24.508	7
44.8638	-0.586176	2
51.3551	-0.0803756	5
35.9457	-84.0711	1
47.4896	19.0618	3
30.033	-89.8826	3
51.4485	5.453	6
32.5949	-96.1883	1
-23.513	-51.0998	4
56.3985	-110.955	1
40.6252	-75.366	1
53.3726	0.0181092	1
43.3128	-91.8029	1
51.957	-0.166011	1
28.6534	-81.4115	1
43.1169	-79.3299	2
37.2915	-120.471	1
53.7932	-2.92766	2
48.0832	41.2726	1
3.23187	101.386	5
6.69715	-1.53642	1
43.6115	-79.5896	1
-33.4301	-70.5851	5
51.489	0.09629	11
35.7593	-5.86816	1
57.4295	26.9838	1
51.5081	4.28393	2
39.9859	-75.3197	1
34.6881	135.178	2
-24.5989	30.8111	1
49.1846	-0.372109	2
51.0881	1.13436	1
49.7033	8.31384	2
54.1917	-3.08658	1
52.1965	-2.21012	1
19.9723	-99.1747	1
5.14402	100.512	1
49.2367	6.99535	5
53.0324	5.68487	3
49.4252	7.74889	4
37.6459	138.947	1
-29.745	-51.0704	1
48.8827	2.54503	5
53.5368	-0.129658	1
43.188	27.8705	1
38.6402	-77.2889	1
3.48624	103.39	1
41.5888	-87.8095	1
58.8131	125.522	2
35.7029	139.743	9
36.0231	-75.6666	1
10.3811	-75.4984	1
37.0092	-121.581	1
37.5521	-4.36817	1
-45.8546	170.513	1
45.7869	3.11269	1
-14.2393	-53.1848	1
-6.82176	107.145	1
41.0038	-73.6708	1
6.11767	102.289	1
33.4317	-86.7258	2
35.6928	139.931	6
41.5932	2.28016	1
56.1291	-3.14933	1
-6.88289	109.67	1
56.5222	84.982	1
39.1636	-77.2676	1
39.6334	-79.9461	3
55.6087	37.6763	6
-22.2387	-49.1125	2
55.6908	13.1985	1
59.3336	17.98	1
55.1559	61.3679	2
30.6525	-96.3411	1
51.8986	-2.07653	3
21.2954	-157.827	1
