Latitude 	 Longitude 	 Weight 	 Continent
-35.1521	147.366	6	Oceania
4.93248	-52.3321	26	South America
42.3676	-72.5055	6	North America
49.453	1.03951	131	Europe
45.0141	9.11988	2	Europe
-23.417	-54.5603	271	South America
35.3046	-106.547	4	North America
-4.36463	119.902	4	Asia
43.1998	6.00042	14	Europe
8.62266	-71.1292	13	South America
48.2458	-109.814	1	North America
62.023	129.705	53	Europe
44.7553	10.7705	7	Europe
-29.4693	-54.6294	1	South America
17.9641	-94.7183	2	North America
37.3576	-81.4621	3	North America
37.7816	-1.52054	2	Europe
33.6521	-87.0042	2	North America
20.0715	-100.745	1	North America
-30.5529	-53.4955	3	South America
50.7575	-103.708	2	North America
49.0292	7.95578	11	Europe
40.1325	-95.2379	1	North America
1.93154	102.764	16	Asia
-25.3335	-53.898	5	South America
19.8515	99.7718	1	Asia
42.4403	-71.4558	10	North America
52.7642	23.1903	17	Europe
35.2798	-81.1676	8	North America
-29.106	-51.5365	34	South America
-26.7278	-49.1716	9	South America
43.8697	-1.14773	1	Europe
-22.1609	-54.8613	42	South America
43.7089	-79.535	45	North America
30.4216	-89.0687	15	North America
46.8771	-102.34	2	North America
33.2617	-89.1701	1	North America
52.4475	16.6874	1	Europe
-8.43046	-36.7454	39	South America
32.1741	-86.4265	1	North America
58.5293	15.0773	2	Europe
52.9815	6.74891	13	Europe
39.8769	-7.1126	2	Europe
3.06688	103.075	13	Asia
-11.6244	-38.9739	1	South America
34.7459	-81.0403	2	North America
33.6888	-116.202	51	North America
10.0373	105.777	1	Asia
52.8491	0.502344	3	Europe
55.876	12.5089	2	Europe
35.9629	-78.908	81	North America
50.8712	0.0123663	2	Europe
52.9979	-1.98319	4	Europe
33.6245	-80.9266	124	North America
42.292	-71.782	41	North America
37.0898	-86.3577	3	North America
8.45928	124.616	35	Asia
52.3961	0.543799	1	Europe
32.3705	-100.985	1	North America
51.511	3.98608	12	Europe
49.5	15.4763	1	Europe
-7.46242	112.587	115	Asia
40.0824	-74.9733	91	North America
52.5009	13.6085	14	Europe
31.7839	35.1963	1	Asia
4.65925	-75.9249	1	South America
18.5432	-88.2998	7	North America
-2.51812	32.9065	1	Africa
30.5929	31.4744	15	Africa
53.1682	15.4249	1	Europe
12.5699	-81.7139	2	NULL
37.023	-76.2925	33	North America
38.139	-97.4174	2	North America
7.08249	-70.7563	1	South America
43.3986	-94.816	5	North America
-26.9595	24.7257	1	Africa
27.4514	-82.6097	11	North America
53.1826	5.81839	52	Europe
37.7035	-121.926	26	North America
32.5842	-89.3373	2	North America
26.2502	-81.8013	1	North America
35.1361	-111.203	1	North America
49.5125	-115.062	1	North America
1.56385	104.25	9	Asia
49.1791	-2.09767	17	Europe
61.5669	21.6256	1	Europe
60.9009	26.2652	1	Europe
-22.5095	-44.7715	3	South America
26.741	-77.3819	1	North America
46.3043	-66.3668	1	North America
36.2927	-119.338	21	North America
-16.6428	-49.2612	322	South America
19.327	-103.838	5	North America
39.8914	32.6809	39	Asia
59.798	30.2681	16	Europe
10.1645	-83.601	1	North America
32.4653	-111.208	2	North America
35.2035	-80.836	188	North America
38.8222	-97.6343	5	North America
39.0933	-108.572	5	North America
42.097	-76.2378	1	North America
33.1913	-85.2656	2	North America
36.1261	-80.0702	7	North America
47.5997	19.3656	1	Europe
-7.09385	110.609	11	Asia
46.1124	-89.6446	1	North America
-3.44431	114.827	57	Asia
35.9054	139.626	23	Asia
20.0822	-155.438	1	North America
-18.6364	-46.4172	21	South America
47.4744	11.6157	1	Europe
-4.08732	-63.1433	2	South America
50.0722	8.22215	1	Europe
41.6038	12.8407	13	Europe
51.0647	13.1817	1	Europe
48.3955	2.95608	16	Europe
45.0163	-0.106443	3	Europe
55.3307	-3.44631	1	Europe
43.7951	3.71192	3	Europe
41.4977	-87.869	1	North America
45.6647	0.242009	20	Europe
59.9394	30.0922	123	Europe
55.3251	50.766	2	Europe
49.34	0.0965203	9	Europe
51.761	-1.60118	1	Europe
52.1569	-3.39569	1	Europe
35.0138	-117.651	1	North America
53.2735	-6.39952	58	Europe
-17.3891	-43.5901	1	South America
30.4444	-83.6947	1	North America
33.1595	-88.0885	1	North America
13.7987	100.901	6	Asia
-41.4738	-72.9546	4	South America
24.108	-110.855	3	North America
-34.9819	-71.2478	23	South America
45.6207	-1.01248	1	Europe
46.3601	48.0341	11	Europe
17.4066	104.77	1	Asia
45.5869	2.74146	1	Europe
-25.2656	-54.0981	2	South America
24.8	67.0515	8	Asia
57.0158	24.3143	8	Europe
48.7376	0.937709	1	Europe
-23.7363	-52.5974	7	South America
43.4776	6.63027	7	Europe
19.6634	-98.5963	2	North America
29.9539	-93.9634	6	North America
-4.04747	-38.1923	1	South America
-29.3727	-51.0915	2	South America
19.4742	-99.3104	193	North America
40.4213	-74.2228	16	North America
38.683	-121.962	1	North America
34.2008	-116.944	3	North America
34.3215	-119.315	5	North America
6.44228	100.426	37	Asia
10.3022	-66.8997	4	South America
-8.13198	111.617	9	Asia
52.5115	-6.43273	1	Europe
47.3243	17.4704	2	Europe
7.10939	6.6881	1	Africa
63.2848	118.308	2	Europe
-2.50262	-54.9556	1	South America
51.0261	-1.24521	12	Europe
37.5717	-4.63799	3	Europe
1.68848	103.128	1	Asia
39.3567	-119.772	5	North America
33.9248	-116.912	3	North America
46.0015	13.5177	1	Europe
42.3527	-83.0992	648	North America
56.3408	-2.80264	1	Europe
51.3529	-2.97045	5	Europe
52.9539	-1.16654	71	Europe
52.7528	6.95947	18	Europe
38.9046	-84.6275	5	North America
35.5771	-5.34233	6	Africa
-24.6955	29.9346	1	Africa
49.1061	7.071	3	Europe
4.45683	-75.7906	1	South America
36.608	31.7839	2	Asia
46.8984	-119.631	1	North America
34.1979	-90.5665	2	North America
5.58272	100.74	1	Asia
42.7265	-71.6335	1	North America
-33.9163	151.15	113	Oceania
42.714	2.88332	45	Europe
36.979	-81.0263	1	North America
34.6841	-87.5851	2	North America
44.6691	20.9302	3	Europe
3.35359	101.253	229	Asia
43.593	6.79962	4	Europe
41.8204	-90.2282	1	North America
51.6468	17.8043	2	Europe
40.2853	-76.9361	27	North America
42.0052	-91.6643	5	North America
37.7829	29.082	3	Asia
-23.7908	-70.3183	1	South America
35.2553	139.155	2	Asia
-20.5791	-51.4597	1	South America
38.8048	-77.237	320	North America
-2.40336	106.753	1	NULL
-1.15746	-50.5734	14	South America
30.2172	-92.0386	35	North America
-5.32116	-39.3433	5	South America
-5.28915	119.438	244	Asia
43.3186	-2.67962	1	Europe
51.7129	0.258797	11	Europe
30.9373	-91.4009	61	North America
47.6432	-117.522	32	North America
42.4745	-2.44189	1	Europe
14.5498	-60.8725	15	North America
43.2519	-2.93316	50	Europe
48.7866	7.73233	9	Europe
51.7313	0.464646	3	Europe
32.5626	-92.9496	1	North America
49.1994	-122.913	6931	North America
51.5077	7.47031	19	Europe
-8.11023	115.099	9	Asia
29.9994	-82.5961	2	North America
34.0727	-117.193	52	North America
44.3714	6.6069	1	Europe
53.1097	-3.33976	1	Europe
-20.5058	-43.8531	48	South America
46.1365	39.0169	1	Europe
44.6633	10.6148	1	Europe
31.1595	-81.5599	3	North America
1.51464	103.384	15	Asia
40.4688	-86.5283	1	North America
13.0741	80.2375	12	Asia
49.1281	-0.576864	2	Europe
48.1179	0.50955	2	Europe
21.3088	-97.6875	2	North America
36.5296	-119.386	30	North America
-22.3287	-44.9117	2	South America
-7.82079	110.922	11	Asia
-6.9958	110.428	818	Asia
3.44767	102.408	16	Asia
-18.6574	-40.5307	1	South America
22.2134	-159.421	1	North America
44.8345	4.99408	6	Europe
52.652	1.72072	4	Europe
19.7531	-72.2066	1	North America
8.98327	38.7693	1	Africa
10.3791	123.639	3	Asia
-10.9006	-77.6693	1	South America
50.4594	4.85369	37	Europe
-6.76609	-35.0177	5	South America
39.8578	-104.667	5	North America
29.7313	-95.5743	91	North America
54.129	-3.22461	2	Europe
-6.06145	106.416	8	Asia
32.5432	-82.9185	2	North America
38.5438	-89.8506	12	North America
19.7258	-101.12	3	North America
41.9399	13.0775	1	Europe
-6.96959	107.759	659	Asia
35.539	-97.5959	56	North America
53.0882	6.6125	19	Europe
28.9489	-95.9612	8	North America
12.9611	77.7013	23	Asia
32.3881	-94.8717	1	North America
43.6553	0.763876	1	Europe
42.2166	-78.274	1	North America
2.58194	102.618	1	Asia
-0.363503	103.102	12	Asia
41.6456	-79.6799	1	North America
18.5991	-68.7113	2	North America
45.6651	-95.3246	1	North America
42.6522	-111.609	1	North America
46.5192	-118.124	6	North America
35.3702	-77.43	2	North America
19.5109	-101.619	1	North America
41.7474	-74.0794	1	North America
53.5862	-0.717763	3	Europe
-36.729	174.696	17	Oceania
45.6913	9.91797	12	Europe
39.2543	9.12249	1	Europe
28.3677	-16.7109	1	Europe
-4.40388	-39.4102	1	South America
42.8011	-73.9272	3	North America
-24.6678	25.9266	19	Africa
-9.03506	-40.589	12	South America
37.0372	37.321	2	Asia
35.308	-81.5268	1	North America
53.7815	-2.47603	10	Europe
31.2703	34.7648	5	Asia
53.8096	87.2221	13	Europe
-9.17641	-36.6938	1	South America
35.5046	-86.4453	1	North America
56.2128	-4.6976	1	Europe
-27.6099	-48.4789	72	South America
42.423	25.62	1	Europe
34.2002	-93.0511	2	North America
52.379	8.45376	1	Europe
55.6751	37.6659	108	Europe
50.6163	37.3015	14	Europe
66.5227	95.0049	2	Europe
50.4599	9.20066	1	Europe
14.5753	-90.744	7	North America
19.3343	-97.9228	6	North America
-23.9139	29.4514	1	Africa
32.769	-89.2673	2	North America
-8.44875	115.604	1	Asia
36.8637	10.2144	8	Africa
36.133	-83.4975	3	North America
50.5839	17.8031	3	Europe
40.3174	-88.1427	5	North America
-3.35455	120.35	1	Asia
-17.5461	-149.569	6	Oceania
39.3917	2.76997	24	Europe
48.4835	-2.68966	7	Europe
-11.3921	-41.1833	4	South America
48.8942	-102.599	1	North America
-33.3542	-70.2491	1	South America
37.5428	-97.2608	21	North America
-7.41426	111.553	9	Asia
33.7227	-5.00904	3	Africa
-17.8015	-49.143	3	South America
-12.124	-60.2921	3	South America
18.5168	73.7814	14	Asia
32.335	-95.2833	58	North America
-24.2935	-53.8154	2	South America
-34.4838	-58.834	2	South America
41.1229	25.4059	1	Europe
30.1758	-82.6459	5	North America
43.3089	-84.1492	2	North America
52.3447	5.97436	22	Europe
-22.2823	-41.9777	21	South America
48.5157	3.71545	4	Europe
-19.5891	-44.8814	4	South America
41.7616	-87.8592	47	North America
1.03791	120.818	1	Asia
44.0705	-87.7426	7	North America
33.3955	-111.738	44	North America
35.5657	-77.0676	1	North America
44.535	3.49088	2	Europe
38.0669	-85.8802	21	North America
43.767	-79.2002	45	North America
-3.76032	-38.6701	26	South America
2.58454	102.103	24	Asia
50.6753	3.15502	366	Europe
19.6527	-101.276	23	North America
36.7591	-120.378	16	North America
44.9091	10.6646	3	Europe
36.6577	128.453	15	Asia
-7.27568	-35.9777	947	South America
53.2513	21.759	3	Europe
-8.11651	115.313	1	Asia
44.0629	5.05845	5	Europe
16.3522	-86.4584	1	North America
30.6239	-84.4154	1	North America
53.8461	14.3126	5	Europe
53.2097	19.3118	1	Europe
32.6454	-96.0547	1	North America
36.5891	138.28	1	Asia
51.9169	-0.663057	3	Europe
59.7439	60.2407	1	Europe
35.3834	-118.948	28	North America
14.0815	121.151	31	Asia
-20.5174	-54.5962	34	South America
45.7206	2.9073	1	Europe
32.6192	-85.4817	12	North America
37.5889	36.8742	1	Asia
51.7661	0.110915	7	Europe
39.1182	-100.807	2	North America
1.2039	111.479	3	Asia
44.2049	3.06739	1	Europe
36.2585	139.396	17	Asia
39.1417	-93.9865	4	North America
36.8528	-79.8907	1	North America
50.7845	3.52402	4	Europe
59.7524	19.0381	2	Europe
50.8396	-0.815533	4	Europe
32.7596	-94.352	1	North America
-38.011	-57.5383	1	South America
44.0738	-103.213	3	North America
50.4662	-104.679	3	North America
54.3316	-6.17056	2	Europe
-18.9857	-47.0712	5	South America
47.0408	-122.893	9	North America
43.5906	-89.7914	2	North America
3.59335	116.629	1	Asia
47.0008	6.9425	8	Europe
30.7136	76.7611	1	Asia
47.0628	7.09307	1	Europe
-37.4765	-73.3484	1	South America
34.3268	-86.5061	1	North America
-2.56137	-45.7706	1	South America
15.7707	120.838	1	Asia
49.2113	5.93493	4	Europe
34.2377	-89.6251	2	North America
40.2704	-5.87028	1	Europe
-22.2336	-47.0166	57	South America
-32.0064	-52.0425	3	South America
29.8699	-97.6722	5	North America
42.274	-84.3071	29	North America
37.7987	-79.7906	1	North America
-19.6295	-44.0563	4	South America
-6.2005	106.468	128	Asia
55.8065	37.4092	66	Europe
46.6525	-1.57113	4	Europe
18.362	-66.1538	40	North America
64.435	40.7704	1	Europe
37.9271	-8.78496	1	Europe
43.9547	-99.2227	1	North America
55.9866	-4.51748	9	Europe
-31.8994	26.8798	1	Africa
17.4908	78.3881	1	Asia
38.8167	-94.2762	7	North America
43.3987	-95.761	1	North America
36.544	32.0152	5	Asia
16.7255	-92.638	3	North America
4.93691	8.34035	11	Africa
45.4518	-112.201	1	North America
28.493	77.0141	4	Asia
36.0669	-119.315	1	North America
43.2049	2.35592	5	Europe
4.28612	98.053	1	Asia
3.42034	101.44	48	Asia
6.0871	-75.3546	1	South America
-29.1921	-51.3739	20	South America
53.7921	-6.24706	5	Europe
49.22	3.10575	1	Europe
40.2628	-75.6091	21	North America
28.1023	30.7552	1	Africa
52.7678	-1.30019	14	Europe
52.9927	-3.93376	1	Europe
18.1824	-67.1184	6	North America
59.7285	30.4116	12	Europe
-26.2493	29.2709	1	Africa
35.413	-81.6311	1	North America
3.11036	98.3209	2	Asia
37.1537	-121.652	4	North America
5.69947	-0.235995	151	Africa
45.0348	-93.0303	15	North America
50.324	11.9524	1	Europe
-25.5335	27.4698	1	Africa
41.5253	-88.1008	25	North America
37.7538	-100.017	4	North America
47.0558	6.74292	28	Europe
41.0225	-81.0632	4	North America
35.0393	-107.485	2	North America
38.7126	-9.27044	165	Europe
47.5863	1.33622	7	Europe
10.3427	9.85098	1	Africa
34.522	-82.9015	1	North America
14.2853	120.952	52	Asia
-19.604	-43.2996	14	South America
47.0232	-103.857	1	North America
46.5134	0.558128	7	Europe
53.423	59.0428	7	Europe
39.7558	-77.5802	2	North America
39.3619	-78.5506	1	North America
-25.0343	-47.9877	3	South America
25.559	-97.5474	21	North America
52.6231	-1.68424	10	Europe
6.4672	3.17105	27	Africa
36.0101	-83.2937	1	North America
44.5348	34.2739	1	Europe
41.6127	14.219	1	Europe
39.2368	-2.19645	1	Europe
-20.2487	-54.334	1	South America
35.0189	-98.2825	4	North America
41.0645	28.2869	3	Asia
33.1297	-85.5718	2	North America
19.2545	73.1427	1	Asia
46.7307	-117.016	2	North America
44.2242	9.97052	1	Europe
31.3801	-84.9375	3	North America
30.5173	-99.7885	1	North America
-17.4297	-39.8367	1	South America
48.0425	-3.51083	3	Europe
34.1397	-83.6083	1	North America
62.2333	25.77	1	Europe
42.7964	-96.188	2	North America
34.8488	-90.3252	1	North America
37.9771	-86.0929	2	North America
45.4183	-122.682	122	North America
30.8384	31.0275	14	Africa
40.497	-85.5858	14	North America
-0.87943	131.301	4	Asia
9.65057	-68.5941	3	South America
49.2007	5.64619	2	Europe
48.6333	-2.08484	1	Europe
50.7374	4.23258	15	Europe
41.3851	-82.0195	7	North America
13.5646	100.615	7	Asia
57.2053	-3.82535	1	Europe
41.0049	-76.4557	4	North America
41.4031	-92.9208	4	North America
-23.3547	-47.8272	14	South America
32.6707	-96.8452	71	North America
37.2386	-80.4204	8	North America
32.0389	-81.1685	74	North America
41.4418	-91.0609	1	North America
-23.0614	-45.9175	621	South America
-24.4945	-53.3	14	South America
38.2792	140.321	21	Asia
35.074	-89.8869	27	North America
34.507	-98.7036	2	North America
46.4146	-0.212669	2	Europe
38.2946	-120.284	1	North America
34.9364	-88.9037	2	North America
13.9875	-89.5925	11	North America
33.4504	-79.5568	1	North America
41.9289	-72.3775	4	North America
43.626	5.5763	1	Europe
34.7165	-80.7883	4	North America
7.2323	3.86564	3	Africa
33.2112	-84.2148	6	North America
17.9578	102.631	1	Asia
31.7026	-89.1508	22	North America
43.2419	-71.747	1	North America
50.026	20.9759	3	Europe
41.3541	-75.7674	2	North America
46.0746	0.739403	1	Europe
42.2315	-76.1846	1	North America
38.9932	-1.84905	10	Europe
-8.25743	112.364	2	Asia
3.80072	113.755	5	Asia
55.0674	-6.694	2	Europe
20.8751	-86.8662	1	North America
-26.0158	28.2618	8	Africa
18.1395	-94.1407	1	North America
35.4168	136.327	7	Asia
41.329	19.8185	1	Europe
31.4292	-90.4631	1	North America
37.2877	-79.9055	16	North America
-6.39189	107.299	495	Asia
-22.8738	-52.5483	8	South America
42.1052	-80.1288	29	North America
11.4008	99.5939	1	Asia
35.0816	-108.835	1	North America
39.0056	-87.743	2	North America
46.4961	-1.79	7	Europe
48.094	-122.202	39	North America
46.8284	-100.766	9	North America
43.593	1.23521	15	Europe
51.1228	15.9208	2	Europe
55.1309	14.984	1	Europe
34.6892	-1.90621	1	Africa
52.6019	4.71134	89	Europe
10.1606	-61.6804	36	North America
48.866	4.39442	2	Europe
-28.5519	16.4412	1	Africa
36.6102	-82.1378	3	North America
54.0916	-1.38801	2	Europe
51.8714	0.862885	11	Europe
38.4365	-85.3048	3	North America
41.0801	-82.4121	1	North America
36.1707	44.0042	5	Asia
29.5927	-90.7511	23	North America
39.4971	-86.9779	3	North America
5.55249	-0.340203	25	Africa
-8.1851	-36.0151	56	South America
7.74879	-76.6524	1	South America
34.7233	-92.3379	99	North America
38.3525	-77.5075	44	North America
48.7011	7.56764	2	Europe
33.93	-81.2356	10	North America
10.4394	-64.1748	8	South America
47.1388	21.7029	2	Europe
40.6785	-80.295	12	North America
41.6879	-91.9183	1	North America
-6.59948	110.796	23	Asia
24.1515	55.6516	2	Asia
-29.4497	-55.1328	6	South America
33.0805	-80.0084	13	North America
13.3091	-87.1933	3	North America
57.6957	18.504	1	Europe
33.3738	-96.4202	1	North America
35.0774	135.93	12	Asia
-4.77289	137.78	17	Asia
43.6708	-116.684	1	North America
53.8245	-3.02998	21	Europe
47.0557	-0.859029	2	Europe
39.5204	-87.1233	4	North America
-21.7655	-41.3202	6	South America
7.12717	3.34373	7	Africa
-4.35851	-41.7643	26	South America
28.503	-81.0574	1	North America
49.7033	8.31384	4	Europe
33.6486	-112.016	10	North America
51.7729	-0.184883	49	Europe
-6.92454	-38.5345	7	South America
37.4155	-83.9503	3	North America
40.6788	-4.09944	8	Europe
39.8156	-84.886	7	North America
-19.0577	-56.6532	2	South America
28.8153	-81.624	5	North America
40.8717	-4.48723	1	Europe
36.7058	-78.0269	1	North America
25.4394	-80.4908	3	North America
39.0404	-87.1472	2	North America
-7.33118	106.52	1	Asia
38.0643	-1.51597	1	Europe
56.0175	61.0313	1	Europe
-38.0672	145.471	1	Oceania
12.3538	-1.52703	3	Africa
43.0449	-88.3362	6	North America
30.851	-90.1493	1	North America
45.4043	-71.8622	4	North America
48.6209	6.36136	12	Europe
2.20402	111.678	3	Asia
51.0768	13.7725	11	Europe
6.8917	3.71513	3	Africa
43.2365	-86.2565	48	North America
48.2201	16.3799	32	Europe
-32.1947	-52.8591	3	South America
38.3198	-95.2392	1	North America
46.2451	-119.108	8	North America
46.0668	6.30819	12	Europe
48.341	39.9838	16	Europe
52.6382	-6.23494	1	Europe
42.9575	-77.0317	5	North America
43.6104	3.87434	140	Europe
37.7981	-100.469	1	North America
41.3564	-83.1263	11	North America
-34.6516	-71.354	3	South America
-29.7338	30.5961	4	Africa
49.01	6.3993	2	Europe
-33.026	-71.5601	46	South America
40.2594	-79.9768	34	North America
-26.3964	-51.0271	2	South America
41.0305	-80.3624	5	North America
41.777	-84.6466	1	North America
37.3085	-6.59548	2	Europe
-9.97869	-63.0203	2	South America
53.4968	-3.02607	43	Europe
40.3683	-80.6525	6	North America
41.6691	-72.7839	22	North America
18.0892	-96.1183	1	North America
37.8335	15.2709	2	Europe
45.6546	12.4273	1	Europe
19.6638	63.7045	1	NULL
37.7724	-84.3102	7	North America
36.2873	-92.5902	1	North America
-0.594705	-47.3229	2	South America
52.1921	5.962	80	Europe
38.5459	-77.803	2	North America
-3.64357	-41.0183	2	South America
31.6676	-88.6514	2	North America
34.9492	-87.4922	1	North America
52.3015	-1.59314	39	Europe
50.3251	2.9813	16	Europe
63.9155	25.0029	1	Europe
43.7566	-83.4277	1	North America
3.14547	103.439	1	Asia
46.7675	7.09751	3	Europe
38.7569	-77.5954	27	North America
29.581	-96.3309	1	North America
41.6747	12.6891	2	Europe
11.5565	104.925	3	Asia
49.9756	20.427	1	Europe
5.6574	100.524	83	Asia
-9.75808	-36.6473	89	South America
-7.61651	111.947	15	Asia
37.4092	-77.6588	8	North America
3.5538	103.431	63	Asia
35.4948	138.812	1	Asia
46.6214	6.41524	3	Europe
30.0135	-97.1447	1	North America
-5.34238	-36.6793	1	South America
-7.37831	-39.3199	7	South America
47.417	-122.173	90	North America
-20.5187	-48.6196	23	South America
34.4636	-80.9991	1	North America
49.3975	8.68532	8	Europe
37.4834	-122.229	87	North America
-26.297	28.4091	4	Africa
50.2133	19.007	44	Europe
