Latitude 	 Longitude 	 Weight 	 Continent
54.661	39.7144	12	Europe
39.39	-74.3908	3	North America
39.6468	27.8959	3	Asia
38.9386	-0.12088	2	Europe
5.95004	116.661	1	Asia
-25.3706	-51.5523	2	South America
38.808	-90.8526	1	North America
42.4406	-79.3316	2	North America
51.1689	7.65501	3	Europe
30.0375	31.0144	8	Africa
51.5113	6.84378	2	Europe
51.1696	71.4049	2	Asia
42.3162	-82.9105	1	North America
52.4975	-0.638508	2	Europe
44.0562	10.0217	1	Europe
54.2633	9.59957	2	Europe
41.7004	-88.1682	5	North America
41.0315	-73.5639	2	North America
51.2741	12.0594	1	Europe
11.4229	-69.6697	5	South America
41.145	-81.3585	17	North America
41.1042	16.9019	2	Europe
36.6458	-79.8489	1	North America
-20.1646	-43.9547	4	South America
-29.3292	-49.8051	5	South America
8.41948	124.812	1	Asia
47.9981	-4.09773	4	Europe
56.0897	12.7645	2	Europe
-33.9017	151.042	3	Oceania
50.8542	20.6156	1	Europe
-33.8059	18.5021	2	Africa
60.4899	16.5702	3	Europe
56.4963	-2.73314	1	Europe
52.2333	9.85198	1	Europe
43.6241	-116.261	2	North America
44.4446	6.28642	1	Europe
20.1174	-98.748	15	North America
30.5072	114.304	1	Asia
45.1943	0.711136	9	Europe
50.1212	8.63661	10	Europe
45.6913	-0.678221	1	Europe
63.41	10.366	3	Europe
42.0369	-71.6835	1	North America
0.50129	9.40525	2	Africa
45.1602	11.2106	1	Europe
29.687	-95.2545	18	North America
52.1794	5.90278	13	Europe
41.9778	-72.7124	1	North America
43.9564	-78.2002	1	North America
36.8637	10.2144	2	Africa
37.9734	-121.999	6	North America
13.7154	-89.7289	1	North America
-5.05143	119.557	7	Asia
-19.9785	-43.782	6	South America
33.6252	130.586	1	Asia
53.452	5.76367	1	Europe
41.1621	29.0247	12	Asia
13.947	120.727	1	Asia
40.5646	-74.1468	2	North America
46.1099	5.9762	1	Europe
52.7597	7.20285	2	Europe
21.0195	-89.8702	1	North America
56.1459	8.81087	4	Europe
52.1888	-0.454751	6	Europe
39.7695	-105.081	5	North America
30.0659	-95.405	7	North America
33.1402	-92.0284	2	North America
52.4046	-4.00698	2	Europe
39.9566	0.263707	3	Europe
34.9407	-78.2998	2	North America
50.9502	-2.51655	2	Europe
38.6302	-3.47079	1	Europe
55.7518	37.8149	15	Europe
33.1735	-96.9695	1	North America
61.0527	28.3162	2	Europe
-5.37622	105.241	34	Asia
34.1454	71.0663	1	Asia
33.7897	-83.7036	1	North America
60.5966	24.8374	3	Europe
22.8259	-100.317	1	North America
-26.225	27.6938	1	Africa
34.2156	-86.1637	2	North America
42.9069	-8.51115	5	Europe
52.5598	-0.251757	4	Europe
-8.20924	-36.7124	1	South America
35.1705	-79.861	16	North America
41.2372	1.71072	2	Europe
48.7202	6.02848	3	Europe
45.7821	-64.8824	2	North America
-25.4539	-54.4571	4	South America
33.2316	-95.9069	1	North America
33.439	-104.523	3	North America
37.106	27.2817	8	Asia
-8.12142	113.146	2	Asia
-23.5594	-46.1857	37	South America
43.1767	-77.6626	15	North America
39.4622	-77.9679	2	North America
43.2669	132.066	1	Europe
-21.21	-48.2936	2	South America
51.3672	0.0412295	22	Europe
34.063	-80.9647	34	North America
1.50756	103.776	145	Asia
23.5319	89.1722	4	Asia
50.0276	8.44574	2	Europe
19.1995	-69.3305	1	North America
39.11	-9.27398	3	Europe
39.1693	-121.975	1	North America
-15.8058	35.0273	2	Africa
9.08506	-79.3865	3	North America
-30.9286	-51.8289	8	South America
7.05427	80.0052	1	Asia
42.614	-83.4484	2	North America
51.6214	5.84831	2	Europe
-6.16896	106.827	1502	Asia
33.9131	-118.233	42	North America
52.4472	5.21763	2	Europe
0.164371	32.5291	2	Africa
33.855	-84.5158	41	North America
42.8958	-88.8739	2	North America
-22.959	-49.8674	4	South America
9.29247	-70.621	1	South America
38.9128	-6.33046	1	Europe
50.6125	-3.65302	12	Europe
13.7768	121.065	3	Asia
-27.0924	-52.6158	2	South America
52.5468	5.5366	4	Europe
38.4199	140.32	3	Asia
33.9473	-90.7604	4	North America
33.5896	130.405	3	Asia
13.3462	74.7965	2	Asia
59.4397	24.7369	4	Europe
47.9358	7.62519	1	Europe
-15.5585	-56.2538	2	South America
30.2036	-85.6033	27	North America
40.6892	-7.92529	1	Europe
5.08243	103.02	2	Asia
37.6101	-75.8096	1	North America
43.5784	39.727	3	Europe
28.5884	-81.49	5	North America
49.3179	-88.1366	1	North America
38.2109	-3.51132	1	Europe
40.1116	-88.2381	3	North America
59.3942	18.6174	7	Europe
38.0307	-77.5686	1	North America
33.8313	-109.973	1	North America
38.7562	-89.096	1	North America
51.0963	4.22837	3	Europe
53.1519	0.34227	4	Europe
23.1873	-102.875	1	North America
60.3592	5.42348	4	Europe
41.4738	-74.0284	11	North America
48.4561	135.099	12	Europe
53.6811	91.3755	1	Europe
50.6294	-2.46326	2	Europe
-7.00919	-38.9522	2	South America
43.5084	-5.69194	1	Europe
-27.2348	153.115	3	Oceania
4.17777	73.5092	18	NULL
8.25696	98.3055	2	Asia
46.81	7.17175	1	Europe
10.228	-67.4696	1	South America
-24.2832	-47.0136	9	South America
39.2513	-8.69262	3	Europe
34.7547	-79.4782	2	North America
36.7835	34.5923	20	Asia
-33.3353	26.4735	1	Africa
43.513	3.41615	7	Europe
39.9674	-85.8915	4	North America
49.4317	2.80507	4	Europe
47.1425	6.19758	1	Europe
20.9533	-101.279	3	North America
18.0402	-63.0629	1	North America
46.1958	20.0014	2	Europe
5.40243	100.695	2	Asia
52.7438	4.89545	4	Europe
-27.8411	-54.5215	4	South America
54.9818	-3.25189	1	Europe
43.4485	6.44426	4	Europe
55.5803	13.0207	4	Europe
39.1249	-121.613	1	North America
-9.31811	-48.2191	1	South America
29.85	-90.055	13	North America
3.10189	101.64	1398	Asia
34.8971	-118.241	2	North America
32.2488	-109.838	3	North America
-26.17	28.4035	2	Africa
43.091	46.8513	1	Europe
50.2584	127.53	1	Europe
39.4028	-80.1808	2	North America
-19.6085	-46.9401	1	South America
41.968	-71.1833	3	North America
58.9433	11.199	1	Europe
39.1026	-76.8845	21	North America
54.7006	-8.61897	1	Europe
-23.7071	-53.4119	5	South America
-35.1008	-71.3241	2	South America
33.3581	-84.8278	1	North America
43.3997	10.8917	1	Europe
-19.4455	-42.6011	14	South America
32.1503	-94.355	2	North America
-32.7174	151.539	1	Oceania
42.5092	-7.58527	1	Europe
56.7685	24.9914	3	Europe
-7.66447	-36.9094	4	South America
61.7302	17.1388	2	Europe
43.4491	5.86041	4	Europe
3.95596	96.645	1	Asia
64.829	-147.669	4	North America
56.4376	60.1054	1	Europe
47.0605	-0.796841	1	Europe
42.6217	-87.8793	12	North America
50.786	16.2979	4	Europe
46.8032	-92.1593	3	North America
43.2998	-100.661	1	North America
50.6846	16.6244	1	Europe
46.3651	6.47418	3	Europe
10.1605	-61.6798	24	North America
2.83962	101.748	50	Asia
54.0277	28.0961	1	Europe
35.7237	-95.4027	1	North America
54.3179	48.4689	6	Europe
-15.8192	-42.0931	1	South America
43.4266	6.76665	15	Europe
-7.14022	-35.4489	1	South America
19.4685	-98.7874	6	North America
41.2412	-77.0387	2	North America
-4.31438	15.2738	8	Africa
44.6272	-123.09	1	North America
34.3999	-117.373	7	North America
14.8342	120.259	1	Asia
33.2869	-87.452	3	North America
56.6443	23.7117	1	Europe
42.6996	-71.1623	18	North America
40.0328	-75.5151	11	North America
3.78062	101.447	4	Asia
32.6857	-115.504	2	North America
-25.3438	-49.2299	22	South America
45.0333	-93.0479	1	North America
32.3438	-86.246	11	North America
19.6014	-90.3361	16	North America
59.1984	10.8246	1	Europe
45.5762	-0.559864	1	Europe
-28.2483	-49.1723	2	South America
26.0535	50.5575	1	Asia
40.628	-8.63966	7	Europe
33.973	-118.432	28	North America
-3.76441	-49.67	4	South America
10.8215	123.494	2	Asia
1.37733	99.2703	2	Asia
-23.8633	-46.2901	188	South America
42.0794	-72.5304	9	North America
-34.9023	-57.9709	1	South America
-30.3884	-56.4527	1	South America
1.39258	124.682	1	Asia
-41.4483	147.139	1	Oceania
2.6767	102.683	1	Asia
51.0026	-0.385167	1	Europe
-7.11317	109.013	1	Asia
-7.0575	113.26	1	Asia
58.2181	12.3573	1	Europe
4.37952	103.328	1	Asia
39.4806	-8.69043	2	Europe
45.5906	9.75364	4	Europe
61.1937	-149.855	3	North America
44.0645	3.92486	1	Europe
-24.07	-46.6726	1	South America
53.0034	-92.8023	1	North America
15.8217	-96.2114	1	North America
4.88741	100.722	2	Asia
28.4961	77.0937	4	Asia
33.9391	-90.9491	4	North America
5.49858	-54.024	2	South America
34.9286	-89.7966	3	North America
47.9306	-2.80003	1	Europe
30.8395	-83.9936	2	North America
44.3692	9.31641	6	Europe
42.4564	-75.0661	2	North America
59.8234	30.4234	2	Europe
48.5402	2.63017	59	Europe
47.9527	-124.386	1	North America
39.0957	-96.8031	1	North America
36.6834	27.9778	2	Asia
39.729	-121.846	4	North America
-1.27293	-48.4598	215	South America
-2.05124	-60.0173	2	South America
55.6605	11.6044	1	Europe
43.7807	11.2448	1	Europe
-37.8975	145.162	5	Oceania
-33.0379	-71.4102	1	South America
35.475	-77.2601	3	North America
12.8303	80.0455	1	Asia
18.3126	-66.0462	30	North America
38.4567	-84.5741	1	North America
36.8757	-87.4748	1	North America
50.8612	5.57287	25	Europe
48.4848	29.5928	1	Europe
49.1526	0.569941	1	Europe
46.3704	17.8163	1	Europe
48.4519	-89.1973	2	North America
42.4772	-77.4984	1	North America
56.3385	9.88076	2	Europe
53.224	-4.1358	2	Europe
33.7258	73.0441	1	Asia
-10.8316	-63.2903	1	South America
46.0897	6.53621	1	Europe
42.1081	-7.73296	1	Europe
39.4482	-0.774459	2	Europe
49.0023	0.142091	1	Europe
31.8293	-81.6005	1	North America
31.8234	-106.456	38	North America
50.5977	36.5848	4	Europe
52.9765	6.04419	11	Europe
41.5405	-8.41078	3	Europe
44.2263	8.7832	2	Europe
37.0475	37.3315	1	Asia
48.5945	1.68572	1	Europe
40.3617	-74.9571	2	North America
-43.0348	-73.5346	7	South America
-7.31276	110.456	17	Asia
44.0349	-92.6532	1	North America
40.3199	-3.89323	16	Europe
51.4659	5.70571	76	Europe
37.5724	43.7418	1	Asia
29.0385	-80.9005	3	North America
31.7579	-106.279	23	North America
32.3227	-89.1516	1	North America
56.5103	9.33047	7	Europe
39.4399	-8.14751	2	Europe
52.7192	12.6711	2	Europe
46.6273	3.73657	1	Europe
36.1292	-111.244	4	North America
36.1905	-119.824	2	North America
44.851	0.483706	1	Europe
47.7931	7.17557	2	Europe
38.5741	-121.267	5	North America
2.93994	102.071	1	Asia
46.2704	-119.352	2	North America
27.9392	-82.5005	14	North America
36.6633	-76.8059	1	North America
54.2721	-2.79158	5	Europe
42.5812	-71.7975	2	North America
38.0847	23.8134	1	Europe
53.6323	-2.16741	41	Europe
-22.8871	-45.4893	5	South America
40.0396	-83.9073	1	North America
52.5511	5.90541	8	Europe
-6.81149	-35.2573	1	South America
20.6735	-101.34	2	North America
-10.4832	-37.0385	7	South America
35.8854	-90.1632	1	North America
-33.3682	-70.5003	26	South America
38.733	-82.9908	2	North America
43.88	39.499	4	Europe
7.85149	-72.4718	1	South America
42.9501	-81.3672	6	North America
42.2435	-96.4709	1	North America
-21.1949	-41.9027	1	South America
-12.461	-39.6229	5	South America
40.9948	39.6761	6	Asia
19.1995	-99.2084	68	North America
45.3227	-75.6672	1	North America
34.4009	-118.078	2	North America
47.7947	19.1306	1	Europe
-29.6926	-54.8034	1	South America
38.9854	-76.575	9	North America
18.561	-70.0832	2	North America
-22.1761	-47.3406	1	South America
33.5413	-111.87	10	North America
34.1091	-118.262	526	North America
34.1406	-117.284	22	North America
39.7071	-81.5094	1	North America
39.1874	-96.5704	5	North America
2.78473	102.233	12	Asia
39.862	-84.3055	12	North America
-20.3359	-48.3961	5	South America
60.2084	14.6944	1	Europe
36.8338	-76.0707	7	North America
10.2104	-71.3142	1	South America
-7.40046	109.443	1	Asia
40.3919	-3.48637	17	Europe
52.573	-1.547	28	Europe
17.9641	-94.7183	1	North America
-20.2351	-45.5266	1	South America
0.0	0.0	306	NULL
35.6825	-105.982	2	North America
-7.46242	112.587	17	Asia
38.793	26.962	1	Asia
-6.99531	107.818	17	Asia
24.9643	121.54	1	Asia
55.1254	73.3788	22	Europe
8.23505	122.998	1	Asia
57.7686	40.942	3	Europe
51.4405	-0.306996	63	Europe
30.5661	-100.638	1	North America
38.6822	26.7458	1	Asia
-12.8753	-38.5026	122	South America
-6.58071	110.673	2	Asia
0.830617	-77.6782	1	South America
-20.2601	-43.7964	1	South America
37.0525	30.623	1	Asia
-17.7908	-63.1868	5	South America
33.9212	-117.192	14	North America
35.0749	137.115	2	Asia
11.9338	-85.9584	40	North America
43.3752	-4.49817	1	Europe
-13.434	-38.9034	1	South America
-34.8712	-56.2019	1	South America
42.423	25.62	1	Europe
38.502	-117.023	8	North America
18.4231	-91.4346	1	North America
52.7529	6.95947	6	Europe
50.6711	-1.32759	1	Europe
-25.3102	-52.3928	1	South America
34.0203	-6.83744	19	Africa
-34.1642	19.0077	1	Africa
50.652	-4.03372	8	Europe
41.5408	-87.6118	37	North America
-14.8538	-40.8534	1	South America
6.70555	3.34009	14	Africa
47.2968	11.5687	1	Europe
42.0662	-83.2475	3	North America
35.9223	-79.0943	8	North America
48.4547	1.45683	11	Europe
35.0125	134.996	5	Asia
57.5931	25.4597	1	Europe
-20.6733	-70.1796	1	South America
20.8692	-100.423	1	North America
-23.578	-45.2733	1	South America
49.4973	-119.578	1	North America
-23.5329	-47.2531	3	South America
47.1257	17.9073	1	Europe
30.4171	-84.2786	38	North America
33.8308	-5.48799	1	NULL
33.6887	-116.202	15	North America
-32.9044	-60.6824	1	South America
45.0011	-86.2707	12	North America
45.3794	6.00529	2	Europe
-2.73093	114.27	2	Asia
42.9272	-72.2808	1	North America
45.0721	7.60112	33	Europe
48.341	39.9838	7	Europe
-5.49304	-38.721	1	South America
-6.32444	-35.5184	2	South America
7.09165	-73.1118	4	South America
52.2603	-113.769	4	North America
-1.44517	-48.6382	6	South America
42.2791	-83.7497	3	North America
40.927	14.4234	2	Europe
38.5711	-82.6276	1	North America
50.9404	0.366004	1	Europe
-4.0302	122.58	1	Asia
43.2667	1.13645	1	Europe
-6.71136	-36.6148	5	South America
48.1106	5.14245	1	Europe
31.1263	-97.7293	3	North America
44.0606	-75.7835	1	North America
-34.9744	-71.2202	15	South America
17.2793	-99.4995	1	North America
36.1337	-5.35317	4	Europe
-21.2134	-47.818	73	South America
46.9376	20.1176	1	Europe
-23.932	-48.0101	3	South America
34.1473	-88.6204	2	North America
44.6124	-64.1277	1	North America
47.0866	-104.724	2	North America
-4.11959	-44.7775	3	South America
53.3529	-6.38058	83	Europe
36.0747	-86.9706	1	North America
39.4666	-95.746	2	North America
29.1779	-95.447	1	North America
39.5849	-77.0368	1	North America
22.7512	75.8908	2	Asia
52.3802	6.13264	34	Europe
58.6415	15.0949	2	Europe
-1.09706	37.0145	10	Africa
28.1475	-81.4632	3	North America
51.3587	5.56415	6	Europe
51.7689	4.95133	13	Europe
34.4717	-117.241	4	North America
-29.081	-49.6543	2	South America
51.3075	-0.555468	9	Europe
18.0828	-67.0463	2	North America
46.3234	9.93979	1	Europe
49.0207	6.76573	4	Europe
49.5376	-97.6573	1	North America
26.1322	-80.2963	11	North America
37.7586	-121.954	2	North America
41.6136	21.7433	23	Europe
32.778	-96.5863	7	North America
34.4494	-88.6632	2	North America
10.6149	122.97	9	Asia
61.4966	23.8761	1	Europe
49.4757	7.59066	2	Europe
52.2947	-4.18585	2	Europe
39.9522	-4.85221	3	Europe
41.4103	-75.6608	5	North America
56.4073	24.2	1	Europe
35.602	-119.347	1	North America
-19.9187	-43.9598	342	South America
-22.6677	-48.8123	2	South America
-28.2925	-50.0476	1	South America
34.7291	-82.2591	2	North America
43.2195	76.676	2	Asia
55.5715	38.2275	6	Europe
49.2628	2.13586	2	Europe
-15.7182	-43.4193	1	South America
35.351	24.3388	1	Europe
39.9495	32.8339	15	Asia
48.9609	5.08433	1	Europe
4.48198	97.9703	1	Asia
1.64526	103.594	23	Asia
35.9399	14.4551	3	Europe
40.7098	-83.8448	1	North America
51.9114	5.40638	19	Europe
51.1272	16.9913	24	Europe
34.7519	-92.1312	1	North America
46.9488	7.43975	1	Europe
56.0292	14.1707	1	Europe
-0.82531	117.249	2	Asia
35.0197	-79.0009	26	North America
43.3305	-83.737	1	North America
38.7622	-93.7255	3	North America
37.0846	-113.562	1	North America
-24.151	-49.8179	1	South America
5.17193	103.166	7	Asia
56.841	60.5881	98	Europe
59.4743	32.0514	2	Europe
53.0393	-7.31276	1	Europe
-3.78965	-38.5199	129	South America
55.8832	12.4797	3	Europe
32.5953	-114.716	1	North America
38.396	27.0666	18	Asia
51.2587	-1.21749	7	Europe
-21.4064	-45.4872	4	South America
10.4838	-66.5339	3	South America
42.7165	10.9881	1	Europe
-4.60253	-38.9478	1	South America
43.8783	-76.0037	1	North America
43.1168	-79.3299	7	North America
-3.13007	-58.433	5	South America
51.495	3.51798	5	Europe
2.51012	102.829	5	Asia
20.0567	-99.3846	2	North America
30.8055	-92.6625	1	North America
-22.5806	-45.8213	6	South America
50.7261	-3.53657	1	Europe
34.6233	-85.8479	1	North America
39.649	-107.005	1	North America
-22.985	-47.5033	4	South America
41.7306	-7.40674	1	Europe
-8.28715	-46.3713	5	South America
51.6115	7.54972	7	Europe
61.0395	24.5126	2	Europe
36.724	-119.791	16	North America
29.396	-111.737	1	North America
44.3788	4.99734	1	Europe
53.0626	5.40737	2	Europe
52.0508	113.401	3	Europe
53.7172	27.9867	183	Europe
34.9805	-81.014	3	North America
5.83263	-73.0378	1	South America
8.95648	7.06969	1	Africa
-29.0227	-51.2341	2	South America
45.9085	3.15373	1	Europe
42.3915	-8.70211	13	Europe
39.4012	-6.44088	1	Europe
20.4199	-97.3112	1	North America
10.1628	-70.0765	1	South America
52.5179	13.6497	5	Europe
48.9267	7.65029	1	Europe
-15.7763	-47.7966	248	South America
50.631	3.0472	111	Europe
1.07087	124.528	1	Asia
49.6041	2.81877	1	Europe
-22.5461	-48.6355	49	South America
34.6161	-112.449	1	North America
5.8924	100.379	2	Asia
38.611	-0.0362707	1	Europe
53.12	8.7361	6	Europe
-34.5766	-68.3237	1	South America
-7.1654	-36.7792	1	South America
34.4123	-89.0282	2	North America
2.92422	112.608	1	Asia
47.179	-122.536	27	North America
45.5228	4.89476	2	Europe
32.4592	-111.212	1	North America
52.9973	-1.18234	18	Europe
29.9548	-90.2218	31	North America
53.4946	-6.23573	9	Europe
33.5726	-112.308	6	North America
-20.7428	-49.8342	1	South America
54.9594	9.76705	1	Europe
7.17896	107.895	1	NULL
38.9512	-76.747	44	North America
41.2959	69.2641	10	Asia
44.683	-63.9794	1	North America
-24.4044	26.1018	1	Africa
49.1709	3.4774	2	Europe
48.353	2.04375	5	Europe
51.487	3.7886	17	Europe
35.0489	-89.9029	7	North America
32.9574	-80.0347	2	North America
40.2254	-8.45231	11	Europe
54.9659	-1.84938	2	Europe
-12.1243	-38.4092	1	South America
37.7844	139.258	1	Asia
42.9259	-9.26292	1	Europe
38.9361	-77.0365	342	North America
50.426	30.4943	18	Europe
63.7341	-96.2958	5	North America
20.3703	-90.0472	1	North America
1.67369	101.441	5	Asia
43.2779	-1.98771	1	Europe
40.1207	-82.9265	8	North America
35.1295	-90.0268	31	North America
37.5542	-122.314	35	North America
3.91597	-76.2882	3	South America
32.7881	130.744	3	Asia
40.6974	-73.9797	447	North America
20.2956	-102.219	2	North America
53.8096	87.2221	3	Europe
52.5933	9.12621	2	Europe
43.8695	10.326	2	Europe
33.1123	-96.1089	2	North America
34.883	-77.245	2	North America
25.1042	55.3361	6	Asia
34.2175	-79.2584	3	North America
30.2092	71.4982	1	Asia
-23.2981	-47.2769	18	South America
44.5205	3.49127	1	Europe
3.09846	98.496	6	Asia
-7.2593	-37.241	1	South America
48.5914	6.44323	10	Europe
13.824	100.724	13	Asia
41.8401	-0.894539	2	Europe
47.4401	9.4004	2	Europe
-23.5501	-47.8728	2	South America
-26.7642	-51.1084	2	South America
33.9069	-5.18814	1	NULL
34.7698	-80.2264	1	North America
-6.49164	-76.3608	10	South America
42.1338	-72.7924	1	North America
45.6811	-73.9139	2	North America
38.6137	-77.2882	20	North America
51.7688	4.75251	26	Europe
38.0402	-78.4849	5	North America
56.2339	-3.1437	8	Europe
-22.8741	-43.7705	3	South America
30.5743	-97.4363	1	North America
31.2956	-92.4849	3	North America
28.6694	77.0854	1	Asia
49.6078	8.3312	1	Europe
29.3256	-96.1228	1	North America
35.515	-97.7688	2	North America
49.4753	5.94049	2	Europe
-22.7449	-42.2907	1	South America
45.6019	7.78694	2	Europe
24.5698	46.8996	1	Asia
38.3906	-2.58163	1	Europe
52.4996	4.97251	13	Europe
49.9882	36.2344	3	Europe
-23.2473	-45.8929	37	South America
-23.0324	-44.3659	2	South America
46.2513	7.00218	1	Europe
-5.57916	-39.4606	2	South America
-26.2561	27.8753	37	Africa
19.4467	72.8014	1	Asia
57.6963	18.6613	1	Europe
-33.3214	-66.3113	3	South America
50.2464	5.33734	1	Europe
34.5227	-83.3171	2	North America
55.8574	37.4174	38	Europe
44.0415	1.4369	2	Europe
37.0083	-121.589	3	North America
53.5963	-1.83681	5	Europe
27.6986	-83.8046	20	North America
41.387	-80.7616	1	North America
8.16402	125.129	1	Asia
40.6419	-3.17502	5	Europe
41.1071	-85.0474	4	North America
-18.4436	-70.2939	1	South America
45.7823	9.07893	5	Europe
53.4424	-2.23348	76	Europe
26.434	-82.0771	1	North America
37.8144	29.1401	1	Asia
-14.5329	-49.1422	1	South America
16.0819	-61.7664	2	North America
49.1335	2.36773	4	Europe
61.4713	24.2539	1	Europe
30.2613	31.7501	2	Africa
52.8118	-0.0167856	1	Europe
42.4219	9.0665	2	Europe
7.99087	-75.206	1	South America
25.8111	78.3815	1	Asia
11.2328	-74.2069	1	South America
47.5056	4.09047	1	Europe
54.4779	9.06541	1	Europe
41.9982	21.4351	7	Europe
36.5011	-120.321	1	North America
-35.0953	143.257	2	Oceania
16.8422	-99.9052	2	North America
9.97841	-84.8241	4	North America
48.7453	2.52516	457	Europe
48.8169	3.0075	1	Europe
30.4167	-87.2253	10	North America
38.9103	1.42366	7	Europe
52.9286	-7.55743	1	Europe
67.3201	63.9468	2	Europe
-6.91084	109.541	4	Asia
42.0592	-3.51308	1	Europe
55.7948	49.0696	37	Europe
14.3163	-89.1698	2	North America
2.97943	99.6313	1	Asia
-28.739	-49.3605	25	South America
-6.8825	109.681	2	Asia
37.5141	13.093	1	Europe
-29.1911	-54.8563	1	South America
18.1638	-77.0395	3	North America
37.9179	-84.367	1	North America
31.1926	-111.001	1	North America
44.447	-79.8013	2	North America
36.8371	-76.5236	2	North America
43.7027	-1.06341	2	Europe
47.7452	-3.37891	6	Europe
46.5192	-118.124	1	North America
27.5458	-99.5723	2	North America
-29.8907	-50.9563	8	South America
42.368	-88.9988	3	North America
48.8588	2.34693	858	Europe
27.2479	-82.5342	1	North America
30.6821	-89.4804	1	North America
10.0523	-69.364	1	South America
-33.9461	18.6065	10	Africa
50.4117	-4.70555	1	Europe
-21.2645	-45.0228	3	South America
19.1376	72.8261	13	Asia
38.3228	26.4038	1	Asia
38.9637	35.2433	569	Asia
-16.393	-71.5373	2	South America
9.97527	-84.6506	2	North America
46.8383	12.7688	1	Europe
-0.587732	111.388	27	Asia
40.992	-109.721	4	North America
59.3337	17.98	37	Europe
59.3989	8.50489	1	Europe
-22.6804	-47.0163	6	South America
33.7826	-89.8182	2	North America
-16.093	-47.9846	3	South America
36.5926	-79.4178	1	North America
41.8551	-80.7884	3	North America
-29.7336	31.0822	3	Africa
-2.54935	106.514	1	Asia
51.6695	-0.404271	7	Europe
-7.51277	110.245	10	Asia
60.4665	5.31144	1	Europe
38.4774	-77.4471	1	North America
22.7559	-102.574	2	North America
52.2988	5.27477	7	Europe
39.0568	-94.6118	4	North America
31.3829	-16.4128	1	Europe
40.5247	-3.81615	128	Europe
51.9026	6.4112	13	Europe
34.2629	-5.9166	1	Africa
45.5346	-73.4101	14	North America
30.5039	-90.4575	1	North America
34.396	-82.2427	1	North America
34.9834	138.416	1	Asia
26.3907	-81.7755	3	North America
32.3243	-89.3613	1	North America
26.2114	127.688	4	Asia
43.9291	2.13256	1	Europe
5.32964	103.141	34	Asia
53.4039	-1.5631	19	Europe
-22.6367	14.5251	1	Africa
-33.3963	-70.7944	25	South America
38.6805	-90.4764	6	North America
48.1079	27.8137	1	Europe
41.0799	-80.8038	3	North America
42.9276	-76.5415	1	North America
55.7113	38.9558	1	Europe
-25.6472	-49.0572	1	South America
45.7784	5.01166	4	Europe
8.24602	124.247	1	Asia
52.177	-7.14905	1	Europe
-27.1	-48.635	10	South America
35.7353	-81.2182	3	North America
37.2348	-75.9707	1	North America
-0.0785608	34.7797	2	Africa
36.0644	-115.019	25	North America
-18.8938	-48.2264	3	South America
50.6856	-120.296	1	North America
16.6593	-91.3619	1	North America
-7.66334	110.275	19	Asia
0.247298	-51.0637	253	South America
37.3831	-5.92359	22	Europe
43.5326	3.66903	3	Europe
36.2604	-115.085	14	North America
5.39725	7.00897	3	Africa
38.3036	14.9179	1	Europe
44.642	41.9433	1	Europe
44.6477	-73.1319	1	North America
50.0469	2.66637	1	Europe
-34.721	-58.3528	3	South America
34.4089	-118.501	4	North America
37.6897	26.9428	1	Europe
-46.3989	168.365	1	Oceania
47.251	6.03631	4	Europe
43.8531	-88.8602	1	North America
47.373	1.73509	1	Europe
51.1112	6.88956	4	Europe
33.7534	-115.447	2	North America
25.0739	-77.3152	6	North America
-7.03353	-37.3471	10	South America
13.6435	-89.1318	48	North America
41.8312	-79.1527	4	North America
25.2442	-103.233	7	North America
14.5334	-90.7369	9	North America
45.9395	9.16727	2	Europe
51.4345	0.246854	12	Europe
-33.0046	-71.2538	1	South America
-3.8834	-40.2452	5	South America
33.3861	-82.0909	44	North America
52.0046	4.21273	70	Europe
35.1969	129.079	3	Asia
53.9965	-6.39739	1	Europe
37.6794	-4.29582	1	Europe
39.2809	-81.5426	2	North America
43.4533	11.9085	4	Europe
40.5504	14.2475	1	Europe
55.3391	9.53349	1	Europe
-22.2557	-46.1695	1	South America
32.2238	-8.83357	2	Africa
-21.9454	-50.7638	2	South America
35.309	-98.7166	1	North America
-7.3899	109.75	2	Asia
50.2891	2.76818	3	Europe
52.6787	-2.38575	2	Europe
-22.0587	-48.7344	13	South America
-29.7384	-51.8362	10	South America
36.8048	-6.29987	7	Europe
39.2607	-121.024	3	North America
41.4782	-73.2076	1	North America
53.558	-7.46394	1	Europe
48.0892	20.6757	2	Europe
10.3854	123.653	2	Asia
-7.14776	111.585	1	Asia
39.8102	-2.46274	1	Europe
49.2477	4.03252	5	Europe
53.1454	-7.17386	1	Europe
39.1758	-78.1416	4	North America
0.627773	35.0606	1	Africa
-28.4849	-49.0123	1	South America
47.0947	37.5299	5	Europe
40.0713	-82.4439	2	North America
30.6437	-9.55373	1	Africa
19.7496	-88.0135	1	North America
-15.3729	-48.2713	1	South America
62.0846	129.292	4	Europe
51.7519	4.06934	22	Europe
28.7678	-106.909	10	North America
40.2385	-111.692	5	North America
-23.3986	-45.0012	3	South America
51.2901	-0.833197	6	Europe
43.444	5.41182	29	Europe
51.2476	4.7174	3	Europe
4.37782	101.227	15	Asia
2.98096	105.695	1	Asia
35.9886	-77.8162	9	North America
44.4132	11.8112	3	Europe
42.2046	-88.2545	2	North America
40.8793	-96.7545	1	North America
23.6914	-166.6	14	North America
-21.5889	-48.8208	3	South America
48.3134	-114.159	1	North America
