Latitude 	 Longitude 	 Weight 	 Continent
-3.43032	104.239	3	Asia
-1.71186	113.698	37	Asia
33.2869	-87.452	12	North America
18.1013	-15.9963	1	Africa
21.509	-104.894	3	North America
46.5619	-87.3974	1	North America
34.1078	-107.243	1	North America
56.6443	23.7117	9	Europe
54.1851	-6.35259	2	Europe
52.908	-1.8456	1	Europe
26.1451	-81.7918	8	North America
38.9993	-84.6634	5	North America
21.1669	-101.733	1	North America
43.7399	-87.7185	3	North America
42.9891	-82.436	2	North America
19.1285	-104.363	6	North America
38.3404	-8.69648	2	Europe
41.4016	-87.209	1	North America
52.3354	-0.16595	4	Europe
35.0992	-109.645	1	North America
37.5709	126.737	4	Asia
58.2858	12.2891	9	Europe
-2.63275	-56.7378	19	South America
47.0797	5.47161	15	Europe
29.1366	-98.1482	1	North America
14.6969	120.953	83	Asia
34.2613	-5.91783	3	Africa
37.5837	-76.7412	1	North America
19.6014	-90.3361	52	North America
34.0827	-81.1785	13	North America
-37.5764	144.941	1	Oceania
48.4006	2.95756	4	Europe
40.628	-8.63966	18	Europe
36.6926	-76.2109	3	North America
-33.4575	-70.7073	20	South America
-23.8633	-46.2901	294	South America
38.0741	-78.8966	9	North America
49.1599	5.38573	1	Europe
2.6767	102.683	2	Asia
0.77815	112.502	1	Asia
47.9294	20.3914	3	Europe
33.7401	-85.0248	1	North America
47.7686	1.69134	1	Europe
0.51771	101.459	143	Asia
29.6707	-98.6423	1	North America
42.7489	-84.4805	29	North America
31.198	31.3595	1	Africa
39.6988	-105.09	12	North America
45.0442	-79.3301	1	North America
-24.07	-46.6726	4	South America
40.3663	-93.9365	1	North America
44.1096	10.2715	1	Europe
39.9339	-83.1375	9	North America
36.4515	-80.1637	1	North America
37.7311	-88.7884	1	North America
39.1109	-80.4091	5	North America
14.0409	100.616	1	Asia
52.4039	-1.97703	120	Europe
18.4656	-64.5245	1	North America
28.1133	-80.6475	19	North America
33.6859	-93.6048	1	North America
44.3692	9.31641	21	Europe
-7.28208	109.364	1	Asia
25.9992	-80.3852	1	North America
14.6724	120.538	3	Asia
41.4307	-71.7108	6	North America
47.146	7.27043	2	Europe
41.5221	-71.3237	2	North America
41.0525	0.906135	1	Europe
47.4987	8.73303	5	Europe
36.6834	27.9778	2	Asia
31.7188	-8.09695	28	Africa
3.21653	101.566	362	Asia
37.2915	-120.471	10	North America
-1.27293	-48.4598	373	South America
38.4789	-107.878	1	North America
46.6004	-94.3166	2	North America
-28.976	-51.9984	1	South America
38.314	-122.667	1	North America
49.5054	-1.47242	1	Europe
48.1159	-1.68833	26	Europe
8.24383	123.003	2	Asia
43.855	144.463	1	Asia
-5.7915	-35.5497	2	South America
42.9841	-72.502	1	North America
-12.4922	130.979	1	Oceania
43.5595	-85.897	4	North America
-6.89311	112.367	2	Asia
50.8146	8.36254	1	Europe
55.7045	21.1556	1	Europe
35.475	-77.2601	1	North America
69.7104	18.9258	1	Europe
51.1408	0.855763	3	Europe
50.4227	4.42765	2	Europe
36.0788	32.8314	2	Asia
-24.0534	-48.27	5	South America
14.7	121.102	70	Asia
46.3704	17.8163	1	Europe
19.3082	-98.9126	18	North America
46.3579	2.79559	1	Europe
6.70118	125.35	1	Asia
33.2956	-112.011	1	North America
56.3385	9.88076	3	Europe
-10.8316	-63.2903	1	South America
35.9266	-115.089	3	North America
19.9227	-100.024	1	North America
43.4616	3.41846	1	Europe
51.3146	9.45975	1	Europe
17.682	102.49	1	Asia
39.4482	-0.774459	1	Europe
-2.06546	101.39	1	Asia
51.3543	19.3626	3	Europe
37.6452	138.767	1	Asia
58.137	16.09	1	Europe
50.5977	36.5848	5	Europe
43.6295	40.2607	1	Europe
48.8724	5.1711	7	Europe
41.5405	-8.41078	18	Europe
56.69	26.1457	1	Europe
44.2263	8.7832	3	Europe
55.6148	37.6943	70	Europe
56.9048	25.146	1	Europe
41.7265	-71.7198	1	North America
33.4255	-111.791	31	North America
58.8052	16.7742	1	Europe
38.2365	-0.646418	17	Europe
40.2728	-95.4671	1	North America
-23.249	-45.5086	1	South America
40.3199	-3.89323	17	Europe
31.0287	-93.2376	7	North America
-6.47549	-37.0788	2	South America
44.4107	-70.2145	1	North America
51.4513	6.027	10	Europe
34.1392	-118.823	22	North America
36.8464	-80.7117	1	North America
42.588	12.6653	2	Europe
45.325	8.41441	2	Europe
42.2476	-72.074	3	North America
36.3188	-119.643	2	North America
44.6786	4.25996	2	Europe
50.5873	19.3395	1	Europe
51.0067	-0.653591	3	Europe
34.033	-84.678	15	North America
36.5381	32.0391	1	Asia
49.6478	-1.64853	1	Europe
36.1905	-119.824	6	North America
41.0356	-75.3298	17	North America
-28.1761	-54.0429	1	South America
46.1904	-122.896	8	North America
48.1519	4.81698	2	Europe
59.1569	15.4666	1	Europe
-23.3925	-44.9996	7	South America
38.5741	-121.267	2	North America
-24.4151	-48.8054	1	South America
43.6065	-84.0875	2	North America
35.9133	-79.0559	8	North America
53.5335	-1.10698	15	Europe
50.9419	0.206954	1	Europe
44.8984	-91.9316	1	North America
54.2721	-2.79158	18	Europe
51.098	6.89628	2	Europe
-23.7669	-46.0184	5	South America
46.4187	-1.08097	1	Europe
34.7014	-86.6686	30	North America
52.7115	6.33736	4	Europe
26.4596	127.918	2	Asia
-9.66354	-35.7609	29	South America
-22.8871	-45.4893	12	South America
43.6149	-84.4577	1	North America
-31.4057	-53.1059	1	South America
44.617	-76.6916	8	North America
20.8963	-102.705	2	North America
36.7447	-3.51994	2	Europe
-6.81149	-35.2573	1	South America
-23.147	-49.9738	6	South America
42.0677	12.6213	2	Europe
37.4095	-76.5275	2	North America
44.1699	-88.2819	2	North America
-10.4832	-37.0385	1	South America
51.1508	71.5044	3	Asia
35.8854	-90.1632	4	North America
22.849	69.5511	1	Asia
43.88	39.499	4	Europe
59.7533	10.1154	1	Europe
42.9501	-81.3672	12	North America
44.2946	39.6733	1	Europe
44.1194	15.2329	2	Europe
55.3589	86.0515	14	Europe
41.998	8.82757	4	Europe
-12.461	-39.6229	4	South America
19.1995	-99.2084	63	North America
34.4009	-118.078	4	North America
45.4266	-75.4864	1	North America
45.0395	7.35586	1	Europe
48.1014	14.4351	1	Europe
37.7087	30.3	1	Asia
53.7426	-0.571058	4	Europe
30.2749	-87.6861	1	North America
-22.1761	-47.3406	5	South America
40.5999	-74.4293	72	North America
44.9036	37.3293	1	Europe
44.2044	-94.2754	1	North America
48.1303	11.7593	3	Europe
52.4484	-0.87646	2	Europe
39.5487	-1.2913	1	Europe
51.2062	-4.12515	1	Europe
51.555	-1.8264	6	Europe
52.511	13.6114	22	Europe
51.3551	-0.0803756	253	Europe
45.0872	3.10227	1	Europe
51.3626	48.2872	1	Europe
43.4376	142.851	1	Asia
46.4858	-84.3744	1	North America
53.1689	5.44044	1	Europe
-32.7384	-70.7333	2	South America
32.3527	-92.7251	1	North America
36.5791	-86.5137	5	North America
-20.3359	-48.3961	9	South America
-45.8707	170.507	2	Oceania
-38.5934	145.591	1	Oceania
39.324	-108.207	1	North America
50.8098	19.1219	2	Europe
7.79604	123.717	1	Asia
15.7812	-92.0747	1	North America
55.3492	-131.672	1	North America
44.6167	21.1793	1	Europe
45.7786	9.29202	3	Europe
30.1966	-85.8099	2	North America
48.3484	2.0327	1	Europe
34.329	-92.1438	1	North America
52.7928	-9.05244	2	Europe
35.0966	-77.1233	1	North America
0.0	0.0	580	NULL
52.087	34.4001	1	Europe
32.023	35.8481	18	Asia
39.5931	-9.07371	4	Europe
28.2071	-82.7483	5	North America
52.3798	9.76148	7	Europe
-29.0686	-51.0353	49	South America
44.3682	-100.349	1	North America
57.0204	9.89013	3	Europe
55.1254	73.3788	65	Europe
49.7502	3.07061	3	Europe
20.6755	-101.345	6	North America
1.39875	125.024	37	Asia
57.7686	40.942	5	Europe
51.4405	-0.306996	92	Europe
-33.5978	-70.6845	28	South America
38.6822	26.7458	1	Asia
-12.8753	-38.5026	231	South America
-22.7612	-49.5745	1	South America
34.4284	132.456	4	Asia
19.5187	-99.1157	548	North America
-20.2601	-43.7964	5	South America
52.2858	5.65324	18	Europe
33.9212	-117.192	10	North America
13.5159	144.848	8	Oceania
37.7286	-79.3551	2	North America
34.648	-77.3265	2	North America
-32.7409	-71.4826	3	South America
-24.2935	-53.8154	1	South America
32.2829	-106.751	9	North America
44.2505	4.63715	2	Europe
39.6341	-106.357	1	North America
19.5674	-98.9129	8	North America
43.0465	-78.8656	17	North America
44.2549	4.21131	1	Europe
51.0242	-2.59923	3	Europe
41.7449	-87.5992	55	North America
43.0931	13.5329	1	Europe
40.95	-72.1977	1	North America
32.5117	-89.1901	2	North America
66.0989	76.6777	1	Europe
38.502	-117.023	18	North America
16.9503	-96.7498	9	North America
52.235	53.4412	3	Europe
45.9639	12.2943	7	Europe
50.8493	-1.17986	18	Europe
47.7935	3.58772	2	Europe
5.82609	-55.1616	2	South America
4.08484	9.6736	8	Africa
34.5676	-83.2305	3	North America
3.77962	100.991	6	Asia
2.33443	99.0652	3	Asia
34.0203	-6.83744	82	Africa
57.1468	-2.09416	58	Europe
50.652	-4.03372	17	Europe
52.1372	-0.293947	1	Europe
-23.2365	-51.7305	5	South America
26.0398	-80.1753	69	North America
53.3978	-0.476303	1	Europe
50.8756	9.6937	5	Europe
51.2456	5.75345	15	Europe
52.3274	-3.43951	2	Europe
35.1236	135.667	5	Asia
21.4388	-157.738	8	North America
38.3975	-86.9289	1	North America
41.733	13.6159	1	Europe
44.2495	-72.0472	1	North America
5.20699	100.615	12	Asia
-26.9097	26.6079	1	Africa
19.1132	-70.6346	1	North America
39.6539	-78.9294	2	North America
19.6634	-102.425	1	North America
-23.7909	-70.3183	2	South America
-36.8276	-73.0521	30	South America
1.4176	110.157	10	Asia
-7.0362	113.894	1	Asia
35.0125	134.996	107	Asia
-6.28788	-35.2169	4	South America
39.9115	-80.6402	6	North America
54.174	60.2421	2	Europe
37.0281	-76.3562	9	North America
47.1257	17.9073	1	Europe
49.955	-119.427	2	North America
47.6984	0.00684	1	Europe
44.5898	5.95964	3	Europe
14.4598	-87.6477	1	North America
42.9446	-81.2053	1	North America
34.1744	-79.7849	16	North America
6.30221	99.721	14	Asia
45.0011	-86.2707	19	North America
41.4945	-94.5251	1	North America
42.9554	-88.4827	3	North America
52.2602	-113.769	6	North America
42.8071	-5.63558	23	Europe
5.2607	100.79	2	Asia
42.579	-83.148	56	North America
47.07	-1.56998	1	Europe
-20.8916	-42.0589	4	South America
41.585	9.26626	6	Europe
36.9117	30.6409	5	Asia
49.9236	2.8477	1	Europe
44.0414	10.0286	1	Europe
30.0889	32.5613	4	Africa
-0.743113	-90.3176	17	South America
-29.5423	31.2161	1	Africa
-1.44517	-48.6382	5	South America
45.6194	9.24287	12	Europe
18.8673	-97.1002	6	North America
7.77243	-63.0437	1	South America
4.26059	101.248	3	Asia
-23.2605	-45.8253	16	South America
-31.5614	-52.3342	29	South America
50.1359	13.1947	1	Europe
53.0004	-3.04979	19	Europe
-30.377	-55.1591	1	South America
33.4651	-86.0768	1	North America
39.9941	32.6049	8	Asia
50.0351	19.2579	2	Europe
-6.71136	-36.6148	2	South America
-27.9425	153.35	9	Oceania
53.4904	-112.043	1	North America
37.1291	-121.64	4	North America
-8.36631	114.158	2	Asia
-34.9744	-71.2202	79	South America
36.1337	-5.35317	9	Europe
-9.40373	-36.5882	1	South America
-21.2134	-47.818	148	South America
-20.7497	-45.2854	2	South America
34.2087	-118.602	34	North America
56.002	-3.77093	10	Europe
44.563	-123.284	3	North America
43.0926	141.535	1	Asia
14.5395	100.918	1	Asia
44.0595	-123.123	13	North America
38.6757	-7.82664	2	Europe
45.6447	-98.5181	1	North America
30.4901	-96.7524	1	North America
55.865	-3.68983	3	Europe
-21.4492	-47.0113	1	South America
15.3228	-91.4716	1	North America
28.9185	33.195	1	Africa
38.5396	-76.5889	3	North America
37.0551	-84.0982	2	North America
47.011	-120.556	2	North America
41.3289	-122.312	14	North America
40.5568	-95.6331	2	North America
18.8844	72.9571	1	Asia
33.9698	-98.5026	2	North America
43.9695	-79.2415	1	North America
51.3587	5.56415	1	Europe
48.8572	3.23233	1	Europe
39.3444	-83.0328	3	North America
-29.081	-49.6543	2	South America
51.3075	-0.555468	27	Europe
54.0861	13.399	1	Europe
6.89202	3.72204	3	Africa
-20.0904	-41.1119	3	South America
41.1719	14.4961	1	Europe
43.0628	-82.6691	1	North America
49.0207	6.76573	7	Europe
48.5316	-3.49098	1	Europe
-25.3335	-53.898	3	South America
0.178221	32.5037	2	Africa
-5.12362	105.297	13	Asia
37.7586	-121.954	6	North America
41.6136	21.7433	9	Europe
56.6819	-5.10547	1	Europe
52.4717	-1.50684	21	Europe
37.8507	28.0507	2	Asia
57.391	-7.34045	1	Europe
-26.4233	-49.1569	23	South America
43.4018	-83.9296	8	North America
19.8155	-99.8463	3	North America
27.5269	-97.885	2	North America
41.6363	-72.4566	1	North America
-5.99385	-40.2946	1	South America
51.7452	4.18774	24	Europe
-19.9187	-43.9598	470	South America
56.2545	37.9894	1	Europe
21.3507	39.895	4	Asia
55.5715	38.2275	18	Europe
47.9519	6.76841	2	Europe
40.3788	-80.7082	7	North America
-12.3812	130.872	1	Oceania
32.7601	-95.0713	1	North America
-7.73264	110.0	3	Asia
45.5317	-0.523851	1	Europe
39.1006	-76.7156	29	North America
53.4796	-2.24881	225	Europe
43.676	-70.3283	4	North America
38.0402	-89.4125	1	North America
2.93661	101.623	659	Asia
31.5707	121.088	1	Asia
1.64526	103.594	137	Asia
-8.14435	113.696	19	Asia
-25.8545	-52.5258	1	South America
1.59644	103.409	8	Asia
51.1272	16.9913	30	Europe
38.9737	-92.499	1	North America
34.7519	-92.1312	7	North America
41.2621	-82.6103	6	North America
56.0292	14.1707	1	Europe
59.2172	17.2969	3	Europe
50.0729	8.24857	3	Europe
40.996	22.882	1	Europe
49.018	1.13817	15	Europe
-28.8649	153.016	1	Oceania
41.4314	-85.7412	1	North America
10.3765	123.635	2	Asia
47.0249	6.99048	1	Europe
18.0384	-66.7793	2	North America
4.60519	100.683	1	Asia
36.418	-119.098	1	North America
-19.7278	-43.8514	17	South America
35.4472	136.782	3	Asia
-7.34302	107.782	1	Asia
47.153	-122.568	16	North America
59.4743	32.0514	4	Europe
27.8169	-82.7757	1	North America
42.4112	-83.6105	11	North America
59.6314	-151.522	1	North America
-8.43046	-36.7454	1	South America
9.52471	-84.4433	1	North America
51.8727	4.06862	2	Europe
-22.1447	-43.2678	1	South America
41.392	-85.0603	1	North America
40.3985	-76.8827	2	North America
51.5229	-2.30644	2	Europe
-17.5739	-52.5392	6	South America
48.2449	-2.23203	1	Europe
-21.4064	-45.4872	3	South America
38.6518	-77.2759	37	North America
-7.62971	111.514	23	Asia
42.7165	10.9881	2	Europe
41.9206	2.22644	1	Europe
31.5189	74.3195	5	Asia
34.7415	-101.857	1	North America
-21.3662	-49.0678	2	South America
33.3778	-84.7631	2	North America
43.1168	-79.3299	11	North America
34.7148	135.209	46	Asia
20.0567	-99.3846	15	North America
-22.5806	-45.8213	12	South America
5.05861	-75.4853	16	South America
41.6447	-84.999	2	North America
37.4963	-94.2668	1	North America
35.6596	-80.1683	1	North America
41.5227	-93.7558	14	North America
36.8579	-82.7595	1	North America
-8.28715	-46.3713	1	South America
31.1295	-83.4258	6	North America
48.9676	2.11325	61	Europe
-1.59336	-80.4937	1	South America
-38.1648	144.36	1	Oceania
35.9287	-81.5115	1	North America
44.3788	4.99734	5	Europe
53.1276	23.1567	4	Europe
48.5629	3.28423	4	Europe
38.5024	-82.1742	3	North America
46.3096	9.39589	1	Europe
41.8333	-86.245	1	North America
10.6768	122.954	23	Asia
53.7172	27.9867	713	Europe
59.917	10.7469	24	Europe
18.8029	98.9855	10	Asia
-29.0227	-51.2341	2	South America
-8.64015	116.537	9	Asia
56.1235	-3.93456	2	Europe
56.0774	13.9376	1	Europe
39.163	-75.5273	11	North America
53.8832	-1.26368	6	Europe
37.1486	36.1622	1	Asia
37.8047	-2.52724	1	Europe
34.5512	-85.6252	1	North America
20.4199	-97.3112	2	North America
46.3504	4.74889	8	Europe
41.8085	-73.1048	5	North America
47.4314	6.81257	1	Europe
39.7284	-82.5706	1	North America
10.1628	-70.0765	1	South America
49.9845	36.3106	6	Europe
37.2744	-79.9575	6	North America
43.7207	-81.6061	3	North America
26.2126	84.3724	2	Asia
-1.24898	-78.6327	2	South America
37.4131	25.3417	1	Europe
-15.7763	-47.7966	436	South America
33.1054	-86.8645	3	North America
-36.7102	144.306	4	Oceania
50.631	3.0472	64	Europe
38.3533	-75.5973	3	North America
35.6332	-88.839	7	North America
40.8481	-8.46797	15	Europe
5.0147	100.43	6	Asia
53.12	8.7361	3	Europe
37.2075	28.3657	1	Asia
-4.50858	103.216	1	Asia
-7.1654	-36.7792	1	South America
51.5016	7.96804	1	Europe
55.9416	-2.95804	4	Europe
55.1159	37.4721	3	Europe
27.3353	-82.4556	11	North America
-0.957552	100.417	92	Asia
50.7918	2.49643	3	Europe
14.6016	100.354	1	Asia
43.0971	-73.7869	1	North America
47.7829	-2.91644	6	Europe
43.4858	-0.806503	1	Europe
6.49828	3.38538	43	Africa
39.5165	2.48607	2	Europe
45.6753	15.6566	1	Europe
57.8736	35.0021	1	Europe
45.5654	6.76436	5	Europe
41.9145	-88.339	17	North America
-3.40318	115.981	1	Asia
54.6915	-2.78849	1	Europe
32.6835	35.3255	1	Asia
29.5939	-95.2447	78	North America
50.0891	18.5442	1	Europe
38.5993	-78.5218	8	North America
50.9171	11.7206	1	Europe
50.2511	1.88285	2	Europe
-22.5824	-46.6999	2	South America
8.88735	-75.7977	1	South America
37.0664	-97.0293	1	North America
32.7311	-96.8674	45	North America
29.657	-82.1134	2	North America
37.9812	-84.5259	39	North America
39.38	-74.5996	3	North America
45.0545	3.91226	3	Europe
2.7987	101.681	19	Asia
41.3507	-74.1108	29	North America
40.2254	-8.45231	20	Europe
59.762	28.7264	1	Europe
-26.1354	28.2314	10	Africa
20.6029	-105.234	3	North America
23.9285	91.1204	1	Asia
42.9259	-9.26292	1	Europe
32.475	-94.7451	7	North America
41.9961	-70.7758	2	North America
-0.192042	-76.655	1	South America
45.8937	-0.518248	1	Europe
63.7341	-96.2958	3	North America
36.6096	34.311	2	Asia
36.532	-6.30439	25	Europe
40.1207	-82.9265	16	North America
39.9729	-74.0707	3	North America
49.9996	9.08881	3	Europe
38.3935	-82.6845	6	North America
-2.15878	-79.8656	144	South America
50.8327	5.72223	16	Europe
4.68664	114.49	3	Asia
36.293	-88.3201	1	North America
47.5096	12.3027	2	Europe
20.2956	-102.219	2	North America
53.8096	87.2221	11	Europe
34.2268	-80.7081	1	North America
35.6159	139.553	2	Asia
-2.06885	102.272	1	Asia
-2.9856	-47.3559	1	South America
47.8684	33.3582	1	Europe
-23.2981	-47.2769	10	South America
-25.7315	-50.802	1	South America
0.636223	101.961	1	Asia
49.6105	20.7044	5	Europe
43.8942	12.8673	1	Europe
40.2045	-80.5619	1	North America
-7.2593	-37.241	1	South America
1.6305	110.19	1	Asia
39.466	-8.47764	7	Europe
30.7617	-88.0733	14	North America
56.5105	9.3306	25	Europe
35.6372	-117.77	1	North America
54.2576	18.6452	26	Europe
44.2127	-100.247	1	North America
55.8852	-3.49199	10	Europe
30.8371	-83.3249	10	North America
36.8359	34.6337	1	Asia
-23.5501	-47.8728	5	South America
58.8909	55.6322	4	Europe
32.6152	-92.3461	1	North America
43.3837	-94.3128	1	North America
34.3837	-78.2933	1	North America
42.6651	-8.63828	1	Europe
31.5397	34.4559	1	Asia
30.7143	76.8241	3	Asia
46.5278	6.82599	6	Europe
38.0402	-78.4849	13	North America
42.2775	-83.3878	22	North America
54.4987	-115.001	2	North America
38.3898	-122.525	4	North America
31.2956	-92.4849	8	North America
52.2639	-8.37164	1	Europe
56.8345	60.6169	72	Europe
47.0669	6.38044	1	Europe
12.9692	79.1542	1	Asia
51.0595	5.22071	2	Europe
8.54742	-71.2404	5	South America
39.9206	116.582	3	Asia
38.3036	14.9179	1	Europe
-22.7449	-42.2907	4	South America
-20.5653	-48.5633	11	South America
52.8248	-2.02806	18	Europe
46.4419	-93.3613	3	North America
-21.7883	-50.8805	2	South America
-2.21439	121.596	1	Asia
38.183	-86.1459	1	North America
37.3583	-77.4491	6	North America
41.0096	-115.427	1	North America
44.6382	11.1886	1	Europe
52.4996	4.97251	7	Europe
62.3262	22.2659	2	Europe
53.3963	-6.43021	3	Europe
28.4915	77.5062	3	Asia
29.5979	32.3288	1	Africa
43.6073	4.86874	2	Europe
22.6457	88.3517	3	Asia
-23.0324	-44.3659	8	South America
-20.6912	-48.1726	1	South America
-5.57916	-39.4606	21	South America
52.0409	5.08329	38	Europe
52.6962	-1.77482	16	Europe
29.061	-110.974	2	North America
26.8418	-80.1632	11	North America
43.236	-71.1289	1	North America
44.9106	0.943064	2	Europe
50.6905	-1.28967	2	Europe
-4.18791	-38.5003	1	South America
52.1109	-2.73995	8	Europe
39.0094	-94.4497	15	North America
27.0575	-82.2361	1	North America
35.2253	-84.9338	3	North America
45.0568	-123.484	2	North America
19.2007	74.6826	1	Asia
40.1541	-97.1808	1	North America
48.8743	8.71665	2	Europe
52.1345	6.23215	15	Europe
27.6986	-83.8046	45	North America
41.7427	-111.814	1	North America
26.3216	-80.0917	15	North America
33.6017	-7.60975	83	Africa
-8.33705	-35.7642	1	South America
-6.76389	39.2446	7	Africa
-19.0163	-50.5905	1	South America
-14.5329	-49.1422	1	South America
31.2331	29.9502	35	Africa
31.8111	-106.43	60	North America
43.21	76.8182	8	Asia
47.6474	17.179	1	Europe
-7.62185	110.417	11	Asia
35.2954	-106.662	3	North America
10.9543	-63.8669	15	South America
41.2375	-8.60462	87	Europe
52.5112	103.865	5	Europe
35.9993	-95.8452	2	North America
43.3243	-88.3804	1	North America
36.3202	-78.411	2	North America
52.8118	-0.0167856	3	Europe
42.4219	9.0665	1	Europe
36.2095	-115.999	2	North America
-34.5266	-58.7548	2	South America
45.511	-122.433	6	North America
14.3549	-89.1143	1	North America
39.4907	-81.4438	2	North America
43.651	-93.3816	1	North America
48.173	-122.149	36	North America
59.9575	29.4982	1	Europe
18.8909	-96.9323	2	North America
50.8363	-2.99529	1	Europe
-10.1746	123.613	3	Asia
4.20486	100.666	24	Asia
52.7066	-8.50756	1	Europe
57.3495	-2.61098	1	Europe
1.05825	103.971	22	Asia
23.628	58.2064	1	Asia
5.54065	-73.3596	3	South America
58.4924	8.77191	5	Europe
40.1949	-85.3876	20	North America
67.3201	63.9468	3	Europe
53.6976	-8.34987	3	Europe
6.16394	-75.6316	10	South America
32.3614	-90.4998	1	North America
18.3218	-66.1515	1	North America
47.9607	-122.044	9	North America
-3.681	-79.6826	1	South America
-8.75136	-63.8669	13	South America
43.0321	-75.0441	1	North America
53.4703	9.99739	2	Europe
7.05941	125.593	34	Asia
52.88	-9.40846	7	Europe
34.468	-89.0079	1	North America
0.47162	121.953	1	Asia
43.3293	132.084	13	Europe
41.4559	-83.4828	2	North America
37.5247	14.2919	2	Europe
52.4479	16.1823	1	Europe
33.9616	-116.545	4	North America
41.571	-3.2008	1	Europe
-23.6828	-46.5955	3112	South America
46.1497	4.25264	2	Europe
14.7379	-83.973	1	North America
37.2144	-8.05515	2	Europe
45.6405	-94.1837	1	North America
38.32	-78.3121	1	North America
-34.2647	-71.0252	3	South America
-6.49359	-76.375	5	South America
-6.71672	107.026	3	Asia
31.1926	-111.001	1	North America
42.54	-70.9421	16	North America
7.23604	116.895	1	Asia
44.447	-79.8013	8	North America
-20.4274	-40.3757	39	South America
33.6077	-92.068	1	North America
3.58111	98.6676	714	Asia
53.5473	-2.62791	18	Europe
47.7452	-3.37891	7	Europe
33.7533	-115.447	4	North America
46.5192	-118.124	4	North America
46.8145	0.558196	4	Europe
27.5458	-99.5723	3	North America
-29.8907	-50.9563	16	South America
-6.95344	107.42	23	Asia
47.9002	-1.68541	1	Europe
13.7259	-89.0788	13	North America
48.9569	1.54012	5	Europe
46.0532	8.9861	4	Europe
11.8122	13.1803	1	Africa
-12.6735	-38.902	1	South America
29.6243	106.528	1	Asia
48.7125	6.26553	19	Europe
35.2996	-97.5148	8	North America
43.2307	-80.1142	1	North America
19.6563	-99.2336	46	North America
40.886	-8.60967	4	Europe
51.227	6.77513	6	Europe
32.5276	-96.9181	9	North America
41.166	29.5954	5	Asia
41.5607	60.9652	1	Asia
48.5339	-1.84741	1	Europe
-21.2645	-45.0228	5	South America
34.2749	-85.1956	2	North America
53.3899	-7.38297	1	Europe
38.9637	35.2433	766	Asia
18.4187	-66.6504	2	North America
-0.587732	111.388	70	Asia
40.992	-109.721	5	North America
46.9806	3.188	11	Europe
20.6816	-87.0469	7	North America
35.2042	-89.3419	1	North America
35.8034	-94.4074	1	North America
43.1388	-94.3096	1	North America
-6.58551	110.668	7	Asia
36.0239	-79.8273	54	North America
52.6451	-0.385617	6	Europe
13.7049	-89.2448	107	North America
36.5935	-119.424	16	North America
35.9138	-80.4848	1	North America
-20.2977	-42.3254	1	South America
11.6568	4.06622	1	Africa
47.0286	4.86334	1	Europe
31.3412	-89.3626	7	North America
-29.6354	-50.5573	2	South America
33.7241	-85.6721	2	North America
46.3198	-0.354365	1	Europe
38.7409	-90.1261	2	North America
34.2133	-119.207	37	North America
40.4654	-90.6873	7	North America
38.684	-78.3833	2	North America
49.8143	73.0807	4	Asia
40.5408	-7.25003	1	Europe
5.07523	103.022	1	Asia
45.7634	8.26867	1	Europe
40.5247	-3.81615	142	Europe
0.689581	122.785	3	Asia
-14.8821	-40.5663	2	South America
10.1988	118.894	1	Asia
41.8145	12.8574	1	Europe
17.6441	-99.5278	1	North America
51.9026	6.4112	3	Europe
35.302	-93.1287	1	North America
47.5086	-111.254	2	North America
48.0093	3.40923	3	Europe
24.6017	46.72	3	Asia
30.8784	-102.855	1	North America
42.5699	-83.4998	31	North America
39.4108	-88.3962	1	North America
67.5163	13.6946	1	Europe
52.2562	18.2626	2	Europe
49.4973	-119.578	1	North America
33.586	-84.0883	18	North America
43.9429	12.4599	2	Europe
52.9123	-0.643381	1	Europe
32.3288	-6.389	1	Africa
-22.606	-43.1191	2	South America
2.84715	-60.6706	14	South America
43.9291	2.13256	10	Europe
48.0639	0.138231	9	Europe
31.5743	-84.1233	6	North America
5.32964	103.141	107	Asia
53.4039	-1.5631	56	Europe
20.1779	-98.0636	4	North America
47.1614	5.61871	2	Europe
50.8234	15.592	1	Europe
59.2249	18.5262	1	Europe
23.2027	69.5381	1	Asia
40.7193	0.569099	3	Europe
41.2643	-73.1338	12	North America
-8.82536	116.492	1	Asia
34.0537	-117.691	114	North America
36.7342	-3.95488	1	Europe
8.9829	-79.5473	65	North America
36.8291	28.2442	3	Asia
53.459	6.62288	22	Europe
-17.8188	-50.5856	1	South America
18.7603	73.4243	2	Asia
55.297	-2.07455	2	Europe
9.4602	-70.4718	3	South America
2.06206	102.552	13	Asia
43.8936	-75.6731	1	North America
18.0331	-76.9767	3	North America
17.9714	-66.9074	1	North America
23.6636	-100.65	1	North America
-24.1047	-51.026	1	South America
38.3487	-85.755	18	North America
-33.1977	151.486	5	Oceania
41.2745	-82.8479	3	North America
48.6839	6.11844	18	Europe
51.3731	7.78911	1	Europe
16.6593	-91.3619	1	North America
-37.8989	145.049	25	Oceania
41.366	-84.4369	1	North America
5.63782	117.173	1	Asia
41.6454	13.3623	3	Europe
33.5889	130.424	9	Asia
-7.66334	110.275	14	Asia
61.3114	-149.553	1	North America
0.247298	-51.0637	321	South America
36.2604	-115.085	35	North America
55.871	-2.09414	1	Europe
36.1866	-86.7851	48	North America
44.642	41.9433	2	Europe
46.3209	-0.52949	1	Europe
47.3377	-1.35521	3	Europe
-37.7815	144.871	14	Oceania
