Latitude 	 Longitude 	 Weight 	 Continent
32.4083	-97.2106	1	North America
46.342	2.6356	6	Europe
-27.9931	-54.2949	1	South America
-19.6047	-47.9692	9	South America
52.1617	-1.59696	2	Europe
35.8274	-77.1421	1	North America
39.3802	-84.3902	20	North America
55.6486	-4.78045	1	Europe
38.5453	-92.2028	31	North America
33.571	-92.8453	9	North America
32.717	-81.7014	3	North America
39.2224	-0.250003	1	Europe
47.6695	17.6587	2	Europe
-17.6863	-41.3566	3	South America
38.4395	-82.1343	2	North America
47.542	8.82323	1	Europe
36.9091	-89.354	2	North America
41.1689	-85.4878	1	North America
41.1621	-8.62191	19	Europe
41.4614	-70.5552	2	North America
20.5365	-97.4475	6	North America
39.0429	-94.6448	49	North America
39.8711	-76.9155	4	North America
-6.73598	107.656	1	Asia
48.5455	7.49881	4	Europe
32.4775	-85.2932	2	North America
38.5029	-89.8188	3	North America
25.2484	86.9722	1	Asia
41.1179	-77.6047	30	North America
39.4401	-78.9772	3	North America
40.4314	-79.9806	225	North America
30.8783	-102.855	2	North America
-7.27359	110.458	1	Asia
31.8438	-106.545	66	North America
29.8709	-91.2073	1	North America
9.04648	7.51198	70	Africa
42.8317	-83.7356	2	North America
38.8211	-91.1379	1	North America
-20.7079	-42.1049	1	South America
48.9374	2.17437	427	Europe
34.393	-99.0024	2	North America
61.6637	50.8132	2	Europe
34.908	135.82	24	Asia
24.9911	47.1013	2	Asia
37.2886	-5.79664	1	Europe
34.9855	136.546	6	Asia
20.998	-100.381	1	North America
41.2856	-82.2162	9	North America
-36.792	-73.0837	11	South America
40.9913	-75.5868	5	North America
45.184	5.71568	117	Europe
-22.0397	-47.9082	5	South America
49.9077	22.3483	1	Europe
42.7833	-86.1115	3	North America
35.1074	-80.6214	94	North America
31.5297	-84.2977	39	North America
-22.7782	-45.2262	17	South America
14.6313	-61.072	170	North America
43.4401	-80.5171	12	North America
48.9471	2.51826	26	Europe
14.5577	121.046	146	Asia
46.3174	-120.051	5	North America
-26.3075	27.9439	139	Africa
28.9699	-111.498	3	North America
40.573	47.2929	1	Asia
38.3018	-82.2214	1	North America
-2.57242	-59.9803	264	South America
-7.99055	-38.2889	2	South America
67.7734	25.0502	1	Europe
46.2795	6.72555	2	Europe
36.4871	-87.3831	14	North America
31.9962	35.863	7	Asia
47.4509	-2.31453	2	Europe
40.1201	-87.9394	1	North America
43.678	4.13269	12	Europe
38.2133	-81.4239	9	North America
38.6826	-121.756	35	North America
43.2568	3.2864	19	Europe
-23.9799	30.2873	1	Africa
47.0881	8.28108	10	Europe
50.4823	3.19925	24	Europe
39.2832	16.6339	2	Europe
36.254	-120.25	1	North America
29.522	-90.3323	1	North America
35.6314	-87.0426	9	North America
47.2025	19.8042	1	Europe
37.3557	-89.6987	3	North America
35.5167	-108.634	3	North America
2.75007	98.3125	1	Asia
44.5213	-94.7209	2	North America
-5.94912	-35.4266	2	South America
31.4462	-97.18	33	North America
38.2787	-122.645	1	North America
5.72364	102.029	1	Asia
59.5958	13.7021	1	Europe
-23.0144	-46.7992	5	South America
27.7348	-80.9208	3	North America
-0.586319	34.9038	4	Africa
31.832	-86.6536	2	North America
39.8144	-97.6342	1	North America
41.2452	-85.8263	11	North America
26.5886	-81.7203	9	North America
35.5426	-88.7945	3	North America
51.6364	-1.47017	1	Europe
51.155	5.75694	11	Europe
-22.4302	-54.1877	1	South America
47.6721	-116.784	1	North America
50.9471	4.07339	26	Europe
38.3392	-77.0768	3	North America
31.966	-90.2495	1	North America
35.8663	-80.2611	6	North America
33.0002	-83.2762	3	North America
45.0405	41.8936	7	Europe
19.2952	-99.7841	1	North America
55.6375	-4.53644	1	Europe
38.6334	-85.4996	1	North America
41.6716	-70.0932	2	North America
52.2318	10.9964	2	Europe
51.6025	0.522982	20	Europe
27.7248	-97.4127	64	North America
45.5525	3.2577	1	Europe
33.0349	-83.9358	28	North America
43.272	-77.6419	12	North America
55.2367	-1.61541	1	Europe
38.8579	-9.15825	80	Europe
-23.0558	-44.8942	8	South America
-21.27	55.53	4	Africa
6.46219	2.96768	1	Africa
21.0895	-101.626	4	North America
40.1769	-118.476	1	North America
-17.8586	-42.5919	1	South America
2.89952	112.09	1	Asia
45.1581	7.3865	3	Europe
-3.85328	122.052	1	Asia
-19.0045	-48.3585	45	South America
32.1851	-95.3243	6	North America
47.9069	2.09786	13	Europe
46.2195	-101.097	1	North America
-26.3749	25.4619	56	Africa
-5.40065	-47.5474	6	South America
64.8562	-146.276	2	North America
39.1823	-84.8764	2	North America
16.8089	99.0554	1	Asia
51.9063	4.34956	125	Europe
36.9137	14.7248	1	Europe
46.707	-92.432	1	North America
48.7208	1.6146	2	Europe
4.35785	100.962	5	Asia
4.95195	100.674	9	Asia
44.2873	-101.737	2	North America
41.6817	-86.0081	14	North America
40.2628	-75.6091	53	North America
33.2136	-90.2282	1	North America
47.8294	-3.14833	2	Europe
44.2053	4.48588	1	Europe
41.2341	-75.8597	6	North America
-0.535934	36.3364	1	Africa
11.6602	4.06481	20	Africa
41.2997	36.3299	2	Asia
34.2166	-79.2585	9	North America
35.5032	-94.9657	1	North America
42.2123	-121.712	1	North America
53.3735	-9.01355	4	Europe
55.1559	61.3679	27	Europe
45.9281	-0.974494	2	Europe
-2.54526	118.03	13	Asia
52.673	9.62004	3	Europe
28.2431	-81.3114	3	North America
32.8207	-96.7315	221	North America
50.4238	3.80082	5	Europe
39.4093	-123.354	1	North America
60.2923	71.7414	1	Europe
32.3868	-106.485	2	North America
51.4088	-0.750648	1	Europe
32.3311	-84.0047	5	North America
51.2645	5.89651	58	Europe
34.6939	-82.1808	2	North America
35.6789	-85.7789	3	North America
33.2491	-84.0884	9	North America
34.9733	-79.0369	44	North America
26.376	-98.818	1	North America
32.3935	-80.6812	18	North America
44.0021	3.5508	7	Europe
32.2674	-90.0046	8	North America
53.3172	6.0209	10	Europe
40.4996	-78.015	1	North America
22.6731	75.8312	1	Asia
62.5165	17.2426	1	Europe
43.1226	-75.4079	3	North America
51.5414	-1.13313	4	Europe
8.94109	7.10139	4	Africa
45.2009	12.2903	1	Europe
4.10208	113.869	1	Asia
41.6768	-71.2697	8	North America
35.6036	-78.0343	5	North America
32.5711	-89.8764	112	North America
36.0442	-78.9301	90	North America
-9.02805	-42.652	10	South America
17.8006	-101.457	1	North America
30.677	-91.2171	10	North America
32.3329	-116.929	3	North America
-7.72529	109.005	1	Asia
45.6396	-123.12	16	North America
41.5591	-109.867	1	North America
35.9973	138.164	2	Asia
40.7109	-81.1817	5	North America
24.5706	-81.7401	8	North America
48.8253	1.95717	611	Europe
50.9275	-0.355927	4	Europe
46.4071	0.730362	1	Europe
34.6434	-86.046	2	North America
34.6825	137.667	5	Asia
38.7514	-104.793	45	North America
47.5308	21.6603	5	Europe
33.3888	-96.9536	1	North America
19.7496	-88.0135	2	North America
38.5195	-90.6047	5	North America
35.9291	14.4881	2	Europe
35.0004	-85.707	2	North America
22.8127	86.1539	1	Asia
41.0784	1.14082	10	Europe
45.9078	-91.3784	1	North America
41.6916	-0.927332	21	Europe
33.2467	35.2338	1	Asia
45.8581	15.661	1	Europe
54.0217	19.0468	1	Europe
51.4666	-3.20636	52	Europe
17.6561	54.0369	1	Asia
31.332	-7.77327	1	Africa
43.2361	-71.1288	1	North America
39.3403	35.9684	2	Asia
39.826	-75.1028	136	North America
35.4582	-79.1636	12	North America
4.73156	118.1	1	Asia
49.3598	1.79644	19	Europe
41.075	28.1998	1	Asia
43.6008	1.4329	109	Europe
-7.91451	-34.9256	35	South America
-18.0445	177.34	1	Oceania
1.58464	101.473	5	Asia
35.1347	32.8237	1	Europe
36.9545	-5.25644	3	Europe
34.1706	-103.355	1	North America
45.0342	-0.486244	4	Europe
33.7665	-116.976	19	North America
50.7652	-1.77764	4	Europe
64.5245	39.7407	14	Europe
39.636	-74.3364	3	North America
43.4957	-79.8742	3	North America
45.5308	-122.465	56	North America
39.0078	-96.8612	27	North America
30.6058	-87.0747	6	North America
-12.8746	-41.2122	1	South America
43.4546	4.89887	2	Europe
41.81	-77.0709	2	North America
46.861	-113.983	3	North America
42.44	-79.335	14	North America
43.3997	10.8917	7	Europe
38.5406	-121.563	210	North America
46.2169	-0.756113	1	Europe
50.795	-2.61142	4	Europe
47.5547	9.67546	1	Europe
-21.677	-47.5085	1	South America
55.7561	-2.03121	1	Europe
37.0173	-89.1851	1	North America
-9.95654	-36.3829	2	South America
38.56	-76.0543	33	North America
45.6283	1.11431	2	Europe
11.2328	-74.2068	1	South America
32.4371	-88.4299	1	North America
40.1718	-82.9782	87	North America
9.48285	-84.2823	1	North America
49.8972	2.27892	27	Europe
54.6851	-1.79769	8	Europe
42.9427	-74.1917	5	North America
49.0751	0.373795	1	Europe
-30.7904	27.0408	1	Africa
60.99	25.5654	5	Europe
29.5786	-81.6266	2	North America
39.5005	-121.539	13	North America
49.5947	-119.657	2	North America
36.8118	-76.5175	9	North America
46.5287	6.65208	73	Europe
51.3241	-1.92567	2	Europe
-15.8162	35.0151	26	Africa
-22.803	-47.4357	80	South America
52.9811	6.50954	20	Europe
-21.9084	-49.8916	1	South America
48.0653	7.36804	6	Europe
45.2268	1.27945	2	Europe
42.9036	0.359223	1	Europe
62.649	30.3449	6	Europe
49.5423	5.68399	39	Europe
49.0713	18.925	1	Europe
52.172	-7.13835	2	Europe
46.4872	-120.416	3	North America
42.4841	-76.4417	2	North America
35.3185	-82.4607	1	North America
34.5508	-6.20329	1	Africa
40.5803	22.9514	3	Europe
46.9557	5.86342	1	Europe
40.3735	-82.4741	1	North America
39.4199	29.9817	1	Asia
50.823	12.8918	2	Europe
44.228	42.0649	1	Europe
43.2607	-79.9135	8	North America
30.1659	-96.4094	1	North America
35.5195	-109.863	4	North America
35.9059	-83.1845	1	North America
34.2451	-88.6686	28	North America
-22.1994	-55.544	4	South America
-24.4958	-47.8554	11	South America
52.1191	9.35651	2	Europe
41.5087	-6.81104	1	Europe
19.4749	-71.3434	1	North America
28.033	-82.1321	3	North America
40.0219	-79.8756	9	North America
43.835	-75.4564	1	North America
-1.66507	102.3	3	Asia
40.8629	-72.8241	2	North America
30.4355	-90.1073	6	North America
44.0684	-121.263	4	North America
-31.0805	150.926	1	Oceania
40.384	-76.2693	1	North America
40.073	-74.7243	109	North America
42.9094	-76.8628	3	North America
32.4311	-104.242	7	North America
38.0651	-75.5556	31	North America
-2.42977	-54.7296	5	South America
33.6613	-83.9845	51	North America
38.0652	-1.73025	2	Europe
2.90223	102.399	1	Asia
-25.2164	-49.3491	8	South America
34.4356	-93.0903	4	North America
50.8452	-0.130547	19	Europe
33.4316	-80.5095	5	North America
11.2022	124.995	1	Asia
59.366	28.1106	1	Europe
36.1314	-120.153	1	North America
34.8964	-79.3641	2	North America
53.5293	8.11188	5	Europe
41.2929	-81.6983	40	North America
46.6758	5.5573	1	Europe
48.4269	7.66062	2	Europe
39.6428	-77.659	40	North America
15.4605	120.945	11	Asia
-36.424	174.729	1	Oceania
32.4171	-91.1874	5	North America
53.8727	10.7111	1	Europe
-21.5824	-51.0714	1	South America
34.4165	-118.51	49	North America
33.8579	-81.0821	8	North America
50.7386	-3.49743	3	Europe
47.7092	-0.554022	1	Europe
35.348	-80.5576	28	North America
33.5342	-85.2531	1	North America
56.5405	-3.88487	1	Europe
39.88	-83.9541	3	North America
34.4741	135.798	4	Asia
31.7509	-93.0971	29	North America
20.1818	-100.138	9	North America
29.1414	75.7453	2	Asia
35.3244	-93.1758	5	North America
49.2678	-122.771	6	North America
39.4998	-111.547	1	North America
31.3801	-84.9375	3	North America
50.3463	7.58951	1	Europe
36.8973	-79.3947	2	North America
44.39	-70.3437	1	North America
-29.9925	30.9314	8	Africa
44.3212	-61.8117	5	North America
38.6021	-86.0949	1	North America
34.1413	-84.0528	37	North America
31.6379	-93.6347	3	North America
32.1847	-96.0852	1	North America
53.8089	10.1614	3	Europe
31.2491	-84.2465	2	North America
-23.062	-48.9055	4	South America
51.8008	5.25251	15	Europe
43.0257	-108.38	2	North America
55.0193	-1.65244	19	Europe
48.0451	39.6519	1	Europe
32.6108	-95.9587	3	North America
-29.9356	-54.7843	1	South America
-2.56167	140.495	2	Asia
51.5983	-4.22815	1	Europe
29.5273	-98.3012	51	North America
37.2376	-6.9188	3	Europe
-2.60634	140.669	1	Asia
50.449	3.42469	1	Europe
34.2249	-80.9672	18	North America
-29.3772	31.2633	1	Africa
40.2961	-111.695	22	North America
32.4366	-90.1135	24	North America
32.7061	-96.2665	1	North America
37.124	-122.119	2	North America
38.9961	-5.72435	3	Europe
38.8778	-99.3181	30	North America
37.0757	-76.5037	68	North America
36.2936	-94.1152	8	North America
-23.3771	-46.7393	32	South America
32.1622	-90.2922	1	North America
-27.1854	-49.6228	1	South America
56.1141	47.4555	1	Europe
-7.3237	108.248	7	Asia
39.1213	-122.849	1	North America
-25.4836	28.0955	3	Africa
24.4904	54.3868	57	Asia
48.9629	3.3239	15	Europe
43.3738	-4.51736	2	Europe
35.4381	-120.638	1	North America
30.3763	-86.3665	1	North America
53.6725	-2.66774	8	Europe
30.1432	-84.2913	1	North America
49.9598	-97.1918	15	North America
39.8252	-80.8936	1	North America
35.6449	-119.674	1	North America
38.2758	-85.4835	14	North America
35.5866	-119.354	1	North America
39.9367	-86.8213	3	North America
18.199	-71.0893	1	North America
12.834	80.0488	3	Asia
-2.42837	106.432	2	Asia
40.4778	-3.70352	106	Europe
-4.01218	119.624	1	Asia
41.6883	-86.2802	34	North America
33.9124	35.7468	5	Asia
34.1148	-117.205	90	North America
34.9362	-80.7442	9	North America
7.77134	4.53428	1	Africa
-25.128	29.0314	2	Africa
53.1958	45.0387	24	Europe
30.7836	-85.684	1	North America
13.1466	-59.4706	41	North America
43.1462	-77.5765	21	North America
29.4002	-81.1379	1	North America
-22.5593	-47.9314	3	South America
13.788	121.074	7	Asia
29.7584	-83.322	1	North America
50.8318	-0.782297	6	Europe
50.9584	2.09388	3	Europe
43.7809	2.02277	2	Europe
-25.9662	28.4423	1	Africa
32.3955	-89.4393	2	North America
-10.167	123.629	1	Asia
42.4109	-82.19	1	North America
40.4195	-75.1864	2	North America
38.0751	26.9314	1	Asia
-8.01402	113.247	1	Asia
52.3889	6.02108	4	Europe
40.4208	0.417232	3	Europe
53.8147	-1.52614	29	Europe
33.4403	-112.349	25	North America
53.5203	49.4315	17	Europe
60.2606	24.0141	1	Europe
-22.6984	-48.5467	5	South America
52.1148	5.26272	21	Europe
46.4156	4.9503	2	Europe
3.31391	102.657	1	Asia
-6.16896	106.827	717	Asia
38.4981	-98.3201	17	North America
51.9295	5.41435	10	Europe
42.8109	2.50301	1	Europe
43.2183	5.54976	101	Europe
50.2512	1.88272	9	Europe
53.8711	-6.39564	3	Europe
30.1289	-93.8008	9	North America
30.3636	-103.65	2	North America
-38.5988	145.595	5	Oceania
-4.17337	121.663	1	Asia
42.5981	-88.4372	1	North America
58.4601	-78.1018	2	North America
36.0542	-110.606	1	North America
44.4514	-95.7812	1	North America
10.2305	-66.845	1	South America
-29.5514	30.4128	9	Africa
41.5829	2.0064	1	Europe
-42.4918	-73.7703	2	South America
42.6869	-73.0064	7	North America
44.8921	41.0886	1	Europe
32.5787	-84.2406	10	North America
37.7155	-89.214	49	North America
-21.3973	-48.2252	3	South America
52.3402	5.63951	10	Europe
-6.7111	107.111	3	Asia
-19.7132	-40.4356	3	South America
-7.99483	112.758	1	Asia
28.8191	-81.6299	2	North America
-15.2653	-58.4864	1	South America
36.7862	31.4533	8	Asia
39.4901	-88.1993	5	North America
47.4269	8.6711	10	Europe
48.4495	-4.2663	2	Europe
38.815	-94.5383	2	North America
40.788	-77.8526	28	North America
42.5542	9.44264	2	Europe
57.2764	-111.106	1	North America
36.1336	-111.181	12	North America
47.9972	2.73044	14	Europe
52.1043	23.7619	2	Europe
13.6227	-87.8944	1	North America
37.2339	-80.417	14	North America
55.7298	38.2981	1	Europe
34.6881	-81.2121	3	North America
44.0316	-85.8625	1	North America
36.6898	126.735	1	Asia
42.6475	-5.53942	4	Europe
33.7718	-83.8615	7	North America
40.8415	14.0957	1	Europe
33.9296	-93.2602	2	North America
49.6182	0.768295	7	Europe
39.7517	-119.578	2	North America
42.7796	20.4893	1	Europe
40.9018	-74.3607	15	North America
30.1864	31.4884	1	Africa
37.6178	-93.3926	3	North America
-29.9153	-51.1771	49	South America
45.8491	-122.397	1	North America
29.5601	-95.7033	20	North America
1.60032	-52.378	1	South America
43.6293	-79.2725	352	North America
-28.71	-55.8067	1	South America
-4.10716	-81.0562	1	South America
51.2984	0.443279	1	Europe
47.348	-1.74087	1	Europe
-20.9047	-47.0194	11	South America
47.5105	-52.8133	2	North America
7.65705	5.22239	4	Africa
34.3824	-111.451	1	North America
42.1171	-86.4442	12	North America
46.5365	0.655688	8	Europe
40.2385	-80.0822	2	North America
39.7666	-86.4413	46	North America
38.8697	-75.284	8	North America
41.5647	-73.0253	52	North America
42.4183	-83.2952	318	North America
32.5867	-88.1859	1	North America
55.7559	37.5483	392	Europe
45.7404	9.61555	14	Europe
44.734	-1.08901	4	Europe
-25.4912	-50.8622	4	South America
51.5234	12.3431	1	Europe
56.5576	-2.60082	2	Europe
58.9017	5.55227	1	Europe
-23.0614	-45.9175	208	South America
45.9123	9.31925	7	Europe
-3.12394	-47.6536	7	South America
41.6882	-70.339	2	North America
31.0596	-97.4666	16	North America
34.6142	-79.6896	1	North America
40.8458	17.2978	2	Europe
-27.1211	-48.9046	2	South America
52.7098	18.3125	1	Europe
17.9779	-67.1991	1	North America
6.76314	-58.1743	1	South America
44.5965	5.41492	1	Europe
45.1015	5.87738	1	Europe
55.5776	38.9219	1	Europe
34.7392	-78.7188	7	North America
35.7428	-78.8303	25	North America
36.271	-85.9936	3	North America
-3.30251	116.168	2	Asia
42.7466	-75.77	117	North America
44.6278	-91.2823	1	North America
-6.57229	107.762	1	Asia
48.314	2.56907	6	Europe
24.3723	54.541	5	Asia
36.6061	-79.5219	1	North America
47.8939	0.0643983	1	Europe
26.7528	-81.4298	1	North America
34.7257	-97.2309	1	North America
44.5415	-95.9512	2	North America
31.3527	-109.532	2	North America
34.6232	-85.8479	13	North America
31.0364	31.3645	1	Africa
-21.7554	-48.172	13	South America
52.8878	-1.81442	1	Europe
42.1778	-84.644	6	North America
41.8696	-71.1994	4	North America
51.3872	7.18103	5	Europe
46.6932	-122.97	3	North America
37.8072	-25.4945	1	Europe
39.8178	-85.763	1	North America
42.9668	1.16047	1	Europe
18.181	-66.2706	4	North America
9.14772	7.32661	2	Africa
21.4351	39.7846	1	Asia
-12.2001	-39.0645	4	South America
-6.60263	110.656	1	Asia
45.8543	9.99839	1	Europe
-25.8176	28.7377	4	Africa
51.7206	9.04076	3	Europe
34.7031	-77.5405	7	North America
40.0859	8.97982	1	Europe
4.73781	114.608	1	Asia
44.5439	-94.9956	2	North America
48.383	31.1814	372	Europe
44.7601	-93.1345	2	North America
37.4721	-82.5219	1	North America
47.2807	-122.219	43	North America
-2.59432	32.9098	3	Africa
30.6612	-87.8739	3	North America
41.8321	-71.8592	7	North America
-26.7265	-48.9141	1	South America
30.5129	-92.0883	37	North America
55.7385	37.9929	2	Europe
37.0291	35.2841	3	Asia
41.2973	-86.1161	3	North America
-0.238819	-50.7698	2	South America
-20.2835	-50.2674	1	South America
32.8781	-105.958	1	North America
33.5848	-86.7529	143	North America
42.4345	-6.0344	1	Europe
29.2111	-98.8195	1	North America
35.4917	-95.3184	2	North America
33.3399	-79.2941	3	North America
51.2216	22.5635	10	Europe
51.521	4.56273	10	Europe
49.8909	2.84062	3	Europe
49.2858	-0.541789	3	Europe
40.8419	-81.276	7	North America
36.8634	-121.407	5	North America
31.7026	-89.1508	122	North America
18.1868	-63.0745	4	North America
32.91	-84.2131	2	North America
38.1539	-77.212	1	North America
36.4083	-89.037	4	North America
37.1832	-94.7085	1	North America
33.8644	-79.768	10	North America
49.6442	3.24558	5	Europe
50.0648	9.22963	1	Europe
-6.18622	106.637	170	Asia
40.5052	50.1852	1	Asia
34.1827	-119.225	47	North America
28.0807	-81.5033	57	North America
31.8766	-102.344	13	North America
40.2298	-83.3489	4	North America
-22.916	-43.4473	548	South America
55.5287	-2.78637	1	Europe
40.8588	-76.7795	7	North America
-28.3542	-53.548	2	South America
48.8491	-122.574	2	North America
13.0746	80.2379	6	Asia
51.4569	-2.1294	5	Europe
41.4013	-92.9176	8	North America
38.8044	-7.46008	1	Europe
41.2896	-84.7615	5	North America
43.5448	-96.7169	16	North America
-20.595	-47.3472	4	South America
40.565	-3.19184	10	Europe
21.9077	-159.579	1	North America
-25.7114	28.3485	3	Africa
20.4788	-100.44	5	North America
10.0615	-2.50828	2	Africa
34.2153	-79.5192	5	North America
38.4375	26.4883	1	Asia
46.71	11.6539	4	Europe
37.1273	-120.484	1	North America
37.1387	-7.62984	1	Europe
1.92301	102.846	6	Asia
48.6654	2.77532	24	Europe
44.0617	-96.5925	1	North America
36.5214	-4.87783	22	Europe
42.0991	-102.874	1	North America
33.0339	-92.1814	1	North America
-23.0595	-46.972	9	South America
55.3498	-131.672	1	North America
39.9685	-78.822	1	North America
44.8065	10.0095	1	Europe
-32.9959	-60.7695	1	South America
47.8737	1.91213	129	Europe
28.2072	-82.7483	2	North America
35.4464	-77.6725	14	North America
40.4723	-86.1388	21	North America
34.4421	35.8257	4	Asia
39.1671	-86.5235	52	North America
36.3157	-119.346	8	North America
7.52657	4.53586	12	Africa
42.1065	-70.7641	2	North America
38.8786	-97.8476	2	North America
35.1429	-84.8591	12	North America
33.5323	-81.7266	9	North America
36.9933	-79.7082	1	North America
51.3415	12.3867	10	Europe
41.3222	-85.212	11	North America
38.3381	-79.1577	2	North America
34.6255	-89.9749	9	North America
4.97206	102.0	1	Asia
-5.22985	-36.5604	2	South America
42.7481	-105.366	2	North America
26.2172	50.4681	10	Asia
45.7107	3.27659	1	Europe
42.8731	131.087	1	Europe
40.8122	-82.9927	3	North America
-7.47056	110.22	6	Asia
34.321	-78.8226	3	North America
45.8024	-0.758581	1	Europe
42.2884	13.9009	1	Europe
41.5961	-72.6577	28	North America
48.8987	-0.192645	3	Europe
43.3551	11.0296	1	Europe
3.71873	101.479	2	Asia
18.9301	-70.4056	1	North America
-30.0997	-51.1593	218	South America
35.9048	-77.5327	39	North America
39.7417	-94.2327	1	North America
38.8745	-6.85618	10	Europe
45.7615	6.66315	3	Europe
18.121	-94.4462	1	North America
22.3082	73.1518	2	Asia
49.6394	2.77386	2	Europe
28.6874	-99.8227	18	North America
33.5014	-84.0008	6	North America
53.401	-8.30764	1	Europe
43.1074	-78.9978	24	North America
32.5064	-86.4221	10	North America
54.104	22.9291	9	Europe
30.7019	-88.0889	93	North America
64.8629	-147.817	1	North America
44.3902	-68.207	1	North America
40.7099	-81.6391	1	North America
43.6407	-72.8562	1	North America
35.4168	136.327	1	Asia
30.4365	-86.6273	11	North America
-3.85604	-32.4342	2	South America
41.7969	12.2858	2	Europe
37.8251	-7.87556	1	Europe
47.7174	-1.37461	1	Europe
19.155	-101.909	2	North America
47.4211	2.94206	1	Europe
45.9949	3.30767	10	Europe
46.8415	-71.3703	82	North America
52.3116	5.04112	1	Europe
32.9128	-88.8443	1	North America
33.1003	-84.9073	8	North America
35.3835	-118.948	59	North America
8.86249	-79.7989	1	North America
35.449	-94.8049	1	North America
33.662	-6.4168	4	Africa
32.3644	-80.4414	1	North America
40.092	-78.5208	1	North America
51.8601	21.715	1	Europe
49.2457	0.940518	12	Europe
5.51566	5.79373	13	Africa
49.0131	1.30393	1	Europe
-6.93541	111.433	1	Asia
-0.846316	34.5719	1	Africa
30.247	-7.75664	1	Africa
-1.41829	36.9632	5	Africa
39.9568	0.263752	6	Europe
41.0927	16.875	3	Europe
-27.5007	153.035	26	Oceania
36.9436	-76.95	2	North America
34.8079	-79.156	9	North America
45.3284	-122.576	3	North America
48.137	11.3874	1	Europe
27.7498	85.3426	1	Asia
54.5679	-0.994913	1	Europe
7.77522	6.7374	1	Africa
56.0055	36.9083	1	Europe
-25.3137	-49.1687	20	South America
52.8417	7.52087	1	Europe
-1.04829	-79.8177	1	South America
48.0832	41.2726	12	Europe
27.2135	-81.1314	1	North America
-5.65214	-45.2755	2	South America
51.0579	0.999159	3	Europe
17.7166	120.451	1	Asia
49.0327	3.95362	2	Europe
40.2236	-112.75	1	North America
27.5	-97.8565	9	North America
39.3432	-120.329	1	North America
45.3641	-73.7593	2	North America
44.1074	-84.1208	1	North America
34.7892	-91.7426	2	North America
30.3847	-87.1	1	North America
5.04595	7.9203	2	Africa
38.0034	-79.4209	13	North America
51.498	-2.39271	3	Europe
-21.1062	-48.0294	2	South America
32.6782	-83.1783	636	North America
18.3804	-71.5256	2	North America
33.9741	-82.0456	1	North America
52.7028	21.0833	2	Europe
49.3915	6.27101	72	Europe
-5.71859	105.577	1	Asia
40.8255	-91.1574	2	North America
43.5244	-79.7024	9	North America
42.1076	-80.0503	31	North America
50.3932	-3.51559	2	Europe
50.9576	6.96747	5	Europe
-23.1629	-52.2598	2	South America
15.9835	120.81	1	Asia
30.2948	-87.5589	2	North America
35.3666	-78.7047	38	North America
49.099	-121.932	2	North America
20.9516	-103.027	1	North America
-0.864245	101.186	1	Asia
-37.8912	144.782	1	Oceania
53.3688	55.9144	4	Europe
51.7372	-0.35648	4	Europe
-7.76552	109.684	1	Asia
-6.03212	-56.4421	1	South America
42.0759	-78.4042	2	North America
35.0631	-89.8526	35	North America
42.6595	-84.0729	1	North America
37.1489	-91.0126	1	North America
29.379	-82.0519	1	North America
56.1551	11.6344	1	Europe
18.4698	-77.3171	1	North America
21.4622	-158.213	2	North America
55.2618	11.7414	1	Europe
50.9093	4.30869	9	Europe
40.5643	-105.055	6	North America
40.6205	-93.9248	1	North America
45.4739	-122.888	50	North America
-4.63165	-40.1716	1	South America
4.23955	103.192	2	Asia
31.7202	-86.2746	4	North America
41.2057	29.0123	16	Asia
52.9877	6.1139	2	Europe
29.3543	-94.9957	27	North America
51.9547	4.85292	18	Europe
34.179	-114.243	2	North America
41.835	-73.1277	2	North America
46.4955	-87.6042	1	North America
44.8377	-0.574654	92	Europe
47.1762	-1.26392	3	Europe
31.6148	65.5871	2	Asia
45.3805	-92.8732	1	North America
54.1277	-115.67	1	North America
52.8594	8.03425	1	Europe
42.5492	-82.9112	118	North America
-33.1937	20.857	1	Africa
50.721	3.15771	214	Europe
-20.7027	-44.1049	1	South America
-7.34074	109.905	1	Asia
51.1963	0.742771	1	Europe
49.311	1.10836	4	Europe
7.82308	3.93213	1	Africa
50.7065	1.77609	1	Europe
44.5221	-63.7893	1	North America
38.9723	-93.2968	2	North America
23.0224	72.5479	2	Asia
37.367	-96.3001	2	North America
38.3042	-77.6627	3	North America
-20.4108	-48.0644	3	South America
40.5217	-75.7809	11	North America
50.5102	7.29952	1	Europe
39.3917	9.12824	1	Europe
32.2042	-102.502	1	North America
36.7365	-88.6492	4	North America
33.1423	-81.7754	2	North America
43.2528	13.0096	1	Europe
-18.4596	-70.2963	4	South America
50.0027	6.68442	1	Europe
26.747	-80.3115	16	North America
42.4995	-92.3804	34	North America
49.4048	8.34447	1	Europe
45.5642	-122.626	125	North America
-22.0585	-46.575	3	South America
44.4653	3.19363	3	Europe
32.5343	-83.9009	24	North America
32.3228	-111.044	58	North America
4.52048	101.015	11	Asia
45.6883	1.62067	3	Europe
55.0478	-4.02478	1	Europe
-6.07275	107.391	1	Asia
33.526	-84.6699	4	North America
47.273	-120.882	24	North America
53.8222	-2.71083	15	Europe
10.353	-67.0666	5	South America
41.9383	-93.3898	30	North America
41.0842	-100.744	2	North America
47.2003	15.349	1	Europe
40.7742	-82.4833	27	North America
43.0331	-76.2918	1	North America
36.6701	-114.528	1	North America
