Tweet Id 	 Latitude 	 Longitude 	 Continent
13507	52.3871	13.1165	Europe	
13543	28.666	-81.3835	North America	
13559	18.4656	-69.8985	North America	
13567	-8.0436	-34.9394	South America	
13579	-8.0436	-34.9394	South America	
13614	36.2407	-115.212	North America	
13642	40.0025	-75.118	North America	
13673	-8.1851	-36.0151	South America	
13714	42.4287	-71.0545	North America	
13757	19.0322	-98.1543	North America	
13775	-30.0997	-51.1593	South America	
13791	-6.74538	-38.2186	South America	
13830	-6.16896	106.827	Asia	
13878	41.578	-83.5266	North America	
13879	40.0025	-75.118	North America	
13913	49.1994	-122.913	North America	
13927	-23.6828	-46.5955	South America	
13954	39.4207	26.8072	Asia	
13967	37.6481	-84.2738	North America	
13985	-6.16896	106.827	Asia	
14080	-23.6828	-46.5955	South America	
14116	-29.8121	-51.5148	South America	
14125	52.3834	13.1196	Europe	
14172	-23.6828	-46.5955	South America	
14201	49.1994	-122.913	North America	
14237	31.1689	-100.077	North America	
14277	-25.4953	-49.2884	South America	
14308	41.0843	-81.513	North America	
14427	49.1994	-122.913	North America	
14437	-23.6828	-46.5955	South America	
14518	52.3834	13.1196	Europe	
14534	49.1994	-122.913	North America	
14582	-7.80284	110.375	Asia	
14585	55.7834	37.5315	Europe	
14603	51.5207	-0.142822	Europe	
14644	-7.30713	110.124	Asia	
14678	48.6475	44.3981	Europe	
14685	29.3904	-81.1497	North America	
14700	-7.30713	110.124	Asia	
14712	30.4142	-87.2383	North America	
14728	-0.789275	113.921	Asia	
14773	30.1634	-95.6351	North America	
14775	51.5207	-0.142822	Europe	
14782	51.5207	-0.142822	Europe	
14789	-36.7374	-71.0353	South America	
14840	-2.62921	-44.3026	South America	
14870	-22.8129	-45.2349	South America	
14892	-23.2011	-46.9084	South America	
14910	38.967	-76.8477	North America	
14912	-6.16896	106.827	Asia	
14961	48.8827	2.54503	Europe	
15002	19.4261	-98.1218	North America	
15022	51.5207	-0.142822	Europe	
15091	56.944	24.2015	Europe	
15093	-23.8836	-46.4545	South America	
15126	28.2073	-82.7483	North America	
15190	51.5207	-0.142822	Europe	
15318	18.3797	-66.1596	North America	
15359	37.2742	-119.533	North America	
15376	51.5207	-0.142822	Europe	
15401	-21.491	-49.9037	South America	
15445	51.5207	-0.142822	Europe	
15465	10.6788	122.961	Asia	
15494	-25.4951	-49.2884	South America	
15498	51.5207	-0.142822	Europe	
15538	39.9597	-82.7945	North America	
15553	51.5207	-0.142822	Europe	
15557	-6.15405	106.856	Asia	
15587	48.6297	2.44188	Europe	
15595	0	0	NULL	
15722	52.3834	13.1196	Europe	
15727	52.3871	13.1165	Europe	
15820	51.5207	-0.142822	Europe	
15949	-5.18745	-37.3473	South America	
15971	48.8827	2.35681	Europe	
16051	51.5207	-0.142822	Europe	
16102	51.5207	-0.142822	Europe	
16105	51.5207	-0.142822	Europe	
16122	-23.5112	-46.7486	South America	
16201	52.3834	13.1196	Europe	
16214	-29.2155	-51.9275	South America	
16250	52.3871	13.1165	Europe	
16272	3.14845	101.705	Asia	
16408	51.5207	-0.142822	Europe	
16414	-6.18622	106.637	Asia	
16422	-7.78094	110.364	Asia	
16522	-23.6828	-46.5955	South America	
16586	52.3871	13.1165	Europe	
16597	-7.2771	112.717	Asia	
16656	45.5331	-122.423	North America	
16716	48.383	31.1814	Europe	
16720	48.383	31.1814	Europe	
16729	-20.4274	-40.3758	South America	
16781	14.5151	-89.5051	North America	
16809	-6.16896	106.827	Asia	
16829	-8.11343	112.626	Asia	
16855	12.9713	77.6506	Asia	
16866	52.3834	13.1196	Europe	
16931	-15.7763	-47.7966	South America	
17019	40.4287	-3.55309	Europe	
17062	-23.6828	-46.5955	South America	
17065	3.35359	101.253	Asia	
17081	-2.88762	-78.989	South America	
17083	-6.36333	-38.8318	South America	
17104	-6.16896	106.827	Asia	
17123	-18.1771	-70.6332	South America	
17143	-6.9958	110.428	Asia	
17144	52.9704	36.0825	Europe	
17154	51.3927	6.14929	Europe	
17198	53.0947	6.42258	Europe	
17200	-6.36333	-38.8318	South America	
17240	34.5871	-117.407	North America	
17280	-23.6828	-46.5955	South America	
17357	40.0011	-78.238	North America	
17386	-23.4057	-51.9683	South America	
17404	-21.5722	-45.4008	South America	
17454	38.9637	35.2433	Asia	
17485	0.247298	-51.0637	South America	
17515	52.3834	13.1196	Europe	
17587	55.0811	36.6037	Europe	
17599	-7.2771	112.717	Asia	
17617	18.468	-69.96	North America	
17626	-22.7405	-45.1143	South America	
17675	38.2312	-81.5397	North America	
17693	-23.6828	-46.5955	South America	
17712	-23.2969	-45.9737	South America	
17721	-6.16896	106.827	Asia	
17735	47.1388	21.7029	Europe	
17736	-23.9509	-46.389	South America	
17748	-7.78386	110.384	Asia	
17809	51.5207	-0.142822	Europe	
17814	51.5207	-0.142822	Europe	
17831	-6.16896	106.827	Asia	
17834	59.9394	30.0922	Europe	
17840	-18.4462	-70.2956	South America	
17846	-22.5461	-48.6355	South America	
17872	59.9394	30.0922	Europe	
17888	59.9394	30.0922	Europe	
17912	51.5207	-0.142822	Europe	
17938	51.5207	-0.142822	Europe	
17943	51.5207	-0.142822	Europe	
18016	51.5207	-0.142822	Europe	
18071	28.7398	-13.8712	Europe	
18101	51.5207	-0.142822	Europe	
18130	-1.34965	-48.4638	South America	
18195	-22.916	-43.4473	South America	
