Tweet Id 	 Latitude 	 Longitude 	 Continent
8483	51.5207	-0.142822	Europe	
8509	49.4052	7.56397	Europe	
8518	-29.9189	-51.0951	South America	
8523	-12.3337	-38.4158	South America	
8528	-6.23638	106.624	Asia	
8544	-23.6828	-46.5955	South America	
8570	51.5207	-0.142822	Europe	
8582	51.5207	-0.142822	Europe	
8631	51.5207	-0.142822	Europe	
8632	51.5207	-0.142822	Europe	
8643	56.9715	24.1287	Europe	
8645	52.3834	13.1196	Europe	
8655	48.8588	2.34701	Europe	
8674	51.5207	-0.142822	Europe	
8678	52.8248	-2.02806	Europe	
8707	39.4207	26.8072	Asia	
8715	51.5207	-0.142822	Europe	
8733	51.5207	-0.142822	Europe	
8735	45.1982	12.2798	Europe	
8770	-30.0997	-51.1593	South America	
8786	51.5207	-0.142822	Europe	
8790	51.5207	-0.142822	Europe	
8797	52.3871	13.1165	Europe	
8802	51.5207	-0.142822	Europe	
8830	51.5207	-0.142822	Europe	
8834	51.5207	-0.142822	Europe	
8838	48.8588	2.34693	Europe	
8860	48.1549	11.5418	Europe	
8870	48.8471	2.28054	Europe	
8910	51.5207	-0.142822	Europe	
8912	51.5207	-0.142822	Europe	
8919	-25.6472	-49.0572	South America	
8922	51.5207	-0.142822	Europe	
8934	52.3871	13.1165	Europe	
8945	51.5207	-0.142822	Europe	
8968	55.0811	36.6037	Europe	
8983	55.795	49.0696	Europe	
9093	52.5379	5.34582	Europe	
9109	51.5207	-0.142822	Europe	
9151	51.5207	-0.142822	Europe	
9193	35.0125	134.996	Asia	
9219	51.5207	-0.142822	Europe	
9232	35.0125	134.996	Asia	
9272	52.3834	13.1196	Europe	
9327	51.3529	-1.14909	Europe	
9328	51.5207	-0.142822	Europe	
9347	53.3933	-2.91859	Europe	
9360	38.8936	-77.0146	North America	
9374	51.5207	-0.142822	Europe	
9467	37.6187	-0.987706	Europe	
9485	51.5207	-0.142822	Europe	
9488	53.4424	-2.23348	Europe	
9568	56.2847	43.851	Europe	
9585	35.0125	134.996	Asia	
9623	53.7172	27.9867	Europe	
9629	53.3933	-2.91859	Europe	
9630	52.3834	13.1196	Europe	
9657	51.5207	-0.142822	Europe	
9674	45.3914	11.7935	Europe	
9676	43.6293	-79.2725	North America	
9679	49.0161	8.40954	Europe	
9680	52.3871	13.1165	Europe	
9700	-15.7763	-47.7966	South America	
9728	51.5207	-0.142822	Europe	
9745	51.5207	-0.142822	Europe	
9758	35.0125	134.996	Asia	
9777	51.5207	-0.142822	Europe	
9781	35.0125	134.996	Asia	
9909	25.7558	-80.2957	North America	
9953	59.9341	30.3287	Europe	
9986	-36.7374	-71.0353	South America	
9990	51.5207	-0.142822	Europe	
