Tweet Id 	 Latitude 	 Longitude 	 Continent
6768	-23.086	-45.5067	South America	
6771	-15.7763	-47.7966	South America	
6776	51.5106	5.39844	Europe	
6799	-23.086	-45.5067	South America	
6813	-23.6828	-46.5955	South America	
6814	40.7695	-73.9676	North America	
6828	52.3834	13.1196	Europe	
6837	-23.086	-45.5067	South America	
6838	51.5207	-0.142822	Europe	
6850	51.5207	-0.142822	Europe	
6859	33.6245	-80.9266	North America	
6861	52.3834	13.1196	Europe	
6862	-6.16896	106.827	Asia	
6868	-6.16896	106.827	Asia	
6869	-6.16896	106.827	Asia	
6877	-6.16896	106.827	Asia	
6889	38.8048	-77.237	North America	
6940	51.5207	-0.142822	Europe	
6944	3.05122	101.559	Asia	
6972	52.3834	13.1196	Europe	
6973	59.0838	17.5272	Europe	
6981	19.1995	-99.2084	North America	
6986	30.7545	-81.5897	North America	
7042	-6.16896	106.827	Asia	
7049	-6.16896	106.827	Asia	
7050	-19.6047	-47.9692	South America	
7072	52.3834	13.1196	Europe	
7078	52.3834	13.1196	Europe	
7079	37.2968	-121.817	North America	
7100	-25.4951	-49.2884	South America	
7112	48.6317	2.54692	Europe	
7114	51.5207	-0.142822	Europe	
7117	34.0209	-118.211	North America	
7126	33.9285	-84.3328	North America	
7130	51.5207	-0.142822	Europe	
7135	51.5207	-0.142822	Europe	
7154	40.9245	-74.1443	North America	
7156	39.8727	-84.1373	North America	
7159	40.0279	-75.1728	North America	
7164	39.8928	-74.927	North America	
7173	66.6685	66.3855	Europe	
7176	48.8588	2.34701	Europe	
7182	-22.916	-43.4474	South America	
7199	52.3834	13.1196	Europe	
7232	40.7695	-73.9676	North America	
7247	52.3871	13.1165	Europe	
7301	52.3834	13.1196	Europe	
7304	-22.7241	-47.2901	South America	
7319	39.8439	-75.3748	North America	
7323	52.3871	13.1165	Europe	
7326	40.7695	-73.9676	North America	
7328	38.6054	-76.9259	North America	
7333	-6.28588	107.363	Asia	
7347	40.8782	-74.1487	North America	
7350	52.3834	13.1196	Europe	
7352	52.3834	13.1196	Europe	
7353	39.8439	-75.3748	North America	
7360	-33.4357	-70.6516	South America	
7369	35.1074	-80.6214	North America	
7397	-19.9187	-43.9598	South America	
7398	-2.97932	104.738	Asia	
7412	51.5207	-0.142822	Europe	
7417	-6.16896	106.827	Asia	
7420	49.1994	-122.913	North America	
7429	52.3834	13.1196	Europe	
7443	19.443	-99.1643	North America	
7454	-7.27568	-35.9777	South America	
7457	-7.27568	-35.9777	South America	
7459	-7.27568	-35.9777	South America	
7462	-7.27568	-35.9777	South America	
7478	-23.6828	-46.5955	South America	
7487	32.689	-97.0324	North America	
7492	52.3834	13.1196	Europe	
7496	40.7809	-73.9772	North America	
7512	51.5117	-0.162971	Europe	
7516	-22.916	-43.4473	South America	
7524	40.9028	-74.0961	North America	
7565	-23.8041	-46.5307	South America	
7569	-23.6828	-46.5955	South America	
7576	51.5207	-0.142822	Europe	
7579	51.5207	-0.142822	Europe	
7595	52.3834	13.1196	Europe	
7633	51.5207	-0.142822	Europe	
7656	-22.7241	-47.2901	South America	
7660	38.6054	-76.926	North America	
7668	51.5207	-0.142822	Europe	
7677	-25.4951	-49.2884	South America	
7717	51.5207	-0.142822	Europe	
7719	-22.2332	-43.888	South America	
7720	1.5254	103.838	Asia	
7747	28.5884	-81.49	North America	
7759	-23.6828	-46.5955	South America	
7814	52.3834	13.1196	Europe	
7822	52.3834	13.1196	Europe	
7831	-12.1287	-77.0014	South America	
7835	37.6789	-122.135	North America	
7886	51.5207	-0.142822	Europe	
7897	51.5207	-0.142822	Europe	
7916	38.6531	-90.2435	North America	
7925	-23.513	-51.0998	South America	
7944	39.4207	26.8072	Asia	
7951	-7.87435	110.423	Asia	
7958	52.3834	13.1196	Europe	
7959	59.016	16.194	Europe	
7982	-6.90558	107.626	Asia	
7983	40.7036	-73.967	North America	
7989	52.3834	13.1196	Europe	
7997	51.5207	-0.142822	Europe	
8034	-27.3402	24.7269	Africa	
8040	52.3834	13.1196	Europe	
8058	-8.6311	115.184	Asia	
8066	29.85	-90.055	North America	
8086	34.2018	-82.1706	North America	
8116	36.2604	-115.085	North America	
8121	34.0209	-118.211	North America	
8123	18.1163	-66.1405	North America	
8124	51.5207	-0.142822	Europe	
8137	-22.3069	-42.4674	South America	
8138	1.30699	103.911	Asia	
8149	43.1767	-77.6626	North America	
8166	52.3834	13.1196	Europe	
8179	51.5207	-0.142822	Europe	
8182	-16.6428	-49.2612	South America	
8183	52.3834	13.1196	Europe	
8184	-6.90401	107.65	Asia	
8210	2.04811	103.382	Asia	
8224	0.247298	-51.0638	South America	
8240	51.5207	-0.142822	Europe	
8247	0.247298	-51.0638	South America	
8252	52.3834	13.1196	Europe	
8288	51.5207	-0.142822	Europe	
8300	-6.16896	106.827	Asia	
8312	59.9341	30.3287	Europe	
8314	0.631816	101.416	Asia	
8319	51.5207	-0.142822	Europe	
8335	-22.7241	-47.2901	South America	
8347	52.3834	13.1196	Europe	
8368	-27.3401	24.727	Africa	
8370	51.5207	-0.142822	Europe	
8377	52.1888	-0.454751	Europe	
8385	59.9724	10.7215	Europe	
8389	52.3871	13.1165	Europe	
8397	0.631816	101.416	Asia	
8407	40.6974	-73.9797	North America	
8417	-22.9713	-53.0798	South America	
8422	52.3834	13.1196	Europe	
8440	40.6974	-73.9797	North America	
8447	52.3871	13.1165	Europe	
8453	-6.23597	106.988	Asia	
8456	-33.4492	-70.6818	South America	
8458	51.5207	-0.142822	Europe	
8476	-27.4315	-48.7294	South America	
8477	-6.20763	106.844	Asia	
8490	-6.20763	106.844	Asia	
8493	40.6974	-73.9797	North America	
8496	59.9036	30.2557	Europe	
8505	52.3871	13.1165	Europe	
8532	51.5207	-0.142822	Europe	
8535	52.3834	13.1196	Europe	
8536	-19.8174	-43.9477	South America	
8569	51.5207	-0.142822	Europe	
8584	52.3871	13.1165	Europe	
8598	52.3834	13.1196	Europe	
8613	11.9623	121.927	Asia	
8622	52.3834	13.1196	Europe	
8636	53.1614	6.7816	Europe	
8648	52.3834	13.1196	Europe	
8655	48.8588	2.34701	Europe	
8663	40.6974	-73.9797	North America	
8691	40.6974	-73.9797	North America	
8696	-5.37622	105.241	Asia	
8701	52.3834	13.1196	Europe	
8704	51.5207	-0.142822	Europe	
8708	30.4171	-84.2786	North America	
