Tweet Id 	 Latitude 	 Longitude 	 Continent
36059	-7.14941	-34.882	South America	
36088	55.8554	-4.23242	Europe	
36134	52.3834	13.1196	Europe	
36216	43.6008	1.4329	Europe	
36265	15.5186	-88.0159	North America	
36373	47.2248	-1.63039	Europe	
36425	47.2248	-1.63039	Europe	
36436	47.2248	-1.63039	Europe	
36437	52.3834	13.1196	Europe	
36495	47.2248	-1.63039	Europe	
36540	47.2248	-1.63039	Europe	
36579	34.0804	-118.178	North America	
36684	46.1893	6.24786	Europe	
36720	47.2248	-1.63039	Europe	
36835	47.6113	-122.334	North America	
36867	51.5207	-0.142822	Europe	
36890	33.3168	-117.483	North America	
36964	48.8588	2.34701	Europe	
37200	48.8485	2.594	Europe	
37259	40.3537	-94.8858	North America	
37293	45.6283	1.11431	Europe	
37335	-15.7763	-47.7966	South America	
37363	55.817	49.1144	Europe	
37647	-6.56218	106.771	Asia	
37673	33.5804	-7.63887	Africa	
37807	39.4207	26.8072	Asia	
37829	51.5207	-0.142822	Europe	
37994	52.6361	-1.13111	Europe	
38056	51.5207	-0.142822	Europe	
38091	-30.0997	-51.1593	South America	
38128	51.5207	-0.142822	Europe	
38138	39.4207	26.8072	Asia	
38147	59.9341	30.3287	Europe	
38359	51.5207	-0.142822	Europe	
38617	40.9667	27.4966	Asia	
38760	59.724	30.4085	Europe	
38805	39.4207	26.8072	Asia	
39328	59.4743	32.0514	Europe	
39357	39.4207	26.8072	Asia	
39430	49.2618	6.16733	Europe	
39444	48.8855	2.25816	Europe	
39524	48.9573	2.3441	Europe	
39565	4.08487	9.67357	Africa	
39616	56.2847	43.851	Europe	
39662	48.9915	1.73697	Europe	
39697	43.6438	5.04615	Europe	
39818	48.8588	2.34693	Europe	
39916	48.8816	2.27	Europe	
40262	43.6008	1.4329	Europe	
40332	-23.3458	-47.8242	South America	
40339	48.9371	2.45718	Europe	
40415	47.8406	1.92887	Europe	
40464	-34.5851	-58.4141	South America	
40475	48.7239	2.35756	Europe	
40513	48.7239	2.35756	Europe	
40569	50.0645	5.76072	Europe	
40589	50.0645	5.76072	Europe	
40670	50.0645	5.76072	Europe	
40779	-20.8756	-54.2616	South America	
40824	39.4207	26.8072	Asia	
40975	-3.78965	-38.5199	South America	
41001	-37.7124	144.787	Oceania	
41056	40.3541	23.9505	Europe	
41206	44.1101	3.08632	Europe	
41281	48.8588	2.34701	Europe	
41331	44.1101	3.08632	Europe	
41368	48.7866	2.52992	Europe	
41465	50.6274	3.02331	Europe	
41510	45.1952	0.65529	Europe	
41534	49.1072	6.16636	Europe	
41539	39.4207	26.8072	Asia	
41583	47.6324	6.15258	Europe	
41586	48.8974	2.3424	Europe	
41720	48.8588	2.34701	Europe	
41873	48.8588	2.34693	Europe	
42162	48.9374	2.35796	Europe	
42184	48.9279	2.27986	Europe	
42266	52.3834	13.1196	Europe	
42335	45.8022	4.77965	Europe	
42370	39.7639	-89.661	North America	
42373	52.3311	4.92749	Europe	
42377	52.3311	4.92857	Europe	
42398	39.7639	-89.661	North America	
42414	33.9599	-118.408	North America	
42435	39.7639	-89.661	North America	
42453	48.914	2.48306	Europe	
42536	48.7643	2.40637	Europe	
42636	50.7037	4.39866	Europe	
42700	39.4207	26.8072	Asia	
42807	43.7313	7.12477	Europe	
42813	48.8029	2.42844	Europe	
42872	39.4207	26.8072	Asia	
42938	48.8588	2.34693	Europe	
43074	39.4207	26.8072	Asia	
43346	48.9915	1.73697	Europe	
43589	52.3834	13.1196	Europe	
43679	39.8905	-83.4345	North America	
44055	-25.4539	-54.4571	South America	
44061	43.7065	6.21822	Europe	
44075	-7.37757	112.765	Asia	
44775	48.6772	2.50266	Europe	
45107	48.817	2.52049	Europe	
45180	51.5207	-0.142822	Europe	
45288	52.0232	5.03082	Europe	
45311	48.847	2.77963	Europe	
45467	51.5207	-0.142822	Europe	
45487	48.8588	2.34701	Europe	
45763	39.4207	26.8072	Asia	
45824	-7.37757	112.765	Asia	
45946	48.7453	2.52516	Europe	
46011	45.772	4.8898	Europe	
46051	48.8588	2.34701	Europe	
46059	48.2853	6.94179	Europe	
46555	39.4207	26.8072	Asia	
46664	47.2248	-1.63039	Europe	
46675	47.2248	-1.63039	Europe	
46691	47.2248	-1.63039	Europe	
46781	48.9748	1.91249	Europe	
46967	55.8832	-3.33702	Europe	
47044	51.5207	-0.142822	Europe	
47275	16.7419	-93.1397	North America	
47285	-20.7497	-45.2854	South America	
47434	47.2248	-1.63039	Europe	
47447	51.5207	-0.142822	Europe	
47470	47.2248	-1.63039	Europe	
47601	39.4207	26.8072	Asia	
47648	51.5207	-0.142822	Europe	
47854	48.5303	2.25007	Europe	
47914	34.3985	-119.75	North America	
48094	46.2277	6.07766	Europe	
48252	45.4613	9.15934	Europe	
48327	44.7861	-0.680969	Europe	
48640	52.3834	13.1196	Europe	
48694	59.9394	30.0922	Europe	
